Date_HPE,Open_HPE,High_HPE,Low_HPE,Close_HPE,Adj Close_HPE,Volume_HPE,Daily Return(%)_HPE,Vol5_HPE,Vol10_HPE,Vol20_HPE,Vol60_HPE,SMA5_HPE,SMA10_HPE,SMA30_HPE,SMA60_HPE,SMA100_HPE,EMA5_HPE,EMA10_HPE,EMA30_HPE,EMA60_HPE,EMA100_HPE,Short12_HPE,Long26_HPE,MACD_HPE,SIGNAL9_HPE,Ret5/10_HPE,Ret10/30_HPE,Ret30/60_HPE,Ret30/100_HPE,Emaret5/10_HPE,Emaret10/30_HPE,Emaret30/60_HPE,Emaret30/100_HPE,RetMACD_HPE,DayRange_HPE,average20r_HPE,PRVHI_HPE,HitLevel_HPE,hitlevel_2_HPE,hitlevel_1.8_HPE
2018-06-14,15.86999988555908,16.1200008392334,15.75,15.81999969482422,14.02379512786865,11926600,0.1899919762106877,0.765585696660784,1.343037230261808,2.659813808081072,1.875136840831917,15.88600006103516,15.85,16.53466653823853,16.98066658973694,17.14139994621277,15.84627675021791,15.8912633471379,16.34982152909982,16.6705158427041,16.59009976706133,15.92881918587256,16.26562184611845,-0.3368026602458958,-0.3802986506029284,0.8217453663001744,-0.8217453663001744,-0.8217453663001744,-0.8217453663001744,0.8217453663001744,-0.8217453663001744,-0.8217453663001744,-0.8217453663001744,0.8217453663001744,0.32999992370606,0.3869502544403061,16.1200008392334,15.0392596912384,15.1165997505188,15.19393980979919
2018-06-15,15.80000019073486,15.94999980926514,15.61999988555908,15.94999980926514,14.13903331756592,25030400,0.8217453663001744,0.8292142240039255,1.2471133104312,2.671724493954022,1.880334041756292,15.87399997711182,15.8920000076294,16.50299987792969,16.93466660181681,17.13419994354248,15.88085110323365,15.90194270388831,16.32402657943306,16.64689236619791,16.5774245203723,15.93207774331757,16.24224243598117,-0.3101646926635997,-0.3662718590150628,0.2507834628925542,0.2507834628925542,0.2507834628925542,0.2507834628925542,-0.2507834628925542,0.2507834628925542,0.2507834628925542,0.2507834628925542,-0.2507834628925542,0.37499904632568,0.3962001800537093,15.94999980926514,15.26871027946473,15.34610033035279,15.42349038124085
2018-06-18,15.80000019073486,16.05999946594238,15.6850004196167,15.90999984741211,14.10357666015625,12084700,-0.2507834628925542,0.8283197872812903,1.256946241134842,2.671936943331818,1.864810597542013,15.85199985504151,15.9289999961853,16.45966657002767,16.89449993769328,17.12649993896484,15.89056735129314,15.90340763907445,16.2973151773672,16.62273195574591,16.56420819021467,15.9286811439475,16.21763187386494,-0.2889507299174454,-0.3508076331955393,0.06285499043210933,0.06285499043210933,0.06285499043210933,0.06285499043210933,-0.06285499043210933,0.06285499043210933,0.06285499043210933,0.06285499043210933,-0.06285499043210933,0.2600002288818288,0.3962001800537093,16.05999946594238,15.07835941314698,15.15759944915772,15.23683948516846
2018-06-19,15.69999980926514,15.93000030517578,15.67000007629395,15.89999961853027,14.09471225738525,8432700,-0.06285499043210933,0.4125339626401234,0.6252107349157106,2.673147452015219,1.805691423467162,15.87399978637695,15.91300001144409,16.41299991607666,16.86566661198934,17.12069993972778,15.89371144037218,15.90278799897551,16.27168191550675,16.59903581354212,16.55105554523082,15.92426860157562,16.19410355865497,-0.2698349570793503,-0.3346130979723015,4.716981245244375,4.716981245244375,4.716981245244375,4.716981245244375,-4.716981245244375,4.716981245244375,4.716981245244375,4.716981245244375,-4.716981245244375,0.8599996566772408,0.4257001399993877,15.93000030517578,15.18835906982422,15.26759910583496,15.3468391418457
2018-06-20,15.94999980926514,15.98999977111816,15.13000011444092,15.14999961853027,13.42986488342285,14603800,-4.716981245244375,2.224737876849927,1.59273214714689,2.839021478892261,1.87576172337637,15.7459997177124,15.82599992752075,16.33833325703939,16.81833327611287,17.10509994506836,15.64580749975821,15.7659173843491,16.19931531570182,16.55152643009911,16.52331186351397,15.80515029649172,16.11676252605314,-0.311612229561419,-0.3300129242901251,-1.782181284238699,-1.782181284238699,-1.782181284238699,-1.782181284238699,1.782181284238699,-1.782181284238699,-1.782181284238699,-1.782181284238699,1.782181284238699,0.3499994277954102,0.3682000637054427,15.98999977111816,14.99345999717713,15.078600025177,15.16374005317688
2018-06-21,15.19999980926514,15.48999977111816,15.14000034332275,15.42000007629395,13.66921138763428,14506700,1.782181284238699,2.499521099637123,1.753158178839531,1.690841710316791,1.873088651653043,15.66599979400635,15.77599992752075,16.2656665802002,16.78266661961873,17.08959995269775,15.57053835860346,15.70302332833907,16.14903691315937,16.51442720538418,16.5014641053512,15.74589641646129,16.06515049273764,-0.3192540762763478,-0.3278611546873696,1.167317148412437,1.167317148412437,1.167317148412437,1.167317148412437,-1.167317148412437,1.167317148412437,1.167317148412437,1.167317148412437,-1.167317148412437,0.29500007629394,0.3504500389099102,15.48999977111816,15.17995963096619,15.25359964370728,15.32723965644836
2018-06-22,15.48999977111816,15.52000045776367,15.22500038146973,15.23999977111816,13.50964546203613,9056600,-1.167317148412437,2.395609274274472,1.743236194485448,1.684324007876957,1.874440487972045,15.52399978637695,15.69899988174438,16.18533325195312,16.74233328501384,17.07659994125366,15.46035882944169,15.61883722702618,16.09038935560833,16.47264269934267,16.47648461358421,15.66806616333158,16.00402821706212,-0.3359620537305421,-0.3294813344960041,1.115486081673786,1.115486081673786,1.115486081673786,1.115486081673786,-1.115486081673786,1.115486081673786,1.115486081673786,1.115486081673786,1.115486081673786,0.2899999618530291,0.3459500312805157,15.52000045776367,14.71900968551636,14.78909969329834,14.85918970108032
2018-06-25,15.17000007629395,15.22999954223633,14.9399995803833,15.06999969482422,13.35894870758057,15972800,-1.115486081673786,2.369616200448978,1.742476814132935,1.669296453224268,1.877066265760068,15.35599975585938,15.60399980545044,16.0986665725708,16.70116659800211,17.0632999420166,15.33023911790254,15.51904858480764,16.02455776459,16.42665440411256,16.44863342707411,15.57605593740737,15.93484091911857,-0.358784981711203,-0.3353420639390439,-0.6635725513921222,-0.6635725513921222,-0.6635725513921222,-0.6635725513921222,0.6635725513921222,-0.6635725513921222,-0.6635725513921222,-0.6635725513921222,-0.6635725513921222,0.4899997711181605,0.3591500282287577,15.22999954223633,14.75891038894654,14.82810039520264,14.89729040145874
2018-06-26,15.10999965667725,15.55000019073486,15.0600004196167,15.17000007629395,13.44759750366211,7978600,0.6635725513921222,2.46604492248011,1.756408386417691,1.66807586460643,1.858853836270358,15.20999984741211,15.54199981689453,16.017999903361,16.66866658528646,17.04709993362427,15.27682610403301,15.45558521962333,15.96942501050639,16.38545262287261,16.42331395478143,15.51358580492838,15.8781860418723,-0.3646002369439216,-0.3411936985400195,2.966379742926645,2.966379742926645,2.966379742926645,2.966379742926645,-2.966379742926645,2.966379742926645,2.966379742926645,2.966379742926645,2.966379742926645,0.5299997329711896,0.3684000015258768,15.55000019073486,14.43986948013306,14.51169948577881,14.58352949142457
2018-06-27,15.22000026702881,15.25,14.72000026702881,14.72000026702881,13.04868984222412,14323600,-2.966379742926645,1.83378045154119,1.926325520929545,1.759069122599817,1.89271500258156,15.12399997711182,15.43499984741211,15.92866659164429,16.62833326657613,17.02779994010925,15.09121749169828,15.32184250096978,15.88881696254009,16.33084762759904,16.38958497086554,15.3914957221746,15.79239450299501,-0.4008987808204036,-0.3531347149960963,0.06793633628009442,0.06793633628009442,0.06793633628009442,0.06793633628009442,-0.06793633628009442,0.06793633628009442,0.06793633628009442,0.06793633628009442,0.06793633628009442,0.29500007629394,0.3596499919891333,15.25,14.73952018737793,14.81320018768311,14.88688018798828
2018-06-28,14.71000003814697,14.77000045776367,14.47500038146973,14.71000003814697,13.03982448577881,14739100,-0.06793633628009442,1.37114839585159,1.915042858482596,1.704228196728057,1.889357215229808,14.98199996948242,15.32399988174438,15.83133328755697,16.58599993387858,17.0182999420166,14.96414500718118,15.21059841682018,15.81276425774054,16.27770508368258,16.35632586328695,15.2866502323242,15.71221713522849,-0.4255669029042881,-0.3676211525777348,0.6798122448021309,0.6798122448021309,0.6798122448021309,0.6798122448021309,-0.6798122448021309,0.6798122448021309,0.6798122448021309,0.6798122448021309,0.6798122448021309,0.2400007247924805,0.3611500263214088,14.77000045776367,14.45877001762391,14.53070001602173,14.60263001441956
2018-06-29,14.77000045776367,14.85000038146973,14.60999965667725,14.60999965667725,12.9511775970459,11694500,-0.6798122448021309,1.367445208796728,1.839131330874046,1.635940021820307,1.890178169627677,14.85599994659424,15.1899998664856,15.72933327356974,16.54283324877421,17.00709994316101,14.8460965570132,15.10139864224874,15.73516654154291,16.22302621722339,16.32174514632439,15.18255014376313,15.63057139607654,-0.4480212523134153,-0.3837011725248708,-1.300482809873124,-1.300482809873124,-1.300482809873124,-1.300482809873124,1.300482809873124,-1.300482809873124,-1.300482809873124,-1.300482809873124,-1.300482809873124,0.3800001144409197,0.3616500377655008,14.85000038146973,13.97547039985657,14.04770040512085,14.11993041038513
2018-07-02,14.5,14.84000015258789,14.46000003814697,14.80000019073486,13.11960506439209,7088700,1.300482809873124,1.642041550019892,1.957659814307385,1.673042728754302,1.867978666399915,14.80200004577637,15.07899990081787,15.63733329772949,16.5111665725708,16.99949994087219,14.83073110158709,15.04659892379167,15.67483322858755,16.17636962619098,16.29161158284737,15.1236963048357,15.56904760308827,-0.4453512982525698,-0.3960311976704107,0.2027008958416781,0.2027008958416781,0.2027008958416781,0.2027008958416781,-0.2027008958416781,0.2027008958416781,0.2027008958416781,0.2027008958416781,0.2027008958416781,0.1700000762939506,0.3361500740051253,14.84000015258789,14.05437029838563,14.12670030593873,14.19903031349183
2018-07-03,14.78999996185303,14.92000007629395,14.75,14.77000045776367,13.09301280975342,4748200,-0.2027008958416781,1.55156842402823,1.953072523940362,1.446639402773795,1.864705720881365,14.72200012207031,14.96599998474121,15.54599997202555,16.47716658910116,16.9967999458313,14.81048755364595,14.99630829360476,15.61645692079246,16.13025916165238,16.26148066947937,15.06928155913231,15.50985892565682,-0.4405773665245096,-0.4049404314412305,-0.3385188592480303,-0.3385188592480303,-0.3385188592480303,-0.3385188592480303,0.3385188592480303,-0.3385188592480303,-0.3385188592480303,-0.3385188592480303,-0.3385188592480303,0.2700004577636701,0.3304000854492173,14.92000007629395,14.10046998977661,14.16770000457764,14.23493001937867
2018-07-05,14.80000019073486,14.84000015258789,14.56999969482422,14.81999969482422,13.13733386993408,9473800,0.3385188592480303,0.7447948408305555,1.369885386857955,1.455966462864705,1.829266231974907,14.74200000762939,14.93299999237061,15.45966663360596,16.43666658401489,16.99199994087219,14.81365826737204,14.96425218473557,15.56507258363322,16.08729983487112,16.23293649176343,15.03093050308491,15.45875824189144,-0.4278277388065295,-0.4095178929142903,-1.079621124877541,-1.079621124877541,-1.079621124877541,-1.079621124877541,1.079621124877541,-1.079621124877541,-1.079621124877541,-1.079621124877541,-1.079621124877541,0.3200006484985298,0.3344001293182359,14.84000015258789,14.19311988830567,14.25919990539552,14.32527992248536
2018-07-06,14.88000011444092,15.05000019073486,14.72999954223633,14.97999954223633,13.2791690826416,5527800,1.079621124877541,0.8367205237791862,1.270702372139741,1.49026337586992,1.837017222777174,14.79599990844727,14.88899993896484,15.4396666208903,16.39899991353353,16.98429993629455,14.86910535899347,14.9671153406448,15.52732593580117,16.05099490724375,16.20812585909952,15.02309497064667,15.42329463450958,-0.4001996638629137,-0.407654247104015,-1.668891906806281,-1.668891906806281,-1.668891906806281,-1.668891906806281,1.668891906806281,-1.668891906806281,-1.668891906806281,-1.668891906806281,1.668891906806281,0.3249998092651403,0.33900008201599,15.05000019073486,14.10431986808777,14.17119989395142,14.23807991981507
2018-07-09,15.03999996185303,15.3149995803833,14.98999977111816,15.22999954223633,13.50078296661377,6362000,1.668891906806281,0.7574937068154716,1.364164029069894,1.543209940945576,1.846683662010072,14.91999988555908,14.88799991607666,15.42199993133545,16.36266657511393,16.98189992904663,14.98940342007442,15.01491246820689,15.50814358782924,16.02407702642384,16.18875702114184,15.05492644319892,15.40897647952638,-0.3540500363274539,-0.3969334049487029,1.772819867885721,-1.772819867885721,-1.772819867885721,-1.772819867885721,1.772819867885721,-1.772819867885721,-1.772819867885721,-1.772819867885721,1.772819867885721,0.3350000381469691,0.3447500705718979,15.3149995803833,14.30420001029968,14.37200002670288,14.43980004310608
2018-07-10,15.23999977111816,15.53499984741211,15.19999980926514,15.5,13.74012756347656,12151400,1.772819867885721,0.8531623662870215,1.406413785177968,1.606811756610314,1.864199775231864,15.05999984741211,14.93099994659424,15.42133324940999,16.33099991480509,16.97539993286133,15.15960228004962,15.10311020126018,15.50761819506607,16.00689417309847,16.17511826824794,15.1233992980914,15.41571896252442,-0.2923196644330268,-0.3760106568455677,-2.580642700195289,2.580642700195289,2.580642700195289,2.580642700195289,-2.580642700195289,-2.580642700195289,2.580642700195289,2.580642700195289,-2.580642700195289,0.2700004577636808,0.3472500801086414,15.53499984741211,14.55654942512512,14.6254994392395,14.69444945335388
2018-07-11,15.3100004196167,15.35000038146973,15.07999992370605,15.10000038146973,13.3855447769165,8725700,-2.580642700195289,1.790881433220269,1.661830645997619,1.673932642546552,1.884036540954879,15.12599983215332,14.92399997711182,15.41199992497762,16.28999993006388,16.96289993286133,15.13973498052299,15.1025447794801,15.48132027160824,15.97715995042211,16.15382880514342,15.11979946476499,15.39233240096482,-0.2725329361998288,-0.3553151127164199,1.920529500177361,-1.920529500177361,-1.920529500177361,-1.920529500177361,1.920529500177361,1.920529500177361,-1.920529500177361,-1.920529500177361,1.920529500177361,0.3500003814697301,0.3552500724792474,15.35000038146973,14.7710496711731,14.84049968719483,14.90994970321655
2018-07-12,15.14999961853027,15.47000026702881,15.11999988555908,15.39000034332275,13.64261627197266,4759800,1.920529500177361,1.901316586430134,1.401803535857005,1.740360859699653,1.897022020477349,15.23999996185303,14.99099998474121,15.40599994659424,16.2506666024526,16.95289994239807,15.22315676812291,15.15480942745149,15.47542866333176,15.95790881576312,16.13870348906777,15.16136883069695,15.39215965595429,-0.2307908252573423,-0.3304102552246044,0.6497688470734625,-0.6497688470734625,-0.6497688470734625,-0.6497688470734625,0.6497688470734625,0.6497688470734625,-0.6497688470734625,-0.6497688470734625,0.6497688470734625,0.2299995422363299,0.348250007629394,15.47000026702881,14.56845022201539,14.63950023651124,14.71055025100708
2018-07-13,15.34000015258789,15.52999973297119,15.30000019073486,15.48999977111816,13.73126220703125,8808200,0.6497688470734625,1.893646209414374,1.390382582845962,1.747604096700263,1.900173414708696,15.34200000762939,15.06899995803833,15.41433327992757,16.21416659355164,16.94259993553162,15.312104435788,15.21575312629997,15.47636873480185,15.94256753561082,16.12585787089055,15.2119274369156,15.39940707189236,-0.1874796349767589,-0.3018241311750354,0.968370396520425,-0.968370396520425,-0.968370396520425,-0.968370396520425,0.968370396520425,0.968370396520425,-0.968370396520425,-0.968370396520425,0.968370396520425,0.314999580383299,0.347499990463256,15.52999973297119,14.70385025024414,14.77350025177002,14.8431502532959
2018-07-16,15.44999980926514,15.64999961853027,15.33500003814697,15.64000034332275,13.86423110961914,10738000,0.968370396520425,1.827530949953242,1.32774104817759,1.751935200212569,1.897979572119409,15.42400016784668,15.17200002670288,15.41799996693929,16.18466660181681,16.93649993896484,15.42140307163291,15.29288898394048,15.48692561277094,15.9326472997981,16.11623692975059,15.27778480713208,15.41722879570202,-0.1394439885699335,-0.269348102654015,0.1278740642604748,-0.1278740642604748,-0.1278740642604748,-0.1278740642604748,0.1278740642604748,0.1278740642604748,-0.1278740642604748,-0.1278740642604748,0.1278740642604748,0.2399997711181605,0.34075002670288,15.64999961853027,14.76549975395203,14.83499975204468,14.90449975013733
