Date_ENPH,Open_ENPH,High_ENPH,Low_ENPH,Close_ENPH,Adj Close_ENPH,Volume_ENPH,Daily Return(%)_ENPH,Vol5_ENPH,Vol10_ENPH,Vol20_ENPH,Vol60_ENPH,SMA5_ENPH,SMA10_ENPH,SMA30_ENPH,SMA60_ENPH,SMA100_ENPH,EMA5_ENPH,EMA10_ENPH,EMA30_ENPH,EMA60_ENPH,EMA100_ENPH,Short12_ENPH,Long26_ENPH,MACD_ENPH,SIGNAL9_ENPH,Ret5/10_ENPH,Ret10/30_ENPH,Ret30/60_ENPH,Ret30/100_ENPH,Emaret5/10_ENPH,Emaret10/30_ENPH,Emaret30/60_ENPH,Emaret30/100_ENPH,RetMACD_ENPH,DayRange_ENPH,average20r_ENPH,PRVHI_ENPH,HitLevel_ENPH,hitlevel_2_ENPH,hitlevel_1.8_ENPH
2012-06-19,7.0,7.119999885559082,6.75,7.0,7.0,83100,0.7194272245620404,2.327595688892808,9.215889025870634,8.854058239200604,,7.04399995803833,6.901999950408936,7.403333298365275,,,6.976164523306617,6.918259135788516,7.103611975507047,,,6.924775880315325,7.083638554142151,-0.1588626738268264,-0.2252670402792757,-2.857140132359096,2.857140132359096,-2.857140132359096,0.0,2.857140132359096,-2.857140132359096,2.857140132359096,-2.857140132359096,-2.857140132359096,0.4900002479553223,0.6930000066757203,7.119999885559082,5.704500031471253,5.845000028610229,5.985500025749206
2012-06-20,7.0,7.070000171661377,6.579999923706055,6.800000190734863,6.800000190734863,101600,-2.857140132359096,2.621195091137263,4.914067855162815,8.869229986231309,,7.0,6.912999963760376,7.347333319981893,,,6.917443079116032,6.896757509415124,7.084024118424971,,,6.905579620379869,7.062628305000871,-0.1570486846210022,-0.211623369147621,-2.941180595477031,2.941180595477031,-2.941180595477031,0.0,2.941180595477031,-2.941180595477031,2.941180595477031,-2.941180595477031,-2.941180595477031,0.3000001907348633,0.6785000085830688,7.070000171661377,5.595399870872497,5.733999872207642,5.872599873542786
2012-06-21,6.820000171661377,6.820000171661377,6.519999980926514,6.599999904632568,6.599999904632568,75500,-2.941180595477031,1.699388504514745,4.997568548200078,8.885878230265083,,6.872000026702881,6.912999963760376,7.278999996185303,,,6.811628687621544,6.842801581272841,7.052796749793203,,,6.858567356418745,7.028359534603219,-0.1697921781844745,-0.2032571309549917,-0.1515186216111418,-0.1515186216111418,0.1515186216111418,0.0,-0.1515186216111418,-0.1515186216111418,-0.1515186216111418,0.1515186216111418,0.1515186216111418,0.5100002288818359,0.6900000095367431,6.820000171661377,5.577300152778625,5.713000154495239,5.848700156211853
2012-06-22,6.659999847412109,6.710000038146973,6.199999809265137,6.610000133514404,6.610000133514404,989300,0.1515186216111418,1.688018210194694,4.591690194681824,8.887139549999535,,6.792000007629395,6.875999975204468,7.212666654586792,,,6.744419169585831,6.800474045316761,7.024229226162314,,,6.820326245202692,6.997369949337381,-0.1770437041346886,-0.1980144455909311,4.992434448418087,4.992434448418087,-4.992434448418087,0.0,4.992434448418087,4.992434448418087,4.992434448418087,-4.992434448418087,-4.992434448418087,0.4099998474121094,0.7024999856948853,6.710000038146973,5.302000150680541,5.44000015258789,5.578000154495239
2012-06-25,6.510000228881836,6.579999923706055,6.170000076293945,6.28000020980835,6.28000020980835,113500,-4.992434448418087,2.376878454402045,4.199012051150043,8.9440505391588,,6.658000087738037,6.859000015258789,7.140999984741211,7.337499984105428,,6.589612849660005,6.705842438860686,6.976214450913671,7.337499984105428,,6.737199162834332,6.944231450113008,-0.2070322872786763,-0.1998180139284802,4.617841226139635,4.617841226139635,4.617841226139635,-4.617841226139635,4.617841226139635,4.617841226139635,4.617841226139635,4.617841226139635,4.617841226139635,0.5100002288818359,0.709500002861023,6.579999923706055,5.164500069618225,5.305000066757202,5.445500063896179
2012-06-26,6.309999942779541,6.460000038146973,5.949999809265137,5.989999771118164,5.989999771118164,95800,-4.617841226139635,2.032850569622509,2.548434930591756,8.983680848159699,5.851039911671374,6.45600004196167,6.75,7.066666634877523,7.3149999777476,,6.389741823479392,6.575689226543863,6.912587697378478,7.293319649253387,,6.622245410262614,6.873547622039316,-0.2513022117767028,-0.2101148534981247,2.337226574876174,2.337226574876174,2.337226574876174,-2.337226574876174,2.337226574876174,2.337226574876174,2.337226574876174,2.337226574876174,2.337226574876174,0.369999885559082,0.6875,6.460000038146973,5.019099917411804,5.160999917984009,5.302899918556213
2012-06-27,5.96999979019165,5.989999771118164,5.619999885559082,5.849999904632568,5.849999904632568,152400,-2.337226574876174,2.058408772140385,2.541244880594197,8.729677855033534,5.79302153925582,6.265999984741211,6.632999992370605,6.981666644414266,7.28233331044515,,6.209827850530452,6.443745713469083,6.844033646233581,7.24599769041336,,6.503438409396453,6.79772927260178,-0.2942908632053269,-0.2269500554395651,-7.521368622109318,-7.521368622109318,-7.521368622109318,7.521368622109318,-7.521368622109318,-7.521368622109318,-7.521368622109318,-7.521368622109318,-7.521368622109318,0.690000057220459,0.6920000076293945,5.989999771118164,4.947500038146972,5.085000038146973,5.222500038146973
2012-06-28,5.820000171661377,6.369999885559082,5.679999828338623,6.289999961853027,6.289999961853027,162400,7.521368622109318,5.11495270082787,3.629237763703822,8.908736924977697,5.875051576947391,6.203999996185303,6.538000011444092,6.91399998664856,7.259833312034607,,6.236551887637978,6.415791940447981,6.808289537563868,7.21465350259171,,6.470601725159002,6.760119694027798,-0.2895179688687959,-0.2394636381254113,1.112880319330797,1.112880319330797,1.112880319330797,-1.112880319330797,1.112880319330797,1.112880319330797,1.112880319330797,1.112880319330797,1.112880319330797,0.559999942779541,0.6154999971389771,6.369999885559082,4.467599754333496,4.605999755859375,4.744399757385254
2012-06-29,6.420000076293945,6.619999885559082,6.059999942779541,6.21999979019165,6.21999979019165,266700,-1.112880319330797,5.083916817485552,3.571312089328139,8.316364627643575,5.868495231190292,6.125999927520752,6.458999967575073,6.840999984741211,7.239333311716716,,6.231034521822536,6.380193367674102,6.770335360314048,7.182041905463839,,6.432047581317871,6.720110812262158,-0.288063230944287,-0.2491835566891864,0.482310835741476,0.482310835741476,0.482310835741476,-0.482310835741476,0.482310835741476,0.482310835741476,0.482310835741476,0.482310835741476,0.482310835741476,0.75,0.5990000009536743,6.619999885559082,5.015899891853333,5.138999891281128,5.262099890708924
2012-07-02,6.21999979019165,6.599999904632568,5.849999904632568,6.190000057220459,6.190000057220459,97100,-0.482310835741476,4.599387863763756,3.576474423116789,7.280500575408997,5.868642357328922,6.107999897003173,6.382999992370605,6.780999994277954,7.218666648864746,,6.217356366955177,6.345612765773439,6.732894373017688,7.149515943226351,,6.3948095006875,6.680843348925736,-0.2860338482382359,-0.2565536149989963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5915000200271606,6.599999904632568,5.302199883460998,5.421999883651734,5.541799883842469
2012-07-03,5.769999980926514,6.269999980926514,5.769999980926514,6.190000057220459,6.190000057220459,56600,0.0,3.902839564282556,3.543002996296855,7.140400599658883,5.816993189842305,6.147999954223633,6.301999998092652,6.717333316802979,7.205499982833862,,6.208237597043604,6.317319546036534,6.697868933288834,7.118056405980257,,6.363300355538724,6.644484586577197,-0.2811842310384725,-0.2614797382068916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800002098083496,0.540000033378601,6.269999980926514,5.298699860572815,5.416999864578247,5.535299868583679
2012-07-05,6.150000095367432,6.360000133514404,6.079999923706055,6.190000057220459,6.190000057220459,52000,0.0,3.571351159677334,3.50656134342739,4.196643214394953,5.814387295443602,6.215999984741211,6.240999984741211,6.657333326339722,7.190833314259847,,6.202158417102556,6.294170548069975,6.665103199348939,7.087628328971739,,6.336638771182068,6.610819065884106,-0.2741802947020373,-0.2640198495059207,-0.8077498131745868,-0.8077498131745868,-0.8077498131745868,0.8077498131745868,-0.8077498131745868,-0.8077498131745868,-0.8077498131745868,-0.8077498131745868,-0.8077498131745868,0.3700003623962402,0.5175000429153442,6.360000133514404,5.081999907493591,5.189999914169311,5.297999920845032
2012-07-06,6.340000152587891,6.340000152587891,5.96999979019165,6.239999771118164,6.239999771118164,89900,0.8077498131745868,0.7070313526862,3.46196116349151,4.196179305324181,5.814281402128237,6.205999946594238,6.20499997138977,6.601999982198079,7.175999975204467,,6.214772201774426,6.284321315896918,6.637677171721148,7.059837228714245,,6.321771232710698,6.583350969975517,-0.2615797372648192,-0.2635318270577005,-0.6410250532086098,0.6410250532086098,0.6410250532086098,-0.6410250532086098,0.6410250532086098,0.6410250532086098,0.6410250532086098,0.6410250532086098,-0.6410250532086098,0.2799997329711914,0.4905000448226929,6.340000152587891,5.221500039100647,5.325000047683716,5.428500056266785
2012-07-09,6.21999979019165,6.429999828338623,6.150000095367432,6.199999809265137,6.199999809265137,97300,-0.6410250532086098,0.5648180475944545,3.454294242247721,3.955234678951888,5.805835125609794,6.201999950408935,6.163999938964844,6.546999979019165,7.157666635513306,,6.209848070937997,6.268990132872957,6.609439922530437,7.031645837912635,,6.303037167565227,6.554954587700674,-0.251917420135447,-0.2612089456732498,-6.290320620700486,6.290320620700486,6.290320620700486,-6.290320620700486,6.290320620700486,6.290320620700486,6.290320620700486,6.290320620700486,-6.290320620700486,0.570000171661377,0.4620000600814819,6.429999828338623,5.260900053977966,5.359000062942505,5.457100071907043
2012-07-10,6.320000171661377,6.340000152587891,5.769999980926514,5.809999942779541,5.809999942779541,81400,-6.290320620700486,2.87801238433808,3.656727414618437,3.841671542813354,5.851006012726873,6.125999927520752,6.116999912261963,6.480999978383382,7.136166636149088,,6.076565361551845,6.185537371037789,6.557863149643283,6.991591874137779,,6.227185286828968,6.499772762150961,-0.272587475321993,-0.2634846516029984,-1.204822243559067,1.204822243559067,1.204822243559067,-1.204822243559067,1.204822243559067,1.204822243559067,1.204822243559067,1.204822243559067,1.204822243559067,0.4000000953674316,0.4535000801086426,6.340000152587891,5.413599696159363,5.50599970817566,5.598399720191956
2012-07-11,5.809999942779541,6.019999980926514,5.619999885559082,5.739999771118164,5.739999771118164,104000,-1.204822243559067,2.799194555896462,3.402441637765984,2.995684047791518,5.850964490350088,6.035999870300293,6.091999912261963,6.412333297729492,7.112499968210856,,5.964376831407285,6.104530534688766,6.505097770383598,6.950556067481397,,6.152233669027306,6.443493281333716,-0.2912596123064102,-0.2690396437436808,4.355400870535217,4.355400870535217,4.355400870535217,-4.355400870535217,4.355400870535217,4.355400870535217,4.355400870535217,4.355400870535217,4.355400870535217,0.5499997138977051,0.4595000505447387,6.019999980926514,5.342299976348877,5.432999992370606,5.523700008392334
2012-07-12,5.699999809265137,5.949999809265137,5.400000095367432,5.489999771118164,5.489999771118164,134600,-4.355400870535217,2.904750187410881,3.586699016214421,3.087498496446442,5.869815404565277,5.895999813079834,6.055999898910523,6.361666615804037,7.087333297729492,,5.806251144644245,5.99279766858502,6.439607576882603,6.902668975797356,,6.050351530887439,6.372864132428861,-0.3225126015414217,-0.279734235303229,-10.01821882813746,-10.01821882813746,-10.01821882813746,10.01821882813746,-10.01821882813746,-10.01821882813746,-10.01821882813746,-10.01821882813746,-10.01821882813746,0.619999885559082,0.4755000352859497,5.949999809265137,5.009099869728089,5.100999879837036,5.192899889945984
2012-07-13,5.5,6.119999885559082,5.5,6.039999961853027,6.039999961853027,154400,10.01821882813746,6.315484472614484,4.240350858345957,3.876336432569567,5.991897457828309,5.855999851226807,6.030999898910522,6.33299994468689,7.066499964396159,,5.884167417047172,6.001379903724657,6.413826440429082,6.874384745831969,,6.048758981805221,6.348207527201022,-0.2994485453958005,-0.2836770973217433,6.125825958541378,6.125825958541378,6.125825958541378,-6.125825958541378,6.125825958541378,6.125825958541378,6.125825958541378,6.125825958541378,6.125825958541378,0.7100000381469727,0.4810000419616699,6.119999885559082,4.903899731636047,4.998999738693238,5.094099745750428
2012-07-16,6.28000020980835,6.369999885559082,5.659999847412109,5.670000076293945,5.670000076293945,52900,-6.125825958541378,6.804654032663565,4.622772417074518,4.023505574899972,6.026985827594898,5.749999904632569,5.975999927520752,6.323666620254516,7.043666632970174,,5.812778303462764,5.941129026009982,6.365837642742944,6.834896723879902,,5.990488380957332,6.297969938244942,-0.30748155728761,-0.2884379893149166,0.3527333449276805,0.3527333449276805,0.3527333449276805,-0.3527333449276805,0.3527333449276805,0.3527333449276805,0.3527333449276805,0.3527333449276805,0.3527333449276805,0.190000057220459,0.471500039100647,6.369999885559082,5.061799793243408,5.157999801635742,5.254199810028076
2012-07-17,5.760000228881836,5.789999961853027,5.599999904632568,5.650000095367432,5.650000095367432,46500,-0.3527333449276805,6.277329267157771,4.624028539810227,4.025893528909952,6.02701121666671,5.717999935150146,5.921999931335449,6.346666622161865,7.020833301544189,,5.75851890076432,5.888196493165882,6.319654575170331,6.796047654092608,,5.938105567789655,6.249972172105867,-0.3118666043162115,-0.2931237123151756,-5.663711317219163,-5.663711317219163,-5.663711317219163,5.663711317219163,-5.663711317219163,-5.663711317219163,-5.663711317219163,-5.663711317219163,-5.663711317219163,0.3599996566772461,0.4710000276565552,5.789999961853027,5.332699799537659,5.426999807357788,5.521299815177917
2012-07-18,5.659999847412109,5.989999771118164,5.630000114440918,5.96999979019165,5.96999979019165,49200,5.663711317219163,6.788988382569226,5.061069894998646,4.278012084271889,6.073852541679316,5.763999938964844,5.899999904632568,6.367999951044719,7.003999964396159,,5.829012530573431,5.903069819897839,6.297096201945901,6.768964117571265,,5.943012371236116,6.229233477149259,-0.2862211059131425,-0.291743191034769,1.507532310111576,1.507532310111576,1.507532310111576,-1.507532310111576,1.507532310111576,1.507532310111576,1.507532310111576,1.507532310111576,-1.507532310111576,0.320000171661377,0.4625000238418579,5.989999771118164,4.753799901008605,4.847999906539917,4.942199912071228
2012-07-19,6.070000171661377,6.070000171661377,5.75,5.880000114440918,5.880000114440918,94400,-1.507532310111576,6.334823722583058,5.075292804877685,4.252888771108692,6.075496373210751,5.842000007629395,5.868999910354614,6.340999952952067,6.986833302179972,,5.846008391862593,5.89887532799658,6.27018677694558,6.739817756812893,,5.933318177883009,6.203364339170863,-0.270046161287854,-0.287403785085386,-3.741492957650536,-3.741492957650536,-3.741492957650536,3.741492957650536,-3.741492957650536,-3.741492957650536,-3.741492957650536,-3.741492957650536,3.741492957650536,0.380000114440918,0.4665000200271606,6.070000171661377,4.972499718666077,5.064999723434449,5.15749972820282
2012-07-20,5.960000038146973,6.329999923706055,5.949999809265137,6.099999904632568,6.099999904632568,144300,3.741492957650536,4.625917137197023,5.235062776466433,4.324487478096781,6.095393567807635,5.853999996185303,5.854999923706055,6.3243332862854,6.973833298683166,,5.930672229452585,5.935443432839487,6.259206978731837,6.718840122315177,,5.958961520459864,6.195707714390248,-0.2367461939303839,-0.2772722668543856,-1.803280905477819,-1.803280905477819,-1.803280905477819,1.803280905477819,-1.803280905477819,-1.803280905477819,-1.803280905477819,-1.803280905477819,1.803280905477819,0.2199997901916504,0.4519999980926513,6.329999923706055,5.043700127601624,5.137000131607055,5.230300135612488
2012-07-23,6.03000020980835,6.25,6.03000020980835,6.210000038146973,6.210000038146973,41600,1.803280905477819,2.926066057054641,5.264258541304842,4.349382058538103,6.099824292497612,5.961999988555908,5.855999946594238,6.298666620254517,6.962999963760376,,6.023781499017382,5.985362815622667,6.256032337403782,6.702156840867039,,5.997582830873266,6.196766405038894,-0.1991835741656285,-0.2616545283166342,-6.119164446161706,6.119164446161706,6.119164446161706,-6.119164446161706,6.119164446161706,-6.119164446161706,6.119164446161706,6.119164446161706,-6.119164446161706,0.4899997711181641,0.4559999942779541,6.25,5.335599927902222,5.425999927520752,5.516399927139283
2012-07-24,6.230000019073486,6.25,5.760000228881836,5.829999923706055,5.829999923706055,74100,-6.119164446161706,4.64970974855526,5.2412603308833,4.421113369916163,6.14777024090689,5.997999954223633,5.85799994468689,6.277999957402547,6.947666629155477,,5.959187640580273,5.957115017092374,6.228546375229735,6.673561532107661,,5.971800845155233,6.169598517532758,-0.1977976723775248,-0.2488831571288123,-1.200680887483114,1.200680887483114,1.200680887483114,-1.200680887483114,1.200680887483114,-1.200680887483114,1.200680887483114,1.200680887483114,-1.200680887483114,0.3600001335144043,0.4484999895095825,6.25,5.246800012588501,5.338000011444092,5.429200010299683
2012-07-25,5.869999885559082,6.010000228881836,5.650000095367432,5.760000228881836,5.760000228881836,63400,-1.200680887483114,3.750131858977023,5.241141010496101,4.309246952068816,6.060706774071358,5.95600004196167,5.859999990463256,6.233999967575073,6.922333296140035,,5.892791836680795,5.921275964690457,6.198317591594386,6.6436087024937,,5.939216134959326,6.139257903558615,-0.2000417685992897,-0.2391148794229078,1.909716185872442,-1.909716185872442,-1.909716185872442,1.909716185872442,-1.909716185872442,-1.909716185872442,-1.909716185872442,-1.909716185872442,1.909716185872442,0.2800002098083496,0.4440000057220459,6.010000228881836,5.263300023078918,5.353000020980835,5.442700018882752
2012-07-26,5.809999942779541,5.920000076293945,5.639999866485596,5.869999885559082,5.869999885559082,96900,1.909716185872442,3.86586955805724,5.011286387716408,4.298276683750531,5.951541895612247,5.953999996185303,5.898000001907349,6.195666631062825,6.888166626294454,,5.885194519640224,5.911953041212024,6.177135804108238,6.618244478987647,,5.928567481205442,6.119312865188279,-0.1907453839828372,-0.2294409803348937,-0.5110687147540568,0.5110687147540568,0.5110687147540568,-0.5110687147540568,0.5110687147540568,0.5110687147540568,0.5110687147540568,0.5110687147540568,-0.5110687147540568,0.1599998474121094,0.4174999952316284,5.920000076293945,5.033200216293335,5.122000217437744,5.210800218582153
