Date_MU,Open_MU,High_MU,Low_MU,Close_MU,Adj Close_MU,Volume_MU,Daily Return(%)_MU,Vol5_MU,Vol10_MU,Vol20_MU,Vol60_MU,SMA5_MU,SMA10_MU,SMA30_MU,SMA60_MU,SMA100_MU,EMA5_MU,EMA10_MU,EMA30_MU,EMA60_MU,EMA100_MU,Short12_MU,Long26_MU,MACD_MU,SIGNAL9_MU,Ret5/10_MU,Ret10/30_MU,Ret30/60_MU,Ret30/100_MU,Emaret5/10_MU,Emaret10/30_MU,Emaret30/60_MU,Emaret30/100_MU,RetMACD_MU,DayRange_MU,average20r_MU,PRVHI_MU,HitLevel_MU,hitlevel_2_MU,hitlevel_1.8_MU
2021-08-23,70.83999633789062,71.87999725341797,68.9000015258789,71.73999786376953,71.73999786376953,22265000,2.150070389661829,1.082403025716653,2.686405018091687,2.457951800994235,2.172598652056152,70.73000030517578,71.66900024414062,75.63666712443033,78.21533342997233,81.41970008850097,71.1579622670041,72.28063196286915,75.28842289031844,77.58869080958945,78.64146558580222,72.73020551366028,74.86067776393858,-2.130472250278302,-1.619721024577644,-0.3345490665051597,-0.3345490665051597,-0.3345490665051597,-0.3345490665051597,0.3345490665051597,-0.3345490665051597,-0.3345490665051597,-0.3345490665051597,-0.3345490665051597,1.0,2.128499221801758,71.87999725341797,66.20650062561035,66.64500045776367,67.083500289917
2021-08-24,72.13999938964844,72.69000244140625,71.69000244140625,71.9800033569336,71.9800033569336,18092700,0.3345490665051597,1.053637732882915,2.244495355816491,2.391930924218929,2.17294689755893,70.97000122070312,71.27600021362305,75.42100067138672,78.01266682942709,81.21540008544922,71.43197596364726,72.2259722163354,75.07497646880975,77.4047994176991,78.5095554426563,72.61478979724079,74.64729447453081,-2.032504677290021,-1.70227775512012,-2.861902559768799,-2.861902559768799,-2.861902559768799,-2.861902559768799,2.861902559768799,-2.861902559768799,-2.861902559768799,-2.861902559768799,-2.861902559768799,4.849998474121094,2.289498901367188,72.69000244140625,67.1972989654541,67.62299880981445,68.0486986541748
2021-08-25,72.79000091552734,77.02999877929688,72.18000030517578,74.04000091552734,74.04000091552734,36552100,2.861902559768799,1.463362666266526,2.464076503961026,2.448369415388623,2.209308784073383,71.65400085449218,71.1770004272461,75.27266743977864,77.84416681925455,81.0183000946045,72.30131761427396,72.55579561618848,75.00820385246897,77.29447815533281,78.42104941241614,72.83405304620796,74.60230976645649,-1.76825672024853,-1.715473548145802,-1.715294782221697,1.715294782221697,1.715294782221697,1.715294782221697,-1.715294782221697,1.715294782221697,1.715294782221697,1.715294782221697,1.715294782221697,1.540000915527344,2.307998657226562,77.02999877929688,67.65310485839844,68.11100463867187,68.56890441894531
2021-08-26,73.2300033569336,73.23999786376953,71.69999694824219,72.7699966430664,72.7699966430664,20315100,-1.715294782221697,1.826038125641645,1.325287670166323,2.422475575834734,2.21733335071942,72.1520004272461,71.42900009155274,75.13433405558268,77.65133349100749,80.81110008239746,72.45754395720478,72.594741257439,74.86380338734622,77.14613449919294,78.3091473773795,72.8241982149554,74.4665828684276,-1.642384653472192,-1.70085576921108,1.690261665074283,-1.690261665074283,-1.690261665074283,-1.690261665074283,1.690261665074283,-1.690261665074283,-1.690261665074283,-1.690261665074283,1.690261665074283,2.0,2.305498504638672,73.23999786376953,71.95240173339843,72.41400146484375,72.87560119628907
2021-08-27,72.45999908447266,74.1500015258789,72.1500015258789,74.0,74.0,14994200,1.690261665074283,1.806985326888567,1.381182967643698,2.454005297242252,2.20578689343505,72.90599975585937,71.7370002746582,75.10066731770833,77.5175001780192,80.61150009155273,72.97169597146986,72.85024284699554,74.8080741365497,77.04298254839973,78.22381772634228,73.00509079726996,74.43202117447,-1.426930377200037,-1.646070690808871,-1.135130186338682,1.135130186338682,1.135130186338682,1.135130186338682,-1.135130186338682,-1.135130186338682,1.135130186338682,1.135130186338682,-1.135130186338682,1.919998168945312,2.300498580932617,74.1500015258789,68.16790115356446,68.62900085449219,69.09010055541992
2021-08-30,74.12000274658203,74.75,72.83000183105469,73.16000366210938,73.16000366210938,12810700,-1.135130186338682,1.907934520566691,1.465303847891501,2.461580199944457,2.189242103086351,73.19000091552735,71.96000061035156,75.05333404541015,77.34083353678385,80.39020011901856,73.03446520168303,72.90656299519804,74.70174700916647,76.91567176524268,78.12354418051588,73.02892354570679,74.33779765503587,-1.308874109329082,-1.578631374512914,0.7380990419666734,-0.7380990419666734,-0.7380990419666734,-0.7380990419666734,0.7380990419666734,0.7380990419666734,-0.7380990419666734,-0.7380990419666734,0.7380990419666734,1.300003051757812,2.20899887084961,74.75,69.08890464782715,69.54900436401367,70.00910408020019
2021-08-31,73.68000030517578,74.62000274658203,73.31999969482422,73.69999694824219,73.69999694824219,14807400,0.7380990419666734,1.912619636736249,1.457811155109372,2.248597457693554,2.19153610964264,73.53399963378907,72.25200042724609,74.99700063069662,77.1685001373291,80.1742000579834,73.25630911720276,73.05082371393334,74.6371179729778,76.81023980402954,78.03594918581739,73.13216560763532,74.29055315823634,-1.15838755060102,-1.494582609730535,0.02714284028395013,-0.02714284028395013,-0.02714284028395013,-0.02714284028395013,0.02714284028395013,0.02714284028395013,-0.02714284028395013,-0.02714284028395013,0.02714284028395013,1.300003051757812,2.096499252319336,74.62000274658203,69.89020248413085,70.33200225830078,70.7738020324707
2021-09-01,74.31999969482422,74.31999969482422,73.0199966430664,73.72000122070312,73.72000122070312,14007100,0.02714284028395013,1.378593084453733,1.447611578041238,2.210837384307692,2.128361467798069,73.46999969482422,72.5620002746582,74.88133392333984,77.0550001780192,79.95550010681153,73.41087315170289,73.17249235152784,74.57794915025042,76.70892050621555,77.95048486967652,73.2226018557996,74.24829005175239,-1.025688195952796,-1.400803726974987,0.3662461185507711,-0.3662461185507711,-0.3662461185507711,-0.3662461185507711,0.3662461185507711,0.3662461185507711,-0.3662461185507711,-0.3662461185507711,0.3662461185507711,1.700004577636719,2.08599967956543,74.31999969482422,70.00770439147949,70.42700424194337,70.84630409240722
2021-09-02,73.20999908447266,74.01000213623047,72.30999755859375,73.98999786376953,73.98999786376953,14803300,0.3662461185507711,1.031531765324093,1.412046629788786,2.219220300954794,2.109528474085143,73.71399993896485,72.93300018310546,74.83000055948894,76.97716674804687,79.77390007019044,73.60391472239178,73.32112971738995,74.54001680918714,76.61977550154518,77.87205938441102,73.34066278010266,74.22915729708699,-0.8884945169843235,-1.298341884976855,-0.2432765378736705,0.2432765378736705,0.2432765378736705,0.2432765378736705,-0.2432765378736705,-0.2432765378736705,0.2432765378736705,0.2432765378736705,-0.2432765378736705,1.120002746582031,2.050500106811524,74.01000213623047,69.73080039978028,70.14800033569335,70.56520027160644
2021-09-03,74.0,74.72000122070312,73.5999984741211,73.80999755859375,73.80999755859375,9222500,-0.2432765378736705,0.7097840149487763,1.421137010462878,2.205353570450568,2.106536362489879,73.67599945068359,73.29099960327149,74.75900039672851,76.88600006103516,79.60530006408692,73.67260900112578,73.410014779427,74.49291879301983,76.52765163456316,77.79162251657304,73.41286813063975,74.19810842756897,-0.7852402969292172,-1.195721567367327,-0.2303186215530764,0.2303186215530764,0.2303186215530764,0.2303186215530764,-0.2303186215530764,-0.2303186215530764,0.2303186215530764,0.2303186215530764,-0.2303186215530764,1.329994201660156,2.018999862670898,74.72000122070312,69.49890190124512,69.90900192260742,70.31910194396973
2021-09-07,73.76000213623047,74.48999786376953,73.16000366210938,73.63999938964844,73.63999938964844,12028400,-0.2303186215530764,0.419919245823472,1.310478396169804,2.169915977079467,2.106481824514705,73.77199859619141,73.48099975585937,74.67033360799154,76.79100011189779,79.43900009155273,73.66173913063334,73.45183016310362,74.4378917347378,76.43297451177907,77.70941215762404,73.44781140125647,74.15676701735264,-0.7089556160961621,-1.098368377113094,-1.86040570062065,1.86040570062065,1.86040570062065,1.86040570062065,-1.86040570062065,-1.86040570062065,1.86040570062065,1.86040570062065,-1.86040570062065,2.129997253417969,1.922999572753906,74.48999786376953,70.27820152282715,70.68200149536133,71.08580146789551
2021-09-08,73.19999694824219,73.23999786376953,71.11000061035156,72.2699966430664,72.2699966430664,17375500,-1.86040570062065,0.8595082249638816,1.472198184478471,1.869360797349081,2.108501388993823,73.48599853515626,73.50999908447265,74.60533345540365,76.65400009155273,79.25510002136231,73.19782496811104,73.23695134127867,74.29802753527514,76.29648343411635,77.60170095931596,73.2666091307657,74.017006248887,-0.750397118121299,-1.028774125314735,-0.8302284923008776,-0.8302284923008776,-0.8302284923008776,-0.8302284923008776,0.8302284923008776,-0.8302284923008776,-0.8302284923008776,-0.8302284923008776,0.8302284923008776,1.849998474121094,1.898999404907227,73.23999786376953,70.25939880371094,70.64399871826171,71.0285986328125
2021-09-09,71.62999725341797,73.2699966430664,71.41999816894531,72.87000274658203,72.87000274658203,14638100,0.8302284923008776,1.017099047226417,1.144803896381926,1.870154032593188,2.091774702127644,73.31599884033203,73.39299926757812,74.51600011189778,76.49883346557617,79.09970001220704,73.08855089426804,73.17023341497018,74.20589690374656,76.18413980501687,77.5080039650044,73.20559276396821,73.93204302649404,-0.7264502625258302,-0.9683093527569542,-0.8645495123815112,-0.8645495123815112,-0.8645495123815112,-0.8645495123815112,0.8645495123815112,-0.8645495123815112,-0.8645495123815112,-0.8645495123815112,0.8645495123815112,2.169998168945312,1.83799934387207,73.2699966430664,69.06219917297364,69.44199905395507,69.82179893493652
2021-09-10,73.7699966430664,75.62999725341797,73.45999908447266,73.5,73.5,18240600,0.8645495123815112,1.109993642914096,1.039526010438925,1.166666246282858,2.081288067717474,73.21799926757812,73.46599960327148,74.3966667175293,76.38233350118001,78.9598999786377,73.2257005961787,73.2301909758847,74.16035516802097,76.09613522124582,77.4286375498558,73.25088618489619,73.90003983934633,-0.6491536544501457,-0.9044782130955925,-1.156460509008291,-1.156460509008291,-1.156460509008291,-1.156460509008291,1.156460509008291,-1.156460509008291,-1.156460509008291,-1.156460509008291,1.156460509008291,1.700004577636719,1.854999542236328,75.62999725341797,69.22639808654785,69.59399795532227,69.96159782409669
2021-09-13,74.55999755859375,75.22000122070312,73.5199966430664,74.3499984741211,74.3499984741211,15796700,1.156460509008291,1.242236469932275,0.959703153655941,1.174116318397291,2.087543329093722,73.3259994506836,73.5009994506836,74.28899993896485,76.27750015258789,78.80849998474122,73.60046655549283,73.43379233920041,74.17259022002743,76.03888483609418,77.36767439984125,73.41998038323848,73.9333701085889,-0.5133897253504216,-0.8262605155465583,1.156692169470456,1.156692169470456,1.156692169470456,1.156692169470456,-1.156692169470456,-1.156692169470456,1.156692169470456,1.156692169470456,-1.156692169470456,1.209999084472656,1.823499298095703,75.22000122070312,71.54899826049805,71.91999816894531,72.29099807739257
2021-09-14,73.79000091552734,74.12000274658203,72.91000366210938,73.48999786376953,73.48999786376953,13945100,-1.156692169470456,1.375469955894892,0.9626846638820766,1.214615618473821,2.008848025882938,73.2959991455078,73.53399887084962,74.15066655476888,76.21983350118002,78.69629997253418,73.56364365825173,73.4440115254857,74.12855200349466,75.9553147714278,77.29088872585963,73.43075230332019,73.90052772008377,-0.4697754167635821,-0.7549634957899631,-0.4490431904303783,-0.4490431904303783,-0.4490431904303783,-0.4490431904303783,0.4490431904303783,0.4490431904303783,-0.4490431904303783,-0.4490431904303783,0.4490431904303783,2.169998168945312,1.839999389648437,74.12000274658203,71.20830276489258,71.57300262451172,71.93770248413085
2021-09-15,72.94999694824219,73.93000030517578,71.76000213623047,73.81999969482422,73.81999969482422,15258800,0.4490431904303783,0.9212365956767647,0.9438570485483414,1.212262235369939,2.009729567487719,73.60599975585937,73.5459991455078,73.91599985758464,76.16566683451335,78.57419998168945,73.64909567044256,73.51237301081997,74.10864540293528,75.88530444104734,77.22215824999755,73.49063651739773,73.89456268117567,-0.403926163777939,-0.6847560293875583,1.097260311490548,-1.097260311490548,-1.097260311490548,-1.097260311490548,1.097260311490548,1.097260311490548,-1.097260311490548,-1.097260311490548,1.097260311490548,2.180000305175781,1.883999633789063,73.93000030517578,70.07200408935547,70.44000396728515,70.80800384521484
2021-09-16,73.30000305175781,74.95999908447266,72.77999877929688,74.62999725341797,74.62999725341797,12867700,1.097260311490548,0.9573641494874326,1.003498407664338,1.222849593328927,2.012470020236297,73.95799865722657,73.63699874877929,73.67099965413412,76.11516672770182,78.44209999084472,73.9760628647677,73.71557741856506,74.14228100619223,75.84414682833818,77.1708283292732,73.66592278447777,73.94903931615657,-0.2831165316788002,-0.6044281298458067,-0.4421736752040988,0.4421736752040988,0.4421736752040988,0.4421736752040988,-0.4421736752040988,-0.4421736752040988,0.4421736752040988,0.4421736752040988,-0.4421736752040988,1.180000305175781,1.853999710083008,74.95999908447266,69.78520111083984,70.16200103759766,70.53880096435547
2021-09-17,74.41000366210938,74.5,73.31999969482422,74.30000305175781,74.30000305175781,20449600,-0.4421736752040988,1.004086274755017,1.014612549336811,1.221587000798997,1.99914597870614,74.11799926757813,73.66799926757812,73.43133316040038,76.03650016784668,78.29050003051758,74.08404292709774,73.8218366246001,74.15245662203517,75.79351916353227,77.11398030397588,73.76347359482855,73.9750366299048,-0.211563035076253,-0.5258551108918961,-2.597577693006731,-2.597577693006731,2.597577693006731,2.597577693006731,-2.597577693006731,-2.597577693006731,2.597577693006731,2.597577693006731,-2.597577693006731,1.569999694824219,1.859999847412109,74.5,70.88119972229003,71.25199966430664,71.62279960632324
2021-09-20,72.5999984741211,72.76000213623047,71.19000244140625,72.37000274658203,72.37000274658203,23228300,-2.597577693006731,1.438908939212293,1.317307766119294,1.380681995640966,2.006533557569972,73.72200012207031,73.52399978637695,73.11033325195312,75.89966684977213,78.15390007019043,73.51269620025917,73.55786682859681,74.0374595978124,75.68127272363226,77.02004015432452,73.54909346432909,73.85614523114016,-0.307051766811071,-0.4820944420757311,-0.3178158742635347,-0.3178158742635347,0.3178158742635347,0.3178158742635347,-0.3178158742635347,0.3178158742635347,0.3178158742635347,0.3178158742635347,-0.3178158742635347,1.469993591308594,1.784499740600586,72.76000213623047,70.40800033569336,70.78000030517578,71.1520002746582
2021-09-21,72.91999816894531,73.12999725341797,71.66000366210938,72.13999938964844,72.13999938964844,16026800,-0.3178158742635347,1.395834792396567,1.317903428753245,1.301397262138342,1.990060402193505,73.45200042724609,73.37399978637696,72.84133326212564,75.73483352661133,77.99470008850098,73.05513059672226,73.30007274878801,73.91504281018892,75.56516540120656,76.92340568373687,73.33230976053207,73.72902331695559,-0.3967135564235207,-0.4650182649452891,2.53673668774286,2.53673668774286,-2.53673668774286,-2.53673668774286,2.53673668774286,-2.53673668774286,-2.53673668774286,-2.53673668774286,2.53673668774286,1.94000244140625,1.831499862670898,73.12999725341797,68.83410270690918,69.1910026550293,69.54790260314941
2021-09-22,73.04000091552734,74.58000183105469,72.63999938964844,73.97000122070312,73.97000122070312,16996100,2.53673668774286,1.914919377690099,1.430268075753874,1.416106237340808,2.007272264564308,73.48200073242188,73.54400024414062,72.77666651407877,75.57800025939942,77.87370010375976,73.36008747138256,73.42187792549984,73.91858851409307,75.51286493627201,76.86492242704313,73.43041613901993,73.746873532048,-0.3164573930280739,-0.4353060905618461,-0.09463254517917577,0.09463254517917577,-0.09463254517917577,-0.09463254517917577,0.09463254517917577,-0.09463254517917577,-0.09463254517917577,-0.09463254517917577,0.09463254517917577,1.540000915527344,1.665999984741211,74.58000183105469,69.10069755554198,69.46699752807618,69.83329750061036
2021-09-23,73.61000061035156,74.79000091552734,73.25,74.04000091552734,74.04000091552734,17304500,0.09463254517917577,1.829101554856627,1.415493554389594,1.263770353669705,2.007012281484472,73.36400146484375,73.66100006103515,72.74366658528646,75.42983360290528,77.76390014648437,73.58672528609749,73.53426392368665,73.92642157225013,75.46457431264103,76.80898338721113,73.52419841232876,73.76858667156499,-0.2443882592362314,-0.3971225242967232,-0.01350909792921294,0.01350909792921294,-0.01350909792921294,-0.01350909792921294,0.01350909792921294,0.01350909792921294,-0.01350909792921294,-0.01350909792921294,0.01350909792921294,1.430000305175781,1.660499954223633,74.79000091552734,70.91480186462402,71.24800186157226,71.5812018585205
