Date_MSFT,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj Close_MSFT,Volume_MSFT,Daily Return(%)_MSFT,Vol5_MSFT,Vol10_MSFT,Vol20_MSFT,Vol60_MSFT,SMA5_MSFT,SMA10_MSFT,SMA30_MSFT,SMA60_MSFT,SMA100_MSFT,EMA5_MSFT,EMA10_MSFT,EMA30_MSFT,EMA60_MSFT,EMA100_MSFT,Short12_MSFT,Long26_MSFT,MACD_MSFT,SIGNAL9_MSFT,Ret5/10_MSFT,Ret10/30_MSFT,Ret30/60_MSFT,Ret30/100_MSFT,Emaret5/10_MSFT,Emaret10/30_MSFT,Emaret30/60_MSFT,Emaret30/100_MSFT,RetMACD_MSFT,DayRange_MSFT,average20r_MSFT,PRVHI_MSFT,HitLevel_MSFT,hitlevel_2_MSFT,hitlevel_1.8_MSFT
2014-02-25,37.61000061035156,37.84999847412109,37.34999847412109,37.54000091552734,32.55282974243164,30736500,-0.397977491767126,0.6241655868460401,0.6019811041976524,1.244762853331069,1.323352893516838,37.69399948120117,37.5759994506836,36.77899971008301,36.99349988301595,36.48339992523194,37.63408942709677,37.48027788929435,37.05134275981688,36.74247199824148,36.20801855151696,37.41238195215436,37.10039425823986,0.3119876939144959,0.2333279440127063,-0.1864669502319202,-0.1864669502319202,0.1864669502319202,-0.1864669502319202,0.1864669502319202,-0.1864669502319202,-0.1864669502319202,-0.1864669502319202,-0.1864669502319202,0.5500030517578196,0.6409996032714833,37.84999847412109,36.5599008178711,36.6890007019043,36.8181005859375
2014-02-26,37.58000183105469,37.7400016784668,37.18999862670898,37.47000122070312,32.49213409423828,41041800,-0.1864669502319202,0.6234630286156602,0.5397734637645567,1.243022905548335,1.320813260740261,37.68600006103516,37.60599975585937,36.8619997660319,36.99133326212565,36.51889995574951,37.57939335829889,37.47840940409594,37.07835298309986,36.76632541537137,36.23300830734242,37.42124645500801,37.12777255175565,0.2934739032523552,0.2453571358606361,1.040831003317289,1.040831003317289,-1.040831003317289,1.040831003317289,-1.040831003317289,1.040831003317289,1.040831003317289,1.040831003317289,1.040831003317289,0.6599998474121094,0.6249996185302731,37.7400016784668,36.43979934692382,36.56799926757812,36.69619918823242
2014-02-27,37.45000076293945,37.88999938964844,37.22999954223633,37.86000061035156,32.83031845092773,33903400,1.040831003317289,0.7437187761015503,0.5783533519225735,1.241726532744094,1.315001734794889,37.70800018310547,37.64499969482422,36.93133316040039,36.98683325449625,36.55889995574951,37.67292910898311,37.54778962341514,37.12878186227739,36.80218361848547,36.26522597670894,37.48874709429163,37.18201166720721,0.3067354270844262,0.2576327941053942,1.188591536410125,1.188591536410125,-1.188591536410125,1.188591536410125,-1.188591536410125,1.188591536410125,1.188591536410125,1.188591536410125,1.188591536410125,0.6399993896484446,0.6244995117187504,37.88999938964844,36.3650025177002,36.49000244140625,36.6150023651123
2014-02-28,37.97999954223633,38.45999908447266,37.81999969482422,38.31000137329102,33.22053527832031,41215000,1.188591536410125,0.8827348751512918,0.6704773412244265,1.260189616262917,1.319561192165112,37.7740005493164,37.71499977111817,36.98299992879232,36.98449993133545,36.60319995880127,37.88528653041909,37.68637357793803,37.20498957266537,36.85162026618401,36.30571657862146,37.61509390644538,37.26556646025045,0.3495274461949336,0.2760117245233021,-1.383457517607003,-1.383457517607003,1.383457517607003,-1.383457517607003,1.383457517607003,-1.383457517607003,-1.383457517607003,-1.383457517607003,-1.383457517607003,0.6399993896484304,0.5899995803833011,38.45999908447266,36.51610046386719,36.64100036621094,36.76590026855469
2014-03-03,37.91999816894531,38.13000106811523,37.4900016784668,37.77999877929688,32.76094055175781,29717500,-1.383457517607003,1.071157216008956,0.8357636541011215,1.16583703930659,1.330874821676837,37.79200057983398,37.73099975585937,37.01266657511393,36.97566655476888,36.64799995422364,37.85019061337835,37.70339634182145,37.24208694083515,36.88205890595821,36.33491028556552,37.64046388688407,37.30367255795759,0.3367913289264806,0.2881676454039378,1.667551848785296,1.667551848785296,1.667551848785296,1.667551848785296,-1.667551848785296,1.667551848785296,1.667551848785296,1.667551848785296,1.667551848785296,0.4099998474121094,0.5324995040893559,38.13000106811523,37.1620000076294,37.27999992370606,37.39799983978272
2014-03-04,38.20000076293945,38.47999954223633,38.06999969482422,38.40999984741211,33.3072509765625,26802400,1.667551848785296,1.239203428232232,0.9487079007510028,0.8680936222144023,1.331365681817196,37.96600036621093,37.82999992370605,37.0803332010905,36.9668332417806,36.70199996948242,38.0367936913896,37.8318697064743,37.31743616061431,36.93215533026817,36.37600116797832,37.75885403465762,37.38562272754681,0.3732313071108067,0.3051803777453116,-0.781044619245838,-0.781044619245838,-0.781044619245838,-0.781044619245838,0.781044619245838,-0.781044619245838,-0.781044619245838,-0.781044619245838,-0.781044619245838,0.3400001525878906,0.5024995803833014,38.47999954223633,36.95850215911864,37.06500205993652,37.17150196075438
2014-03-05,38.25,38.27000045776367,37.93000030517578,38.11000061035156,33.04710006713867,20520100,-0.781044619245838,1.341687516339165,1.005027334252065,0.8889504651581357,1.297742036661505,38.09400024414062,37.89000015258789,37.14499994913737,36.96866658528646,36.7523999786377,38.06119599771026,37.88243896172471,37.36856935091995,36.97077320830369,36.41033779059958,37.81287658476437,37.43928034849531,0.3735962362690657,0.3188635494500624,0.1049617289076759,0.1049617289076759,0.1049617289076759,0.1049617289076759,-0.1049617289076759,0.1049617289076759,0.1049617289076759,0.1049617289076759,0.1049617289076759,0.3500022888183594,0.4864995956420909,38.27000045776367,37.37450046539306,37.47500038146973,37.57550029754638
2014-03-06,38.13999938964844,38.2400016784668,37.88999938964844,38.15000152587891,33.0817985534668,23582200,0.1049617289076759,1.284675650986635,0.9909866256459522,0.7955720153360762,1.292007456860908,38.15200042724609,37.93000030517578,37.21899998982747,36.96516660054525,36.79630001068115,38.09079784043315,37.93108670066184,37.41898432994956,37.00943643183075,36.44478657743679,37.86474196032046,37.49192636163484,0.3728155986856194,0.3296539592971738,-0.6553079685472972,-0.6553079685472972,-0.6553079685472972,-0.6553079685472972,0.6553079685472972,-0.6553079685472972,-0.6553079685472972,-0.6553079685472972,-0.6553079685472972,0.6700019836425852,0.491999626159669,38.2400016784668,37.19970134735107,37.29700126647949,37.39430118560791
2014-03-07,38.27999877929688,38.36000061035156,37.68999862670898,37.90000152587891,32.86500549316406,26591600,-0.6553079685472972,1.17535038004108,1.000814705310716,0.8067228404183651,1.289072788867899,38.07000045776367,37.92200050354004,37.28033332824707,36.95166664123535,36.83400001525879,38.02719906891507,37.92543485070131,37.45001769742887,37.03863528737331,36.47360271502971,37.87016650886792,37.52215415157885,0.3480123572890719,0.3333256388955534,-0.2110866169756423,-0.2110866169756423,-0.2110866169756423,-0.2110866169756423,0.2110866169756423,-0.2110866169756423,-0.2110866169756423,-0.2110866169756423,-0.2110866169756423,0.2899971008300852,0.4774993896484389,38.36000061035156,37.15760250091552,37.25600242614746,37.35440235137939
2014-03-10,37.9900016784668,38.0099983215332,37.72000122070312,37.81999969482422,32.79563522338867,19006600,-0.2110866169756423,0.9839504819769581,0.9697655550761186,0.788783557484786,1.273760446004973,38.07800064086914,37.93500061035157,37.31399993896484,36.94683329264323,36.86770000457764,37.95813261088479,37.90626482236001,37.47388750371245,37.06425379253564,36.50026404136227,37.86244853747658,37.54421678441184,0.3182317530647438,0.3303068617293916,0.5288227513307564,0.5288227513307564,0.5288227513307564,0.5288227513307564,-0.5288227513307564,0.5288227513307564,0.5288227513307564,0.5288227513307564,-0.5288227513307564,0.5099983215332102,0.4774993896484389,38.0099983215332,37.30950195312499,37.40500183105468,37.50050170898437
2014-03-11,37.86999893188477,38.22999954223633,37.72000122070312,38.02000045776367,32.96905899047852,25216400,0.5288227513307564,0.5406450031001083,0.9676844857888209,0.7851703782159845,1.263870561688042,38.00000076293945,37.98300056457519,37.38033332824707,36.95366662343343,36.9029999923706,37.97875522651108,37.92694402879704,37.50912059752221,37.09558974877262,36.53035783178606,37.88668729444383,37.57946001947494,0.3072272749688949,0.3256909443772923,0.657548650683801,0.657548650683801,0.657548650683801,0.657548650683801,-0.657548650683801,0.657548650683801,0.657548650683801,0.657548650683801,-0.657548650683801,0.6399993896484446,0.4894994735717791,38.22999954223633,36.95949966430663,37.05499954223632,37.15049942016601
2014-03-12,37.79999923706055,38.43000030517578,37.79000091552734,38.27000045776367,33.18585968017578,30494100,0.657548650683801,0.5387281863126804,0.9736744972989455,0.7692912419717842,1.258638373427776,38.03200073242188,38.06300048828125,37.44699999491374,36.97116661071777,36.93930000305176,38.07583697026195,37.98931792497279,37.55820962076359,37.13409501791986,36.5648062006173,37.94565855033919,37.63061116305188,0.3150473872873079,0.3235622329592954,0.9929476445515568,-0.9929476445515568,-0.9929476445515568,-0.9929476445515568,0.9929476445515568,-0.9929476445515568,-0.9929476445515568,-0.9929476445515568,0.9929476445515568,0.8100013732910156,0.514999580383303,38.43000030517578,37.15310070037842,37.25100059509277,37.34890048980713
2014-03-13,38.41999816894531,38.45000076293945,37.63999938964844,37.88999938964844,32.85632705688477,32169700,-0.9929476445515568,0.7213488929750766,0.9943679025984632,0.7931397896789426,1.251267161007367,37.98000030517578,38.06600036621094,37.48799997965495,36.99116662343343,36.96900001525879,38.01389111005744,37.97126000945926,37.57961541230456,37.1588787678126,36.59104764990505,37.93709560254061,37.64982510576274,0.2872704967778716,0.3163038857230107,0.5014479539973075,-0.5014479539973075,-0.5014479539973075,-0.5014479539973075,0.5014479539973075,-0.5014479539973075,-0.5014479539973075,-0.5014479539973075,0.5014479539973075,0.6300010681152344,0.5199996948242209,38.45000076293945,37.29700122833251,37.40000114440917,37.50300106048584
2014-03-14,37.65000152587891,38.13999938964844,37.5099983215332,37.70000076293945,32.69157409667969,27195600,-0.5014479539973075,0.6964339807647453,0.9124919017341933,0.7989696465515133,1.251703988059511,37.94000015258789,38.00500030517578,37.51599998474121,37.00466664632162,36.99640003204345,37.90926099435145,37.92194014645566,37.58738220911971,37.17662047257085,36.61300711748989,37.90061947337119,37.65354182110916,0.2470776522620355,0.3024586390308157,-0.9283778966528714,0.9283778966528714,0.9283778966528714,0.9283778966528714,-0.9283778966528714,-0.9283778966528714,0.9283778966528714,0.9283778966528714,-0.9283778966528714,0.6199989318847727,0.5284997940063498,38.13999938964844,37.30600143432617,37.41000137329101,37.51400131225586
2014-03-17,37.90000152587891,38.40999984741211,37.79000091552734,38.04999923706055,32.99506759643555,20479600,0.9283778966528714,0.826791476442691,0.8583900270725491,0.8246912987918099,1.249156150266451,37.98600006103516,38.03200035095215,37.52299995422364,37.03016662597656,37.0270000076294,37.95617374192115,37.94522361747473,37.61722846898687,37.20525584189838,36.64146240698634,37.92360097547725,37.68290903710555,0.2406919383716968,0.2901052988989919,-3.942181419386222,3.942181419386222,3.942181419386222,3.942181419386222,-3.942181419386222,3.942181419386222,3.942181419386222,3.942181419386222,-3.942181419386222,1.680000305175795,0.5939998626709009,38.40999984741211,36.97729984283447,37.08299980163574,37.18869976043701
2014-03-18,38.2599983215332,39.90000152587891,38.22000122070312,39.54999923706055,34.29581069946289,64063900,3.942181419386222,1.924725829301423,1.435078689529686,1.184152737724637,1.345197795504504,38.29199981689453,38.14600028991699,37.62533327738444,37.07966658274333,37.07669998168945,38.48744890696761,38.23700100285397,37.74192335724969,37.28213267452664,36.69905719570068,38.17381609264391,37.82121201488,0.3526040777639139,0.3026050546719763,-0.707961528946126,-0.707961528946126,-0.707961528946126,-0.707961528946126,0.707961528946126,-0.707961528946126,-0.707961528946126,-0.707961528946126,-0.707961528946126,0.6399993896484375,0.598999786376956,39.90000152587891,37.10320014953613,37.22200012207031,37.34080009460449
2014-03-19,39.47000122070312,39.54999923706055,38.90999984741211,39.27000045776367,34.05300140380859,35597200,-0.707961528946126,2.044347321299244,1.429124024343044,1.204788606471795,1.342881961592666,38.49199981689453,38.26200027465821,37.72266667683919,37.12999992370605,37.13180000305176,38.74829942389964,38.42481908556482,37.84050897663769,37.34730866741965,36.74996696326628,38.34245984112387,37.92852967731582,0.4139301638080468,0.3248700764991904,2.699264988374742,2.699264988374742,2.699264988374742,-2.699264988374742,-2.699264988374742,2.699264988374742,2.699264988374742,2.699264988374742,2.699264988374742,1.409999847412116,0.6459999084472688,39.54999923706055,38.58220199584961,38.702001953125,38.8218019104004
2014-03-20,39.25,40.65000152587891,39.2400016784668,40.33000183105469,34.9721794128418,59269800,2.699264988374742,2.021781119249375,1.611714885445535,1.323272337858906,1.371754201568043,38.98000030517578,38.48000030517578,37.87300008138021,37.18883330027263,37.19790000915528,39.27553355961799,38.77121594838115,38.00112141885814,37.44510188589949,36.82085874282645,38.64823553188246,38.1064165035187,0.5418190283637543,0.3682598668721032,-0.4215273392615472,-0.4215273392615472,-0.4215273392615472,0.4215273392615472,0.4215273392615472,-0.4215273392615472,-0.4215273392615472,-0.4215273392615472,-0.4215273392615472,0.9300003051757741,0.6680000305175813,40.65000152587891,38.12879943847656,38.25799942016601,38.38719940185546
2014-03-21,40.72000122070312,40.93999862670898,40.0099983215332,40.15999984741211,34.82476043701172,80721800,-0.4215273392615472,2.004496324382721,1.593580609346953,1.332247914463611,1.371237960819507,39.47200012207031,38.7060001373291,38.00566673278809,37.24783331553142,37.24220001220703,39.57035565554936,39.02372211184132,38.14040389811969,37.53411493381794,36.88698034885785,38.88081465734856,38.25853378825155,0.6222808690970112,0.4190640673170848,0.846613928983369,0.846613928983369,0.846613928983369,0.846613928983369,-0.846613928983369,0.846613928983369,0.846613928983369,0.846613928983369,0.846613928983369,0.779998779296875,0.6850000381469755,40.93999862670898,39.18040145874023,39.31400146484375,39.44760147094727
2014-03-24,40.34000015258789,40.63999938964844,39.86000061035156,40.5,35.11959457397461,46098400,0.846613928983369,2.008493811646135,1.56926169701747,1.313897144765309,1.366716900949838,39.9620002746582,38.97400016784668,38.13700002034505,37.30483328501384,37.29150001525879,39.88023710369958,39.29213627332472,38.29263590469261,37.63135706713538,36.95852529244483,39.12992009467956,38.42456832245514,0.705351772224418,0.4763216082985514,-0.3950613516348379,-0.3950613516348379,-0.3950613516348379,-0.3950613516348379,0.3950613516348379,-0.3950613516348379,-0.3950613516348379,-0.3950613516348379,-0.3950613516348379,1.030002593994134,0.7115001678466821,40.63999938964844,39.43299854278563,39.56999855041503,39.70699855804442
2014-03-25,40.65999984741211,40.9900016784668,39.95999908447266,40.34000015258789,34.9808464050293,43193100,-0.3950613516348379,1.416033277972532,1.607062463455053,1.313807794701553,1.364293037763508,40.12000045776367,39.2060001373291,38.25500005086263,37.35316664377849,37.33970001220703,40.03349145332902,39.48265697864529,38.42472392068585,37.72016503715022,37.02548519066548,39.31608625743468,38.56645216172424,0.7496340957104479,0.5309841057809308,-1.363409110015262,-1.363409110015262,-1.363409110015262,-1.363409110015262,1.363409110015262,-1.363409110015262,-1.363409110015262,-1.363409110015262,-1.363409110015262,1.110000610351577,0.7395000457763701,40.9900016784668,39.07469902038574,39.21699905395507,39.35929908752441
2014-03-26,40.47999954223633,40.70999908447266,39.59999847412109,39.79000091552734,34.50392532348633,41977500,-1.363409110015262,1.567027723744416,1.722702381138778,1.365318637788214,1.376291556886998,40.22400054931641,39.35800018310547,38.3423334757487,37.39483331044515,37.38220001220703,39.95232794072846,39.53853769444203,38.51280630744981,37.78802850857242,37.08022807630631,39.38899620483355,38.65708540274669,0.7319108020868654,0.5711694450421178,-1.080674278165131,-1.080674278165131,-1.080674278165131,-1.080674278165131,1.080674278165131,-1.080674278165131,-1.080674278165131,-1.080674278165131,-1.080674278165131,0.6300010681152273,0.738000106811526,40.70999908447266,39.36310157775878,39.51100158691406,39.65890159606933
