Date_ADSK,Open_ADSK,High_ADSK,Low_ADSK,Close_ADSK,Adj Close_ADSK,Volume_ADSK,Daily Return(%)_ADSK,Vol5_ADSK,Vol10_ADSK,Vol20_ADSK,Vol60_ADSK,SMA5_ADSK,SMA10_ADSK,SMA30_ADSK,SMA60_ADSK,SMA100_ADSK,EMA5_ADSK,EMA10_ADSK,EMA30_ADSK,EMA60_ADSK,EMA100_ADSK,Short12_ADSK,Long26_ADSK,MACD_ADSK,SIGNAL9_ADSK,Ret5/10_ADSK,Ret10/30_ADSK,Ret30/60_ADSK,Ret30/100_ADSK,Emaret5/10_ADSK,Emaret10/30_ADSK,Emaret30/60_ADSK,Emaret30/100_ADSK,RetMACD_ADSK,DayRange_ADSK,average20r_ADSK,PRVHI_ADSK,HitLevel_ADSK,hitlevel_2_ADSK,hitlevel_1.8_ADSK
2011-03-23,41.31000137329102,41.86999893188477,40.58000183105469,41.61999893188477,41.61999893188477,2667000,0.264997867500532,1.561206205310772,1.974704072320381,2.217356549200067,,40.4120002746582,40.01700057983398,41.17633336385091,,,40.7942732216782,40.46170665382506,40.76118709260844,,,40.45719878557574,40.71113159605514,-0.2539328104793981,-0.4268495046217867,5.261899321502638,-5.261899321502638,5.261899321502638,0.0,-5.261899321502638,5.261899321502638,-5.261899321502638,5.261899321502638,5.261899321502638,2.020000457763672,1.22599983215332,41.86999893188477,39.03760025024414,39.27600021362305,39.51440017700195
2011-03-24,42.0,44.0,41.97999954223633,43.81000137329102,43.81000137329102,3705300,5.261899321502638,2.017219129760494,2.434944285493942,2.453703122096046,,41.4620002746582,40.4080005645752,41.22866668701172,,,41.79951593888248,41.07048751190977,40.95788478813635,,,40.97301456830117,40.94067750548002,0.03233706282114213,-0.3350121911332009,-1.232597349007537,1.232597349007537,-1.232597349007537,0.0,1.232597349007537,-1.232597349007537,-1.232597349007537,-1.232597349007537,-1.232597349007537,0.8899993896484375,1.144999694824219,44.0,39.17279930114747,39.41799926757813,39.6631992340088
2011-03-25,43.68000030517578,44.0,43.11000061035156,43.27000045776367,43.27000045776367,2266400,-1.232597349007537,2.667950366133562,2.531803386954427,2.134360366081147,,42.23600006103516,40.72400054931641,41.24600003560384,,,42.28967744517621,41.47039895661048,41.10705354101553,,,41.32639701283386,41.11321994638993,0.213177066443933,-0.2253743396177742,-0.6933192370852562,0.6933192370852562,-0.6933192370852562,0.0,0.6933192370852562,-0.6933192370852562,-0.6933192370852562,-0.6933192370852562,-0.6933192370852562,0.7600021362304759,1.126499938964844,44.0,41.48100067138672,41.71000061035156,41.9390005493164
2011-03-28,43.02000045776367,43.56000137329102,42.79999923706055,42.97000122070312,42.97000122070312,1617000,-0.6933192370852562,2.581456297489673,2.575294580086741,2.104566370553828,,42.63600006103515,40.98300056457519,41.25533345540364,,,42.51645203701851,41.74305391371824,41.2272437138986,,,41.5792591986599,41.25075930004275,0.3284998986171459,-0.1145994919707902,1.000698843286557,-1.000698843286557,1.000698843286557,0.0,-1.000698843286557,1.000698843286557,1.000698843286557,1.000698843286557,1.000698843286557,1.159999847412095,1.124999999999999,43.56000137329102,41.52170013427735,41.74700012207031,41.97230010986328
2011-03-29,42.84999847412109,43.68999862670898,42.52999877929688,43.40000152587891,43.40000152587891,1542700,1.000698843286557,2.575077841471372,2.271910557087669,2.051216675883836,,43.01400070190429,41.39800071716309,41.29066683451335,41.39983342488607,,42.81096853330531,42.04431711592926,41.36742163725218,41.39983342488607,,41.85937340284744,41.40996242788247,0.4494109749649695,-0.001797398583638227,0.46082244518567,0.46082244518567,-0.46082244518567,0.46082244518567,-0.46082244518567,0.46082244518567,0.46082244518567,-0.46082244518567,0.46082244518567,0.4399986267089915,1.09149990081787,43.68999862670898,41.08500137329102,41.31000137329102,41.53500137329102
2011-03-30,43.61999893188477,43.81999969482422,43.38000106811523,43.59999847412109,43.59999847412109,1309600,0.46082244518567,2.564084572904716,2.029244940341579,1.974223656656825,2.180671853514363,43.41000061035156,41.91100044250489,41.32033348083496,41.47200005849202,,43.07397851357725,42.32716827196413,41.51145885253405,41.47196998387739,,42.12716187535108,41.57218732019644,0.5549745551546366,0.1095569921640167,1.169729711190676,1.169729711190676,-1.169729711190676,1.169729711190676,-1.169729711190676,1.169729711190676,1.169729711190676,1.169729711190676,1.169729711190676,0.8899993896484446,1.074999809265137,43.81999969482422,41.28869884490966,41.50699882507324,41.72529880523681
2011-03-31,43.59000015258789,44.43000030517578,43.54000091552734,44.11000061035156,44.11000061035156,3407600,1.169729711190676,1.058597133059103,1.997082915117052,1.946058638020292,2.166850472515591,43.47000045776367,42.46600036621093,41.32933349609375,41.5650000890096,,43.41931921250202,42.65131960621639,41.67910670787712,41.55846279130277,,42.43221398842807,41.76017348983756,0.672040498590512,0.2220536934493158,-0.6347739184369133,-0.6347739184369133,0.6347739184369133,-0.6347739184369133,0.6347739184369133,-0.6347739184369133,-0.6347739184369133,-0.6347739184369133,-0.6347739184369133,1.080001831054688,1.08449993133545,44.43000030517578,41.45500011444092,41.67000007629395,41.88500003814697
2011-04-01,43.06999969482422,44.0,42.91999816894531,43.83000183105469,43.83000183105469,3207600,-0.6347739184369133,0.8840260908020906,2.067655526285798,1.929658979132677,1.977773100460793,43.58200073242188,42.90900039672852,41.33500022888184,41.6081667582194,,43.55621341868624,42.8656254652779,41.8178741351789,41.6329394811307,,42.64725827190909,41.9134941077055,0.7337641642035919,0.324395787600171,0.3878580010116824,0.3878580010116824,-0.3878580010116824,0.3878580010116824,-0.3878580010116824,0.3878580010116824,0.3878580010116824,0.3878580010116824,0.3878580010116824,0.7900009155273366,1.045499992370606,44.0,42.04410045623779,42.26100044250488,42.47790042877197
2011-04-04,43.7400016784668,44.5,43.70999908447266,44.0,44.0,2532500,0.3878580010116824,0.7068210696107681,1.804208315159336,1.87940017830732,1.978048294757499,43.78800048828125,43.2120002746582,41.3550001780192,41.65383345286052,,43.70414227912416,43.07187538068192,41.95865644903832,41.71054802273297,,42.85537238392307,42.06805009972731,0.7873222841957599,0.4169810869192888,-0.09091117165303783,-0.09091117165303783,0.09091117165303783,-0.09091117165303783,0.09091117165303783,-0.09091117165303783,-0.09091117165303783,-0.09091117165303783,-0.09091117165303783,0.7299995422363139,1.034000015258789,44.5,41.69990001678467,41.90900001525879,42.11810001373291
2011-04-05,43.86999893188477,44.18999862670898,43.45999908447266,43.95999908447266,43.95999908447266,1867600,-0.09091117165303783,0.6723157556001529,1.808223663882555,1.869957404148993,1.970474094842718,43.9,43.45700035095215,41.41700019836426,41.7071667989095,,43.789427880907,43.23335241773478,42.08777532874377,41.7843005165605,,43.02531495323839,42.2081944689677,0.8171204842706814,0.4970089663895674,-1.114644845255741,-1.114644845255741,1.114644845255741,-1.114644845255741,1.114644845255741,-1.114644845255741,-1.114644845255741,-1.114644845255741,-1.114644845255741,1.490001678466797,1.069000053405762,44.18999862670898,42.22519996643067,42.43199996948242,42.63879997253418
2011-04-06,44.20000076293945,44.5,43.0099983215332,43.47000122070312,43.47000122070312,2318500,-1.114644845255741,0.8883057881376871,1.886659531023876,1.880703301154402,1.977083258242173,43.87400054931641,43.64200057983398,41.54633356730143,41.75050017038981,,43.68295232750571,43.27637947281993,42.17695119274114,41.83956939210616,,43.09372822515604,42.30166163576292,0.7920665893931229,0.5560204909902785,-0.7131386348877454,-0.7131386348877454,0.7131386348877454,-0.7131386348877454,0.7131386348877454,-0.7131386348877454,-0.7131386348877454,-0.7131386348877454,-0.7131386348877454,0.700000762939446,1.021000099182129,44.5,41.8381985092163,42.05199851989745,42.26579853057861
2011-04-07,43.27999877929688,43.47000122070312,42.77000045776367,43.15999984741211,43.15999984741211,2502000,-0.7131386348877454,0.5862300345699665,0.8616139044860459,1.866891763837538,1.979681384170198,43.68400039672851,43.57700042724609,41.63733355204264,41.78983351389567,,43.50863483414118,43.2552195409276,42.24037368659089,41.88286219391946,,43.10392385934928,42.36524224403323,0.7386816153160467,0.5925527158554322,-0.8572727831160037,-0.8572727831160037,0.8572727831160037,-0.8572727831160037,0.8572727831160037,-0.8572727831160037,-0.8572727831160037,-0.8572727831160037,-0.8572727831160037,0.9899978637695455,1.02599983215332,43.47000122070312,42.25379978179932,42.45799980163574,42.66219982147217
2011-04-08,43.38000106811523,43.45999908447266,42.47000122070312,42.79000091552734,42.79000091552734,1791100,-0.8572727831160037,0.6131887565666614,0.8159899055331796,1.887863412538372,1.981138494078662,43.47600021362305,43.52900047302246,41.63866691589355,41.82750021616618,,43.26909019460323,43.17063433630937,42.27583350781259,41.91260444708693,,43.05562802183821,42.39670584932909,0.6589221725091221,0.6058266071861702,-0.1402139689414648,0.1402139689414648,-0.1402139689414648,0.1402139689414648,-0.1402139689414648,0.1402139689414648,0.1402139689414648,0.1402139689414648,0.1402139689414648,0.6500015258788991,0.9985000610351562,43.45999908447266,41.21280158996581,41.41800155639648,41.62320152282714
2011-04-11,42.88000106811523,43.18000030517578,42.52999877929688,42.84999847412109,42.84999847412109,1748300,0.1402139689414648,0.5301891171643762,0.791827352170398,1.886683261525006,1.974370000321728,43.24599990844727,43.51700019836426,41.6653335571289,41.85700016021728,,43.12939295444252,43.11233690682059,42.31287640886476,41.9433386774815,,43.0239927068048,42.43028308079516,0.5937096260096411,0.6034032109508645,1.143518976005225,-1.143518976005225,1.143518976005225,-1.143518976005225,1.143518976005225,-1.143518976005225,-1.143518976005225,-1.143518976005225,1.143518976005225,0.7999992370605469,0.9940000534057617,43.18000030517578,41.26329895019532,41.46299896240235,41.66269897460938
2011-04-12,42.63000106811523,43.0,42.20000076293945,42.36000061035156,42.36000061035156,1867600,-1.143518976005225,0.5225921693305543,0.7732734397050174,1.77604439236582,1.977941685901009,42.92600021362305,43.41300010681152,41.70366694132487,41.87233352661133,,42.87292883974554,42.97554848928076,42.31591667992843,41.95699972446084,,42.92184007658123,42.42507697187341,0.4967631047078171,0.582075189702255,-0.6373948391721327,0.6373948391721327,-0.6373948391721327,0.6373948391721327,-0.6373948391721327,-0.6373948391721327,0.6373948391721327,0.6373948391721327,-0.6373948391721327,0.7799987792968821,0.969999885559082,43.0,40.99320018768311,41.19200019836425,41.39080020904541
2011-04-13,42.54999923706055,42.95999908447266,42.18000030517578,42.63000106811523,42.63000106811523,2090100,0.6373948391721327,0.7461874541651321,0.7928124361944618,1.685270378954009,1.971317765764929,42.75800018310547,43.31600036621094,41.77966702779134,41.8823335647583,,42.79195291586877,42.91272168543248,42.33618018884371,41.97906534228557,,42.87694176758646,42.44025653455799,0.4366852330284701,0.552997198367498,-0.1642028924943696,0.1642028924943696,-0.1642028924943696,0.1642028924943696,-0.1642028924943696,-0.1642028924943696,0.1642028924943696,0.1642028924943696,-0.1642028924943696,0.7099990844726562,0.9524999618530273,42.95999908447266,40.86600025177002,41.06000022888183,41.25400020599366
2011-04-14,42.31000137329102,42.7599983215332,42.04999923706055,42.70000076293945,42.70000076293945,1506000,0.1642028924943696,0.7535182891414866,0.6470690303835495,1.685982739236714,1.963640894526496,42.66600036621093,43.17500038146973,41.83066711425781,41.90250021616618,,42.76130219822566,42.8740451540701,42.35965248394666,42.00270256919225,,42.84972007456384,42.45949684777143,0.3902232267924077,0.52044240405248,-0.9133475004218948,0.9133475004218948,-0.9133475004218948,0.9133475004218948,-0.9133475004218948,-0.9133475004218948,0.9133475004218948,0.9133475004218948,-0.9133475004218948,0.770000457763679,0.9504999160766605,42.7599983215332,40.864499168396,41.05499916076661,41.24549915313722
2011-04-15,42.66999816894531,43.2400016784668,42.47000122070312,43.09000015258789,43.09000015258789,2237900,0.9133475004218948,0.7895327211441974,0.7422409215454224,1.643868880377997,1.965520726099567,42.72600021362305,43.10100021362305,41.91000048319498,41.93216686248779,,42.87086818301307,42.91330969925516,42.40677168837513,42.03835167028718,,42.8866862404137,42.50620079627636,0.3804854441373351,0.492451012069451,1.438846436967434,-1.438846436967434,1.438846436967434,-1.438846436967434,1.438846436967434,1.438846436967434,-1.438846436967434,-1.438846436967434,1.438846436967434,0.9300003051757955,0.9299999237060558,43.2400016784668,40.66889850616455,40.85899848937989,41.04909847259521
2011-04-18,42.45000076293945,42.65000152587891,41.72000122070312,42.47000122070312,42.47000122070312,1886300,-1.438846436967434,1.06005537485673,0.8118546566421111,1.470186600521136,1.974715530301665,42.65000076293946,42.94800033569336,41.9886671702067,41.94833354949951,,42.73724586224309,42.83270815770024,42.41085101304145,42.05250411456312,,42.82258085276592,42.50351934623389,0.319061506532023,0.4577731109619655,0.09418628297057158,-0.09418628297057158,-0.09418628297057158,-0.09418628297057158,0.09418628297057158,0.09418628297057158,-0.09418628297057158,-0.09418628297057158,0.09418628297057158,0.509998321533196,0.9189998626708992,42.65000152587891,41.19400184631348,41.38000183105468,41.56600181579589
2011-04-19,42.5099983215332,42.65999984741211,42.15000152587891,42.43000030517578,42.43000030517578,1709900,-0.09418628297057158,0.9137792567261566,0.8117390342143199,1.446886672468999,1.969140166341232,42.6640007019043,42.79500045776367,42.04700050354004,41.97133356730144,,42.63483067655399,42.75948854815034,42.41208645124367,42.06488103884551,,42.76218384544435,42.4980734913407,0.2641103541036571,0.4190405595903038,-4.525095816959248,4.525095816959248,4.525095816959248,4.525095816959248,-4.525095816959248,-4.525095816959248,4.525095816959248,4.525095816959248,-4.525095816959248,1.549999237060547,0.9319999694824223,42.65999984741211,40.62820182800294,40.81200180053712,40.99580177307129
2011-04-20,43.09000015258789,44.63999938964844,43.09000015258789,44.34999847412109,44.34999847412109,3989800,4.525095816959248,2.241899737536781,1.697670502423695,1.751055228181122,2.03605538658972,43.00800018310547,42.88300018310547,42.18066711425782,42.03833351135254,,43.20655327574302,43.04867217105411,42.5371130333648,42.13980292196929,,43.00646301908693,42.6352531196948,0.3712098993921273,0.4094744275506685,1.195045348881816,1.195045348881816,1.195045348881816,1.195045348881816,-1.195045348881816,1.195045348881816,1.195045348881816,1.195045348881816,-1.195045348881816,0.549999237060554,0.8584999084472663,44.63999938964844,40.60959991455078,40.79599990844726,40.98239990234375
2011-04-21,44.43999862670898,44.95999908447266,44.40999984741211,44.88000106811523,44.88000106811523,1812300,1.195045348881816,2.214444013068881,1.689183681417975,1.335249711460269,2.034507120114826,43.44400024414062,43.05500030517578,42.34666709899902,42.1050001780192,,43.76436920653376,43.38164106142885,42.68826710012289,42.22964548413801,,43.29469964201436,42.80153074550372,0.4931688965106389,0.4262133213426627,1.492865759803461,1.492865759803461,1.492865759803461,1.492865759803461,-1.492865759803461,1.492865759803461,1.492865759803461,1.492865759803461,1.492865759803461,1.010002136230469,0.8645000457763679,44.95999908447266,42.75129959106445,42.9229995727539,43.09469955444336
2011-04-25,44.66999816894531,45.58000183105469,44.56999969482422,45.54999923706055,45.54999923706055,3424700,1.492865759803461,2.222611214591697,1.657370218492215,1.328025682944245,2.040681390859429,43.93600006103516,43.3310001373291,42.52800038655599,42.18466682434082,,44.35957921670936,43.77588800245279,42.87289497992533,42.33850954161088,,43.641668810483,43.00512100413756,0.6365478063454475,0.4682802183432196,-1.229412882488312,-1.229412882488312,-1.229412882488312,-1.229412882488312,1.229412882488312,-1.229412882488312,-1.229412882488312,-1.229412882488312,-1.229412882488312,0.6699981689453054,0.8599998474121093,45.58000183105469,43.05809898376465,43.23099899291993,43.4038990020752
2011-04-26,45.56000137329102,45.59999847412109,44.93000030517578,44.9900016784668,44.9900016784668,2000000,-1.229412882488312,2.163132916265247,1.756793734407898,1.353558148200684,2.029651938413018,44.44000015258789,43.54500045776367,42.68166707356771,42.26833349863688,,44.56972003729517,43.99663594354625,43.00948250886349,42.42544371003238,,43.84910463632666,43.15214920223602,0.696955434090647,0.5140152614927052,0.2667235550297828,0.2667235550297828,0.2667235550297828,0.2667235550297828,-0.2667235550297828,0.2667235550297828,0.2667235550297828,0.2667235550297828,0.2667235550297828,0.5400009155273366,0.8289999008178714,45.59999847412109,43.68800216674805,43.86000213623047,44.03200210571289
2011-04-27,44.90000152587891,45.13000106811523,44.59000015258789,45.11000061035156,45.11000061035156,1982100,0.2667235550297828,2.115571860640578,1.6641681718922,1.34170411740089,2.019331459552965,44.97600021362305,43.82000045776367,42.8770004272461,42.34216683705647,,44.7498135616473,44.19906588296539,43.1449998057337,42.51346196905924,,44.04308863233049,43.2971752324668,0.7459133998636958,0.5603948891669033,-0.2438497203795653,-0.2438497203795653,-0.2438497203795653,-0.2438497203795653,0.2438497203795653,-0.2438497203795653,-0.2438497203795653,-0.2438497203795653,-0.2438497203795653,0.7400016784667898,0.8440000534057613,45.13000106811523,43.77619869232177,43.94199867248534,44.10779865264892
2011-04-28,44.93000030517578,45.45000076293945,44.70999908447266,45.0,45.0,1800000,-0.2438497203795653,1.102264612367538,1.687677766929949,1.343795754931626,1.968609114405659,45.10600051879883,44.05700035095215,43.09466705322266,42.38950017293294,,44.8332090410982,44.34469026788077,43.26467723762185,42.59498780613926,,44.19030576581811,43.42331040043222,0.7669953653858883,0.6017149844107004,-0.04444546169704861,-0.04444546169704861,-0.04444546169704861,-0.04444546169704861,0.04444546169704861,-0.04444546169704861,-0.04444546169704861,-0.04444546169704861,-0.04444546169704861,0.5,0.8245000839233392,45.45000076293945,43.27320095062255,43.44200096130371,43.61080097198486
