Date_ON,Open_ON,High_ON,Low_ON,Close_ON,Adj Close_ON,Volume_ON,Daily Return(%)_ON,Vol5_ON,Vol10_ON,Vol20_ON,Vol60_ON,SMA5_ON,SMA10_ON,SMA30_ON,SMA60_ON,SMA100_ON,EMA5_ON,EMA10_ON,EMA30_ON,EMA60_ON,EMA100_ON,Short12_ON,Long26_ON,MACD_ON,SIGNAL9_ON,Ret5/10_ON,Ret10/30_ON,Ret30/60_ON,Ret30/100_ON,Emaret5/10_ON,Emaret10/30_ON,Emaret30/60_ON,Emaret30/100_ON,RetMACD_ON,DayRange_ON,average20r_ON,PRVHI_ON,HitLevel_ON,hitlevel_2_ON,hitlevel_1.8_ON
2019-10-15,19.04999923706055,19.64999961853027,19.0,19.38999938964844,19.38999938964844,4816300,2.75568906883084,1.767636283165092,3.210182467984938,2.597584465657068,2.956078046866088,18.59599990844726,18.31500015258789,18.91400000254313,18.85366665522258,19.11509992599487,18.76352254044608,18.60177029312948,18.69352066230047,18.90394205650514,19.19308686664763,18.60082659883675,18.67271438070937,-0.07188778187262557,-0.1244603666393004,-2.166065443602716,2.166065443602716,-2.166065443602716,2.166065443602716,-2.166065443602716,-2.166065443602716,2.166065443602716,2.166065443602716,-2.166065443602716,0.5799999237060618,0.6054999351501472,19.64999961853027,17.59000005722046,17.71000003814697,17.83000001907348
2019-10-16,19.25,19.47999954223633,18.89999961853027,18.96999931335449,18.96999931335449,4746800,-2.166065443602716,2.294590516120577,3.060231213783032,2.640469227883566,2.954185356347315,18.80799980163574,18.40100002288818,18.9509999593099,18.81999998092651,19.12799991607666,18.83234813141555,18.66872102407948,18.71135799462654,18.90610786820512,19.1886692913349,18.65762240107025,18.69473548683123,-0.0371130857609856,-0.1069909104636375,0.7380142438830364,-0.7380142438830364,0.7380142438830364,-0.7380142438830364,0.7380142438830364,0.7380142438830364,-0.7380142438830364,-0.7380142438830364,0.7380142438830364,0.5500011444091797,0.6085000038146976,19.47999954223633,18.31789976119995,18.43899974822997,18.56009973526
2019-10-17,19.10000038146973,19.27000045776367,18.71999931335449,19.11000061035156,19.11000061035156,4093300,0.7380142438830364,2.298704673786527,3.051686984381508,2.645759902858636,2.832556093574758,19.01800003051758,18.47900009155273,18.97699998219808,18.7664999961853,19.14189992904663,18.92489895772756,18.74895367612895,18.73707687306041,18.91279287614435,19.18711149567186,18.72721904865199,18.72549586635126,0.00172318230072932,-0.08524809191076411,-1.412875191732928,1.412875191732928,-1.412875191732928,1.412875191732928,-1.412875191732928,-1.412875191732928,-1.412875191732928,1.412875191732928,-1.412875191732928,0.5599994659423828,0.6054999351501469,19.27000045776367,18.141299533844,18.26299953460694,18.38469953536988
2019-10-18,18.95999908447266,19.07999992370605,18.52000045776367,18.84000015258789,18.84000015258789,4505400,-1.412875191732928,1.947729158016143,3.086403659057077,2.650312676410639,2.826640162718441,19.03600006103516,18.50500011444092,18.98599999745687,18.71616665522258,19.14959993362427,18.89659935601433,18.76550758093966,18.74371708464283,18.91040622947036,19.1802380037296,18.74456998771905,18.73397766533175,0.0105923223872999,-0.06608000905115131,3.397024333678309,-3.397024333678309,3.397024333678309,-3.397024333678309,3.397024333678309,3.397024333678309,3.397024333678309,-3.397024333678309,3.397024333678309,0.3899993896484375,0.6034998893737796,19.07999992370605,17.93790060043334,18.05900058746337,18.18010057449341
2019-10-21,19.21999931335449,19.56999969482422,19.18000030517578,19.47999954223633,19.47999954223633,3741500,3.397024333678309,2.45828856950899,3.021307437039216,2.762490015280906,2.861856416860649,19.15799980163574,18.65,19.0113333384196,18.67349996566772,19.16329992294311,19.091066084755,18.89541521026633,18.79121917868112,18.92908142005286,19.18617387577924,18.85771299610632,18.78923854510246,0.06847445100386551,-0.03916911704014795,-1.078024072933603,1.078024072933603,-1.078024072933603,1.078024072933603,-1.078024072933603,-1.078024072933603,-1.078024072933603,1.078024072933603,-1.078024072933603,0.4799995422363317,0.5864998817443853,19.56999969482422,17.75230016708374,17.87300014495849,17.99370012283325
2019-10-22,19.15999984741211,19.60000038146973,19.1200008392334,19.27000045776367,19.27000045776367,5808500,-1.078024072933603,2.229358073852326,2.35174854397692,2.683087462412777,2.861298510776204,19.13400001525879,18.86499996185303,19.0046667098999,18.62433331807454,19.17839992523193,19.15071087575789,18.96352161890221,18.82210829346064,18.94025909342043,19.18783380809577,18.9211418363613,18.82485053863292,0.09629129772837786,-0.01207703408644279,-3.580698067807381,3.580698067807381,-3.580698067807381,3.580698067807381,-3.580698067807381,-3.580698067807381,-3.580698067807381,3.580698067807381,-3.580698067807381,0.3299999237060511,0.5664999008178715,19.60000038146973,18.27969995498657,18.39699993133545,18.51429990768433
2019-10-23,18.78000068664551,18.82999992370605,18.5,18.57999992370605,18.57999992370605,9176500,-3.580698067807381,2.613146486879817,2.460729304788248,2.764879884115661,2.894350276261719,19.0560001373291,18.93199996948242,18.96233336130778,18.56383333206177,19.18339992523194,18.96047389174061,18.89379040159382,18.80648839863777,18.92844731736422,19.1757974935534,18.86865846518356,18.80671345604574,0.06194500913782264,0.002727374558410295,-0.05382254533313095,0.05382254533313095,-0.05382254533313095,0.05382254533313095,-0.05382254533313095,-0.05382254533313095,-0.05382254533313095,0.05382254533313095,-0.05382254533313095,0.5300006866455007,0.5769999504089356,18.82999992370605,18.35370059967041,18.46700057983399,18.58030055999756
2019-10-24,18.85000038146973,19.04000091552734,18.51000022888184,18.56999969482422,18.56999969482422,8600500,-0.05382254533313095,2.551156287009021,2.459066675696583,2.763356063729065,2.869325330374498,18.94799995422363,18.9829999923706,18.9136666615804,18.51483332316081,19.17949993133545,18.83031582610181,18.83491936399934,18.79123106290786,18.91669493629733,19.16380149753896,18.82271096205136,18.78917910336267,0.03353185868868991,0.008888271384466217,-3.284871407518549,3.284871407518549,3.284871407518549,-3.284871407518549,3.284871407518549,-3.284871407518549,3.284871407518549,-3.284871407518549,3.284871407518549,0.6999988555908203,0.5774998664855955,19.04000091552734,17.56060003280639,17.67600002288818,17.79140001296997
2019-10-25,18.64999961853027,19.29999923706055,18.60000038146973,19.18000030517578,19.18000030517578,8108500,3.284871407518549,2.980810174804949,2.378506007428483,2.816135808056574,2.839815402976577,19.01599998474121,19.02600002288818,18.88233331044515,18.4931666692098,19.18299993515015,18.94687731912647,18.89766135330415,18.81631294950579,18.92532789921138,19.16412226600701,18.87767855330127,18.81812882201549,0.05954973128577734,0.01902056336472844,-10.58393507297848,10.58393507297848,10.58393507297848,-10.58393507297848,10.58393507297848,10.58393507297848,10.58393507297848,-10.58393507297848,10.58393507297848,1.380001068115241,0.616999912261963,19.29999923706055,17.76950120925903,17.88500118255615,18.00050115585327
2019-10-28,19.89999961853027,21.28000068664551,19.89999961853027,21.20999908447266,21.20999908447266,14862600,10.58393507297848,5.477888900031769,4.049932599132153,3.620254432264687,3.137621011423692,19.36199989318848,19.25999984741211,18.92299995422363,18.51366666158041,19.20499992370605,19.70125124090854,19.31808639533478,18.97074431305204,19.00023515118716,19.20463467825386,19.23649709655841,18.99530439701232,0.2411926995460867,0.0634549906010001,-0.8015001239192474,-0.8015001239192474,-0.8015001239192474,0.8015001239192474,0.8015001239192474,-0.8015001239192474,-0.8015001239192474,0.8015001239192474,-0.8015001239192474,0.6499996185302699,0.6054998397827152,21.28000068664551,17.94259943008423,18.06599941253662,18.18939939498902
2019-10-29,21.17000007629395,21.40999984741211,20.76000022888184,21.04000091552734,21.04000091552734,9159500,-0.8015001239192474,5.4424551074048,4.058886668916781,3.571358465980332,2.802197073066497,19.71599998474121,19.425,18.9693333307902,18.56683333714803,19.2247999382019,20.14750113244814,19.63116176264252,19.10424473901819,19.0671127172311,19.24097856414046,19.51395922255363,19.1467633983838,0.3671958241698228,0.1242031573147646,-0.2851776173009956,-0.2851776173009956,-0.2851776173009956,0.2851776173009956,0.2851776173009956,-0.2851776173009956,-0.2851776173009956,-0.2851776173009956,-0.2851776173009956,0.75,0.6124999046325688,21.40999984741211,19.94790103912354,20.06900100708008,20.19010097503662
2019-10-30,21.29000091552734,21.31999969482422,20.56999969482422,20.97999954223633,20.97999954223633,7251100,-0.2851776173009956,4.773225630222139,3.943414993694152,3.447918477636146,2.797509082264051,20.19599990844727,19.62600002288819,19.01299997965495,18.6221666653951,19.23639993667603,20.42500060237754,19.87640499529594,19.22526117793549,19.12983031805094,19.27541462311265,19.7395038871202,19.28255866829881,0.4569452188213887,0.1907515696160895,-2.764537351578214,-2.764537351578214,-2.764537351578214,2.764537351578214,2.764537351578214,-2.764537351578214,-2.764537351578214,-2.764537351578214,-2.764537351578214,0.5799999237060511,0.6039999008178712,21.31999969482422,20.06250005722046,20.18500003814697,20.30750001907349
2019-10-31,20.86000061035156,20.8799991607666,20.29999923706055,20.39999961853027,20.39999961853027,6154400,-2.764537351578214,5.270342252669685,4.128298569773096,3.536004497354595,2.823658723392651,20.56199989318848,19.75499992370606,19.04099998474121,18.66950000127157,19.24009992599487,20.41666694109512,19.97160401770218,19.30105075474806,19.17147521314862,19.2976836329229,19.84111861502944,19.36533207201965,0.4757865430097823,0.2477585642948281,3.284314160895163,3.284314160895163,3.284314160895163,-3.284314160895163,-3.284314160895163,3.284314160895163,3.284314160895163,3.284314160895163,3.284314160895163,0.5999984741211009,0.6154997825622563,20.8799991607666,19.9911999130249,20.11199989318848,20.23279987335205
2019-11-01,20.55999946594238,21.13999938964844,20.54000091552734,21.06999969482422,21.06999969482422,4757800,3.284314160895163,5.270308388275547,4.124749683020315,3.583755305086049,2.840546826178481,20.93999977111816,19.97799987792969,19.09933331807455,18.72183332443237,19.25259992599487,20.63444452567148,20.17131232263346,19.41517649281749,19.23372191746585,19.3327790004853,20.03017724269017,19.49160374778295,0.5385734949072187,0.3059215504173062,3.037491214609058,3.037491214609058,3.037491214609058,-3.037491214609058,-3.037491214609058,3.037491214609058,3.037491214609058,3.037491214609058,3.037491214609058,0.520000457763679,0.6119997978210459,21.13999938964844,19.52589963912964,19.64899959564209,19.77209955215454
2019-11-04,21.45000076293945,21.76000022888184,21.23999977111816,21.70999908447266,21.70999908447266,8194500,3.037491214609058,2.605700702671299,4.104977901797747,3.512438559064951,2.783118659292287,21.03999977111816,20.20099983215332,19.17699998219808,18.79899997711182,19.26829992294311,20.99296271193855,20.45107355205877,19.56322956324686,19.31491133277755,19.37985266551475,20.28861137219517,19.65592932827849,0.6326820439166845,0.3712736491171819,0.3685022313607512,0.3685022313607512,0.3685022313607512,-0.3685022313607512,-0.3685022313607512,0.3685022313607512,0.3685022313607512,0.3685022313607512,0.3685022313607512,0.6200008392333984,0.6049999237060553,21.76000022888184,19.79359983444214,19.91599979400635,20.03839975357056
2019-11-05,21.88999938964844,22.35000038146973,21.72999954223633,21.79000091552734,21.79000091552734,10067300,0.3685022313607512,2.511079268528321,4.042253178789183,3.219004056994554,2.771927236950078,21.18999977111816,20.45299987792969,19.27666670481364,18.88166666030884,19.29569993972778,21.25864211313481,20.69451489087123,19.70689223113592,19.39606181090049,19.42757837343579,20.51959437886165,19.81400870511174,0.7055856737499191,0.4381360540437294,-1.284996213313488,-1.284996213313488,-1.284996213313488,1.284996213313488,1.284996213313488,-1.284996213313488,-1.284996213313488,-1.284996213313488,-1.284996213313488,0.6200008392333984,0.6029999732971196,22.35000038146973,20.42900039672852,20.55000038146973,20.67100036621094
2019-11-06,21.54999923706055,21.67000007629395,21.04999923706055,21.51000022888184,21.51000022888184,5806200,-1.284996213313488,2.648018637073326,3.791197010750217,3.165385842562909,2.693942587237796,21.29599990844726,20.74599990844727,19.35366668701172,18.94366664886475,19.322799949646,21.34242815171715,20.84278495232771,19.8232217793776,19.46537126722775,19.46881444978126,20.67196450963399,19.93963770687249,0.7323268027615057,0.4969742037872846,0.1394732046781584,0.1394732046781584,0.1394732046781584,-0.1394732046781584,-0.1394732046781584,0.1394732046781584,0.1394732046781584,0.1394732046781584,0.1394732046781584,0.5599994659423899,0.6054999351501472,21.67000007629395,21.02340044021607,21.14400043487549,21.26460042953492
2019-11-07,21.88999938964844,22.01000022888184,21.45000076293945,21.54000091552734,21.54000091552734,3496900,0.1394732046781584,1.979305880586792,3.782668619644591,3.170721133889733,2.640877373265101,21.52400016784668,21.04300003051758,19.43500003814697,19.01716667811076,19.34229995727539,21.40828573965388,20.96955149109128,19.93398172364532,19.53339191143429,19.50982804316237,20.80550857207912,20.05818312973581,0.7473254423433175,0.5470444514984912,0.4178191337697909,0.4178191337697909,0.4178191337697909,-0.4178191337697909,-0.4178191337697909,0.4178191337697909,0.4178191337697909,0.4178191337697909,0.4178191337697909,0.4300003051757812,0.5954999923706061,22.01000022888184,20.33790021896363,20.45900020599365,20.58010019302368
2019-11-08,21.42000007629395,21.64999961853027,21.21999931335449,21.6299991607666,21.6299991607666,2639700,0.4178191337697909,1.563069147511173,3.745561222686623,3.097973432426574,2.628644526105377,21.63600006103515,21.28799991607666,19.53333333333333,19.09649998346964,19.36319993972778,21.48219021335812,21.0896328855777,20.0434022034596,19.60213313272388,19.55181162964958,20.93235327803104,20.1746139468492,0.7577393311818454,0.589183427435162,-0.6010132492395076,-0.6010132492395076,-0.6010132492395076,0.6010132492395076,0.6010132492395076,-0.6010132492395076,-0.6010132492395076,-0.6010132492395076,-0.6010132492395076,0.4400005340576101,0.5960000038146978,21.64999961853027,20.69990024566651,20.81900024414063,20.93810024261475
2019-11-11,21.52000045776367,21.64999961853027,21.20999908447266,21.5,21.5,2166500,-0.6010132492395076,0.7344809670486759,1.840700234712122,3.112916326316434,2.590786672210614,21.59400024414062,21.3170000076294,19.60966669718425,19.16249996821086,19.37819993972778,21.48812680890542,21.16424508819994,20.13737625484931,19.66435827591326,19.59038961718128,21.01968354294934,20.27279069152704,0.7468928514223094,0.6207253122325915,0.8837234142214918,0.8837234142214918,0.8837234142214918,-0.8837234142214918,-0.8837234142214918,0.8837234142214918,0.8837234142214918,0.8837234142214918,0.8837234142214918,0.4700012207031321,0.5870000839233409,21.64999961853027,20.33879961013793,20.45799961090087,20.57719961166381
2019-11-12,21.67000007629395,22.03000068664551,21.55999946594238,21.69000053405762,21.69000053405762,4298500,0.8837234142214918,0.858460976083781,1.820839212553602,3.075740031588555,2.573999139780227,21.57400016784668,21.38199996948242,19.70733337402344,19.22383330663045,19.400299949646,21.55541805062282,21.25983698744679,20.23754556318533,19.73077277618028,19.63196607098081,21.12280923388908,20.37776919838115,0.7450400355079267,0.6455882568876585,-0.6915611564635569,-0.6915611564635569,-0.6915611564635569,0.6915611564635569,0.6915611564635569,-0.6915611564635569,-0.6915611564635569,-0.6915611564635569,-0.6915611564635569,0.3700008392333984,0.5765001296997078,22.03000068664551,20.35859943389892,20.47599945068359,20.59339946746826
2019-11-13,21.45000076293945,21.70000076293945,21.32999992370605,21.54000091552734,21.54000091552734,3112900,-0.6915611564635569,0.6726922528919573,1.840266964443962,3.023034069979484,2.57639968993647,21.58000030517578,21.43800010681152,19.8216667175293,19.27999998728434,19.42109996795654,21.55027900559099,21.31077588346143,20.32157494075579,19.79009173156871,19.66974893918965,21.18699256952574,20.46386043668828,0.7231321328374598,0.6610970320776188,-0.278557895732288,-0.278557895732288,-0.278557895732288,0.278557895732288,0.278557895732288,-0.278557895732288,-0.278557895732288,-0.278557895732288,-0.278557895732288,0.2700004577636683,0.5625000953674322,21.70000076293945,20.76170040130615,20.8770004272461,20.99230045318604
