Date_ANET,Open_ANET,High_ANET,Low_ANET,Close_ANET,Adj Close_ANET,Volume_ANET,Daily Return(%)_ANET,Vol5_ANET,Vol10_ANET,Vol20_ANET,Vol60_ANET,SMA5_ANET,SMA10_ANET,SMA30_ANET,SMA60_ANET,SMA100_ANET,EMA5_ANET,EMA10_ANET,EMA30_ANET,EMA60_ANET,EMA100_ANET,Short12_ANET,Long26_ANET,MACD_ANET,SIGNAL9_ANET,Ret5/10_ANET,Ret10/30_ANET,Ret30/60_ANET,Ret30/100_ANET,Emaret5/10_ANET,Emaret10/30_ANET,Emaret30/60_ANET,Emaret30/100_ANET,RetMACD_ANET,DayRange_ANET,average20r_ANET,PRVHI_ANET,HitLevel_ANET,hitlevel_2_ANET,hitlevel_1.8_ANET,DayRange_ANET.1,average20r_ANET.1,PRVHI_ANET.1,HitLevel_ANET.1,hitlevel_2_ANET.1,hitlevel_1.8_ANET.1,Hit?_ANET.3,Hit?_ANET.4,Hit?_ANET.5,HitAt_2.2_ANET.1,HitAt_2.0_ANET.1,HitAt_1.8_ANET.1,ExitPr_2.2_ANET.1,ExitPr_2.0_ANET.1,ExitPr_1.8_ANET.1,ret_2.2_ANET.1,Ret2.0_ANET.1,Ret_1.8_ANET.1
2017-07-13,38.96749877929688,39.15999984741211,38.41249847412109,38.69250106811523,38.69250106811523,1501200,-0.3925862988687796,1.25155097369724,1.991113272615282,1.962800998562614,1.606278302643295,38.07150115966797,37.55275001525879,38.22391688028971,36.9552500406901,34.94250001907348,38.22674527956919,38.02754962843485,37.77258061116873,36.55449365559326,34.55124179606433,38.01768645865214,37.87197516282633,0.1457112958258051,0.1671317127309462,0.219678444469198,-0.219678444469198,0.219678444469198,0.219678444469198,-0.219678444469198,0.219678444469198,0.219678444469198,0.219678444469198,-0.219678444469198,0.3925018310546804,0.9190496444702145,39.15999984741211,36.94207778930664,37.13052520751953,37.31897262573242,1.992449034159193,2.166516503599805,36.55449365559326,31.68732668282905,37.13052520751953,37.31897262573242,,,,,,,,,,0.0,0.0,0.0
2017-07-14,38.75500106811523,38.92250061035156,38.52999877929688,38.77750015258789,38.77750015258789,1204000,0.219678444469198,1.162516483847483,1.59041256486554,1.962873320692712,1.605478351563539,38.3885009765625,37.68175010681152,38.2788335164388,37.04391670227051,35.02372501373291,38.41033023724209,38.16390426918994,37.83741412996998,36.62737911451111,34.63493008035192,38.13458087310379,37.93905108799386,0.1955297851099331,0.1728113272067436,0.07091780666540813,-0.07091780666540813,0.07091780666540813,0.07091780666540813,-0.07091780666540813,0.07091780666540813,0.07091780666540813,0.07091780666540813,0.07091780666540813,0.7199974060058594,0.9287996292114258,38.92250061035156,37.13809062957764,37.32190055847168,37.50571048736573,1.981270802230242,2.153481149816285,36.62737911451111,31.78815734767368,37.32190055847168,37.50571048736573,,,,,,,,,,0.0,0.0,0.0
2017-07-17,38.82749938964844,38.91999816894531,38.20000076293945,38.80500030517578,38.80500030517578,1489200,0.07091780666540813,1.201720434929973,1.585726808394129,1.962829882671376,1.589769190027575,38.68200073242187,37.81750030517578,38.30350023905437,37.12204170227051,35.10727500915527,38.54188692655332,38.28046718482373,37.89983904449939,36.69877653059848,34.71750572836824,38.23772232419179,38.00319547445179,0.234526849740007,0.1851544317133963,0.4960728426783851,-0.4960728426783851,0.4960728426783851,0.4960728426783851,-0.4960728426783851,0.4960728426783851,0.4960728426783851,0.4960728426783851,0.4960728426783851,0.529003143310554,0.902624702453614,38.91999816894531,36.87914142608643,37.06490135192871,37.25066127777099,1.971886440851144,2.139615961662131,36.69877653059848,31.88972058491529,37.06490135192871,37.25066127777099,,,,,,,,,,0.0,0.0,0.0
2017-07-18,38.71250152587891,39.03150177001953,38.50249862670898,38.99750137329102,38.99750137329102,1677600,0.4960728426783851,0.6846013662864062,1.364098801942624,1.815008870491888,1.590101540613436,38.82350082397461,38.04500045776367,38.31733360290527,37.20258337656657,35.20262502670288,38.69375840879923,38.41083703727232,37.97065596893756,36.77414455822775,34.8022581173766,38.3546114086686,38.0768477632547,0.2777636454139056,0.2036762744534981,1.051349017178059,-1.051349017178059,1.051349017178059,1.051349017178059,-1.051349017178059,1.051349017178059,1.051349017178059,1.051349017178059,1.051349017178059,0.5675010681152273,0.8922498703002937,39.03150177001953,36.93422382354736,37.11474876403808,37.29527370452881,1.967033070816115,2.125503801014257,36.77414455822775,31.99162141494179,37.11474876403808,37.29527370452881,,,,,,,,,,0.0,0.0,0.0
2017-07-19,39.20000076293945,39.75,39.18249893188477,39.40750122070312,39.40750122070312,1766000,1.051349017178059,0.5340834094014238,1.358841689720397,1.812510050911914,1.581950352932282,38.93600082397461,38.2702507019043,38.33633359273275,37.28020839691162,35.29522504806518,38.93167267943386,38.59204870698701,38.06335566259985,36.86048412093186,34.89345105011574,38.51659445667391,38.17541468602866,0.3411797706452546,0.2311769736918494,-0.5265506599912312,0.5265506599912312,-0.5265506599912312,-0.5265506599912312,0.5265506599912312,-0.5265506599912312,-0.5265506599912312,-0.5265506599912312,-0.5265506599912312,0.8349990844726634,0.8890623092651377,39.75,37.06855205535889,37.24700202941894,37.425452003479,1.958460322353368,2.110523903893881,36.86048412093186,32.09803619599638,37.24700202941894,37.425452003479,,,,,,,,,,0.0,0.0,0.0
2017-07-20,39.57749938964844,39.65250015258789,38.81750106811523,39.20000076293945,39.20000076293945,1497600,-0.5265506599912312,0.5783548214465173,1.058641709020775,1.759174576091159,1.584855791140025,39.03750076293945,38.55450096130371,38.34258359273274,37.35262508392334,35.38625005722046,39.02111537393573,38.70258544443291,38.13668760455725,36.93718958460423,34.97872926225087,38.62173388840707,38.25130995098502,0.3704239374220535,0.2590263664378903,-2.474492861796538,-2.474492861796538,-2.474492861796538,-2.474492861796538,2.474492861796538,-2.474492861796538,-2.474492861796538,-2.474492861796538,-2.474492861796538,1.25,0.9080623626708991,39.65250015258789,37.7940629196167,37.97187538146972,38.14968784332275,1.936465944376323,2.094000664921954,36.93718958460423,32.21733153236532,37.97187538146972,38.14968784332275,,,,,,,,,,0.0,0.0,0.0
2017-07-21,37.75,38.5,37.25,38.22999954223633,38.22999954223633,4725200,-2.474492861796538,1.357796826370968,1.329846592711854,1.838121704035461,1.622044166115148,38.92800064086914,38.65825080871582,38.30633354187012,37.40912507375081,35.4710750579834,38.7574100967026,38.61666073494262,38.14270772956881,36.97957679632987,35.04311085195355,38.56146706591927,38.24973140218881,0.3117356637304525,0.2695682258964027,1.50405642119926,1.50405642119926,1.50405642119926,1.50405642119926,-1.50405642119926,1.50405642119926,1.50405642119926,1.50405642119926,1.50405642119926,1.039997100830085,0.9091871261596687,38.5,37.65476295471191,37.83637542724609,38.01798789978027,1.921823035026179,2.07593732530319,36.97957679632987,32.33038812177593,37.83637542724609,38.01798789978027,,1.0,1.0,,37.75,37.75,,38.22999954223633,38.22999954223633,0.0,1.271521966188949,1.271521966188949
2017-07-24,38.125,39.04499816894531,38.00500106811523,38.80500030517578,38.80500030517578,2074400,1.50405642119926,1.582203410354192,1.385270965155541,1.823188775963455,1.631191220297293,38.92800064086914,38.8050006866455,38.35433349609375,37.47400010426839,35.55752506256103,38.77327349952699,38.65090429316683,38.18543628283377,37.03942674743958,35.1176037124134,38.59893371811258,38.2908624320397,0.3080712860728738,0.2772688379316969,1.791005513100126,1.791005513100126,1.791005513100126,1.791005513100126,-1.791005513100126,1.791005513100126,1.791005513100126,1.791005513100126,1.791005513100126,1.070003509521484,0.884187316894532,39.04499816894531,36.49978832244873,36.68162574768066,36.8634631729126,1.915717443390349,2.057500104917911,37.03942674743958,32.41251468066285,36.68162574768066,36.8634631729126,,,,,,,,,,0.0,0.0,0.0
2017-07-25,38.76499938964844,39.51750183105469,38.4474983215332,39.5,39.5,1620400,1.791005513100126,1.775780746493799,1.269869790626226,1.79766337193559,1.643985150260629,39.02850036621093,38.92600059509277,38.42300020853678,37.55050010681153,35.65380006790161,39.01551566635133,38.80528533077286,38.27024684523159,37.12010128031041,35.20438383692006,38.73755929994142,38.38042817781454,0.35713112212688,0.2932412947707336,-0.5063310454163371,-0.5063310454163371,-0.5063310454163371,-0.5063310454163371,0.5063310454163371,-0.5063310454163371,-0.5063310454163371,-0.5063310454163371,-0.5063310454163371,0.5,0.8334249496459964,39.51750183105469,37.09978607177734,37.27662353515625,37.45346099853516,1.906088212493799,2.039395606449145,37.12010128031041,32.51292651662018,37.27662353515625,37.45346099853516,,,,,,,,,,0.0,0.0,0.0
2017-07-26,39.58750152587891,39.75,39.25,39.29999923706055,39.29999923706055,2302400,-0.5063310454163371,1.740518082602074,1.226259207724061,1.643301319977808,1.642975774439103,39.00699996948242,38.97150039672852,38.46816685994466,37.61758340199788,35.74687505722046,39.11034352325441,38.89523331373425,38.33668248341411,37.19157334446615,35.28548513197235,38.82408852103667,38.4485445525735,0.3755439684631696,0.3097018295092208,-3.282445141400541,-3.282445141400541,-3.282445141400541,-3.282445141400541,3.282445141400541,-3.282445141400541,-3.282445141400541,-3.282445141400541,-3.282445141400541,2.182498931884766,0.8919372558593753,39.75,37.6839669418335,37.8506519317627,38.01733692169189,1.878971062070342,2.020383113514852,37.19157334446615,32.63343094612229,37.8506519317627,38.01733692169189,,,,,,,,,,0.0,0.0,0.0
2017-07-27,39.52249908447266,39.6974983215332,37.51499938964844,38.0099983215332,38.0099983215332,2980000,-3.282445141400541,2.283734218793385,1.634057885715207,1.774477325110965,1.703148987001943,38.76899948120117,38.90325012207031,38.47641677856446,37.66279169718425,35.82840003967285,38.74356178934734,38.73428149697042,38.31560608587341,37.21840695027162,35.33943588820128,38.69884387495921,38.41605964657052,0.2827842283886923,0.3043183092851151,1.078663155793526,-1.078663155793526,-1.078663155793526,-1.078663155793526,1.078663155793526,-1.078663155793526,-1.078663155793526,-1.078663155793526,1.078663155793526,1.040000915527351,0.8505624771118171,39.6974983215332,37.78773803710937,37.96612548828125,38.14451293945312,1.846718644010835,2.001119437693552,37.21840695027162,32.74673049473348,37.96612548828125,38.14451293945312,,1.0,1.0,,37.96612548828125,38.14451293945312,,38.0099983215332,38.0099983215332,0.0,0.115557836591714,-0.3526447385327331
2017-07-28,37.76250076293945,38.39250183105469,37.35250091552734,37.59999847412109,37.59999847412109,3967600,-1.078663155793526,2.07181947577457,1.651524220338426,1.612413242454128,1.709219804140051,38.64299926757813,38.78549995422363,38.469500096639,37.7032917022705,35.90170001983643,38.36237401760526,38.52804822008873,38.26943785285713,37.23091814777488,35.38419950376404,38.52979073636873,38.35561067083353,0.1741800655352037,0.2782906605351328,0.7380323506632009,-0.7380323506632009,-0.7380323506632009,-0.7380323506632009,0.7380323506632009,0.7380323506632009,-0.7380323506632009,-0.7380323506632009,0.7380323506632009,0.8185005187988139,0.8609874725341793,38.39250183105469,37.82626087188721,37.99637336730957,38.16648586273193,1.81133911785134,1.981475936926957,37.23091814777488,32.81594418734581,37.99637336730957,38.16648586273193,,1.0,1.0,,37.76250076293945,37.76250076293945,,37.59999847412109,37.59999847412109,0.0,-0.4303271381270598,-0.4303271381270598
2017-07-31,37.79999923706055,37.94100189208984,37.12250137329102,37.3224983215332,37.3224983215332,4039600,-0.7380323506632009,1.805318080572362,1.651393685557114,1.621331539780366,1.711823629381371,38.34649887084961,38.63724975585937,38.45041669209798,37.74116668701172,35.96610000610352,38.01574878558124,38.30885732944227,38.20834497986849,37.23392077642269,35.42258165857135,38.34405344177866,38.27908383014461,0.0649696116340408,0.2356264507549144,0.9980509755394313,-0.9980509755394313,-0.9980509755394313,-0.9980509755394313,0.9980509755394313,0.9980509755394313,-0.9980509755394313,-0.9980509755394313,0.9980509755394313,0.7724990844726491,0.8402374267578118,37.94100189208984,36.49832939147949,36.67052688598633,36.84272438049317,1.771784342091479,1.961713952173951,37.23392077642269,32.87167108653557,36.67052688598633,36.84272438049317,,,,,,,,,,0.0,0.0,0.0
2017-08-01,37.60749816894531,37.60749816894531,36.83499908447266,36.95000076293945,36.95000076293945,2869200,-0.9980509755394313,1.119578783563041,1.631151639135769,1.575425065482425,1.668259045303415,37.8364990234375,38.43249969482422,38.37658335367838,37.75400002797445,36.02787502288818,37.66049944470065,38.06179249916903,38.12716148200211,37.22461192352161,35.45282758143013,38.12958379888032,38.18063323257387,-0.05104943369354942,0.1782912738652216,2.93639800289504,-2.93639800289504,-2.93639800289504,-2.93639800289504,2.93639800289504,2.93639800289504,2.93639800289504,-2.93639800289504,2.93639800289504,1.577499389648445,0.8888624191284183,37.60749816894531,36.09247955322265,36.26052703857421,36.42857452392577,1.719045093700053,1.940867239439925,37.22461192352161,32.91815008164,36.26052703857421,36.42857452392577,,,,,,,,,,0.0,0.0,0.0
2017-08-02,37.2400016784668,37.24250030517578,35.66500091552734,35.8650016784668,35.8650016784668,4649600,-2.93639800289504,1.202085971813993,1.68915324932652,1.684258635487259,1.702860687639187,37.14949951171875,38.07824974060058,38.28016675313314,37.75695838928223,36.07610004425049,37.06200018928936,37.66237598631407,37.98121568822564,37.18003453843784,35.46098944473778,37.78118654958593,38.00910496930668,-0.2279184197207442,0.09704933514802846,-0.4112618920110468,-0.4112618920110468,0.4112618920110468,0.4112618920110468,-0.4112618920110468,-0.4112618920110468,-0.4112618920110468,0.4112618920110468,-0.4112618920110468,0.8137512207031179,0.8859251022338868,37.24250030517578,35.65200084686279,35.82977333068848,36.00754581451416,1.669844281580055,1.919619210278876,37.18003453843784,32.95470399675377,35.82977333068848,36.00754581451416,,1.0,1.0,,35.82977333068848,36.00754581451416,,35.8650016784668,35.8650016784668,0.0,0.09832143634620313,-0.3958729561343919
2017-08-03,35.95500183105469,36.25875091552734,35.44499969482422,36.01250076293945,36.01250076293945,7704800,0.4112618920110468,1.203433843024275,1.739005604874337,1.621671227440445,1.692211006957056,36.75,37.75949974060059,38.16258341471354,37.75329176584879,36.11755004882812,36.71216704717273,37.36239867297324,37.85420182207815,37.14175474251985,35.4719104609398,37.50908104394802,37.86120836142762,-0.3521273174796065,0.007214004622501477,-19.43769483291123,-19.43769483291123,19.43769483291123,19.43769483291123,-19.43769483291123,-19.43769483291123,-19.43769483291123,19.43769483291123,-19.43769483291123,2.224998474121087,0.9583000183105469,36.25875091552734,35.29346508026123,35.47065010070801,35.64783512115478,1.713009137817807,1.902007099194391,37.14175474251985,32.95687227582431,35.47065010070801,35.64783512115478,,1.0,1.0,,35.47065010070801,35.64783512115478,,36.01250076293945,36.01250076293945,0.0,1.527602851069908,1.022967146659243
2017-08-04,41.90000152587891,43.84999847412109,41.625,43.01250076293945,43.01250076293945,19990800,19.43769483291123,9.247854702645867,6.560093302107936,4.639809233473322,3.026509701097057,37.83250045776367,38.2377498626709,38.27316678365072,37.8642084757487,36.23017505645752,38.81227828576164,38.389689962058,38.18699530213372,37.33423821859918,35.62122908078137,38.35576100071593,38.24278557635442,0.1129754243615082,0.02836628857030282,-0.9880830677641879,-0.9880830677641879,0.9880830677641879,0.9880830677641879,-0.9880830677641879,0.9880830677641879,0.9880830677641879,0.9880830677641879,0.9880830677641879,1.744998931884773,1.009799957275391,43.84999847412109,34.15049087524413,34.34215087890625,34.53381088256835,1.758338439505565,1.888035280440168,37.33423821859918,32.95733912429219,34.34215087890625,34.53381088256835,,,,,,,,,,0.0,0.0,0.0
2017-08-07,42.51250076293945,44.125,42.38000106811523,43.4375,43.4375,6603600,0.9880830677641879,9.102862855228304,6.560867042832863,4.638805324027664,3.027715479458821,39.05550079345703,38.70099983215332,38.37425015767415,37.97975012461345,36.34385005950928,40.35401885717442,39.30747360532018,38.52573754070574,37.53434516225166,35.7760067227461,39.13756700060578,38.62757923736521,0.5099877632405736,0.124690583504357,-2.192804350269784,-2.192804350269784,-2.192804350269784,-2.192804350269784,2.192804350269784,-2.192804350269784,-2.192804350269784,-2.192804350269784,-2.192804350269784,1.242500305175774,1.025812530517578,44.125,41.62843856811523,41.83039855957031,42.03235855102538,1.787803647463413,1.876286938338905,37.53434516225166,33.1805606016308,41.83039855957031,42.03235855102538,,,,,,,,,,0.0,0.0,0.0
2017-08-08,43.42250061035156,43.72499847412109,42.48249816894531,42.48500061035156,42.48500061035156,4687600,-2.192804350269784,9.26084523214117,6.648696808426981,4.66853546396528,3.045027268102792,40.16250076293945,38.99949989318848,38.47558352152507,38.07608343760172,36.45085006713867,41.06434610823347,39.88520578805316,38.78117386777966,37.69666173432051,35.90885808685709,39.65255678672052,38.91331415388272,0.7392426328378008,0.2476009933710458,-1.459336055025739,-1.459336055025739,-1.459336055025739,-1.459336055025739,1.459336055025739,-1.459336055025739,-1.459336055025739,-1.459336055025739,-1.459336055025739,0.6925010681152273,1.038062667846679,43.72499847412109,41.86821243286133,42.07337493896485,42.27853744506836,1.806527093420428,1.865891351236848,37.69666173432051,33.40651389790607,42.07337493896485,42.27853744506836,,,,,,,,,,0.0,0.0,0.0
2017-08-09,42.24750137329102,42.47000122070312,41.77750015258789,41.8650016784668,41.8650016784668,4476800,-1.459336055025739,9.039404352045509,6.678026018298995,4.686434826944787,3.053293173024886,41.36250076293945,39.2560001373291,38.5975835164388,38.15958347320556,36.54925006866455,41.33123129831125,40.24516867721928,38.98013050072722,37.83332861773514,36.02680152431471,39.99293292391225,39.13195767422228,0.8609752496899716,0.370275844634831,-1.64816054876967,-1.64816054876967,-1.64816054876967,-1.64816054876967,1.64816054876967,-1.64816054876967,-1.64816054876967,-1.64816054876967,-1.64816054876967,1.522499084472656,1.076812553405761,42.47000122070312,41.44126060485839,41.64887313842773,41.85648567199706,1.814145555382559,1.856436036029529,37.83332861773514,33.59170076159944,41.64887313842773,41.85648567199706,,,1.0,,,41.85648567199706,,,41.8650016784668,0.0,0.0,0.02034572738970005
