Date_CDW,Open_CDW,High_CDW,Low_CDW,Close_CDW,Adj Close_CDW,Volume_CDW,Daily Return(%)_CDW,Vol5_CDW,Vol10_CDW,Vol20_CDW,Vol60_CDW,SMA5_CDW,SMA10_CDW,SMA30_CDW,SMA60_CDW,SMA100_CDW,EMA5_CDW,EMA10_CDW,EMA30_CDW,EMA60_CDW,EMA100_CDW,Short12_CDW,Long26_CDW,MACD_CDW,SIGNAL9_CDW,Ret5/10_CDW,Ret10/30_CDW,Ret30/60_CDW,Ret30/100_CDW,Emaret5/10_CDW,Emaret10/30_CDW,Emaret30/60_CDW,Emaret30/100_CDW,RetMACD_CDW,DayRange_CDW,average20r_CDW,PRVHI_CDW,HitLevel_CDW,hitlevel_2_CDW,hitlevel_1.8_CDW,Hit?_CDW,Hit?_CDW.1,Hit?_CDW.2,HitAt_2.2_CDW,HitAt_2.0_CDW,HitAt_1.8_CDW,ExitPr_2.2_CDW,ExitPr_2.0_CDW,ExitPr_1.8_CDW,ret_2.2_CDW,Ret2.0_CDW,Ret_1.8_CDW
07-01-2016,40.45999908,40.59999847,39.47000122,39.68999863,37.17139053,1384000,-3.781821511,1.947528888,1.81560503,1.627422229,1.66165417,40.97200012,41.96400032,42.98799998,43.54433333,42.25580009,40.93870615,41.60628697,42.60537471,42.61782303,41.89589542,41.78468266,42.50346278,-0.718780119,-0.439374839,0.100773752,0.100773752,-0.100773752,-0.100773752,0.100773752,0.100773752,0.100773752,-0.100773752,-1.939936712,-0.180000305,-0.400000191,39.47000122,40.20000076,0.084994125,0.040994644,1,,,40.20000076,,,39.68999863,,,-1.268662006,0,0
08-01-2016,40.09000015,40.13999939,39.47000122,39.65000153,37.13392258,1193300,-0.100773752,1.939936712,1.814379105,1.602810983,1.655669578,40.49400024,41.65200043,42.83799998,43.48100001,42.25500011,40.50913795,41.25059871,42.41470548,42.52051741,41.85142227,41.45627018,42.29209528,-0.835825101,-0.518664892,-0.479189456,-0.479189456,0.479189456,0.479189456,-0.479189456,-0.479189456,-0.479189456,0.479189456,-1.852656787,-0.310001373,-0.395500183,39.47000122,39.47000122,-0.003999519,-0.03999958,,,,,,,,,,0,0,0
11-01-2016,39.75,40.25999832,39.52999878,39.84000015,37.31187439,1502700,0.479189456,1.852656787,1.816945211,1.591009056,1.657538039,40.27200012,41.34000053,42.69199994,43.42250004,42.25890011,40.28609201,40.99412624,42.24859545,42.43263159,41.81159213,41.20761325,42.1104586,-0.902845352,-0.595500984,-0.75301013,-0.75301013,0.75301013,0.75301013,-0.75301013,-0.75301013,-0.75301013,0.75301013,-1.937905307,-0.489997864,-0.418000031,39.52999878,39.47000122,0.286502838,0.224502563,,,,,,,,,,0,0,0
12-01-2016,40.31999969,40.34999847,39.65000153,40.13999939,37.5928421,993500,0.75301013,1.937905307,1.868063676,1.547010434,1.659432942,40.11399994,41.10700035,42.55833321,43.36533337,42.26580009,40.23739447,40.83883045,42.112557,42.35746333,41.77849129,41.04336497,41.96449866,-0.921133697,-0.660627526,5.455900997,5.455900997,-5.455900997,-5.455900997,5.455900997,5.455900997,5.455900997,-5.455900997,-2.816621319,-0.13999939,-0.408499908,39.65000153,39.52999878,0.65999527,0.561995697,,,,,,,,,,0,0,0
13-01-2016,40.22000122,40.22000122,37.81000137,37.95000076,35.5418129,1653000,-5.455900997,2.816621319,2.189358015,1.927973331,1.790995736,39.45400009,40.56800041,42.38433329,43.26533337,42.2587001,39.4749299,40.31358869,41.84400498,42.21295636,41.70267959,40.56746278,41.66712845,-1.099665667,-0.748435154,0.342558802,0.342558802,-0.342558802,-0.342558802,0.342558802,0.342558802,0.342558802,-0.342558802,-2.565870376,-0.819999695,-0.426999855,37.81000137,39.65000153,-0.100501251,-0.128501129,1,,,39.65000153,,,37.95000076,,,-4.287517522,0,0
14-01-2016,37.84000015,38.27999878,37,37.81999969,35.42005157,1814200,-0.342558802,2.565870376,2.183583384,1.891071596,1.788642869,39.08000031,40.02600021,42.17266668,43.1596667,42.2544001,38.9232865,39.86020887,41.58439174,42.06892499,41.62579484,40.14477615,41.38215595,-1.237379795,-0.846224083,1.930194469,1.930194469,-1.930194469,-1.930194469,1.930194469,1.930194469,1.930194469,-1.930194469,-2.547828242,-0.729999542,-0.447999763,37,37.81000137,1.376999474,1.212999535,1,,,37.81000137,,,37.81999969,,,0.026443589,0,0
15-01-2016,36.81000137,37.43000031,36.36000061,37.09000015,34.73638916,2006000,-1.930194469,2.547828242,2.136351904,1.839915076,1.801833718,38.56800003,39.53100014,41.95500005,43.04450003,42.2512001,38.31219105,39.35653456,41.29443099,41.90568155,41.53597712,39.67481061,41.06421848,-1.389407867,-0.95486084,-0.404425789,-0.404425789,0.404425789,0.404425789,-0.404425789,-0.404425789,-0.404425789,0.404425789,-2.534968208,-0.470001221,-0.46099987,36.36000061,37,1.157999229,1.011999321,1,,,37,,,37.09000015,,,0.243243656,0,0
19-01-2016,37.47000122,38.36999893,36.77000046,37.24000168,34.87686539,1222200,0.404425789,2.534968208,2.133208922,1.813341229,1.803153857,38.04800034,39.16000023,41.7473334,42.93666674,42.24810013,37.95479459,38.9717104,41.03285491,41.75270844,41.4509083,39.30022462,40.78094316,-1.480718539,-1.060032379,0.510210615,0.510210615,-0.510210615,-0.510210615,0.510210615,0.510210615,0.510210615,-0.510210615,-2.332275756,-1.290000916,-0.507999992,36.77000046,36.36000061,0.573002815,0.479002571,,,,,,,,,,0,0,0
20-01-2016,36.63999939,37.63999939,35.75999832,37.04999924,34.6989212,1416500,-0.510210615,2.332275756,2.117102412,1.813670784,1.761932935,37.43000031,38.77200012,41.49500008,42.80616671,42.22380013,37.65319614,38.62230837,40.77589648,41.59852126,41.36376159,38.9540361,40.50457695,-1.550540843,-1.158134072,-1.565457066,-1.565457066,1.565457066,1.565457066,-1.565457066,-1.565457066,-1.565457066,1.565457066,-1.283092746,-1.510002136,-0.558500099,35.75999832,36.77000046,2.330002022,2.072001839,1,,,36.77000046,,,37.04999924,,,0.761487016,0,0
21-01-2016,37.31999969,38.29000092,36.11999893,37.63000107,35.24210739,1166900,1.565457066,1.283092746,2.201964528,1.878513366,1.778256651,37.36600037,38.41000023,41.2793335,42.6861667,42.19910015,37.64546445,38.44188886,40.57293548,41.46840584,41.28982574,38.75033841,40.2916454,-1.541306994,-1.234768657,-1.913360047,-1.913360047,1.913360047,1.913360047,-1.913360047,-1.913360047,-1.913360047,1.913360047,-1.568818989,-0.5,-0.525500107,36.11999893,35.75999832,2.763504601,2.461504173,,,,,,,,,,0,0,0
22-01-2016,38.15999985,38.70000076,37.84999847,38.34999847,35.91641617,1294100,1.913360047,1.568818989,2.105880353,1.9254241,1.796906088,37.47200012,38.27600021,41.08100014,42.58649998,42.18290012,37.88030912,38.42518152,40.42952019,41.36616297,41.23161134,38.68874765,40.1478197,-1.459072055,-1.279629336,1.043018845,1.043018845,-1.043018845,-1.043018845,1.043018845,1.043018845,1.043018845,-1.043018845,-1.278433941,-0.020000458,-0.505500031,37.84999847,36.11999893,0.574499893,0.474499893,,,,,,,,,,0,0,0
25-01-2016,38.36999893,38.65999985,37.93000031,37.95000076,35.5418129,901600,-1.043018845,1.278433941,2.115916989,1.925497153,1.799990105,37.64400024,38.10600014,40.89566689,42.48149999,42.16490013,37.90353967,38.33878502,40.2695512,41.25415766,41.16662895,38.57509428,39.9850183,-1.409924019,-1.305688273,-1.238464813,-1.238464813,1.238464813,1.238464813,-1.238464813,-1.238464813,-1.238464813,1.238464813,-1.322058543,-0.539997101,-0.515999985,37.93000031,37.84999847,-0.461499023,-0.465499115,,,,,,,,,,0,0,0
26-01-2016,38.22000122,38.75999832,37.88000107,38.41999817,35.98197937,810300,1.238464813,1.322058543,2.164695519,1.955646315,1.797945672,37.87999954,37.96399994,40.71433347,42.37416662,42.16500011,38.0756925,38.35355104,40.15022519,41.16123439,41.11224022,38.55123334,39.86909088,-1.317857542,-1.308122127,1.978132113,1.978132113,-1.978132113,-1.978132113,1.978132113,1.978132113,1.978132113,-1.978132113,-1.737161514,-0.290000916,-0.511000061,37.88000107,37.93000031,0.671993637,0.563994217,1,,,37.93000031,,,38.41999817,,,1.291847772,0,0
27-01-2016,38.29000092,38.43999863,37.36999893,37.65999985,35.27021408,628300,-1.978132113,1.737161514,2.183578558,1.978058404,1.81186792,38.00199966,37.71599998,40.54233348,42.25616659,42.1537001,37.93712828,38.22745083,39.98956549,41.04643982,41.04387903,38.41412049,39.70545451,-1.291334014,-1.304764504,0.929363982,0.929363982,-0.929363982,-0.929363982,0.929363982,0.929363982,0.929363982,-0.929363982,-1.65316159,-0.150001526,-0.482500076,37.36999893,37.88000107,0.127001953,0.06900177,1,,,37.88000107,,,37.65999985,,,-0.580784621,0,0
28-01-2016,37.81999969,38.16999817,37.15999985,37.31000137,34.94242096,1101900,-0.929363982,1.65316159,1.395114558,1.879382133,1.81372825,37.93799973,37.65200005,40.36333351,42.13316663,42.13430012,37.72808598,38.06064184,39.81669039,40.92393364,40.96994085,38.24425601,39.52801354,-1.283757521,-1.300563107,-3.055479356,-3.055479356,-3.055479356,3.055479356,-3.055479356,-3.055479356,-3.055479356,-3.055479356,-2.043940608,-0.930000305,-0.514500046,37.15999985,37.36999893,-0.152496719,-0.182497025,1,,,37.36999893,,,37.31000137,,,-0.160550068,0,0
29-01-2016,37.52000046,38.50999832,37.52000046,38.45000076,36.01008224,1134600,3.055479356,2.043940608,1.721640524,2.060209071,1.864214283,37.95800018,37.71500015,40.2073335,42.02999999,42.13180012,37.96872424,38.13143437,39.72851687,40.84282109,40.92004105,38.27590905,39.44816074,-1.172251685,-1.274900823,0.676208403,0.676208403,0.676208403,-0.676208403,0.676208403,0.676208403,0.676208403,0.676208403,-2.000177678,-0.180000305,-0.521999931,37.52000046,37.15999985,1.531500626,1.345500565,,,,,,,,,,0,0,0
01-02-2016,38.15999985,38.63000107,38.00999832,38.18999863,35.76657486,1536500,-0.676208403,2.000177678,1.59174199,1.994087444,1.864974127,38.00599976,37.825,40.02066676,41.92549998,42.11070011,38.04248237,38.14208241,39.62925762,40.7558433,40.8659808,38.26269206,39.35496354,-1.09227148,-1.238374954,2.199529151,2.199529151,2.199529151,-2.199529151,2.199529151,2.199529151,2.199529151,2.199529151,-2.116585443,-0.180000305,-0.507999992,38.00999832,37.52000046,-0.12599926,-0.161999321,,,,,,,,,,0,0,0
02-02-2016,38.04000092,38.68999863,37.16999817,37.34999847,34.9798851,1208700,-2.199529151,2.116585443,1.775838757,1.973785837,1.822709979,37.79199982,37.83599968,39.84266675,41.78249995,42.08020008,37.8116544,37.99806715,39.48220865,40.64417626,40.79635739,38.12227767,39.20644761,-1.084169947,-1.207533953,-0.455159279,-0.455159279,-0.455159279,0.455159279,-0.455159279,-0.455159279,-0.455159279,-0.455159279,-1.980194819,-0.619998932,-0.530999947,37.16999817,38.00999832,-0.111999321,-0.147999382,1,,,38.00999832,,,37.34999847,,,-1.736384837,0,0
03-02-2016,37.52999878,38.06000137,36.90000153,37.52000046,35.13909531,1068400,0.455159279,1.980194819,1.768610659,1.982245584,1.820464327,37.76399994,37.8829998,39.67966677,41.63683332,42.04790009,37.71443642,37.91114594,39.35561457,40.54174426,40.73147904,38.02961963,39.0815256,-1.051905968,-1.176408356,-0.239872472,-0.239872472,-0.239872472,0.239872472,-0.239872472,-0.239872472,-0.239872472,-0.239872472,-1.919817921,-0.319999695,-0.494499969,36.90000153,37.16999817,0.832997704,0.708997917,1,,,37.16999817,,,37.52000046,,,0.94162579,0,0
04-02-2016,37.52999878,38.09999847,37.29000092,37.61000061,35.22338486,947400,0.239872472,1.919817921,1.698189377,1.968680704,1.67927992,37.82399979,37.88099976,39.52200012,41.53666668,42.01300011,37.67962449,37.85639224,39.24299431,40.44562152,40.66966758,37.96506286,38.97252375,-1.00746089,-1.142618863,3.695823895,3.695823895,3.695823895,-3.695823895,3.695823895,3.695823895,3.695823895,3.695823895,-1.754443578,-0.290000916,-0.498000145,37.29000092,36.90000153,0.209499359,0.14549942,,,,,,,,,,0,0,0
05-02-2016,37.47999954,37.93000031,35.93000031,36.22000122,33.92158508,2205800,-3.695823895,1.754443578,1.911713914,1.961081755,1.723705455,37.37799988,37.66800003,39.30266685,41.42766673,41.96460011,37.1930834,37.5588666,39.0479625,40.30707659,40.58155538,37.69659184,38.76863319,-1.072041353,-1.128503361,2.512423569,2.512423569,2.512423569,-2.512423569,2.512423569,2.512423569,2.512423569,2.512423569,-1.814988777,-0.61000061,-0.51950016,35.93000031,37.29000092,0.140001869,0.082001686,1,,,37.29000092,,,36.22000122,,,-2.869401096,0,0
08-02-2016,35.81999969,36,34.70000076,35.31000137,33.06933594,2500200,-2.512423569,1.814988777,2.007603515,2.012727295,1.745481555,36.80200043,37.40400009,39.05400022,41.30050011,41.90210011,36.56538939,37.14998201,38.80680372,40.14323806,40.47716817,37.32942408,38.51243824,-1.183014168,-1.139405522,-0.283201558,-0.283201558,-0.283201558,0.283201558,-0.283201558,-0.283201558,-0.283201558,-0.283201558,-1.926505174,-5.010000229,-0.754500103,34.70000076,35.93000031,0.822501183,0.70050106,1,,,35.93000031,,,35.31000137,,,-1.725574524,0,0
09-02-2016,31.47999954,35.97999954,30.39999962,35.40999985,33.1629982,2840100,0.283201558,1.926505174,1.926180877,2.007880715,1.746206826,36.4140007,37.10300026,38.80233358,41.1740001,41.83800011,36.18025954,36.83362162,38.58765508,39.98804992,40.3768282,37.03412804,38.28262799,-1.248499951,-1.161224408,1.835643967,1.835643967,1.835643967,-1.835643967,1.835643967,1.835643967,1.835643967,1.835643967,-1.744002457,-0.599998474,-0.760000134,30.39999962,34.70000076,10.2675004,9.265500355,1,,,34.70000076,,,35.40999985,,,2.046106827,0,0
10-02-2016,35.36000061,35.86000061,34.15999985,34.75999832,32.55422974,1882700,-1.835643967,1.744002457,1.916967637,2.001652396,1.755695379,35.86200027,36.81300011,38.54533348,41.04316673,41.7728001,35.70683914,36.4565992,38.34070949,39.8166384,40.26560385,36.68426193,38.02169246,-1.337430531,-1.196465633,3.078250134,3.078250134,3.078250134,-3.078250134,3.078250134,3.078250134,3.078250134,3.078250134,-1.532993652,-0.209999084,-0.763500118,34.15999985,30.39999962,0.55999651,0.439996815,,,,,,,,,,0,0,0
11-02-2016,34.06999969,34.70999908,33.47999954,33.68999863,31.55213928,2230700,-3.078250134,1.532993652,2.051129501,1.760224524,1.784649223,35.07799988,36.45099983,38.22366676,40.90550003,41.70140007,35.03455897,35.95358092,38.04066362,39.61576496,40.13539384,36.22360604,37.70082625,-1.477220214,-1.252616549,-1.840316924,-1.840316924,-1.840316924,1.840316924,-1.840316924,-1.840316924,-1.840316924,-1.840316924,-2.061584252,-0.490001678,-0.747000217,33.47999954,34.15999985,-0.301502132,-0.343501949,1,,,34.15999985,,,33.68999863,,,-1.3758818,0,0
12-02-2016,34.25,34.72999954,33.81999969,34.31000137,32.13278961,930100,1.840316924,2.061584252,1.805723132,1.841444984,1.786682041,34.69599991,36.03699989,37.92600009,40.76600005,41.63890007,34.79303977,35.65474827,37.79997574,39.4418055,40.02003954,35.92920532,37.44965404,-1.520448718,-1.306182983,-5.683465084,-5.683465084,-5.683465084,5.683465084,-5.683465084,-5.683465084,-5.683465084,-5.683465084,-3.42563732,-1.609996796,-0.79100008,33.81999969,33.47999954,0.331003475,0.233003139,,,,,,,,,,0,0,0
16-02-2016,34.81000137,36.58000183,34.65000153,36.25999832,33.95904541,1699100,5.683465084,3.42563732,2.815928373,2.262471454,1.892394404,34.8859993,35.84399986,37.73333333,40.63550002,41.59820004,35.28202595,35.76479374,37.70062235,39.33748395,39.94558328,35.98009655,37.36153139,-1.381434841,-1.321233354,-2.399345799,-2.399345799,-2.399345799,2.399345799,-2.399345799,-2.399345799,-2.399345799,-2.399345799,-3.509705479,-1.100002289,-0.822500134,34.65000153,33.81999969,2.75099287,2.428993511,,,,,,,,,,0,0,0
17-02-2016,36.47999954,37.40999985,36.02999878,37.13000107,34.77384186,1072800,2.399345799,3.509705479,2.879082389,2.328383852,1.923688011,35.22999954,35.82200012,37.60600001,40.51850001,41.56480003,35.89801766,36.01301325,37.66380808,39.26510746,39.88982917,36.15700494,37.344381,-1.18737606,-1.294461895,-1.050361913,-1.050361913,-1.050361913,1.050361913,-1.050361913,-1.050361913,-1.050361913,-1.050361913,-3.144730688,-0.170001984,-0.766500187,36.02999878,34.65000153,1.597504902,1.377504444,,,,,,,,,,0,0,0
18-02-2016,37.34999847,38.47999954,37.34999847,37.52000046,35.13909531,1558200,1.050361913,3.144730688,2.896146559,2.336141654,1.900199652,35.78199997,35.82200012,37.49233335,40.39050001,41.53410004,36.43867859,36.28701092,37.65453017,39.20789084,39.84290187,36.36669656,37.35738985,-0.99069329,-1.233708174,-1.812367529,-1.812367529,-1.812367529,1.812367529,1.812367529,-1.812367529,-1.812367529,-1.812367529,-1.812298892,-1,-0.74100008,37.34999847,36.02999878,-0.392495823,-0.42649622,,,,,,,,,,0,0,0
19-02-2016,37.56999969,38.31999969,37.20000076,38.20000076,35.77593994,1153300,1.812367529,1.812298892,2.950538402,2.344991495,1.919523216,36.6840004,35.88100014,37.39066671,40.27550004,41.50830006,37.02578598,36.63482726,37.68972182,39.17484526,39.81036918,36.64874336,37.41980547,-0.771062112,-1.141178962,-1.989524362,-1.989524362,-1.989524362,1.989524362,1.989524362,-1.989524362,-1.989524362,-1.989524362,-1.798721721,-0.439998627,-0.738000011,37.20000076,37.34999847,1.45899992,1.25899992,1,,,37.34999847,,,38.20000076,,,2.275775967,0,0
22-02-2016,38.52000046,39.08000183,38.52000046,38.95999908,36.48771286,992600,1.989524362,1.798721721,2.650033243,2.348149098,1.940910384,37.61399994,36.15499992,37.36633339,40.17716668,41.50460003,37.67052368,37.05758577,37.77167519,39.16780113,39.79353016,37.00432116,37.53389389,-0.529572724,-1.018857714,0.56467508,0.56467508,0.56467508,-0.56467508,-0.56467508,0.56467508,0.56467508,0.56467508,-1.170349274,-0.240001678,-0.749000072,38.52000046,37.20000076,0.229996967,0.141997242,,,,,,,,,,0,0,0
23-02-2016,38.83000183,39.63999939,38.5,38.74000168,36.38254166,977900,-0.56467508,1.170349274,2.446270457,2.338256169,1.933196384,38.11000061,36.49799995,37.33600006,40.08700002,41.49380005,38.02701635,37.36347957,37.83414787,39.15377492,39.77266821,37.27134893,37.6232352,-0.35188627,-0.885463426,-0.413009397,-0.413009397,-0.413009397,0.413009397,0.413009397,-0.413009397,-0.413009397,-0.413009397,-1.050770237,-0.800003052,-0.76200037,38.5,38.52000046,-0.22099638,-0.268996716,1,,,38.52000046,,,38.74000168,,,0.571135042,0,0
24-02-2016,38.43000031,39.43999863,38.09999847,38.90000153,36.53279877,1389200,0.413009397,1.050770237,2.442633569,2.324886766,1.934273343,38.4640007,36.84700012,37.30466677,39.99833336,41.47420006,38.31801141,37.6428472,37.90291262,39.14545448,39.75538769,37.52191087,37.71781049,-0.195899616,-0.747550664,-0.822621291,-0.822621291,-0.822621291,0.822621291,0.822621291,-0.822621291,-0.822621291,-0.822621291,-1.049732203,-1.030002594,-0.799000454,38.09999847,38.5,0.998006344,0.838005733,1,,,38.5,,,38.90000153,,,1.038965002,0,0
25-02-2016,38.88000107,40,38.18999863,39.22000122,36.83332443,1289700,0.822621291,1.049732203,2.239453107,2.277783459,1.938728818,38.80400085,37.29300041,37.27400017,39.91616669,41.45630009,38.61867468,37.92960248,37.98788608,39.14789863,39.74478597,37.78315554,37.82908387,-0.045928335,-0.607226198,-1.045384586,1.045384586,1.045384586,-1.045384586,-1.045384586,1.045384586,1.045384586,1.045384586,-1.193259192,-0.319999695,-0.807500362,38.18999863,38.09999847,1.467005253,1.261004734,,,,,,,,,,0,0,0
26-02-2016,39.36999893,39.54999924,38.49000168,38.81000137,36.44826508,557600,-1.045384586,1.193259192,1.865230732,2.281030615,1.92364296,38.92600098,37.80500069,37.30266685,39.84350007,41.4385001,38.68245024,38.089675,38.04092577,39.13682003,39.72627539,37.94113182,37.90174443,0.039387392,-0.47790348,1.984025845,-1.984025845,-1.984025845,1.984025845,1.984025845,1.984025845,-1.984025845,-1.984025845,-1.191340376,-0.930000305,-0.807500362,38.49000168,38.18999863,-0.103501034,-0.167500973,,,,,,,,,,0,0,0
29-02-2016,38.86999893,39.75999832,38.65000153,39.58000183,37.17141342,1255900,1.984025845,1.191340376,1.869206279,2.22281587,1.916859617,39.05000153,38.33200073,37.36133359,39.76700013,41.41660011,38.98163411,38.36064352,38.140221,39.15135058,39.72337888,38.19326567,38.02605979,0.167205877,-0.348881609,1.945418412,-1.945418412,-1.945418412,1.945418412,1.945418412,1.945418412,-1.945418412,-1.945418412,-1.251674189,-0.689998627,-0.833000278,38.65000153,38.49000168,1.238500309,1.052500248,,,,,,,,,,0,0,0
01-03-2016,39.77999878,40.56999969,39.65999985,40.34999847,37.89455795,992900,1.945418412,1.251674189,1.174009839,2.247557522,1.930581107,39.37200089,38.74100075,37.4700002,39.71250013,41.40180008,39.43775556,38.72234442,38.28278729,39.19065052,39.73578719,38.52507072,38.1982034,0.326867317,-0.213731823,-1.38785026,1.38785026,1.38785026,-1.38785026,-1.38785026,-1.38785026,1.38785026,1.38785026,-1.607892973,-0.240001678,-0.836000347,39.65999985,38.65000153,0.6849967,0.546996975,,,,,,,,,,0,0,0
02-03-2016,40.15999985,40.34000015,39.54999924,39.79000092,37.36863708,781600,-1.38785026,1.607892973,1.304906487,2.207023375,1.937404146,39.55000076,39.00700073,37.55500018,39.65116679,41.3737001,39.55517068,38.91646378,38.38002688,39.21030135,39.73686073,38.71967536,38.31611433,0.403561036,-0.090273251,2.663979729,-2.663979729,-2.663979729,2.663979729,2.663979729,2.663979729,-2.663979729,-2.663979729,-1.895740086,-0.989997864,-0.854500294,39.54999924,39.65999985,-0.307996655,-0.35599699,1,,,39.65999985,,,39.79000092,,,0.327788877,0,0
03-03-2016,39.95000076,41.11999893,39.86000061,40.84999847,38.36412811,831900,2.663979729,1.895740086,1.44502396,2.267529003,1.937854145,39.87600021,39.34000053,37.68166682,39.58833345,41.35660007,39.98677994,39.26801554,38.53937989,39.26406191,39.75890306,39.04741738,38.50380945,0.543607931,0.036502985,-0.048951392,0.048951392,0.048951392,-0.048951392,-0.048951392,-0.048951392,0.048951392,0.048951392,1.690279056,-1.07000351,-0.892000484,39.86000061,39.54999924,1.323495007,1.125495434,,,,,,,,,,0,0,0
