Date_STX,Open_STX,High_STX,Low_STX,Close_STX,Adj Close_STX,Volume_STX,Daily Return(%)_STX,Vol5_STX,Vol10_STX,Vol20_STX,Vol60_STX,SMA5_STX,SMA10_STX,SMA30_STX,SMA60_STX,SMA100_STX,EMA5_STX,EMA10_STX,EMA30_STX,EMA60_STX,EMA100_STX,Short12_STX,Long26_STX,MACD_STX,SIGNAL9_STX,Ret5/10_STX,Ret10/30_STX,Ret30/60_STX,Ret30/100_STX,Emaret5/10_STX,Emaret10/30_STX,Emaret30/60_STX,Emaret30/100_STX,RetMACD_STX,DayRange_STX,average20r_STX,PRVHI_STX,HitLevel_STX,hitlevel_2_STX,hitlevel_1.8_STX,Hit?_STX,Hit?_STX.1,Hit?_STX.2,HitAt_2.2_STX,HitAt_2.0_STX,HitAt_1.8_STX,ExitPr_2.2_STX,ExitPr_2.0_STX,ExitPr_1.8_STX,ret_2.2_STX,Ret2.0_STX,Ret_1.8_STX
2023-07-13,62.0,62.95999908447266,61.84000015258789,62.02000045776367,62.02000045776367,2255400,0.6491423771705416,0.7918555970348776,0.9749168831782723,1.4098806331759535,2.2249567908787107,61.07600021362305,61.30099983215332,61.66500002543132,60.35449988047282,61.768499870300296,61.41971208192808,61.371302530371636,61.426836330731376,61.3693758095935,61.462056908384575,61.39781171222785,61.444795713676534,-0.046984001448684864,0.011461064248846162,0.7255736207965828,0.7255736207965828,-0.7255736207965828,0.7255736207965828,-0.7255736207965828,-0.7255736207965828,0.7255736207965828,-0.7255736207965828,0.7255736207965828,1.2600021362304688,1.3534997940063458,62.95999908447266,59.50600112915039,59.78000106811524,60.05400100708008,,,,,,,,,,0.0,0.0,0.0
2023-07-14,61.61000061035156,62.58000183105469,61.31999969482422,61.56999969482422,61.56999969482422,2203100,-0.7255736207965828,0.7268290761419008,0.9903896665066447,1.3885321456709752,2.2267240958292143,61.33400039672851,61.263999938964844,61.71400006612142,60.30949993133545,61.68159984588623,61.46980795289346,61.40742928754483,61.436072676801885,61.375953641896146,61.46419438930417,61.42430217108883,61.45407008265044,-0.029767911561606297,0.00321526908675567,-1.0069821909336225,1.0069821909336225,-1.0069821909336225,1.0069821909336225,-1.0069821909336225,-1.0069821909336225,1.0069821909336225,-1.0069821909336225,1.0069821909336225,1.3300018310546946,1.3254999160766587,62.58000183105469,59.982299537658704,60.25299949645997,60.52369945526124,,,,,,,,,,0.0,0.0,0.0
2023-07-17,60.84000015258789,61.31000137329102,59.97999954223633,60.95000076293945,60.95000076293945,1859800,-1.0069821909336225,0.9779250352205239,1.035482706262575,1.3450682408264387,2.212554082654325,61.444000244140625,61.172000122070315,61.70233345031738,60.277666600545246,61.62029983520508,61.29653888957546,61.3242604648893,61.40471319848818,61.36198797373363,61.454012337296945,61.35133272368124,61.4167316145237,-0.06539889084245942,-0.01050756289908735,0.7219009371637692,-0.7219009371637692,0.7219009371637692,-0.7219009371637692,0.7219009371637692,-0.7219009371637692,-0.7219009371637692,0.7219009371637692,-0.7219009371637692,1.1399993896484375,1.253499794006346,61.31000137329102,59.66390201568604,59.92900199890137,60.1941019821167,,,1.0,,,60.1941019821167,,,60.95000076293945,0.0,0.0,1.2557688476643893
2023-07-18,60.45000076293945,61.59000015258789,60.45000076293945,61.38999938964844,61.38999938964844,1414800,0.7219009371637692,0.9031025566705342,1.0529962389180614,1.242661190245368,1.8580923285040813,61.50999984741211,61.09300003051758,61.67500012715657,60.34949989318848,61.57029983520508,61.32769238959979,61.33621299666368,61.40376392049853,61.3629063808128,61.45274475417519,61.357281441522346,61.414751449718125,-0.05747000819577863,-0.019900051958425605,-2.4922606198215127,2.4922606198215127,-2.4922606198215127,2.4922606198215127,-2.4922606198215127,2.4922606198215127,2.4922606198215127,-2.4922606198215127,2.4922606198215127,1.9699974060058665,1.3024995803832993,61.59000015258789,58.55230182647706,58.80300178527833,59.0537017440796,,,,,,,,,,0.0,0.0,0.0
2023-07-19,61.45999908447266,61.7599983215332,59.79000091552734,59.86000061035156,59.86000061035156,2138500,-2.4922606198215127,1.3290556607204653,1.1216318831404442,1.2242296675619948,1.8817227451069636,61.15800018310547,60.99700012207031,61.64166679382324,60.406833267211915,61.49809982299805,60.83846179651705,61.06781074460693,61.30416628758582,61.313630781781285,61.42120526617869,61.12693054441915,61.299584720876155,-0.17265417645700154,-0.05045087685814079,-0.9355184891096957,0.9355184891096957,-0.9355184891096957,0.9355184891096957,-0.9355184891096957,0.9355184891096957,0.9355184891096957,0.9355184891096957,0.9355184891096957,0.8500022888183665,1.288499832153319,61.7599983215332,58.724501075744634,58.985000991821295,59.24550090789795,,,,,,,,,,0.0,0.0,0.0
2023-07-20,59.36999893188477,59.95000076293945,59.09999847412109,59.29999923706055,59.29999923706055,1691100,-0.9355184891096957,1.1410773166767794,1.1461733385591797,1.1924074550801647,1.8825143184154756,60.613999938964845,60.84500007629394,61.66533342997233,60.44499994913737,61.43019985198975,60.32564094336489,60.74639047050758,61.17486518755194,61.247610075397,61.37920118639417,60.8458641894409,61.15146727763055,-0.305603088189649,-0.10148131912444244,-0.5227679212131844,-0.5227679212131844,0.5227679212131844,-0.5227679212131844,0.5227679212131844,-0.5227679212131844,-0.5227679212131844,-0.5227679212131844,-0.5227679212131844,1.4599990844726634,1.3269998550415032,59.95000076293945,58.9252986907959,59.18299865722656,59.44069862365723,,1.0,1.0,,59.18299865722656,59.36999893188477,,59.29999923706055,59.29999923706055,0.0,0.19769288898594525,-0.11790415375371076
2023-07-21,59.43000030517578,59.86999893188477,58.40999984741211,59.61000061035156,59.61000061035156,2163300,0.5227679212131844,1.3095476584413166,1.1453173440837516,1.1989982751804087,1.8700415907292407,60.22200012207031,60.77800025939941,61.67566680908203,60.50366662343343,61.38379985809326,60.087094165693784,60.53977413229739,61.07390618257127,61.19391796178895,61.34416751162105,60.65573133111947,61.037284561535806,-0.38155323041633693,-0.15749570138282135,0.5536014555875948,0.5536014555875948,-0.5536014555875948,0.5536014555875948,-0.5536014555875948,0.5536014555875948,0.5536014555875948,0.5536014555875948,0.5536014555875948,1.4699974060058594,1.3584997177124016,59.86999893188477,57.03060108184815,57.29600105285645,57.56140102386475,,,,,,,,,,0.0,0.0,0.0
2023-07-24,59.33000183105469,59.91999816894531,58.45000076293945,59.27999877929688,59.27999877929688,2393600,-0.5536014555875948,1.2932073965753346,1.147787745065241,1.1608906966919093,1.8715280853788208,59.8879997253418,60.66599998474121,61.655666732788085,60.552666600545244,61.330999870300296,59.818062370228155,60.310724068115476,60.9581702210697,61.13116651318265,61.303292883258194,60.444080169300605,60.90711524433292,-0.463035075032316,-0.2186035761127203,1.7543811104012657,1.7543811104012657,-1.7543811104012657,1.7543811104012657,-1.7543811104012657,1.7543811104012657,1.7543811104012657,1.7543811104012657,1.7543811104012657,1.1699981689453196,1.3714996337890621,59.91999816894531,56.88129955291749,57.15299949645997,57.42469944000245,,,,,,,,,,0.0,0.0,0.0
2023-07-25,58.97000122070312,59.38999938964844,58.22000122070312,58.2400016784668,58.2400016784668,2299300,-1.7543811104012657,1.1520754116976062,1.1498391999469892,1.2132211414081053,1.8842771097315594,59.258000183105466,60.38400001525879,61.5673334757487,60.57666664123535,61.27219985961914,59.29204213964104,59.93422908817935,60.78280450864371,61.03637422351983,61.24263365148015,60.10499117071079,60.709551276490984,-0.6045601057801946,-0.2957948820462152,0.463599673733366,0.463599673733366,-0.463599673733366,0.463599673733366,-0.463599673733366,0.463599673733366,0.463599673733366,0.463599673733366,0.463599673733366,1.4300003051757812,1.3269996643066402,59.38999938964844,56.90269897460938,57.176998901367185,57.451298828125,,,,,,,,,,0.0,0.0,0.0
2023-07-26,58.11999893188477,58.75,57.31999969482422,57.97000122070312,57.97000122070312,3603400,-0.463599673733366,0.8245814645363126,1.04329718439462,1.0245040247749475,1.831328472016738,58.880000305175784,60.01900024414063,61.38600018819173,60.56333332061767,61.203299865722656,58.8513618333284,59.57709674863821,60.601333328776576,60.93583740375534,61.1778290488905,59.77653117840192,60.50662164272892,-0.7300904643270059,-0.38265399850237336,-7.210626560557964,-7.210626560557964,7.210626560557964,-7.210626560557964,7.210626560557964,-7.210626560557964,-7.210626560557964,-7.210626560557964,-7.210626560557964,6.040000915527351,1.5634998321533202,58.75,56.47060012817383,56.736000061035156,57.001399993896484,,,,,,,,,,0.0,0.0,0.0
2023-07-27,58.52999877929688,63.83000183105469,57.79000091552734,62.15000152587891,62.15000152587891,9241400,7.210626560557964,3.568674749113857,2.687139134231769,1.967392219959261,2.0538546671809566,59.45000076293945,60.032000350952146,61.30133349100749,60.62316665649414,61.17909988403321,59.9509083975119,60.04489761722743,60.70124740600899,60.975646063497095,61.197079989028886,60.14168046262915,60.628353485925224,-0.48667302329607764,-0.40345780346111426,-2.091712317206022,-2.091712317206022,2.091712317206022,-2.091712317206022,2.091712317206022,-2.091712317206022,-2.091712317206022,-2.091712317206022,-2.091712317206022,2.1300010681152344,1.607499885559082,63.83000183105469,55.3103003692627,55.62300033569336,55.935700302124026,,,,,,,,,,0.0,0.0,0.0
2023-07-28,62.7599983215332,64.08000183105469,61.95000076293945,63.45000076293945,63.45000076293945,3232700,2.091712317206022,3.585996781592157,2.7436116228223497,2.0174647807016197,2.029907907369148,60.21800079345703,60.220000457763675,61.24000015258789,60.73316669464111,61.180399894714355,61.11727251932109,60.66400728008416,60.87858633226257,61.056772447085365,61.24169228158157,60.65065281652304,60.83736439533369,-0.1867115788106446,-0.36010855853102036,-0.07880100308801093,-0.07880100308801093,0.07880100308801093,-0.07880100308801093,0.07880100308801093,0.07880100308801093,-0.07880100308801093,-0.07880100308801093,0.07880100308801093,1.5900039672851491,1.6400001525878907,64.08000183105469,60.29350208282471,60.61500205993652,60.93650203704834,,,,,,,,,,0.0,0.0,0.0
2023-07-31,64.12999725341797,65.05000305175781,63.45999908447266,63.5,63.5,2815500,0.07880100308801093,3.5144421143655418,2.7058680918507383,2.0166579364993384,2.0155971929375536,61.06200103759765,60.47500038146973,61.152000172932944,60.859500058492024,61.19399990081787,61.91151501288073,61.17964232006885,61.04770979469725,61.136878268492396,61.28641124630273,61.08901392167334,61.034596662346004,0.05441725932733732,-0.2772033949593488,2.866141251691683,-2.866141251691683,2.866141251691683,-2.866141251691683,-2.866141251691683,2.866141251691683,2.866141251691683,-2.866141251691683,2.866141251691683,2.3499984741210938,1.7180000305175784,65.05000305175781,60.472001495361326,60.800001525878905,61.128001556396484,,,,,,,,,,0.0,0.0,0.0
2023-08-01,63.11000061035156,65.43000030517578,63.08000183105469,65.31999969482422,65.31999969482422,2991800,2.866141251691683,3.04274818213139,2.8132834483015667,2.1057689747676758,2.0317977922407495,62.47800064086914,60.8680004119873,61.18600006103516,61.029500071207686,61.21089988708496,63.04767657352856,61.93243457002437,61.32334140115706,61.27402979066721,61.366284284887314,61.739934809850396,61.35203392401106,0.38790088583933624,-0.14418253879961182,-0.4745829149449818,0.4745829149449818,-0.4745829149449818,0.4745829149449818,0.4745829149449818,-0.4745829149449818,-0.4745829149449818,-0.4745829149449818,-0.4745829149449818,1.3600006103515625,1.703500175476075,65.43000030517578,61.27040298461914,61.61400299072265,61.95760299682617,,,,,,,,,,0.0,0.0,0.0
2023-08-02,64.88999938964844,65.5999984741211,64.23999786376953,65.01000213623047,65.01000213623047,3010600,-0.4745829149449818,3.045296182850659,2.628610351934993,2.0343196972292197,2.028201560261472,63.88600082397461,61.3830005645752,61.26700007120768,61.180666796366374,61.22849990844727,63.7017850944292,62.49199230933456,61.561190480839215,61.39652068724305,61.438437113626776,62.24302209083194,61.62299453232361,0.6200275585083332,0.008659480661977192,5.029990056320914,5.029990056320914,5.029990056320914,-5.029990056320914,-5.029990056320914,5.029990056320914,5.029990056320914,5.029990056320914,5.029990056320914,4.290000915527344,1.8615001678466805,65.5999984741211,61.68229991912842,62.02299995422363,62.363699989318846,,,,,,,,,,0.0,0.0,0.0
2023-08-03,64.69000244140625,68.7300033569336,64.44000244140625,68.27999877929688,68.27999877929688,4846300,5.029990056320914,2.2204017101610862,2.8442224849382667,2.2840114177320583,2.118938689606733,65.1120002746582,62.28100051879883,61.49066670735677,61.380500094095865,61.29379989624024,65.22785632271842,63.544357122054976,61.994661983965514,61.622208493539894,61.5739135822539,63.17178773521116,62.11610595802534,1.055681777185825,0.21806393996674675,-2.182187888704697,-2.182187888704697,-2.182187888704697,-2.182187888704697,2.182187888704697,-2.182187888704697,-2.182187888704697,-2.182187888704697,-2.182187888704697,1.9300003051757812,1.8810001373291025,68.7300033569336,61.5046981048584,61.87699813842773,62.24929817199707,,,,,,,,,,0.0,0.0,0.0
2023-08-04,68.20999908447266,68.22000122070312,66.29000091552734,66.79000091552734,66.79000091552734,2958000,-2.182187888704697,2.865849778003215,3.0629852933545223,2.34601112140859,2.134722824880268,65.78000030517578,62.999000549316406,61.67600008646647,61.53850008646647,61.35829990386963,65.74857118698807,64.13447417541359,62.30403868922757,61.791644310654235,61.677202440338526,63.72843591679827,62.46232039932178,1.2661155174764858,0.42767425546869453,2.575237606117863,2.575237606117863,2.575237606117863,2.575237606117863,-2.575237606117863,2.575237606117863,2.575237606117863,2.575237606117863,2.575237606117863,2.1800003051757812,1.9230001449584975,68.22000122070312,64.59180305480957,64.96800308227539,65.34420310974122,,,,,,,,,,0.0,0.0,0.0
2023-08-07,67.66999816894531,69.43000030517578,67.25,68.51000213623047,68.51000213623047,2696500,2.575237606117863,2.868841167109155,3.025239188857097,2.3876581268723776,2.154647052197996,66.78200073242188,63.922000885009766,61.94900016784668,61.72583344777425,61.433199920654296,66.66904817006888,64.93002471374392,62.70442342774388,62.01191833772231,61.81250540461362,64.4640614890186,62.910296824277985,1.5537646647406191,0.6528923373230795,-2.116485961792002,-2.116485961792002,-2.116485961792002,-2.116485961792002,2.116485961792002,-2.116485961792002,-2.116485961792002,-2.116485961792002,-2.116485961792002,2.1500015258789062,1.9770002365112327,69.43000030517578,63.98940090179443,64.37400093078612,64.75860095977782,,,,,,,,,,0.0,0.0,0.0
2023-08-08,68.0,68.33000183105469,66.18000030517578,67.05999755859375,67.05999755859375,1601500,-2.116485961792002,3.1541766997741654,3.0703221114276937,2.46356139808839,2.1727090834667244,67.13000030517578,64.80400047302246,62.16600011189779,61.896833419799805,61.50529991149902,66.79936463291051,65.31729250371662,62.98542821037937,62.17742913184924,61.916416140336,64.86343626895324,63.217682063856934,1.6457542050963028,0.8514647108777242,-0.29823584181827617,-0.29823584181827617,-0.29823584181827617,-0.29823584181827617,0.29823584181827617,-0.29823584181827617,-0.29823584181827617,-0.29823584181827617,-0.29823584181827617,0.94000244140625,1.9080003738403342,68.33000183105469,65.08059978485107,65.47599983215332,65.87139987945557,,,,,,,,,,0.0,0.0,0.0
2023-08-09,67.02999877929688,67.70999908447266,66.7699966430664,66.86000061035156,66.86000061035156,1620500,-0.29823584181827617,3.140583334278606,3.0592265942657626,2.4676626444251926,2.1695784696214204,67.5,65.6930004119873,62.32433344523112,62.051666768391925,61.56189990997314,66.81957662539087,65.59778488674115,63.2354006232808,62.330956065570625,62.01430890211848,65.17060001378375,63.48748343767135,1.683116576112404,1.0177950839246603,0.4337435131318927,0.4337435131318927,0.4337435131318927,0.4337435131318927,-0.4337435131318927,0.4337435131318927,0.4337435131318927,0.4337435131318927,0.4337435131318927,1.0900039672851562,1.9065006256103534,67.70999908447266,64.13240100860595,64.51400108337401,64.89560115814209,,,,,,,,,,0.0,0.0,0.0
2023-08-10,67.2300033569336,67.83000183105469,66.73999786376953,67.1500015258789,67.1500015258789,1677900,0.4337435131318927,1.9777563144845098,2.3061760908081976,2.4671586968867527,2.032340360013535,67.27400054931641,66.1930004119873,62.508666865030925,62.15316677093506,61.62289993286133,66.92971825888688,65.8800060938571,63.48795552022262,62.488957556072535,62.116005785757295,65.47512332333686,63.758781073834875,1.7163422495019844,1.1575045170401252,-0.44676551740984616,-0.44676551740984616,-0.44676551740984616,-0.44676551740984616,0.44676551740984616,-0.44676551740984616,-0.44676551740984616,-0.44676551740984616,-0.44676551740984616,1.5199966430664062,1.9195003509521502,67.83000183105469,63.51569770812988,63.89699783325195,64.27829795837403,,,,,,,,,,0.0,0.0,0.0
2023-08-11,66.98999786376953,68.27999877929688,66.76000213623047,66.8499984741211,66.8499984741211,1922700,-0.44676551740984616,1.7017408843885853,2.2878822912282217,2.461087376272482,2.0324477713116624,67.28600006103515,66.53300018310547,62.672333526611325,62.25400009155273,61.67079990386963,66.90314499729828,66.05636834481419,63.70486151724833,62.63194250420527,62.209748215229844,65.68664257730367,63.987760140522745,1.6988824367809272,1.2657801009882856,1.436049523388232,1.436049523388232,1.436049523388232,1.436049523388232,-1.436049523388232,1.436049523388232,1.436049523388232,1.436049523388232,1.436049523388232,1.1299972534179688,1.9095001220703138,68.27999877929688,63.607101058959955,63.99100112915039,64.37490119934081,,,,,,,,,,0.0,0.0,0.0
