Date_FTNT,Open_FTNT,High_FTNT,Low_FTNT,Close_FTNT,Adj Close_FTNT,Volume_FTNT,Daily Return(%)_FTNT,Vol5_FTNT,Vol10_FTNT,Vol20_FTNT,Vol60_FTNT,SMA5_FTNT,SMA10_FTNT,SMA30_FTNT,SMA60_FTNT,SMA100_FTNT,EMA5_FTNT,EMA10_FTNT,EMA30_FTNT,EMA60_FTNT,EMA100_FTNT,Short12_FTNT,Long26_FTNT,MACD_FTNT,SIGNAL9_FTNT,Ret5/10_FTNT,Ret10/30_FTNT,Ret30/60_FTNT,Ret30/100_FTNT,Emaret5/10_FTNT,Emaret10/30_FTNT,Emaret30/60_FTNT,Emaret30/100_FTNT,RetMACD_FTNT,DayRange_FTNT,average20r_FTNT,PRVHI_FTNT,HitLevel_FTNT,hitlevel_2_FTNT,hitlevel_1.8_FTNT,Hit?_FTNT,Hit?_FTNT.1,Hit?_FTNT.2,HitAt_2.2_FTNT,HitAt_2.0_FTNT,HitAt_1.8_FTNT,ExitPr_2.2_FTNT,ExitPr_2.0_FTNT,ExitPr_1.8_FTNT,ret_2.2_FTNT,Ret2.0_FTNT,Ret_1.8_FTNT
2019-04-05,16.7859992980957,17.01000022888184,16.69400024414062,16.82200050354004,16.82200050354004,5693000,0.7305373354912094,2.668245669447709,2.2443565200045987,2.0569897919087086,1.8118767527216146,17.038000106811523,16.879199981689453,16.921933364868163,16.22826663653056,15.43907998085022,16.92813866664529,16.928479293663578,16.763163171576213,16.349429197756667,15.948169475290536,16.92319010106828,16.815511131352228,0.1076789697160514,0.14242730514505506,2.342165544749141,-2.342165544749141,2.342165544749141,2.342165544749141,-2.342165544749141,-2.342165544749141,2.342165544749141,2.342165544749141,-2.342165544749141,0.7080001831054688,0.4517998695373537,17.01000022888184,16.62136005401611,16.707600021362303,16.793839988708495,,1.0,1.0,,16.707600021362303,16.7859992980957,,16.82200050354004,16.82200050354004,0.0,0.6847212168801239,0.21447162486432175
2019-04-08,16.81800079345703,17.3700008392334,16.66200065612793,17.21599960327148,17.21599960327148,8111000,2.342165544749141,2.806050635018777,2.3726474127814696,2.056951806655355,1.8318343447832492,17.07239990234375,16.9003999710083,16.915399996439614,16.271166626612345,15.461779975891114,17.024092312187353,16.980755713592288,16.792378425233974,16.377841342199773,15.973275022379267,16.968237716791847,16.845176944086987,0.12306077270486071,0.1385539986570162,1.4289050626502857,-1.4289050626502857,1.4289050626502857,1.4289050626502857,-1.4289050626502857,1.4289050626502857,1.4289050626502857,1.4289050626502857,-1.4289050626502857,0.42000007629394887,0.45909986495971716,17.3700008392334,16.01604051589966,16.106400489807132,16.196760463714604,,,,,,,,,,0.0,0.0,0.0
2019-04-09,17.0939998626709,17.48800086975098,17.06800079345703,17.46199989318848,17.46199989318848,9002500,1.4289050626502857,2.858517429614874,2.4014262702743947,2.071336909319771,1.8375252481060025,17.139599990844726,16.949799919128417,16.91759999593099,16.31796662012736,15.488919973373413,17.170061505854395,17.06825465533705,16.835579810263297,16.4133875241994,16.00275472279133,17.044201128545176,16.89086753290932,0.15333359563585702,0.14150991805278437,2.6457444508901005,2.6457444508901005,2.6457444508901005,2.6457444508901005,-2.6457444508901005,2.6457444508901005,2.6457444508901005,2.6457444508901005,2.6457444508901005,0.517999649047848,0.467199802398682,17.48800086975098,16.35998113632202,16.451801109313966,16.543621082305908,,,,,,,,,,0.0,0.0,0.0
2019-04-10,17.52000045776367,17.99399948120117,17.47599983215332,17.92399978637695,17.92399978637695,13900500,2.6457444508901005,2.937732248377815,2.070731537495502,2.1203818842193214,1.848287602627917,17.22480010986328,17.10559997558594,16.92906665802002,16.37583328882853,15.52119997024536,17.42137426602858,17.223844679162486,16.905800453883533,16.462915795090467,16.040799179495995,17.179554768211602,16.967395847980995,0.2121589202306069,0.1556397184883489,0.06695513133614928,0.06695513133614928,0.06695513133614928,0.06695513133614928,-0.06695513133614928,0.06695513133614928,0.06695513133614928,0.06695513133614928,0.06695513133614928,0.3699989318847585,0.474099826812744,17.99399948120117,16.46016130447388,16.553601264953617,16.64704122543335,,,,,,,,,,0.0,0.0,0.0
2019-04-11,18.0,18.17399978637695,17.80400085449219,17.93600082397461,17.93600082397461,10151000,0.06695513133614928,1.0789339636025723,2.087547887919019,2.1180688535131145,1.808865136704423,17.472000122070312,17.25220012664795,16.94833335876465,16.42599997520447,15.553879976272583,17.59291645201059,17.353327614582874,16.97226499388941,16.511213664889947,16.078327924931216,17.295931084482834,17.039144364721263,0.2567867197615712,0.17586911874299338,3.3786739801544723,3.3786739801544723,3.3786739801544723,3.3786739801544723,-3.3786739801544723,3.3786739801544723,3.3786739801544723,3.3786739801544723,3.3786739801544723,0.5780010223388672,0.4885998725891113,18.17399978637695,16.95097986221313,17.04579982757568,17.140619792938228,,,,,,,,,,0.0,0.0,0.0
2019-04-12,18.05999946594238,18.58200073242188,18.00399971008301,18.54199981689453,18.54199981689453,12526500,3.3786739801544723,1.2741499784044688,2.2134258673591156,2.185002512223908,1.7954371069348896,17.81599998474121,17.427000045776367,16.98686669667562,16.493899965286253,15.59379997253418,17.909277573638573,17.56944983318499,17.073538208276837,16.577796817414686,16.12711350695029,17.487633966392327,17.150466990808173,0.33716697558415376,0.20812869011122548,2.7073714468405,2.7073714468405,2.7073714468405,2.7073714468405,-2.7073714468405,2.7073714468405,2.7073714468405,2.7073714468405,2.7073714468405,0.5580005645752024,0.5006999015808109,18.58200073242188,17.099080066680905,17.196800041198728,17.29452001571655,,,,,,,,,,0.0,0.0,0.0
2019-04-15,18.56999969482422,19.11800003051758,18.55999946594238,19.04400062561035,19.04400062561035,12616000,2.7073714468405,1.310586622843474,2.2749510573307785,2.228503094988786,1.8193434738871914,18.181600189208986,17.627000045776366,17.0628667195638,16.56913331349691,15.63733998298645,18.2875185909625,17.837549977262327,17.200664815846743,16.658655958667,16.184873647913857,17.727074990887406,17.29072874153426,0.4363462493531465,0.2537722019596097,-1.2287395084060635,-1.2287395084060635,-1.2287395084060635,-1.2287395084060635,1.2287395084060635,-1.2287395084060635,-1.2287395084060635,-1.2287395084060635,-1.2287395084060635,0.7040004730224609,0.5185998916625983,19.11800003051758,17.480460948944096,17.580600929260257,17.680740909576418,,,,,,,,,,0.0,0.0,0.0
2019-04-16,19.19000053405762,19.39200019836426,18.6879997253418,18.80999946594238,18.80999946594238,10922000,-1.2287395084060635,1.987369418817983,2.391203237223443,2.264508947211489,1.7773132854916256,18.451200103759767,17.795400047302245,17.13240000406901,16.64763329823812,15.68987998008728,18.461678882622458,18.014358975204154,17.304492857788397,16.729191811364554,16.23685633737977,17.89367875628048,17.40326731371264,0.4904114425678401,0.3011000500812558,-1.7862761546836465,-1.7862761546836465,-1.7862761546836465,-1.7862761546836465,1.7862761546836465,-1.7862761546836465,-1.7862761546836465,-1.7862761546836465,-1.7862761546836465,0.6800003051757812,0.5281999588012699,19.39200019836426,17.977080268859865,18.080800247192386,18.184520225524906,,,,,,,,,,0.0,0.0,0.0
2019-04-17,18.87400054931641,18.99200057983398,18.3120002746582,18.47400093078613,18.47400093078613,8888000,-1.7862761546836465,2.31737860764642,2.4951605063276237,2.3222075485713,1.7924478020352113,18.5612003326416,17.893000221252443,17.195533370971678,16.72269997596741,15.740539989471436,18.465786232010352,18.097930239855422,17.379944991530188,16.786398667739032,16.28115623031851,17.98295909081981,17.482580914977344,0.5003781758424672,0.34095567523349807,-1.3965644392964185,-1.3965644392964185,-1.3965644392964185,-1.3965644392964185,1.3965644392964185,-1.3965644392964185,-1.3965644392964185,-1.3965644392964185,-1.3965644392964185,0.5820007324218679,0.5284999847412113,18.99200057983398,18.22996028900147,18.33560028076172,18.441240272521977,,1.0,1.0,,18.33560028076172,18.441240272521977,,18.47400093078613,18.47400093078613,0.0,0.754819301823582,0.17764888792738415
2019-04-18,17.97200012207031,18.22400093078613,17.64200019836426,18.21599960327148,18.21599960327148,11044500,-1.3965644392964185,2.491761761489915,1.9020715565464381,2.2610157307565086,1.7918523606350232,18.617200088500976,18.044600105285646,17.25286668141683,16.788033310572306,15.785619983673095,18.38252402243073,18.11939739684016,17.433883998739304,16.83327082955977,16.319469960475992,18.018811477350837,17.536908225221353,0.48190325212948437,0.36914519061269535,0.5379862477396502,0.5379862477396502,0.5379862477396502,0.5379862477396502,-0.5379862477396502,0.5379862477396502,0.5379862477396502,0.5379862477396502,0.5379862477396502,0.2660007476806605,0.5112000465393068,18.22400093078613,17.829300613403316,17.93500061035156,18.0407006072998,1.0,1.0,1.0,17.829300613403316,17.93500061035156,17.97200012207031,18.21599960327148,18.21599960327148,18.21599960327148,2.1688960114198825,1.5667632191645322,1.3576645868232056
2019-04-22,18.16799926757812,18.38800048828125,18.12199974060059,18.31399917602539,18.31399917602539,6222500,0.5379862477396502,1.8707117580246793,1.9048251959541564,2.0867198472466093,1.7867835039144828,18.57159996032715,18.19379997253418,17.325533294677733,16.851533301671346,15.832839975357055,18.359682406962285,18.1547795385102,17.490665623080343,16.88181929993569,16.358965588506674,18.064224969454614,17.594470517873503,0.4697544515811103,0.38926704280637836,0.4586739375180499,0.4586739375180499,0.4586739375180499,0.4586739375180499,-0.4586739375180499,0.4586739375180499,0.4586739375180499,0.4586739375180499,0.4586739375180499,0.37000083923339133,0.5090001106262203,18.38800048828125,17.099360828399654,17.201600837707517,17.303840847015376,,,,,,,,,,0.0,0.0,0.0
2019-04-23,18.36000061035156,18.42600059509277,18.05599975585938,18.39800071716309,18.39800071716309,8966000,0.4586739375180499,1.0975485056538392,1.8348772790762733,2.0822411343037466,1.7812745692516787,18.44239997863769,18.31200008392334,17.388400014241537,16.912866640090943,15.875139980316161,18.37245517702922,18.199001570992543,17.549203371085685,16.93153016607429,16.399342521747396,18.115575084486686,17.653991273376434,0.46158381111025193,0.4037303964671531,0.2935044300393831,0.2935044300393831,0.2935044300393831,0.2935044300393831,-0.2935044300393831,0.2935044300393831,0.2935044300393831,0.2935044300393831,0.2935044300393831,0.23399925231934304,0.5024001121520996,18.42600059509277,17.268200244903564,17.37000026702881,17.471800289154054,,,,,,,,,,0.0,0.0,0.0
2019-04-24,18.48999977111816,18.64200019836426,18.40800094604492,18.45199966430664,18.45199966430664,6925000,0.2935044300393831,1.1192280929294576,1.818530206319423,2.077290332769603,1.7811031109034032,18.370800018310547,18.411000061035157,17.45413335164388,16.97466662724813,15.918259973526,18.398970006121694,18.245001224322376,17.607448293228973,16.981381625032725,16.439989197837676,18.167332712151293,17.713103006037933,0.45422970611335955,0.4138302583963944,-0.6936931591593993,0.6936931591593993,0.6936931591593993,0.6936931591593993,-0.6936931591593993,0.6936931591593993,0.6936931591593993,0.6936931591593993,0.6936931591593993,0.40600013732910156,0.48210010528564473,18.64200019836426,17.32072034835815,17.421200370788572,17.52168039321899,,,,,,,,,,0.0,0.0,0.0
2019-04-25,18.56399917602539,18.67600059509277,18.27000045776367,18.57999992370605,18.57999992370605,7056000,0.6936931591593993,0.8585708436167666,1.6693362873446735,1.853062014870003,1.7758100846827518,18.391999816894533,18.476600074768065,17.515733337402345,17.040299956003825,15.957019968032837,18.45931331198315,18.30591007875577,17.670193559711365,17.033795339743325,16.48236564785487,18.23081997546741,17.777317592531865,0.4535023829355431,0.4217646833042242,-0.12917205567938725,0.12917205567938725,0.12917205567938725,0.12917205567938725,-0.12917205567938725,0.12917205567938725,0.12917205567938725,0.12917205567938725,0.12917205567938725,0.3979988098144496,0.48870010375976564,18.67600059509277,17.58137996673584,17.677799987792973,17.7742200088501,,,,,,,,,,0.0,0.0,0.0
2019-04-26,18.60000038146973,18.67799949645996,18.28000068664551,18.60400009155273,18.60400009155273,5955500,0.12917205567938725,0.218444753079712,1.6681864080237403,1.8567662977437276,1.7513520485345855,18.46959991455078,18.543400001525878,17.57333335876465,17.099833297729493,15.995259971618653,18.507542238506346,18.36010826290067,17.73043914241081,17.08527746275347,16.524378211096412,18.288232301018997,17.83855333320008,0.4496789678189188,0.42734754020716315,-0.010754723209922972,0.010754723209922972,0.010754723209922972,0.010754723209922972,-0.010754723209922972,0.010754723209922972,0.010754723209922972,0.010754723209922972,0.010754723209922972,0.2880001068115199,0.4854001045227047,18.67799949645996,17.600860366821287,17.69860038757324,17.796340408325193,,,,,,,,,,0.0,0.0,0.0
2019-04-29,18.70000076293945,18.83799934387207,18.54999923706055,18.60600090026855,18.60600090026855,6573000,0.010754723209922972,0.2699938246065551,1.2930239487536692,1.8338663152077397,1.7407088454405684,18.528000259399413,18.54980010986328,17.638466707865398,17.154699977238973,16.033639984130858,18.54036179242708,18.404816015149375,17.78692699775647,17.13513724759003,16.565598462367145,18.337119777826622,17.895401301131077,0.4417184766955451,0.43022172750483956,-0.4192148297118062,0.4192148297118062,0.4192148297118062,0.4192148297118062,-0.4192148297118062,0.4192148297118062,0.4192148297118062,0.4192148297118062,0.4192148297118062,0.232000350952152,0.47040004730224594,18.83799934387207,17.61011926651001,17.70719928741455,17.804279308319092,,,,,,,,,,0.0,0.0,0.0
2019-04-30,18.60400009155273,18.75200080871582,18.52000045776367,18.68400001525879,18.68400001525879,6330500,0.4192148297118062,0.2653602382031186,0.9166075322547151,1.8199728430694162,1.704230032454002,18.585200119018555,18.513800048828124,17.697866694132486,17.203099981943765,16.070259981155395,18.58824120003765,18.455576742441995,17.844802676305008,17.185919633415235,16.60754700796896,18.390485968200803,17.953816020696095,0.4366699475047078,0.4315113715048132,-1.6377636245422589,-1.6377636245422589,-1.6377636245422589,-1.6377636245422589,1.6377636245422589,-1.6377636245422589,-1.6377636245422589,-1.6377636245422589,-1.6377636245422589,0.370000839233402,0.4726000785827635,18.75200080871582,17.803119239807128,17.89719924926758,17.991279258728028,,,,,,,,,,0.0,0.0,0.0
2019-05-01,18.72800064086914,18.72800064086914,18.35799980163574,18.37800025939941,18.37800025939941,7588000,-1.6377636245422589,0.9119194045352561,0.9755001130953823,1.8803438320670725,1.7138620350929117,18.570400238037106,18.470600128173828,17.741666730244955,17.24226665496826,16.107279987335204,18.51816088649157,18.441471927343343,17.879202520375614,17.22500424410324,16.642605488195304,18.388565089923667,17.985237075414858,0.4033280145088085,0.42587470010561235,-0.41353908232844616,-0.41353908232844616,-0.41353908232844616,-0.41353908232844616,0.41353908232844616,-0.41353908232844616,-0.41353908232844616,-0.41353908232844616,0.41353908232844616,0.4260005950927699,0.47530012130737254,18.72800064086914,17.71228063583374,17.806800651550294,17.901320667266845,,,,,,,,,,0.0,0.0,0.0
2019-05-02,18.36400032043457,18.52400016784668,18.09799957275391,18.30200004577637,18.30200004577637,10797000,-0.41353908232844616,0.806306001363485,0.8152372605870526,1.8383571169994009,1.6946934412823313,18.514800262451168,18.45340003967285,17.781066703796387,17.274066670735678,16.139419984817504,18.44610727291984,18.416113403422074,17.90647978007889,17.26031558186301,16.675464786365225,18.375247390824082,18.00870099914534,0.36654639167874237,0.41400903842023834,-6.064914258415867,-6.064914258415867,-6.064914258415867,-6.064914258415867,6.064914258415867,-6.064914258415867,-6.064914258415867,-6.064914258415867,6.064914258415867,0.7760009765625,0.46000022888183556,18.52400016784668,17.682340373992922,17.777400398254397,17.87246042251587,,,,,,,,,,0.0,0.0,0.0
2019-05-03,17.20999908447266,17.33600044250488,16.55999946594238,17.1919994354248,17.1919994354248,21916000,-6.064914258415867,2.6455928496807437,2.0491218171385563,2.062298745676563,1.8730424801728045,18.232400131225585,18.351000022888183,17.765466690063477,17.28986666997274,16.168119983673094,18.028071327088163,18.193547227422567,17.860384273972176,17.2580757082093,16.685693195257496,18.19320924383958,17.948204587017894,0.24500465682168482,0.38020816210052766,1.1051572414403474,-1.1051572414403474,-1.1051572414403474,-1.1051572414403474,1.1051572414403474,1.1051572414403474,-1.1051572414403474,-1.1051572414403474,1.1051572414403474,0.47000122070312145,0.46770029067993074,17.33600044250488,17.511999664306643,17.60399971008301,17.695999755859376,1.0,1.0,1.0,17.20999908447266,17.20999908447266,17.20999908447266,17.1919994354248,17.1919994354248,17.1919994354248,-0.10458832077509203,-0.10458832077509203,-0.10458832077509203
2019-05-06,16.72999954223633,17.04000091552734,16.56999969482422,17.00200080871582,17.00200080871582,11781000,-1.1051572414403474,2.526755869019911,2.017163410705515,2.076640504265205,1.8534304588374415,17.91160011291504,18.219800186157226,17.764266713460287,17.30870002110799,16.18873999595642,17.68604782096405,17.97690242402134,17.80500469556854,17.249679809865253,16.69195671235568,18.009946407666693,17.878115418254776,0.13183098941191673,0.3305327275628055,3.799552274554104,-3.799552274554104,-3.799552274554104,-3.799552274554104,3.799552274554104,3.799552274554104,-3.799552274554104,-3.799552274554104,3.799552274554104,0.684000015258782,0.46650028228759644,17.04000091552734,16.307059803009032,16.400599861145018,16.494139919281004,,,,,,,,,,0.0,0.0,0.0
2019-05-07,16.79999923706055,16.82999992370605,16.14599990844727,16.35600090026855,16.35600090026855,15485000,-3.799552274554104,2.3122247919274175,2.182957247868255,2.17534016374375,1.9032193709956449,17.44600028991699,18.015600204467773,17.74266675313314,17.311233361562092,16.203420009613037,17.242698847398884,17.682193056066286,17.711520579742736,17.22037886200962,16.68530412201732,17.755493252682363,17.765366194700242,-0.009872942017878472,0.26245159364666876,0.15896903357392875,-0.15896903357392875,-0.15896903357392875,-0.15896903357392875,0.15896903357392875,0.15896903357392875,0.15896903357392875,-0.15896903357392875,0.15896903357392875,0.2660007476806605,0.458800315856932,16.82999992370605,16.01370029449463,16.10700035095215,16.200300407409667,,,1.0,,,16.200300407409667,,,16.35600090026855,0.0,0.0,0.9610963311993266
