Date_IT,Open_IT,High_IT,Low_IT,Close_IT,Adj Close_IT,Volume_IT,Daily Return(%)_IT,Vol5_IT,Vol10_IT,Vol20_IT,Vol60_IT,SMA5_IT,SMA10_IT,SMA30_IT,SMA60_IT,SMA100_IT,EMA5_IT,EMA10_IT,EMA30_IT,EMA60_IT,EMA100_IT,Short12_IT,Long26_IT,MACD_IT,SIGNAL9_IT,Ret5/10_IT,Ret10/30_IT,Ret30/60_IT,Ret30/100_IT,Emaret5/10_IT,Emaret10/30_IT,Emaret30/60_IT,Emaret30/100_IT,RetMACD_IT,DayRange_IT,average20r_IT,PRVHI_IT,HitLevel_IT,hitlevel_2_IT,hitlevel_1.8_IT,Hit?_IT,Hit?_IT.1,Hit?_IT.2,HitAt_2.2_IT,HitAt_2.0_IT,HitAt_1.8_IT,ExitPr_2.2_IT,ExitPr_2.0_IT,ExitPr_1.8_IT,ret_2.2_IT,Ret2.0_IT,Ret_1.8_IT
2017-05-18,111.4700012207031,112.7600021362305,110.7600021362305,112.4100036621094,112.4100036621094,495300,0.9882365714153853,1.2864755185830692,0.8953917076088493,0.6934507594253217,0.9114597671265845,112.96200103759767,113.08000106811524,112.38333384195964,109.86350021362304,105.97579994201661,112.68344765460617,112.92833555938536,112.09947349951541,109.83679253789266,107.16600271031922,112.94140609274871,112.36860425635862,0.5728018363900844,0.919784352477175,-0.889600540362828,0.889600540362828,0.889600540362828,0.889600540362828,-0.889600540362828,-0.889600540362828,0.889600540362828,0.889600540362828,-0.889600540362828,1.4599990844725994,1.349500274658208,112.7600021362305,110.90180152893066,111.16800155639649,111.4342015838623,1.0,1.0,1.0,110.90180152893066,111.16800155639649,111.4342015838623,112.4100036621094,112.4100036621094,112.4100036621094,1.3599437632086624,1.1172298578047524,0.8756755685216963
2017-05-19,112.8099975585938,113.8199996948242,112.3600006103516,113.4100036621094,113.4100036621094,498900,0.889600540362828,1.3358563708455446,0.9398194629020585,0.7179601186764979,0.9162523849642851,112.99400177001955,113.09900131225587,112.48133392333985,110.04466692606609,106.0823999786377,112.92563299044059,113.01591157806246,112.18402383258599,109.95394700098174,107.28964629352299,113.0134980264965,112.44574495308089,0.5677530734156164,0.8493780966648634,-0.3791488068921163,0.3791488068921163,0.3791488068921163,0.3791488068921163,-0.3791488068921163,-0.3791488068921163,0.3791488068921163,0.3791488068921163,-0.3791488068921163,1.2000045776366903,1.360500335693363,113.8199996948242,109.79110153198243,110.06100158691407,110.33090164184573,,,,,,,,,,0.0,0.0,0.0
2017-05-22,113.4000015258789,114.4700012207031,113.2699966430664,113.8399963378906,113.8399963378906,466700,0.3791488068921163,1.3072009936231297,0.946617185627588,0.7034854696292246,0.9078388127877052,112.96000061035159,113.1510009765625,112.6066670735677,110.21350021362305,106.19709991455078,113.23042077292394,113.16574517075848,112.2908607684121,110.08135845465088,107.41935619539166,113.14065161286484,112.54902283343716,0.5916287794276798,0.7978282332174267,0.18446863249125312,-0.18446863249125312,-0.18446863249125312,-0.18446863249125312,0.18446863249125312,-0.18446863249125312,-0.18446863249125312,-0.18446863249125312,0.18446863249125312,1.0899963378906108,1.3455001831054738,114.4700012207031,110.8268989562988,111.09899902343747,111.37109909057615,,,,,,,,,,0.0,0.0,0.0
2017-05-23,113.879997253418,114.0199966430664,112.9300003051758,113.629997253418,113.629997253418,459300,-0.18446863249125312,1.3079409843181629,0.9438113099951482,0.7034749582398434,0.9048346210771385,112.91999969482424,113.14500045776367,112.7346669514974,110.36483345031738,106.31869987487794,113.36361293308863,113.25015464033294,112.37725667067055,110.1977072677252,107.5423391866397,113.21593555756533,112.629095012695,0.5868405448703271,0.7556306955480069,-2.1825252282658214,2.1825252282658214,2.1825252282658214,2.1825252282658214,-2.1825252282658214,2.1825252282658214,2.1825252282658214,2.1825252282658214,-2.1825252282658214,2.7600021362303977,1.442500305175784,114.0199966430664,111.50990081787106,111.77900085449215,112.04810089111325,,,,,,,,,,0.0,0.0,0.0
2017-05-24,114.0,116.2200012207031,113.4599990844727,116.1100006103516,116.1100006103516,599700,2.1825252282658214,0.8786526829054305,1.144456091805105,0.8470216449434377,0.9227387351667543,113.88000030517578,113.44600067138674,112.94833374023438,110.5798334757487,106.46599990844726,114.2790754921763,113.77012663488178,112.61807886032739,110.39155295109,107.71199584849538,113.66117633491707,112.88693987178068,0.7742364631363898,0.7593518490656834,1.5244136024133228,1.5244136024133228,1.5244136024133228,1.5244136024133228,-1.5244136024133228,1.5244136024133228,1.5244136024133228,1.5244136024133228,1.5244136024133228,3.4300003051757955,1.5565002441406293,116.2200012207031,110.84649597167969,111.13499603271484,111.42349609374999,,,,,,,,,,0.0,0.0,0.0
2017-05-25,116.5199966430664,118.6699981689453,115.2399978637695,117.879997253418,117.879997253418,529200,1.5244136024133228,0.930761499024803,1.181585601763913,0.904877657237027,0.933437063051012,114.97399902343753,113.9680000305176,113.23666687011719,110.80783348083497,106.6340998840332,115.47938274592354,114.51737583825198,112.95755746633324,110.63707571510076,107.9133424109691,114.31022570699415,113.25679597412419,1.053429732869958,0.8181674258265385,-0.13572788975464742,-0.13572788975464742,-0.13572788975464742,-0.13572788975464742,0.13572788975464742,-0.13572788975464742,-0.13572788975464742,-0.13572788975464742,-0.13572788975464742,1.110000610351591,1.567500305175789,118.6699981689453,112.79570068359371,113.10700073242184,113.41830078124997,,,,,,,,,,0.0,0.0,0.0
2017-05-26,117.7300033569336,118.4300003051758,117.3199996948242,117.7200012207031,117.7200012207031,517000,-0.13572788975464742,1.0544039286417235,1.195964700460497,0.9073466721755077,0.9333222410875764,115.83599853515628,114.41500015258791,113.52966690063477,111.03583348592123,106.81269989013671,116.22625557085007,115.09967136233399,113.26481190209904,110.8693027808582,108.10753367452817,114.83480655525707,113.58740377016706,1.2474027850900171,0.9040144976792343,0.6456015361447666,0.6456015361447666,0.6456015361447666,0.6456015361447666,-0.6456015361447666,0.6456015361447666,0.6456015361447666,0.6456015361447666,0.6456015361447666,1.349998474121108,1.5785003662109447,118.4300003051758,115.22149749755856,115.53499755859372,115.84849761962887,,,,,,,,,,0.0,0.0,0.0
2017-05-30,117.8399963378906,118.5599975585938,117.2099990844727,118.4800033569336,118.4800033569336,585900,0.6456015361447666,1.037369980643506,1.1953364461806253,0.9138199269161625,0.9287497423334277,116.76399993896487,114.8620002746582,113.78433380126953,111.28700014750163,106.97959991455077,116.97750483287791,115.71427717953392,113.60127586692708,111.1188339472869,108.31292911378372,115.39560606320731,113.94981855437199,1.4457875088353234,1.012369099910452,0.9453030768520455,0.9453030768520455,0.9453030768520455,0.9453030768520455,-0.9453030768520455,0.9453030768520455,0.9453030768520455,0.9453030768520455,0.9453030768520455,1.9499969482421875,1.6405002593994191,118.5599975585938,114.95729949951172,115.2729995727539,115.5886996459961,,,,,,,,,,0.0,0.0,0.0
2017-05-31,118.5,119.8499984741211,117.9000015258789,119.5999984741211,119.5999984741211,1443000,0.9453030768520455,0.8784342769194454,1.1898675073830949,0.928475120492162,0.9306885682775832,117.95800018310547,115.43899993896484,114.08833363850913,111.56183344523112,107.26999992370605,117.85166937995898,116.42077196036794,113.98829022868154,111.39690491537982,108.5364354377508,116.04243566488636,114.36835040027933,1.6740852646070294,1.1447123328497675,0.8110378202998042,0.8110378202998042,0.8110378202998042,0.8110378202998042,-0.8110378202998042,0.8110378202998042,0.8110378202998042,0.8110378202998042,0.8110378202998042,1.7099990844726989,1.6525001525878942,119.8499984741211,114.95089698791509,115.27899703979497,115.60709709167486,,,,,,,,,,0.0,0.0,0.0
2017-06-01,119.5999984741211,120.7600021362305,119.0500030517578,120.5699996948242,120.5699996948242,597100,0.8110378202998042,0.599305460435955,0.710739705354531,0.9053822194751674,0.9334285714599888,118.85,116.3650001525879,114.37166697184244,111.84700012207031,107.51889991760254,118.75777948491407,117.17517700299635,114.41291664585204,111.69766212126325,108.77472383888096,116.73898397718449,114.82773182950487,1.911252147679619,1.2980202958157379,0.24882064569722043,0.24882064569722043,0.24882064569722043,0.24882064569722043,-0.24882064569722043,0.24882064569722043,0.24882064569722043,0.24882064569722043,0.24882064569722043,0.9700012207030966,1.5185001373291045,120.7600021362305,116.21449813842773,116.54499816894531,116.87549819946288,,,,,,,,,,0.0,0.0,0.0
2017-06-02,120.9199981689453,120.9199981689453,119.9499969482422,120.870002746582,120.870002746582,515500,0.24882064569722043,0.4425593094985222,0.7277670845588388,0.8874605166502973,0.9306085350976263,119.44800109863282,117.21100006103515,114.63533376057943,112.12316678365072,107.76939994812011,119.46185390547005,117.8469635018301,114.82950284589914,111.9983946007819,109.01423431230077,117.37452532632255,115.27530745299205,2.0992178733305025,1.4582598113186909,-0.23992794650242685,-0.23992794650242685,-0.23992794650242685,-0.23992794650242685,0.23992794650242685,-0.23992794650242685,-0.23992794650242685,-0.23992794650242685,-0.23992794650242685,1.4700012207030966,1.482000350952149,120.9199981689453,117.41930183410646,117.72300186157229,118.02670188903811,,,,,,,,,,0.0,0.0,0.0
2017-06-05,121.0800018310547,121.9899978637695,120.5199966430664,120.5800018310547,120.5800018310547,335100,-0.23992794650242685,0.4809452990107509,0.7857000963870779,0.8969745179795654,0.932752164939258,120.02000122070312,117.9279998779297,114.9020004272461,112.38983345031738,107.99899993896484,119.83456988066493,118.34387956168912,115.20050278042531,112.27975877226623,109.24325941168205,117.86767555781981,115.66824777729299,2.1994277805268183,1.6064934051603164,-0.24880000597290933,-0.24880000597290933,-0.24880000597290933,-0.24880000597290933,0.24880000597290933,-0.24880000597290933,-0.24880000597290933,-0.24880000597290933,-0.24880000597290933,1.1299972534179972,1.491000366210939,121.9899978637695,117.65959739685057,117.955997467041,118.25239753723143,,,,,,,,,,0.0,0.0,0.0
2017-06-06,120.5699996948242,121.1800003051758,120.0500030517578,120.2799987792969,120.2799987792969,434500,-0.24880000597290933,0.5641020879393241,0.8306871994621398,0.904676601990433,0.924164670166015,120.38000030517578,118.57200012207034,115.13066711425782,112.6286668141683,108.21219993591309,119.98304618020893,118.6959012376178,115.52821219970735,112.54206172331642,109.46180870609025,118.23880220727783,116.00985896262661,2.2289432446512194,1.730983373058497,-0.47389399784589564,-0.47389399784589564,-0.47389399784589564,-0.47389399784589564,0.47389399784589564,-0.47389399784589564,-0.47389399784589564,-0.47389399784589564,-0.47389399784589564,1.5299987792969034,1.511500167846684,121.1800003051758,118.70979705810544,119.00799713134762,119.30619720458981,,,,,,,,,,0.0,0.0,0.0
2017-06-07,120.7600021362305,120.8099975585938,119.2799987792969,119.7099990844727,119.7099990844727,380200,-0.47389399784589564,0.5152294283532926,0.8636957114657454,0.9211069436451329,0.8500747301499989,120.4020004272461,119.18000030517578,115.34733378092446,112.80416679382324,108.41089996337891,119.89203048163019,118.88028266431868,115.79800490195029,112.77707606302647,109.66474316902851,118.46514018838474,116.28394341609669,2.1811967722880468,1.8210260529044069,0.5346248388129907,0.5346248388129907,0.5346248388129907,0.5346248388129907,-0.5346248388129907,0.5346248388129907,0.5346248388129907,0.5346248388129907,0.5346248388129907,1.1000061035155966,1.503000259399419,120.8099975585938,117.85469993591309,118.15699996948243,118.45930000305177,,,,,,,,,,0.0,0.0,0.0
2017-06-08,119.7099990844727,120.4400024414062,119.3399963378906,120.3499984741211,120.3499984741211,270800,0.5346248388129907,0.4139314479778775,0.64100268500857,0.9040411125532812,0.8507651592535742,120.35800018310547,119.60400009155273,115.56333363850912,112.99216677347819,108.59499992370606,120.04468647912717,119.14750372064638,116.09168190660648,113.02536860109514,109.87633238299074,118.75511838619033,116.58513267965407,2.1699857065362664,1.8908179836307788,-1.362691658031923,-1.362691658031923,-1.362691658031923,-1.362691658031923,1.362691658031923,-1.362691658031923,-1.362691658031923,-1.362691658031923,-1.362691658031923,2.559997558593693,1.5880001068115235,120.4400024414062,117.50339698791508,117.80399703979496,118.10459709167485,,,,,,,,,,0.0,0.0,0.0
2017-06-09,120.1100006103516,120.6699981689453,118.1100006103516,118.7099990844727,118.7099990844727,368600,-1.362691658031923,0.6792424830194133,0.7057574538961197,0.9679102815151722,0.8104965830204087,119.92599945068362,119.6870002746582,115.72066701253256,113.10516675313313,108.78799987792969,119.59979068090902,119.06795742316025,116.26060559550108,113.21174992841898,110.05125647608938,118.74817695515685,116.74253019112211,2.0056467640347364,1.9137837397115705,0.6149468137170417,0.6149468137170417,0.6149468137170417,0.6149468137170417,-0.6149468137170417,0.6149468137170417,0.6149468137170417,0.6149468137170417,0.6149468137170417,2.610000610351605,1.6730003356933587,120.6699981689453,116.94640220642084,117.26400222778315,117.58160224914545,,,,,,,,,,0.0,0.0,0.0
2017-06-12,118.25,119.6600036621094,117.0500030517578,119.4400024414062,119.4400024414062,352200,0.6149468137170417,0.8112088585877038,0.7209159929027016,0.9694011551456073,0.8105224191372071,119.6979995727539,119.85900039672852,115.89900054931641,113.23766682942708,108.985599899292,119.54652793440809,119.13560197193223,116.46572797265625,113.4159549288448,110.23717223777881,118.85461164534905,116.94234295040242,1.9122686949466328,1.913480730758583,-1.1135249283946305,1.1135249283946305,1.1135249283946305,1.1135249283946305,-1.1135249283946305,1.1135249283946305,1.1135249283946305,1.1135249283946305,-1.1135249283946305,1.5599975585938068,1.7025001525878942,119.6600036621094,116.98939743041991,117.32399749755858,117.65859756469725,,1.0,1.0,,117.32399749755858,117.65859756469725,,119.4400024414062,119.4400024414062,0.0,1.8035568076272257,1.5140456486653273
2017-06-13,119.25,120.8099975585938,119.25,120.7699966430664,120.7699966430664,274100,1.1135249283946305,0.9936099373446453,0.7703304222121156,0.9839530966593563,0.8204059240999447,119.7959991455078,120.0879997253418,116.11466700236001,113.39266675313314,109.20319984436036,119.9543508372942,119.43276463941118,116.74342272558594,113.65707105062255,110.44574301808153,119.14928626038248,117.22587285356272,1.923413406819762,1.915467265970819,-0.7866230057490289,0.7866230057490289,0.7866230057490289,0.7866230057490289,-0.7866230057490289,0.7866230057490289,0.7866230057490289,0.7866230057490289,0.7866230057490289,2.240005493164105,1.7910003662109388,120.8099975585938,115.91450332641604,116.25500335693361,116.59550338745119,,,,,,,,,,0.0,0.0,0.0
2017-06-14,121.4100036621094,122.6600036621094,120.4199981689453,121.7200012207031,121.7200012207031,429000,0.7866230057490289,0.9760139253326238,0.7546155650257262,0.9838384180987577,0.8239030460575224,120.1979995727539,120.3,116.36100031534829,113.56583340962727,109.42599983215332,120.54290096509718,119.8486258360097,117.06449230591609,113.92142941685469,110.6689956557572,119.54478086966259,117.55877125112868,1.9860096185339131,1.929575736483438,-0.7640488792713124,0.7640488792713124,0.7640488792713124,0.7640488792713124,-0.7640488792713124,0.7640488792713124,0.7640488792713124,0.7640488792713124,0.7640488792713124,2.0100021362303977,1.7620002746581989,122.6600036621094,116.86979675292974,117.22799682617193,117.58619689941412,,,,,,,,,,0.0,0.0,0.0
2017-06-15,121.0100021362305,122.8899993896484,120.879997253418,122.6500015258789,122.6500015258789,319900,0.7640488792713124,0.992851287686462,0.7503730587783735,0.7814860465429031,0.7777791046018745,120.65800018310547,120.50800018310547,116.66800028483073,113.79150009155273,109.64879981994629,121.2452678186911,120.35796687053137,117.42484773946208,114.20761210895384,110.90624329674971,120.0225071244651,117.93589941962868,2.0866077048364104,1.9609821301540327,-0.27721480885049904,-0.27721480885049904,-0.27721480885049904,-0.27721480885049904,0.27721480885049904,-0.27721480885049904,-0.27721480885049904,-0.27721480885049904,-0.27721480885049904,1.269996643066392,1.7255001068115186,122.8899993896484,118.78360305786137,119.136003112793,119.48840316772464,,,,,,,,,,0.0,0.0,0.0
2017-06-16,122.7200012207031,122.9300003051758,121.6600036621094,122.3099975585938,122.3099975585938,589800,-0.27721480885049904,0.523253408299125,0.7628583860462557,0.7901312622412129,0.7684237351200673,121.37799987792968,120.65199966430664,116.98100026448567,113.98933334350586,109.86239982604981,121.60017773199202,120.71288154108817,117.74001869553511,114.47326409090924,111.13206021282582,120.37442872971566,118.25990668918165,2.1145220405340126,1.9916901122300288,1.1282846131619628,1.1282846131619628,1.1282846131619628,1.1282846131619628,-1.1282846131619628,1.1282846131619628,1.1282846131619628,1.1282846131619628,1.1282846131619628,1.0200042724608949,1.7035003662109331,122.9300003051758,119.09389915466305,119.43899917602536,119.78409919738766,,,,,,,,,,0.0,0.0,0.0
2017-06-19,122.6999969482422,123.7200012207031,122.6999969482422,123.6900024414062,123.6900024414062,329100,1.1282846131619628,0.5746604538876283,0.8120200923144582,0.7992539392229769,0.7519313956300697,122.22799987792969,120.9629997253418,117.33000030517579,114.23483339945476,110.0874998474121,122.29678596846342,121.2541762502369,118.12388861462358,114.77545223354849,111.38073233616404,120.88451699305267,118.66213600416124,2.2223809888914303,2.0378282875623093,-0.5659346461475679,-0.5659346461475679,-0.5659346461475679,-0.5659346461475679,0.5659346461475679,-0.5659346461475679,-0.5659346461475679,-0.5659346461475679,-0.5659346461475679,1.410003662109304,1.714000320434564,123.7200012207031,119.18229949951174,119.52299957275393,119.86369964599612,,,,,,,,,,0.0,0.0,0.0
