Date_ON,Open_ON,High_ON,Low_ON,Close_ON,Adj Close_ON,Volume_ON,Daily Return(%)_ON,Vol5_ON,Vol10_ON,Vol20_ON,Vol60_ON,SMA5_ON,SMA10_ON,SMA30_ON,SMA60_ON,SMA100_ON,EMA5_ON,EMA10_ON,EMA30_ON,EMA60_ON,EMA100_ON,Short12_ON,Long26_ON,MACD_ON,SIGNAL9_ON,Ret5/10_ON,Ret10/30_ON,Ret30/60_ON,Ret30/100_ON,Emaret5/10_ON,Emaret10/30_ON,Emaret30/60_ON,Emaret30/100_ON,RetMACD_ON,DayRange_ON,average20r_ON,PRVHI_ON,HitLevel_ON,hitlevel_2_ON,hitlevel_1.8_ON,Hit?_ON,Hit?_ON.1,Hit?_ON.2,HitAt_2.2_ON,HitAt_2.0_ON,HitAt_1.8_ON,ExitPr_2.2_ON,ExitPr_2.0_ON,ExitPr_1.8_ON,ret_2.2_ON,Ret2.0_ON,Ret_1.8_ON
2018-04-23,23.6299991607666,23.81999969482422,23.3799991607666,23.47999954223633,23.47999954223633,7058300,-0.6347846968158911,3.1624525139321333,2.9218977510452833,3.126263476498621,2.668036446439938,24.48399963378906,24.696999931335448,24.928000005086265,24.315499941507976,23.240099964141844,24.12564820385603,24.393142823064654,24.555084949049206,24.14256302709303,23.272287216687715,24.440454079107802,24.565958172239277,-0.12550409313147526,-0.014916487330104316,0.7240207819772424,0.7240207819772424,-0.7240207819772424,-0.7240207819772424,0.7240207819772424,0.7240207819772424,0.7240207819772424,-0.7240207819772424,0.7240207819772424,0.9299983978271484,0.923499774932861,23.81999969482422,22.389300174713135,22.573000144958495,22.756700115203856,,,,,,,,,,0.0,0.0,0.0
2018-04-24,23.70999908447266,23.95999908447266,23.03000068664551,23.30999946594238,23.30999946594238,5092200,-0.7240207819772424,2.3376212794232263,2.5324845701336223,2.9342455178218954,2.568677403303992,23.997999572753905,24.57399978637695,24.811666679382324,24.284999942779542,23.261999950408935,23.85376529121815,24.19620766722424,24.474756853364898,24.115265861153663,23.27303399390068,24.266537984774658,24.472924193995063,-0.20638620922040474,-0.053210431708164405,0.8150949423511689,0.8150949423511689,-0.8150949423511689,-0.8150949423511689,0.8150949423511689,0.8150949423511689,0.8150949423511689,-0.8150949423511689,0.8150949423511689,0.6700000762939418,0.8664998054504391,23.95999908447266,21.788300189971924,21.973000144958498,22.157700099945068,,,,,,,,,,0.0,0.0,0.0
2018-04-25,23.36000061035156,23.6299991607666,22.95999908447266,23.1200008392334,23.1200008392334,7101700,-0.8150949423511689,2.3227710769413052,2.5222352583491947,2.7880007154315027,2.5653835889374634,23.50999984741211,24.426999855041505,24.715000025431316,24.246666622161865,23.293399963378906,23.609177140556568,24.00053369849863,24.387353239549963,24.0826342210907,23.270003634402315,24.090147654691386,24.372707649197903,-0.28255999450651714,-0.09908034426783496,-2.7249097659958856,-2.7249097659958856,2.7249097659958856,2.7249097659958856,-2.7249097659958856,-2.7249097659958856,-2.7249097659958856,2.7249097659958856,-2.7249097659958856,0.46000099182128906,0.831499862670898,23.6299991607666,22.053699512481693,22.22699947357178,22.400299434661868,,,,,,,,,,0.0,0.0,0.0
2018-04-26,23.5,23.8700008392334,23.40999984741211,23.75,23.75,5759000,2.7249097659958856,1.6814185372816808,2.4581465507553624,2.67790817530617,2.5691374385820547,23.457999801635744,24.265999794006348,24.648666699727375,24.230166625976562,23.330099964141844,23.65611809370438,23.954982116953424,24.34623367570803,24.071728181054937,23.279508512929,24.037817246277324,24.326581156664727,-0.28876391038740223,-0.13701705749174842,3.2421071905838663,3.2421071905838663,-3.2421071905838663,-3.2421071905838663,3.2421071905838663,3.2421071905838663,3.2421071905838663,-3.2421071905838663,3.2421071905838663,1.2099990844726598,0.8414998054504389,23.8700008392334,21.800699462890627,21.966999435424807,22.133299407958987,,,,,,,,,,0.0,0.0,0.0
2018-04-27,24.09000015258789,24.15999984741211,22.95000076293945,22.97999954223633,22.97999954223633,9211000,-3.2421071905838663,2.1260014236876352,2.588664637903558,2.692950480950249,2.6022620069928015,23.327999877929688,24.062999725341797,24.556000010172525,24.20083328882853,23.361299953460694,23.430745243215032,23.77771255791395,24.2580895380647,24.035933799454327,23.27357764222221,23.875076061040247,24.22683437041077,-0.3517583093705241,-0.17996530786750356,3.916447504170385,3.916447504170385,-3.916447504170385,-3.916447504170385,3.916447504170385,3.916447504170385,3.916447504170385,-3.916447504170385,3.916447504170385,1.1300010681152415,0.8294998168945311,24.15999984741211,22.018701267242434,22.18700122833252,22.355301189422608,,,,,,,,,,0.0,0.0,0.0
2018-04-30,22.98999977111816,23.10000038146973,21.96999931335449,22.07999992370605,22.07999992370605,13208700,-3.916447504170385,2.6138460749892523,2.735357456223161,2.651240164423338,2.6409808653685243,23.047999954223634,23.765999794006348,24.429666646321614,24.163499959309895,23.39229995727539,22.980496803378706,23.469037533512513,24.117567627460915,23.971804819921594,23.24994243987536,23.59891050145037,24.06780959658079,-0.4688990951304213,-0.2377520653200871,-0.3623184962974879,-0.3623184962974879,0.3623184962974879,0.3623184962974879,0.3623184962974879,-0.3623184962974879,-0.3623184962974879,0.3623184962974879,-0.3623184962974879,0.3500003814697301,0.8129998207092285,23.10000038146973,22.33510025024414,22.501000213623048,22.666900177001953,1.0,1.0,1.0,22.33510025024414,22.501000213623048,22.666900177001953,22.07999992370605,22.07999992370605,22.07999992370605,-1.142149906111567,-1.8710292250124296,-2.5892391492127187
2018-05-01,22.0,22.28000068664551,21.93000030517578,22.15999984741211,22.15999984741211,9773800,0.3623184962974879,2.7062513283294436,2.4375510376250777,2.6462355094611625,2.6217276074922493,22.818000030517577,23.407999801635743,24.31799996693929,24.137999947865804,23.422299957275392,22.706997818056507,23.231030681494257,23.991272931973896,23.91240137819997,23.22835941824242,23.37753963159833,23.92649035590163,-0.5489507243032996,-0.29999179711672963,-0.18050954784646167,-0.18050954784646167,0.18050954784646167,0.18050954784646167,0.18050954784646167,-0.18050954784646167,-0.18050954784646167,0.18050954784646167,-0.18050954784646167,0.5300006866455078,0.7574998855590819,22.28000068664551,21.311400775909426,21.474000740051274,21.636600704193118,,,,,,,,,,0.0,0.0,0.0
2018-05-02,22.20999908447266,22.51000022888184,21.97999954223633,22.20000076293945,22.20000076293945,7419000,0.18050954784646167,2.757313933191172,2.483469338708358,2.5056879281467936,2.5587302067319024,22.63400001525879,23.071999931335448,24.19299996693929,24.130666637420653,23.45209997177124,22.537998799684157,23.043570696302474,23.87570698558458,23.856257095732413,23.207995880513646,23.19637980565081,23.798602237904433,-0.6022224322536225,-0.36043792414410825,0.5405443022944717,0.5405443022944717,-0.5405443022944717,-0.5405443022944717,-0.5405443022944717,0.5405443022944717,0.5405443022944717,-0.5405443022944717,0.5405443022944717,0.6499996185302805,0.7589999198913577,22.51000022888184,20.61350093841553,20.76500091552735,20.916500892639164,,,,,,,,,,0.0,0.0,0.0
2018-05-03,21.95999908447266,22.10000038146973,21.45000076293945,22.07999992370605,22.07999992370605,9870300,-0.5405443022944717,2.0039600688540653,1.8596048552674425,2.5058126621237617,2.559564626236669,22.3,22.87899990081787,24.045666631062826,24.120666631062825,23.477899971008302,22.38533250769146,22.86837601037585,23.759854917076286,23.798019155665976,23.1856593269135,23.024629054582388,23.671298362778625,-0.6466693081962376,-0.41768420095453407,-2.536229474082335,-2.536229474082335,-2.536229474082335,2.536229474082335,2.536229474082335,-2.536229474082335,-2.536229474082335,-2.536229474082335,-2.536229474082335,0.8800010681152415,0.7555000305175789,22.10000038146973,20.840200405120854,20.992000389099125,21.143800373077397,,,,,,,,,,0.0,0.0,0.0
2018-05-04,21.89999961853027,22.78000068664551,21.89999961853027,22.63999938964844,22.63999938964844,5097900,2.536229474082335,2.3370562118802205,2.1108001383601764,2.4937631101952347,2.555010053522416,22.231999969482423,22.779999923706054,23.936999956766766,24.130333296457927,23.510099964141844,22.470221468343787,22.82685298842541,23.687606173371265,23.760051294485073,23.174854179640924,22.965455259977162,23.594905846250466,-0.629450586273304,-0.4600374780182881,-0.9717368667585203,-0.9717368667585203,-0.9717368667585203,0.9717368667585203,0.9717368667585203,-0.9717368667585203,-0.9717368667585203,-0.9717368667585203,-0.9717368667585203,0.4599990844726527,0.7369999885559091,22.78000068664551,20.437900314331056,20.58900032043457,20.740100326538087,,,,,,,,,,0.0,0.0,0.0
2018-05-07,22.81999969482422,23.1299991607666,22.67000007629395,22.86000061035156,22.86000061035156,4494500,0.9717368667585203,1.1584912480444283,2.152257790311669,2.500972991681611,2.443445748632322,22.388000106811525,22.71800003051758,23.86433327992757,24.16449998219808,23.543899974823,22.600147849013048,22.83287982877562,23.634212266079672,23.730541435988894,23.16861945549658,22.94923146772707,23.540468421369063,-0.5912369536419924,-0.48627737314302893,-0.26246484838334044,-0.26246484838334044,-0.26246484838334044,0.26246484838334044,0.26246484838334044,-0.26246484838334044,-0.26246484838334044,-0.26246484838334044,-0.26246484838334044,0.48000144958496094,0.7220000267028818,23.1299991607666,21.158600711822512,21.30600070953369,21.453400707244874,,,,,,,,,,0.0,0.0,0.0
2018-05-08,23.10000038146973,23.20000076293945,22.71999931335449,22.92000007629395,22.92000007629395,5089400,0.26246484838334044,1.1666438350240447,2.1505331363818705,2.2931104698973486,2.436078028599798,22.54000015258789,22.679000091552734,23.75766658782959,24.193999989827475,23.579499969482423,22.706765258106685,22.848719873778954,23.588134060287047,23.703966309441515,23.163696299472765,22.94473433058351,23.494507803215352,-0.5497734726318413,-0.4989765930407914,-1.4834212541715968,-1.4834212541715968,-1.4834212541715968,1.4834212541715968,1.4834212541715968,-1.4834212541715968,-1.4834212541715968,-1.4834212541715968,-1.4834212541715968,0.46000099182128906,0.7120000839233407,23.20000076293945,21.54159910202026,21.68599910736084,21.830399112701414,,,,,,,,,,0.0,0.0,0.0
2018-05-09,23.0,23.44000053405762,22.97999954223633,23.26000022888184,23.26000022888184,5635900,1.4834212541715968,1.1721019914596988,2.1936653640281456,2.325981184075916,2.4402373403832294,22.752000045776366,22.693000030517577,23.700999959309897,24.22599999109904,23.61699996948242,22.891176915031735,22.923498120161295,23.56696413568026,23.68941004450513,23.165603307975918,22.993236776475563,23.47713687178324,-0.4839000953076784,-0.49596129349416884,1.5047307739710403,-1.5047307739710403,-1.5047307739710403,1.5047307739710403,1.5047307739710403,-1.5047307739710403,-1.5047307739710403,-1.5047307739710403,1.5047307739710403,0.3100013732910192,0.6935001373291028,23.44000053405762,21.6336005783081,21.776000595092768,21.918400611877438,,,,,,,,,,0.0,0.0,0.0
2018-05-10,23.39999961853027,23.6200008392334,23.30999946594238,23.61000061035156,23.61000061035156,3351100,1.5047307739710403,0.8328691641409697,2.0602164035887744,2.2278336012639772,2.4351878856849725,23.05800018310547,22.679000091552734,23.6943333307902,24.2568333307902,23.657699966430663,23.130784813471678,23.048316754741343,23.569740682433245,23.686806456500097,23.174403254557614,23.08812352014879,23.486978630195708,-0.39885511004691665,-0.47654005680471845,-0.9318137018880917,0.9318137018880917,0.9318137018880917,-0.9318137018880917,-0.9318137018880917,-0.9318137018880917,0.9318137018880917,0.9318137018880917,-0.9318137018880917,0.5499992370605504,0.6740000724792493,23.6200008392334,21.914300231933595,22.053000259399415,22.191700286865235,,,,,,,,,,0.0,0.0,0.0
2018-05-11,23.29000091552734,23.81999969482422,23.27000045776367,23.38999938964844,23.38999938964844,3718800,-0.9318137018880917,1.0223330764161271,1.7703562693278447,2.2189802599561754,2.416806294502438,23.20800018310547,22.720000076293946,23.65866667429606,24.274333318074543,23.692599964141845,23.217189672197264,23.110440870178994,23.55814446999552,23.677075077259058,23.17867248495545,23.134565961610274,23.479794982747762,-0.345229021137488,-0.4502778496712724,1.282604327651027,-1.282604327651027,-1.282604327651027,1.282604327651027,1.282604327651027,1.282604327651027,-1.282604327651027,-1.282604327651027,1.282604327651027,0.5699996948242188,0.6715001106262217,23.81999969482422,22.13720067977905,22.2720006942749,22.40680070877075,,,,,,,,,,0.0,0.0,0.0
2018-05-14,23.6200008392334,24.10000038146973,23.53000068664551,23.69000053405762,23.69000053405762,3424000,1.282604327651027,1.0551024302084808,1.0446798237644288,2.2455484987236645,2.408231473289667,23.37400016784668,22.881000137329103,23.669333330790202,24.289166673024496,23.721099967956544,23.374793292817387,23.21581535452056,23.56665131283824,23.677498862727862,23.188797792858463,23.22001743429448,23.495365764326273,-0.27534833003179315,-0.4152919457433766,-0.1266386068771137,0.1266386068771137,0.1266386068771137,-0.1266386068771137,-0.1266386068771137,-0.1266386068771137,0.1266386068771137,0.1266386068771137,-0.1266386068771137,0.30999946594237926,0.6570000648498542,24.10000038146973,22.34269945144653,22.476999473571777,22.61129949569702,,,,,,,,,,0.0,0.0,0.0
2018-05-15,23.54000091552734,23.80999946594238,23.5,23.65999984741211,23.65999984741211,5444400,-0.1266386068771137,1.1102209053201693,1.073856872577975,2.1319035929882575,2.40298596093758,23.522000122070313,23.0310001373291,23.67366663614909,24.30783332188924,23.749699974060057,23.469862144348962,23.29657617140993,23.57267379893978,23.67692512452079,23.198128526612,23.287707036312575,23.50756088159189,-0.21985384527931373,-0.37620432565056405,0.6762461895349923,-0.6762461895349923,-0.6762461895349923,0.6762461895349923,0.6762461895349923,0.6762461895349923,-0.6762461895349923,-0.6762461895349923,0.6762461895349923,0.43000030517578125,0.6475001335144054,23.80999946594238,22.65460023880005,22.786000251770023,22.917400264739992,,,,,,,,,,0.0,0.0,0.0
2018-05-16,23.61000061035156,23.88999938964844,23.45999908447266,23.81999969482422,23.81999969482422,4002200,0.6762461895349923,1.0116796058653075,1.060505325886379,2.1438412794982407,2.3334722406990216,23.63400001525879,23.193000030517577,23.656666628519694,24.31216665903727,23.778299980163574,23.586574661174048,23.391744084757985,23.58863030835168,23.681616094038933,23.210442807170654,23.369598214545135,23.53070449738688,-0.1611062828417431,-0.3331847170887999,-0.503773859874748,0.503773859874748,0.503773859874748,-0.503773859874748,-0.503773859874748,-0.503773859874748,0.503773859874748,0.503773859874748,-0.503773859874748,0.46000099182128906,0.6055002212524428,23.88999938964844,22.385499172210686,22.514999198913568,22.64449922561645,,,,,,,,,,0.0,0.0,0.0
2018-05-17,23.79999923706055,23.85000038146973,23.38999938964844,23.70000076293945,23.70000076293945,4151400,-0.503773859874748,0.8956872792818219,1.055733502369762,1.668988659449216,2.326916179005041,23.65200004577637,23.35500011444092,23.63933334350586,24.320000012715656,23.806299991607666,23.624383361762515,23.447790753518248,23.595815498970246,23.682218870068457,23.22013702411657,23.42042937583657,23.543244961501884,-0.12281558566531459,-0.29111089080410285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5890002250671399,23.85000038146973,22.557898902893065,22.678998947143555,22.800098991394044,,,,,,,,,,0.0,0.0,0.0
2018-05-18,23.44000053405762,23.89999961853027,23.39999961853027,23.70000076293945,23.70000076293945,4347300,0.0,0.7105031101350572,0.855368846812623,1.6296314384413424,2.326190428774329,23.71400032043457,23.46100025177002,23.648666699727375,24.329333368937174,23.834699993133544,23.64958916215483,23.493647118867557,23.602537128903748,23.682801882949473,23.229639276370488,23.46344035846778,23.55485650234911,-0.09141614388133235,-0.25117194141954874,0.5907147052390107,-0.5907147052390107,-0.5907147052390107,0.5907147052390107,0.5907147052390107,0.5907147052390107,-0.5907147052390107,-0.5907147052390107,0.5907147052390107,0.6900005340576101,0.6015002250671395,23.89999961853027,22.55419988632202,22.67199993133545,22.789799976348878,,,,,,,,,,0.0,0.0,0.0
2018-05-21,23.96999931335449,24.23999977111816,23.54999923706055,23.84000015258789,23.84000015258789,3185800,0.5907147052390107,0.49875831578220187,0.8384537962623797,1.6264552649076707,2.303587316489019,23.744000244140626,23.55900020599365,23.658000055948893,24.33100004196167,23.864399986267088,23.713059492299184,23.556620397725798,23.617857323980143,23.68795592457696,23.24172563035499,23.521372634486255,23.57597825421865,-0.05460561973239564,-0.2118586770821181,1.42617512756594,-1.42617512756594,-1.42617512756594,1.42617512756594,1.42617512756594,1.42617512756594,-1.42617512756594,-1.42617512756594,1.42617512756594,0.5099983215332102,0.5805002212524426,24.23999977111816,22.576699123382564,22.69699916839599,22.81729921340942,,,,,,,,,,0.0,0.0,0.0
2018-05-22,23.95000076293945,24.45999908447266,23.95000076293945,24.18000030517578,24.18000030517578,5094600,1.42617512756594,0.7306427021020911,0.8925841309179713,1.6409019437396575,2.2852975477570356,23.84800033569336,23.685000228881837,23.64600003560384,24.327833366394042,23.894599990844725,23.868706429924718,23.669962199080338,23.654124613089543,23.704088527219547,23.26030532688609,23.62269996843849,23.620720628363625,0.001979340074864666,-0.16909107365072157,-0.12407231706729818,-0.12407231706729818,0.12407231706729818,-0.12407231706729818,-0.12407231706729818,-0.12407231706729818,-0.12407231706729818,0.12407231706729818,-0.12407231706729818,0.37000083923339844,0.5655002593994155,24.45999908447266,22.962899284362788,23.078999328613275,23.195099372863766,,,,,,,,,,0.0,0.0,0.0
2018-05-23,23.98999977111816,24.20000076293945,23.82999992370605,24.14999961853027,24.14999961853027,4189900,-0.12407231706729818,0.7526973069651389,0.8474431073938546,1.6256900147676903,2.2852508158720215,23.91400032043457,23.77400016784668,23.631333351135254,24.32483336130778,23.92479999542236,23.96247082612657,23.757241729889415,23.686116548924428,23.718708563000227,23.27792303563152,23.70382299152953,23.65992647948708,0.04389651204245126,-0.126493556512087,3.6024880040405787,3.6024880040405787,-3.6024880040405787,3.6024880040405787,-3.6024880040405787,3.6024880040405787,3.6024880040405787,-3.6024880040405787,3.6024880040405787,1.6400012969970703,0.6245002746582046,24.20000076293945,23.215898513793945,23.328998565673828,23.44209861755371,,,,,,,,,,0.0,0.0,0.0
