Date_JNPR,Open_JNPR,High_JNPR,Low_JNPR,Close_JNPR,Adj Close_JNPR,Volume_JNPR,Daily Return(%)_JNPR,Vol5_JNPR,Vol10_JNPR,Vol20_JNPR,Vol60_JNPR,SMA5_JNPR,SMA10_JNPR,SMA30_JNPR,SMA60_JNPR,SMA100_JNPR,EMA5_JNPR,EMA10_JNPR,EMA30_JNPR,EMA60_JNPR,EMA100_JNPR,Short12_JNPR,Long26_JNPR,MACD_JNPR,SIGNAL9_JNPR,Ret5/10_JNPR,Ret10/30_JNPR,Ret30/60_JNPR,Ret30/100_JNPR,Emaret5/10_JNPR,Emaret10/30_JNPR,Emaret30/60_JNPR,Emaret30/100_JNPR,RetMACD_JNPR,DayRange_JNPR,average20r_JNPR,PRVHI_JNPR,HitLevel_JNPR,hitlevel_2_JNPR,hitlevel_1.8_JNPR,Hit?_JNPR,Hit?_JNPR.1,Hit?_JNPR.2,HitAt_2.2_JNPR,HitAt_2.0_JNPR,HitAt_1.8_JNPR,ExitPr_2.2_JNPR,ExitPr_2.0_JNPR,ExitPr_1.8_JNPR,ret_2.2_JNPR,Ret2.0_JNPR,Ret_1.8_JNPR
2014-02-27,26.8700008392334,27.10000038146973,26.77000045776367,27.01000022888184,22.53895950317383,5623500,0.44626568225060614,1.510773337545776,1.198991271914569,1.54793412170387,1.8262354781006467,27.304000091552734,27.34799995422363,27.0456667582194,24.52250010172526,22.595100059509278,27.15949312591703,27.23786817075038,26.524405793452896,25.025106902268085,23.695266314184106,27.226702335982726,26.73321113588043,0.4934912001022944,0.7065654548791687,0.9996314530755428,-0.9996314530755428,-0.9996314530755428,-0.9996314530755428,0.9996314530755428,0.9996314530755428,-0.9996314530755428,-0.9996314530755428,0.9996314530755428,0.8699989318847585,0.6909999847412115,27.10000038146973,25.625000400543207,25.760000419616695,25.89500043869018,,,,,,,,,,0.0,0.0,0.0
2014-02-28,26.98999977111816,27.14999961853027,26.28000068664551,26.73999977111816,22.31365203857422,15813600,-0.9996314530755428,0.8358075955991844,1.1248392603134822,1.5525229195867767,1.8360613386118132,27.061999893188478,27.275,27.07433344523112,24.62966677347819,22.654000053405763,27.019662007650744,27.14734664354452,26.538315082334528,25.08133289796809,23.75555806580656,27.151825018311254,26.733713997749895,0.4181110205613585,0.6488745680156067,0.9349289534027022,-0.9349289534027022,-0.9349289534027022,-0.9349289534027022,0.9349289534027022,0.9349289534027022,-0.9349289534027022,-0.9349289534027022,0.9349289534027022,0.4099998474121094,0.6599999427795413,27.14999961853027,25.579800415039063,25.71800041198731,25.85620040893555,,,,,,,,,,0.0,0.0,0.0
2014-03-03,26.53000068664551,26.69000053405762,26.28000068664551,26.48999977111816,22.10503578186035,5277600,-0.9349289534027022,0.8013873530974897,1.1438324021591106,1.1918061620485574,1.8449584937555696,26.8439998626709,27.181999969482423,27.09766674041748,24.73166675567627,22.71330005645752,26.843107928806553,27.02782903037609,26.535197965481863,25.127518697087762,23.809705426307783,27.050005749512316,26.71566109207347,0.33434465743884445,0.5859685859002542,0.8682504500701722,-0.8682504500701722,-0.8682504500701722,-0.8682504500701722,0.8682504500701722,0.8682504500701722,-0.8682504500701722,-0.8682504500701722,0.8682504500701722,0.5699996948242223,0.6509999275207525,26.69000053405762,25.697999744415277,25.82999973297119,25.961999721527096,,,,,,,,,,0.0,0.0,0.0
2014-03-04,26.55999946594238,26.69000053405762,26.1200008392334,26.26000022888184,21.91311264038086,13212000,-0.8682504500701722,0.6032902503896945,1.1410607081629593,1.1874269795372725,1.8364570529571256,26.677999877929686,27.06200008392334,27.106333414713543,24.82200009028117,22.772100067138673,26.648738695498317,26.88822379374077,26.517443272797994,25.164649239113796,23.858226115467666,26.92846643864609,26.68190843554076,0.24655800310533138,0.5180864693412697,-0.41889036326273793,-0.41889036326273793,0.41889036326273793,0.41889036326273793,-0.41889036326273793,-0.41889036326273793,0.41889036326273793,0.41889036326273793,-0.41889036326273793,0.3500003814697301,0.6390000343322759,26.69000053405762,25.257800693511964,25.388000679016116,25.518200664520265,,,,,,,,,,0.0,0.0,0.0
2014-03-05,26.35000038146973,26.6200008392334,26.27000045776367,26.3700008392334,22.00490188598633,6307600,0.41889036326273793,0.7501558165106706,1.1553001518559483,1.1345241571663196,1.8167395507558832,26.57400016784668,26.979000091552734,27.11766675313314,24.90566676457723,22.835700073242187,26.555826076743344,26.794001438375794,26.507930857729313,25.204168963707883,23.90796422880956,26.84254865412106,26.658804169147622,0.1837444849734382,0.4512180724677034,-0.265452000745015,-0.265452000745015,0.265452000745015,0.265452000745015,-0.265452000745015,-0.265452000745015,0.265452000745015,0.265452000745015,-0.265452000745015,0.3499984741210902,0.6189999580383304,26.6200008392334,25.284200458526612,25.41200046539307,25.539800472259525,,,,,,,,,,0.0,0.0,0.0
2014-03-06,26.48999977111816,26.71999931335449,26.3700008392334,26.44000053405762,22.06331062316895,5732900,0.265452000745015,0.70277417857589,1.113241774744057,1.1365801130753526,1.8107011719753774,26.460000228881835,26.882000160217284,27.1263334274292,24.985166772206625,22.900000076293946,26.51721756251477,26.72963763759067,26.50354825620211,25.2446880315882,23.95810356158675,26.7806181741113,26.64259649247429,0.13802168163701012,0.3885787943015647,0.6807878273070422,0.6807878273070422,-0.6807878273070422,-0.6807878273070422,0.6807878273070422,0.6807878273070422,-0.6807878273070422,-0.6807878273070422,0.6807878273070422,0.47000122070312855,0.6104999542236336,26.71999931335449,25.258200931549073,25.38200092315674,25.505800914764404,,,,,,,,,,0.0,0.0,0.0
2014-03-07,26.45000076293945,26.6200008392334,26.14999961853027,26.26000022888184,21.91311264038086,7407000,-0.6807878273070422,0.6499282704037704,0.7568952191263882,1.123294890064144,1.8151813366612608,26.36400032043457,26.713000106811524,27.13466676076253,25.061500104268394,22.960800075531004,26.431478451303796,26.644249017825427,26.487835480245966,25.277976956089628,24.003685673810416,26.700523105614458,26.614256028504478,0.08626707710998005,0.3281164508632478,-0.07616320483377048,-0.07616320483377048,0.07616320483377048,0.07616320483377048,-0.07616320483377048,-0.07616320483377048,0.07616320483377048,0.07616320483377048,-0.07616320483377048,0.5299987792968821,0.6129999160766613,26.6200008392334,25.376899414062496,25.49899940490722,25.621099395751948,,,,,,,,,,0.0,0.0,0.0
2014-03-10,26.28000068664551,26.47999954223633,25.95000076293945,26.28000068664551,21.92980003356934,7506800,0.07616320483377048,0.57980791609697,0.741396662740999,1.098765432243878,1.8128428845120312,26.32200050354004,26.58300018310547,27.0866668065389,25.13966677983602,23.017500076293945,26.38098586308437,26.578022048519987,26.47442678388465,25.31083019315703,24.04876121861903,26.635827348850004,26.589496373551963,0.046330975298040755,0.2717593557502064,3.386610630681356,3.386610630681356,-3.386610630681356,-3.386610630681356,3.386610630681356,3.386610630681356,-3.386610630681356,-3.386610630681356,3.386610630681356,1.0799999237060582,0.6354998588562027,26.47999954223633,25.271401023864744,25.394001007080075,25.51660099029541,,,,,,,,,,0.0,0.0,0.0
2014-03-11,26.23999977111816,26.40999984741211,25.32999992370605,25.38999938964844,21.18712615966797,14671100,-3.386610630681356,1.580919846837582,1.1283007830754288,1.2177292279295702,1.8649143895939302,26.14800033569336,26.413000106811523,27.002333450317384,25.20750010808309,23.070700073242186,26.050657038605728,26.36201792872516,26.40446372619199,25.313425904517405,24.07532039032258,26.44416150897284,26.500644745114666,-0.056483236141826154,0.2061108373717999,-0.35447087338089456,-0.35447087338089456,0.35447087338089456,0.35447087338089456,-0.35447087338089456,-0.35447087338089456,-0.35447087338089456,0.35447087338089456,-0.35447087338089456,0.43000030517578125,0.6359998703002944,26.40999984741211,25.081899852752684,25.208999824523925,25.336099796295166,,,1.0,,,25.336099796295166,,,25.38999938964844,0.0,0.0,0.2127383211569009
2014-03-12,25.3799991607666,25.63999938964844,25.20999908447266,25.47999954223633,21.2622241973877,11688000,0.35447087338089456,1.5701408692216487,1.1698927678878268,1.229959182161773,1.8074877786185601,25.97000007629395,26.272000122070313,26.934666760762532,25.288166777292886,23.115200061798095,25.860437873149266,26.201650949363554,26.344820875614207,25.318887335262286,24.103135819073348,26.295828898705686,26.425041396753308,-0.1292124980476217,0.13904617028791558,1.4521151433753072,1.4521151433753072,-1.4521151433753072,-1.4521151433753072,1.4521151433753072,1.4521151433753072,1.4521151433753072,-1.4521151433753072,1.4521151433753072,0.5799999237060582,0.6209998130798352,25.63999938964844,25.010800132751463,25.13800010681152,25.26520008087158,,,1.0,,,25.26520008087158,,,25.47999954223633,0.0,0.0,0.8501791423665699
2014-03-13,25.55999946594238,25.67000007629395,25.09000015258789,25.11000061035156,20.95347023010254,7386400,-1.4521151433753072,1.4994460221106785,1.1475216699121735,1.1964249503218543,1.8225184370045742,25.704000091552736,26.082000160217284,26.847333463033042,25.362166786193846,23.159500064849855,25.610292118883365,26.00316906954319,26.265155052048875,25.312038590183242,24.123073735732323,26.113393777420434,26.327630968130954,-0.21423719071052005,0.06838949808822846,-2.031064183533284,-2.031064183533284,2.031064183533284,2.031064183533284,-2.031064183533284,-2.031064183533284,-2.031064183533284,2.031064183533284,-2.031064183533284,0.6800003051757812,0.6219998359680187,25.67000007629395,24.273799800872805,24.39799976348877,24.522199726104738,,,,,,,,,,0.0,0.0,0.0
2014-03-14,25.1299991607666,25.79000091552734,25.11000061035156,25.6200008392334,21.37904739379883,7558800,2.031064183533284,2.0435502285292033,1.430903232782025,1.2551762961471093,1.8260289924787783,25.57600021362305,25.97000026702881,26.77233346303304,25.438500118255615,23.207500076293947,25.613528359000043,25.93350211857777,26.22353219960917,25.322135713102917,24.15271585659373,26.037487171545504,26.275213921545948,-0.2377267500004443,0.007166248470493908,1.0148330225020368,1.0148330225020368,-1.0148330225020368,-1.0148330225020368,1.0148330225020368,1.0148330225020368,1.0148330225020368,-1.0148330225020368,1.0148330225020368,0.30999946594237926,0.6199997901916511,25.79000091552734,24.301600437164307,24.42600040435791,24.550400371551515,,,,,,,,,,0.0,0.0,0.0
2014-03-17,25.20000076293945,25.46999931335449,25.15999984741211,25.36000061035156,21.1620922088623,9719400,-1.0148330225020368,2.0281204108104647,1.4343316562015966,1.2634298984614865,1.8321278809224455,25.392000198364258,25.85700035095215,26.730666796366375,25.511833477020264,23.252600078582763,25.529019109450548,25.829229117082093,26.167820484173195,25.323377185143855,24.176622485381014,25.933258469823357,26.207420342938956,-0.2741618731155988,-0.04909937584672464,-2.168766655455242,-2.168766655455242,2.168766655455242,2.168766655455242,-2.168766655455242,-2.168766655455242,-2.168766655455242,2.168766655455242,-2.168766655455242,0.6099987030029297,0.618499660491944,25.46999931335449,24.426001377105706,24.55000133514404,24.674001293182368,,,,,,,,,,0.0,0.0,0.0
2014-03-18,25.38999938964844,25.95999908447266,25.35000038146973,25.90999984741211,21.62104415893555,5548000,2.168766655455242,1.6749280291322637,1.6373608616181972,1.3832167583629693,1.8405336553847642,25.496000289916992,25.822000312805176,26.716000111897788,25.588833459218343,23.30810007095337,25.65601268877107,25.84391470441482,26.15118689470474,25.34261071505429,24.21094678957965,25.929680220221627,26.185389195122156,-0.2557089749005286,-0.09042129565748544,-2.0841409444518986,-2.0841409444518986,2.0841409444518986,2.0841409444518986,-2.0841409444518986,-2.0841409444518986,-2.0841409444518986,2.0841409444518986,-2.0841409444518986,0.4399986267089915,0.6194995880126962,25.95999908447266,24.10930006027221,24.2329999923706,24.35669992446899,,,,,,,,,,0.0,0.0,0.0
2014-03-19,26.29000091552734,26.63999938964844,26.20000076293945,26.45000076293945,22.07165718078613,7602500,2.0841409444518986,1.8300959396682412,1.777188523431538,1.4697575904460056,1.851250772527135,25.690000534057617,25.83000030517578,26.705666796366373,25.676333459218345,23.38210008621216,25.92067538016053,25.954112169601114,26.1704652087844,25.37891858547675,24.25528449202242,26.009729534485906,26.20499005199751,-0.19526051751160267,-0.1113891400283089,-0.07560888407632915,-0.07560888407632915,0.07560888407632915,0.07560888407632915,-0.07560888407632915,-0.07560888407632915,-0.07560888407632915,0.07560888407632915,-0.07560888407632915,0.6400012969970703,0.5909996986389168,26.63999938964844,24.59709999084473,24.72099990844727,24.844899826049808,,,,,,,,,,0.0,0.0,0.0
2014-03-20,26.15999984741211,26.79000091552734,26.14999961853027,26.46999931335449,22.08834838867188,4851400,0.07560888407632915,1.4572878309483774,1.775580104586778,1.45545576520834,1.8267358707349812,25.9620002746582,25.83300018310547,26.695333417256673,25.75466677347819,23.460900077819826,26.103783357891853,26.047909832101723,26.189789989724407,25.41469172409569,24.299140231058697,26.080540269696456,26.224620367653582,-0.14408009795712573,-0.11792733161407226,-1.9267103970967105,1.9267103970967105,-1.9267103970967105,-1.9267103970967105,1.9267103970967105,-1.9267103970967105,1.9267103970967105,-1.9267103970967105,1.9267103970967105,0.889999389648441,0.6084997177124032,26.79000091552734,25.339800052642826,25.457999992370606,25.57619993209839,,,,,,,,,,0.0,0.0,0.0
2014-03-21,26.71999931335449,26.79999923706055,25.90999984741211,25.95999908447266,21.66276550292969,7848000,-1.9267103970967105,1.8310017167579382,1.8717617763695833,1.4149634117644543,1.8476759215399141,26.029999923706054,25.803000068664552,26.6603333791097,25.826000086466472,23.533500061035156,26.055855266752125,26.031926059805528,26.174964770030748,25.432570653944115,24.332028525185706,26.061995471969716,26.205018791121663,-0.143023319151947,-0.12294652912164722,-0.5007672008908679,0.5007672008908679,-0.5007672008908679,-0.5007672008908679,0.5007672008908679,-0.5007672008908679,0.5007672008908679,-0.5007672008908679,0.5007672008908679,0.5799999237060511,0.5664997100830087,26.79999923706055,25.451301536560052,25.573001480102533,25.694701423645014,,,,,,,,,,0.0,0.0,0.0
2014-03-24,25.93000030517578,26.18000030517578,25.60000038146973,25.82999992370605,21.55428695678711,5614800,-0.5007672008908679,1.7530758654477545,1.8746517576117223,1.3972878319498596,1.850284747530953,26.123999786376952,25.757999992370607,26.613000043233235,25.893000094095864,23.60330005645752,25.980570152403438,25.99521221687835,26.15270897349367,25.44560112180516,24.361691325156407,26.026303849159923,26.177239615757543,-0.15093576659761965,-0.1285443766168417,1.432446149153187,-1.432446149153187,1.432446149153187,1.432446149153187,-1.432446149153187,-1.432446149153187,-1.432446149153187,1.432446149153187,-1.432446149153187,0.5599994659423793,0.5544997215271007,26.18000030517578,25.553699874877932,25.66699981689453,25.780299758911134,,1.0,1.0,,25.66699981689453,25.780299758911134,,25.82999992370605,25.82999992370605,0.0,0.6350571082492857,0.19278350236303093
2014-03-25,25.93000030517578,26.39999961853027,25.84000015258789,26.20000076293945,21.86303901672363,5513800,1.432446149153187,1.5884685323358805,1.5419897063022203,1.4051959928958278,1.8559721528156814,26.181999969482423,25.839000129699706,26.56200008392334,25.964500109354656,23.675300064086915,26.053713689248774,26.032446497980366,26.15576005668372,25.47033553626858,24.39809349224122,26.05302645127985,26.178925626659904,-0.12589917538005224,-0.1280153363694838,-1.9083968909926994,1.9083968909926994,-1.9083968909926994,-1.9083968909926994,1.9083968909926994,-1.9083968909926994,1.9083968909926994,-1.9083968909926994,-1.9083968909926994,0.7000007629394496,0.5689997673034677,26.39999961853027,24.96010091781616,25.07100086212158,25.181900806427,,,,,,,,,,0.0,0.0,0.0
2014-03-26,26.26000022888184,26.3700008392334,25.67000007629395,25.70000076293945,21.44580841064453,5709500,-1.9083968909926994,1.4197944865393193,1.69560425402756,1.454156546820781,1.8721140183968141,26.03199996948242,25.86100025177002,26.496666781107585,26.022500133514406,23.74550006866455,25.935809380479,25.972001818882017,26.12635623128087,25.477865543700407,24.423873834235245,25.99871480691979,26.14344971082876,-0.14473490390897226,-0.1313592498773815,-1.4396919387136993,1.4396919387136993,-1.4396919387136993,-1.4396919387136993,1.4396919387136993,1.4396919387136993,1.4396919387136993,-1.4396919387136993,1.4396919387136993,0.620000839233402,0.5834998130798347,26.3700008392334,25.14820013046264,25.262000083923333,25.37580003738403,,,,,,,,,,0.0,0.0,0.0
2014-03-27,25.64999961853027,25.94000053405762,25.31999969482422,25.32999992370605,21.13705635070801,4694000,-1.4396919387136993,1.4104108918295581,1.6943456722782488,1.4700140171552056,1.8787338103221256,25.804000091552734,25.88300018310547,26.437666765848796,26.069166787465413,23.812400074005126,25.73387289488802,25.855274201577295,26.07497840498572,25.47301749058584,24.441816925115855,25.895835594117678,26.083194171041892,-0.18735857692421476,-0.14255911528674817,-1.1448911030431501,-1.1448911030431501,1.1448911030431501,1.1448911030431501,-1.1448911030431501,-1.1448911030431501,-1.1448911030431501,1.1448911030431501,-1.1448911030431501,0.6000003814697301,0.5699998855590833,25.94000053405762,25.086301250457762,25.20300121307373,25.319701175689694,,,,,,,,,,0.0,0.0,0.0
2014-03-28,25.3700008392334,25.93000030517578,25.32999992370605,25.6200008392334,21.37904739379883,4239900,1.1448911030431501,1.5003986944077399,1.6028381773043734,1.4950845344716297,1.8825755884998037,25.73600044250488,25.88300018310547,26.37600015004476,26.120000139872232,23.883800086975096,25.695915543003146,25.81249722660568,26.045625013646863,25.477836616771004,24.465147299652834,25.853399477981633,26.04888355387089,-0.19548407588925798,-0.15314410740725015,-0.5464456872072067,-0.5464456872072067,0.5464456872072067,0.5464456872072067,-0.5464456872072067,-0.5464456872072067,-0.5464456872072067,0.5464456872072067,-0.5464456872072067,0.3500003814697301,0.5669999122619643,25.93000030517578,24.686000785827638,24.800000762939455,24.91400074005127,,,,,,,,,,0.0,0.0,0.0
