Date_CDNS,Open_CDNS,High_CDNS,Low_CDNS,Close_CDNS,Adj Close_CDNS,Volume_CDNS,Daily Return(%)_CDNS,Vol5_CDNS,Vol10_CDNS,Vol20_CDNS,Vol60_CDNS,SMA5_CDNS,SMA10_CDNS,SMA30_CDNS,SMA60_CDNS,SMA100_CDNS,EMA5_CDNS,EMA10_CDNS,EMA30_CDNS,EMA60_CDNS,EMA100_CDNS,Short12_CDNS,Long26_CDNS,MACD_CDNS,SIGNAL9_CDNS,Ret5/10_CDNS,Ret10/30_CDNS,Ret30/60_CDNS,Ret30/100_CDNS,Emaret5/10_CDNS,Emaret10/30_CDNS,Emaret30/60_CDNS,Emaret30/100_CDNS,RetMACD_CDNS,DayRange_CDNS,average20r_CDNS,PRVHI_CDNS,HitLevel_CDNS,hitlevel_2_CDNS,hitlevel_1.8_CDNS,Hit?_CDNS,Hit?_CDNS.1,Hit?_CDNS.2,HitAt_2.2_CDNS,HitAt_2.0_CDNS,HitAt_1.8_CDNS,ExitPr_2.2_CDNS,ExitPr_2.0_CDNS,ExitPr_1.8_CDNS,ret_2.2_CDNS,Ret2.0_CDNS,Ret_1.8_CDNS
2016-08-04,24.19000053405762,24.36000061035156,24.1299991607666,24.32999992370605,24.32999992370605,1367600,0.4541726402564762,0.7083088389733915,2.397697781060669,1.8478256150349284,1.5108072436131073,24.139999771118163,24.53499984741211,24.760333251953124,24.60116662979126,24.098099937438963,24.257517327438915,24.477367078561976,24.70134639751835,24.4410275755394,23.946820200521998,24.548014859904697,24.707913327259543,-0.15989846735484647,0.011931908665527062,-1.4385547988789986,-1.4385547988789986,1.4385547988789986,1.4385547988789986,-1.4385547988789986,-1.4385547988789986,-1.4385547988789986,1.4385547988789986,-1.4385547988789986,0.37999916076660156,0.3819996833801282,24.36000061035156,23.35979997634887,23.437999916076652,23.516199855804437,,,,,,,,,,0.0,0.0,0.0
2016-08-05,24.3700008392334,24.73999977111816,24.36000061035156,24.68000030517578,24.68000030517578,1283400,1.4385547988789986,0.8725396751534649,2.4407784455770205,1.8244580800936392,1.5209082167442785,24.265999984741207,24.395999908447266,24.762333234151203,24.619166628519693,24.118299942016602,24.39834498668454,24.514209483400847,24.699969230270444,24.448862747002888,23.961338618435935,24.568320313023328,24.70584569599408,-0.13752538297075034,-0.01795954966172842,-0.040519565470760084,-0.040519565470760084,0.040519565470760084,0.040519565470760084,-0.040519565470760084,-0.040519565470760084,-0.040519565470760084,0.040519565470760084,-0.040519565470760084,0.179998397827152,0.3669996261596692,24.73999977111816,23.519601306915277,23.596001243591303,23.67240118026733,,,,,,,,,,0.0,0.0,0.0
2016-08-08,24.70000076293945,24.79999923706055,24.6200008392334,24.69000053405762,24.69000053405762,1125400,0.040519565470760084,0.8996301465511938,2.4350458148298655,1.7959165136931887,1.517971749031365,24.374000167846678,24.252000045776366,24.792666562398274,24.639833291371662,24.13499994277954,24.49556350247557,24.546171492611165,24.699326088579294,24.4567689039555,23.975767567260124,24.5870403470286,24.704671980295082,-0.1176316332664804,-0.03789396638267882,-0.24301892261303404,0.24301892261303404,-0.24301892261303404,-0.24301892261303404,0.24301892261303404,0.24301892261303404,0.24301892261303404,-0.24301892261303404,0.24301892261303404,0.21000099182128906,0.36299962997436613,24.79999923706055,23.93260059356689,24.00600051879882,24.079400444030757,,,,,,,,,,0.0,0.0,0.0
2016-08-09,24.75,24.79000091552734,24.57999992370605,24.6299991607666,24.6299991607666,1665900,-0.24301892261303404,0.710558425708884,0.7348455703373667,1.7831786811867048,1.5141182564214741,24.50999984741211,24.288999938964842,24.844666544596354,24.65566660563151,24.149599933624266,24.540375388572585,24.561412886821245,24.69485338355912,24.46244858450668,23.98872264831966,24.593649395295987,24.69914066033001,-0.10549126503402206,-0.05141342611294747,0.2030091194190013,-0.2030091194190013,0.2030091194190013,0.2030091194190013,-0.2030091194190013,-0.2030091194190013,-0.2030091194190013,0.2030091194190013,-0.2030091194190013,0.13999938964844105,0.35749959945678816,24.79000091552734,24.001400051116946,24.073999977111818,24.14659990310669,,,,,,,,,,0.0,0.0,0.0
2016-08-10,24.6200008392334,24.75,24.61000061035156,24.68000030517578,24.68000030517578,1343700,0.2030091194190013,0.6443516141972352,0.714926782912529,1.7849518821162047,1.5077855966696239,24.602000045776368,24.338999938964843,24.880666542053223,24.667833264668783,24.164699935913085,24.586917027440318,24.58297423561298,24.693895120437617,24.469581427807306,24.00241131479206,24.606934150662113,24.69772285624451,-0.09078870558239771,-0.05928848200683752,0.48621932901517645,-0.48621932901517645,0.48621932901517645,0.48621932901517645,-0.48621932901517645,0.48621932901517645,-0.48621932901517645,0.48621932901517645,-0.48621932901517645,0.29999923706053977,0.3619996070861825,24.75,24.003501796722407,24.075001716613762,24.14650163650512,,,,,,,,,,0.0,0.0,0.0
2016-08-11,24.80999946594238,24.96999931335449,24.67000007629395,24.79999923706055,24.79999923706055,1778300,0.48621932901517645,0.6454491204263627,0.6418703595376852,1.775685509835755,1.492251247695433,24.695999908447266,24.417999839782716,24.908999824523924,24.688499927520752,24.183399925231935,24.657944430647063,24.622433326785263,24.700740547316517,24.480414798602492,24.018205135035,24.636636471646487,24.705298884453104,-0.06866241280661711,-0.06116326816679344,-0.3629038522444648,0.3629038522444648,-0.3629038522444648,-0.3629038522444648,0.3629038522444648,-0.3629038522444648,0.3629038522444648,-0.3629038522444648,0.3629038522444648,0.15999984741210938,0.35649967193603604,24.96999931335449,23.953600864410397,24.026000785827634,24.09840070724487,,,,,,,,,,0.0,0.0,0.0
2016-08-12,24.71999931335449,24.84000015258789,24.68000030517578,24.70999908447266,24.70999908447266,1182000,-0.3629038522444648,0.3416703961488422,0.6773501958135745,1.7736614007942848,1.4814382802196469,24.70199966430664,24.483999824523927,24.92266648610433,24.701666577657065,24.2011999130249,24.675295981922265,24.638354373637515,24.70133787229433,24.487942152237576,24.031904025122873,24.6479230274659,24.705647047417514,-0.057724019951614025,-0.060475418523757554,0.16188149336062133,-0.16188149336062133,0.16188149336062133,0.16188149336062133,-0.16188149336062133,0.16188149336062133,-0.16188149336062133,0.16188149336062133,0.16188149336062133,0.8699989318847585,0.3894996643066408,24.84000015258789,24.18570003509521,24.256999969482415,24.328299903869624,,,,,,,,,,0.0,0.0,0.0
2016-08-15,24.70999908447266,24.89999961853027,24.03000068664551,24.75,24.75,1982900,0.16188149336062133,0.34733327285319066,0.6761669235146403,1.771877017502698,1.4786885668241823,24.713999557495118,24.543999862670898,24.934999847412108,24.717999903361,24.219899921417237,24.70019732128151,24.65865357843069,24.704477364404376,24.496534212819952,24.04612374739767,24.66362717708653,24.708932451312513,-0.04530527422598496,-0.05744138966420304,-1.5353501445115214,1.5353501445115214,-1.5353501445115214,-1.5353501445115214,1.5353501445115214,-1.5353501445115214,1.5353501445115214,-1.5353501445115214,-1.5353501445115214,0.3599987030029297,0.38849964141845683,24.89999961853027,23.98310089111328,24.06100082397461,24.138900756835938,,1.0,1.0,,24.06100082397461,24.138900756835938,,24.75,24.75,0.0,2.863551608122906,2.5315951596967574
2016-08-16,24.64999961853027,24.70999908447266,24.35000038146973,24.3700008392334,24.3700008392334,2223900,-1.5353501445115214,0.8021104497239177,0.8223745945789299,1.777255725953666,1.43185217080151,24.661999893188476,24.58599987030029,24.933999888102214,24.714999930063883,24.23359992980957,24.590131827265473,24.606171262213,24.682898233748183,24.492385577620393,24.05253715515679,24.618453894339893,24.68382640597332,-0.06537251163342717,-0.059027614058047864,0.20516715362625831,-0.20516715362625831,0.20516715362625831,0.20516715362625831,-0.20516715362625831,-0.20516715362625831,-0.20516715362625831,0.20516715362625831,-0.20516715362625831,0.31999969482421875,0.3879996299743647,24.70999908447266,24.045300407409666,24.123000335693355,24.200700263977048,,,,,,,,,,0.0,0.0,0.0
2016-08-17,24.40999984741211,24.5,24.18000030517578,24.42000007629395,24.42000007629395,1877000,0.20516715362625831,0.8023883925878617,0.7527269027742394,1.7626405624197499,1.4292022729139517,24.60999984741211,24.60599994659424,24.93333320617676,24.715666611989338,24.248099937438965,24.533421243608302,24.572321955682263,24.665937062299527,24.490012282494934,24.059813648644653,24.58792253771744,24.664283714885958,-0.07636117716851842,-0.06249432668014198,1.3923020127995431,-1.3923020127995431,1.3923020127995431,1.3923020127995431,-1.3923020127995431,-1.3923020127995431,-1.3923020127995431,1.3923020127995431,-1.3923020127995431,0.4099998474121094,0.3924996376037592,24.5,23.85639989852906,23.93399982452393,24.011599750518805,,,,,,,,,,0.0,0.0,0.0
2016-08-18,24.38999938964844,24.79999923706055,24.38999938964844,24.76000022888184,24.76000022888184,1323300,1.3923020127995431,1.0597103989400347,0.855339417852627,1.7940303934694097,1.370683967123526,24.602000045776368,24.648999977111817,24.939333216349283,24.708166631062827,24.259799938201905,24.608947572032818,24.606445278082184,24.672005653691937,24.4988643463109,24.07367872944143,24.61439602866581,24.6713738270338,-0.056977798367991994,-0.06139102101771199,-0.9289157516567106,-0.9289157516567106,0.9289157516567106,0.9289157516567106,-0.9289157516567106,0.9289157516567106,-0.9289157516567106,0.9289157516567106,0.9289157516567106,0.8199996948242188,0.4104996681213372,24.79999923706055,23.63650079727173,23.715000724792482,23.793500652313234,,,,,,,,,,0.0,0.0,0.0
2016-08-19,24.75,25.0,24.18000030517578,24.98999977111816,24.98999977111816,1982800,0.9289157516567106,1.113681443443526,0.7841487176597604,1.7952895513698848,1.3690220162048976,24.658000183105468,24.679999923706056,24.937333234151204,24.7089999516805,24.27599992752075,24.73596497172793,24.67618245863418,24.69252140320331,24.514967147124253,24.09182370056374,24.672181219812323,24.69497574881783,-0.022794529005505382,-0.05367172261527067,0.1600600582035188,0.1600600582035188,-0.1600600582035188,-0.1600600582035188,0.1600600582035188,-0.1600600582035188,0.1600600582035188,-0.1600600582035188,-0.1600600582035188,0.24000167846678977,0.4064997673034661,25.0,23.896899967193608,23.978999900817875,24.061099834442143,,,,,,,,,,0.0,0.0,0.0
2016-08-22,24.89999961853027,25.04000091552734,24.79999923706055,24.95000076293945,24.95000076293945,1397000,-0.1600600582035188,1.1278628487560405,0.789175007863668,1.792539605175519,1.3691881512074553,24.698000335693358,24.70599994659424,24.922999954223634,24.70933329264323,24.289699935913085,24.807310235465106,24.7259676048715,24.70913297479919,24.529230544364097,24.1088173057593,24.714922687985727,24.713866490604616,0.001056197381110735,-0.04272613861599439,-1.1623206385206744,-1.1623206385206744,1.1623206385206744,1.1623206385206744,-1.1623206385206744,1.1623206385206744,1.1623206385206744,1.1623206385206744,1.1623206385206744,0.3400001525878906,0.34799976348876865,25.04000091552734,24.105700511932376,24.18700046539307,24.268300418853762,,,,,,,,,,0.0,0.0,0.0
2016-08-23,25.07999992370605,25.30999946594238,24.96999931335449,25.23999977111816,25.23999977111816,1361400,1.1623206385206744,0.6576137939050332,0.8430851614837377,0.7712440951647449,1.3759604980442188,24.87200012207031,24.767000007629395,24.911666615804037,24.712499968210857,24.305699939727784,24.951540080682793,24.819427998734525,24.74338244552945,24.552534453438,24.13121695853868,24.79570377769841,24.75283932619821,0.04286445150020057,-0.025608020592755396,-0.11886167558460181,0.11886167558460181,-0.11886167558460181,-0.11886167558460181,0.11886167558460181,-0.11886167558460181,-0.11886167558460181,-0.11886167558460181,-0.11886167558460181,0.19000053405762074,0.3389998435974116,25.30999946594238,24.27440143585205,24.344001388549803,24.413601341247556,,,,,,,,,,0.0,0.0,0.0
2016-08-24,25.17000007629395,25.28000068664551,25.09000015258789,25.20999908447266,25.20999908447266,2584900,-0.11886167558460181,0.7311313760397407,0.8511060247697856,0.7650215676904277,1.364839602597944,25.029999923706054,24.81999988555908,24.901666577657064,24.720666631062826,24.322299938201905,25.03769308194608,24.890440923414186,24.77348674481611,24.57409067084897,24.152578980834402,24.859441517202143,24.786703011996316,0.0727385052058267,-0.005938715433038979,0.8726744493958534,-0.8726744493958534,0.8726744493958534,0.8726744493958534,-0.8726744493958534,0.8726744493958534,0.8726744493958534,0.8726744493958534,0.8726744493958534,0.379999160766598,0.337499809265136,25.28000068664551,24.564199810028075,24.631999778747556,24.69979974746704,,,,,,,,,,0.0,0.0,0.0
2016-08-25,25.10000038146973,25.46999931335449,25.09000015258789,25.43000030517578,25.43000030517578,1608100,0.8726744493958534,0.6271659380804564,0.8732270817595466,0.7467919439908153,1.3690422196435483,25.163999938964842,24.882999992370607,24.891666603088378,24.732166639963786,24.341599941253662,25.168462156355982,24.98854262918902,24.815842458387703,24.602153281810505,24.177874452603536,24.94721979227501,24.834354663342943,0.1128651289320679,0.017822053439982402,0.5505284623215021,-0.5505284623215021,0.5505284623215021,0.5505284623215021,-0.5505284623215021,0.5505284623215021,0.5505284623215021,0.5505284623215021,0.5505284623215021,0.32999992370605824,0.337499809265136,25.46999931335449,24.537501106262212,24.60500106811524,24.672501029968267,,,,,,,,,,0.0,0.0,0.0
2016-08-26,25.47999954223633,25.70999908447266,25.3799991607666,25.56999969482422,25.56999969482422,1749800,0.5505284623215021,0.5897661573476455,0.8488908414323156,0.7483760595565652,1.370466802506654,25.279999923706054,24.96900005340576,24.891333262125652,24.746166642506918,24.36269994735718,25.302308002512063,25.094262095668146,24.864497763964252,24.633885951089642,24.205441289083154,25.04303208497489,24.888846887897113,0.15418519707777634,0.045094682167541186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999824523926137,0.3404996871948235,25.70999908447266,24.72749973297119,24.794999694824217,24.862499656677244,,,,,,,,,,0.0,0.0,0.0
2016-08-29,25.57999992370605,25.70999908447266,25.3700008392334,25.56999969482422,25.56999969482422,2303000,0.0,0.5506531318204247,0.8543172164597767,0.7510398951205095,1.3702765260764815,25.403999710083006,25.051000022888182,24.88833325703939,24.760666624704996,24.386299953460693,25.39153856661612,25.180759840969248,24.910014017568123,24.66457820498258,24.23246224761268,25.12410402495171,24.939302651373197,0.18480137357851234,0.07303602044973542,-0.1955386689764845,-0.1955386689764845,-0.1955386689764845,-0.1955386689764845,0.1955386689764845,-0.1955386689764845,-0.1955386689764845,-0.1955386689764845,-0.1955386689764845,0.2099990844726598,0.33749971389770456,25.70999908447266,24.960899772644048,25.028999710083013,25.09709964752198,,,,,,,,,,0.0,0.0,0.0
2016-08-30,25.53000068664551,25.63999938964844,25.43000030517578,25.52000045776367,25.52000045776367,1429900,-0.1955386689764845,0.46666827748836787,0.595026116493254,0.7139289028268806,1.3679065554657577,25.45999984741211,25.165999984741212,24.875666618347168,24.771333312988283,24.40739995956421,25.43435919699864,25.242439953113685,24.949367981451708,24.692624836221306,24.257958053754287,25.18501116846124,24.982317303698416,0.20269386476282492,0.09896758931235333,-0.3134793192439387,-0.3134793192439387,-0.3134793192439387,-0.3134793192439387,0.3134793192439387,-0.3134793192439387,-0.3134793192439387,-0.3134793192439387,-0.3134793192439387,0.2700004577636719,0.3339997291564938,25.63999938964844,24.96749971389771,25.03499965667725,25.10249959945679,,,,,,,,,,0.0,0.0,0.0
2016-08-31,25.48999977111816,25.54000091552734,25.27000045776367,25.44000053405762,25.44000053405762,3213100,-0.3134793192439387,0.5084289828096332,0.6409038961177084,0.7007899808468512,1.3686190800090803,25.506000137329103,25.268000030517577,24.853333282470704,24.78099997838338,24.42949996948242,25.436239642684967,25.278360058739857,24.981021694523058,24.71712895746184,24.281364835542472,25.224240301629916,25.016219765206507,0.20802053642340823,0.12077817873456431,0.27515602733776345,0.27515602733776345,0.27515602733776345,0.27515602733776345,-0.27515602733776345,0.27515602733776345,0.27515602733776345,0.27515602733776345,0.27515602733776345,0.2600002288818395,0.3354996681213379,25.54000091552734,24.905199985504154,24.971999931335453,25.038799877166753,,,,,,,,,,0.0,0.0,0.0
2016-09-01,25.40999984741211,25.65999984741211,25.39999961853027,25.51000022888184,25.51000022888184,1571000,0.27515602733776345,0.35186700159236756,0.5405229153963904,0.6991641456638831,1.3689283866680848,25.522000122070313,25.34300003051758,24.842333285013833,24.7914999961853,24.454799976348877,25.460826504750592,25.320476453311127,25.015149341901044,24.74312473685266,24.305694249271966,25.268203367360982,25.05279609584912,0.2154072715118609,0.13970399729002364,1.5680110346584766,1.5680110346584766,1.5680110346584766,1.5680110346584766,-1.5680110346584766,1.5680110346584766,1.5680110346584766,1.5680110346584766,1.5680110346584766,0.3000011444091797,0.3314997673034668,25.65999984741211,24.801901645660397,24.869001579284664,24.93610151290893,,,,,,,,,,0.0,0.0,0.0
2016-09-02,25.64999961853027,25.95000076293945,25.64999961853027,25.90999984741211,25.90999984741211,1493900,1.5680110346584766,0.7607370354857207,0.6498500907236887,0.711343287650744,1.3827156823176083,25.59000015258789,25.435000038146974,24.836999956766764,24.808999983469644,24.48059997558594,25.610550952304433,25.427662524965847,25.07288163257918,24.781382937198874,24.33746267695791,25.36694128736885,25.116292670038973,0.2506486173298761,0.16189292129799415,-0.2701647828500868,-0.2701647828500868,-0.2701647828500868,-0.2701647828500868,0.2701647828500868,-0.2701647828500868,-0.2701647828500868,-0.2701647828500868,-0.2701647828500868,0.20999908447264914,0.33299980163574167,25.95000076293945,24.93070035934448,24.997000312805177,25.06330026626587,,,,,,,,,,0.0,0.0,0.0
