Date_NXPI_L01d,Open_NXPI_L01d,High_NXPI_L01d,Low_NXPI_L01d,Close_NXPI_L01d,Adj Close_NXPI_L01d,Volume_NXPI_L01d,Daily_Return_NXPI_L01d,Vol5_NXPI_L01d,Vol10_NXPI_L01d,Vol20_NXPI_L01d,Vol60_NXPI_L01d,SMA5_NXPI_L01d,SMA10_NXPI_L01d,SMA30_NXPI_L01d,SMA60_NXPI_L01d,SMA100_NXPI_L01d,EMA5_NXPI_L01d,EMA10_NXPI_L01d,EMA30_NXPI_L01d,EMA60_NXPI_L01d,EMA100_NXPI_L01d,Short12_NXPI_L01d,Long26_NXPI_L01d,MACD_NXPI_L01d,SIGNAL9_NXPI_L01d,Ret5/10_NXPI_L01d,Ret10/30_NXPI_L01d,Ret30/60_NXPI_L01d,Ret30/100_NXPI_L01d,Emaret5/10_NXPI_L01d,Emaret10/30_NXPI_L01d,Emaret30/60_NXPI_L01d,Emaret30/100_NXPI_L01d,RetMACD_NXPI_L01d,DayRange_NXPI_L01d,average20r_NXPI_L01d,PRVHI_NXPI_L01d,HitLevel_NXPI_L01d,hitlevel_2_NXPI_L01d,hitlevel_1.8_NXPI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-13,186.9799957275391,189.25,185.4600067138672,188.3800048828125,188.3800048828125,1677700.0,1.0242954092378387,2.369865342258223,2.7139061177559767,2.3134965605356856,2.5055483392330653,189.1780029296875,189.86200103759765,175.21500091552736,170.85083389282227,163.1831004333496,188.486852812566,187.26769580394853,178.81780246614034,172.51481297097504,169.64655394897918,186.36892441182616,180.17995678012014,6.188967631706021,6.257339844924641,-0.7484809251371655,0.7484809251371655,0.7484809251371655,0.7484809251371655,-0.7484809251371655,0.7484809251371655,0.7484809251371655,0.7484809251371655,-0.7484809251371655,5.0,5.391500091552731,189.25,176.53979187011714,177.59799194335932,178.6561920166015,1.0,0.996397393347947,1.0065102366074596,1.173075492763031,0.0,1.0,0.0,0.000701518,0.000701518,0.000813783,0.000813783,1.0242954092378387,-1,-1.0242954092378387,1,1.0242954092378387,1,1.0242954092378387,-1
2023-02-14,186.8099975585938,190.4499969482422,185.4499969482422,189.7899932861328,189.7899932861328,1864700.0,0.7484809251371655,1.781404601591496,2.608552681633907,2.29185081164437,2.429557888729981,188.48800048828124,190.41000061035157,176.27366739908854,171.2326670328776,163.48930038452147,188.9212329704216,187.72629534616382,179.52568574484954,173.08121232557036,170.0454339358535,186.89524270018103,180.8918113361211,6.003431364059935,6.206558148751701,-1.8441435922932459,1.8441435922932459,1.8441435922932459,1.8441435922932459,-1.8441435922932459,1.8441435922932459,1.8441435922932459,1.8441435922932459,-1.8441435922932459,5.3800048828125,5.422499847412107,190.4499969482422,177.38869979858399,178.46699981689454,179.54529983520507,1.0,0.9899059917235994,1.0063653183058576,1.1381860758040825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7484809251371655,1,0.7484809251371655,1,0.7484809251371655,1,-0.7484809251371655,-1
2023-02-15,188.1699981689453,193.5500030517578,188.1699981689453,193.2899932861328,193.2899932861328,1482400.0,1.8441435922932459,1.3766130931820608,2.065275583705797,2.3074770727815594,2.428648860942873,189.55599975585938,190.34499969482422,177.54833374023437,171.61933364868165,163.8709002685547,190.377486408992,188.73787678979454,180.41370558622265,173.7437953078839,170.50572223981945,187.87905048263517,181.81019518427013,6.068855298365037,6.179017578674369,1.0657548916897355,-1.0657548916897355,-1.0657548916897355,-1.0657548916897355,1.0657548916897355,-1.0657548916897355,-1.0657548916897355,-1.0657548916897355,1.0657548916897355,3.4100036621094034,5.37300033569336,193.5500030517578,178.52049728393555,179.60499725341796,180.6894972229004,0.0,0.9958548953729816,1.0086872314507573,0.8950362315913286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8441435922932459,1,1.8441435922932459,-1,1.8441435922932459,-1,-1.8441435922932459,1
2023-02-16,190.3999938964844,193.8099975585938,190.3999938964844,191.2299957275391,191.2299957275391,2173300.0,-1.0657548916897355,1.516322838873697,2.0456408007073033,2.152515502562838,2.4318516341504663,189.83199768066407,189.85199890136718,178.65733337402344,171.94083353678386,164.25380020141603,190.66165618184104,189.1909893239299,181.11153075663017,174.31711335442995,170.91610389304162,188.3945805203127,182.50795818747525,5.886622332837447,6.120538529506986,1.4485117793018893,-1.4485117793018893,-1.4485117793018893,-1.4485117793018893,1.4485117793018893,-1.4485117793018893,-1.4485117793018893,-1.4485117793018893,1.4485117793018893,5.110000610351506,5.407500457763672,193.8099975585938,181.7294023132324,182.8040023803711,183.87860244750976,0.0,0.999894648353355,1.0077734508560188,0.9503489281595011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0657548916897355,1,1.0657548916897355,-1,1.0657548916897355,1,-1.0657548916897355,-1
2023-02-17,190.7100067138672,191.7200012207031,186.6100006103516,188.4600067138672,188.4600067138672,2206500.0,-1.4485117793018893,1.414312676988562,1.9185732451099813,2.1816999553109104,2.4273961898128,190.22999877929686,189.60299987792968,179.82233378092448,172.2676668802897,164.61890029907227,189.92777302584977,189.05808339482758,181.58562597967776,174.78081477605085,171.26350790929558,188.40464608855186,182.9488506709117,5.455795417640161,5.987589907133621,-3.7408483501019814,-3.7408483501019814,-3.7408483501019814,-3.7408483501019814,3.7408483501019814,-3.7408483501019814,-3.7408483501019814,-3.7408483501019814,3.7408483501019814,6.100006103515597,5.350500488281247,191.7200012207031,181.91349655151373,182.99499664306646,184.07649673461918,0.0,1.0033069039085398,1.004600118732855,0.8793937225142257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4485117793018893,1,1.4485117793018893,1,-1.4485117793018893,1,1.4485117793018893,1
2023-02-21,185.4799957275391,187.1900024414062,181.0899963378906,181.4100036621094,181.4100036621094,2073800.0,-3.7408483501019814,2.150946779258116,2.1815191877961677,2.3242656312438155,2.457724208557115,188.83599853515625,189.0070007324219,180.54833374023437,172.40100021362304,164.897900390625,187.08851657126965,187.66752344342427,181.5742955075766,174.99816523133143,171.4644286172721,187.32854725371453,182.834862003593,4.49368525012153,5.688808975731203,2.0506042365954684,-2.0506042365954684,-2.0506042365954684,-2.0506042365954684,2.0506042365954684,2.0506042365954684,-2.0506042365954684,-2.0506042365954684,2.0506042365954684,5.260009765625,5.375001525878906,187.1900024414062,179.94890014648436,181.0190002441406,182.08910034179686,0.0,0.9990952599818896,0.9969147199178062,0.9385842816204885,0.0,1.0,1.0,0.00542915,0.0036423824999999,0.9762093424797058,0.4903318462398529,-3.7408483501019814,-1,-3.7408483501019814,1,-3.7408483501019814,1,-3.7408483501019814,1
2023-02-22,180.8999938964844,181.9900054931641,176.7299957275391,177.6900024414062,177.6900024414062,2205800.0,-2.0506042365954684,2.029988765400566,1.8682087432772423,2.3811909918192753,2.4701980256263383,186.41600036621094,187.4520004272461,181.1056671142578,172.44250030517577,165.110400390625,183.95567852798183,185.85342871578462,181.32369595492045,175.08642218903879,171.5877073068589,185.8456942056671,182.45376129528287,3.391932910384213,5.229433762661805,-1.8571686681393813,1.8571686681393813,1.8571686681393813,1.8571686681393813,-1.8571686681393813,-1.8571686681393813,1.8571686681393813,1.8571686681393813,-1.8571686681393813,4.710006713867216,5.340501403808597,181.9900054931641,175.3649990844726,176.4399993896484,177.51499969482416,1.0,0.9944732515061249,0.9897889955492567,0.7845690453624198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0506042365954684,-1,-2.0506042365954684,-1,-2.0506042365954684,-1,-2.0506042365954684,-1
2023-02-23,181.2799987792969,181.8200073242188,177.1100006103516,180.9900054931641,180.9900054931641,2013400.0,1.8571686681393813,2.035022020658695,1.9086680923576342,2.4104354593584634,2.4731648034789737,183.95600280761718,186.7560012817383,181.60300038655598,172.58083368937176,165.4102005004883,182.96712084970926,184.96916994803541,181.30216753803296,175.27998229737074,171.77389142936,185.09866517297434,182.3453349395704,2.7533302334039433,4.7342130568102325,2.2818966558727953,-2.2818966558727953,-2.2818966558727953,-2.2818966558727953,2.2818966558727953,2.2818966558727953,-2.2818966558727953,-2.2818966558727953,2.2818966558727953,2.690002441406307,5.201501464843757,181.8200073242188,170.24090240478517,171.3090026855469,172.37710296630863,0.0,0.9850071834109521,0.9891763092255396,0.7918353859869062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8571686681393813,-1,-1.8571686681393813,-1,-1.8571686681393813,1,-1.8571686681393813,1
2023-02-24,177.7599945068359,178.0599975585938,175.3699951171875,176.8600006103516,176.8600006103516,1791500.0,-2.2818966558727953,2.0738693620204542,1.9297796554654898,2.350180699991535,2.402812434125732,181.08200378417968,185.45700073242188,181.8740005493164,172.7935002644857,165.70370056152345,180.9314141032567,183.49477552300198,181.01557612334386,175.33178617648485,171.87460646264694,183.83117831718621,181.93901387814677,1.8921644390394476,4.1658033332560755,-0.49757145752321874,0.49757145752321874,0.49757145752321874,0.49757145752321874,-0.49757145752321874,-0.49757145752321874,0.49757145752321874,0.49757145752321874,-0.49757145752321874,3.1500091552734943,5.066501617431652,178.0599975585938,170.37670410156255,171.4170043945313,172.45730468750006,1.0,0.976409642499533,0.9860303302236312,0.8211196932527106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2818966558727953,-1,2.2818966558727953,-1,-2.2818966558727953,1,-2.2818966558727953,1
2023-02-27,180.2100067138672,180.5800018310547,177.4299926757812,177.7400054931641,177.7400054931641,1165800.0,0.49757145752321874,2.267274312503451,1.9211169974573992,2.3444110491086376,2.4030795657922694,178.93800354003906,184.58400115966796,182.1250005086263,173.0110003153483,165.9615005493164,179.86761123322583,182.4484536993951,180.80424898591292,175.41074418686776,171.99075297810273,182.8940748057982,181.62797621999988,1.2660985857983178,3.5858623837645243,-0.41633296472664966,0.41633296472664966,0.41633296472664966,0.41633296472664966,-0.41633296472664966,-0.41633296472664966,0.41633296472664966,0.41633296472664966,-0.41633296472664966,4.169998168945284,5.080001068115242,180.5800018310547,166.91369400024416,167.9269943237305,168.94029464721683,1.0,0.9694123131790549,0.9858544020854159,0.8194454629395396,0.0,0.0,1.0,0.003314645,0.003314645,0.9693676233291626,0.9693676233291626,-0.49757145752321874,1,-0.49757145752321874,1,0.49757145752321874,1,0.49757145752321874,1
2023-02-28,177.5599975585938,180.7200012207031,176.5500030517578,178.4799957275391,178.4799957275391,1227700.0,0.41633296472664966,1.788463354515835,1.8780054229653806,2.3333036232218785,2.241179845321489,178.352001953125,183.59400024414063,182.3470001220703,173.05500030517578,166.1474005126953,179.40507273133025,181.72691588633035,180.65429716279203,175.51137538492256,172.1192528345272,182.21498571683526,181.3947924798176,0.8201932370176621,3.0327285544151517,-0.21851154134033463,0.21851154134033463,0.21851154134033463,0.21851154134033463,-0.21851154134033463,-0.21851154134033463,0.21851154134033463,0.21851154134033463,-0.21851154134033463,3.0800018310546875,4.876501464843756,180.7200012207031,169.40399948120114,170.4199996948242,171.43599990844726,1.0,0.9714478780131982,0.9872234492965676,0.8048697153147125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41633296472664966,-1,0.41633296472664966,-1,0.41633296472664966,1,0.41633296472664966,-1
2023-03-01,179.2700042724609,180.6300048828125,177.5500030517578,178.8699951171875,178.8699951171875,900300.0,0.21851154134033463,1.502050360534425,1.845350698639244,2.2469974036682343,2.2335532762993253,178.58800048828127,182.5020004272461,182.6316665649414,173.14550018310547,166.32370040893554,179.226713526616,181.20747574648618,180.5391809017853,175.62149406466895,172.25293089953036,181.7003717784279,181.2077704529561,0.4926013254717816,2.5247031086264777,-0.9839603140101398,-0.9839603140101398,0.9839603140101398,0.9839603140101398,-0.9839603140101398,-0.9839603140101398,0.9839603140101398,0.9839603140101398,-0.9839603140101398,7.059997558593778,4.605001068115245,180.6300048828125,169.99169799804685,170.96699829101559,171.94229858398432,1.0,0.9785536600705639,0.9890690921458378,0.8212518161466053,0.0,0.0,1.0,0.029293705,0.029293705,0.9696774482727052,0.9696774482727052,-0.21851154134033463,1,-0.21851154134033463,1,0.21851154134033463,1,-0.21851154134033463,-1
2023-03-02,176.1799926757812,181.2299957275391,174.1699981689453,180.6300048828125,180.6300048828125,1171500.0,0.9839603140101398,1.2882554710794438,1.7368974253891116,1.8866997935880718,2.2283692179766206,178.51600036621096,181.23600158691406,182.9633336385091,173.30500030517578,166.54010040283202,179.69447731201484,181.10248104400006,180.54504051346447,175.78570753411626,172.41881355266466,181.53569994833322,181.16497300331585,0.3707269450173669,2.0939078759046557,-1.2899306693626704,-1.2899306693626704,1.2899306693626704,1.2899306693626704,-1.2899306693626704,-1.2899306693626704,1.2899306693626704,1.2899306693626704,-1.2899306693626704,4.389999389648381,4.5805007934570385,181.2299957275391,170.49900253295897,171.420002746582,172.34100296020506,1.0,0.9849919376013232,0.9922253757990034,0.9206008456098517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839603140101398,1,0.9839603140101398,1,0.9839603140101398,-1,-0.9839603140101398,1
2023-03-03,181.3800048828125,183.1799926757812,178.7899932861328,182.9600067138672,182.9600067138672,1285900.0,1.2899306693626704,0.4416365628213015,1.833048780613919,1.892975920084305,2.222258876849268,179.73600158691406,180.40900268554688,183.56200052897137,173.54816716512045,166.8522004699707,180.7829871126323,181.44021298397587,180.70084478445818,176.0209304580425,172.62755005090628,181.7548240661077,181.2979384633567,0.45688560275098666,1.7665034212739221,1.6506362929817806,1.6506362929817806,-1.6506362929817806,-1.6506362929817806,1.6506362929817806,1.6506362929817806,-1.6506362929817806,-1.6506362929817806,1.6506362929817806,5.8000030517578125,4.636000823974615,183.1799926757812,171.1528939819336,172.06899414062502,172.98509429931642,0.0,0.9962695814032858,0.9963777276242416,0.9683423656716579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2899306693626704,1,1.2899306693626704,1,-1.2899306693626704,1,1.2899306693626704,1
2023-03-06,184.0099945068359,184.6699981689453,178.8699951171875,179.9400024414062,179.9400024414062,1088700.0,-1.6506362929817806,1.1468671366607102,1.8466424197607902,1.8405991275368931,2.192816276093238,180.1760009765625,179.55700225830077,183.9433339436849,173.82916717529298,167.17660049438476,180.5019922222236,181.16744743078135,180.65175818168066,176.14942462143148,172.7723510883419,181.47562073923055,181.19735060987887,0.27827012935168227,1.4688567628894742,-1.4115863679333291,1.4115863679333291,-1.4115863679333291,-1.4115863679333291,1.4115863679333291,1.4115863679333291,-1.4115863679333291,-1.4115863679333291,1.4115863679333291,4.649993896484403,4.658000183105474,184.6699981689453,172.98079086303704,173.90799102783197,174.8351911926269,0.0,1.003447366075823,0.9963268500053687,1.0032833288538956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6506362929817806,1,-1.6506362929817806,1,-1.6506362929817806,1,-1.6506362929817806,1
2023-03-07,180.4100036621094,180.8099975585938,176.1600036621094,177.3999938964844,177.3999938964844,1330900.0,-1.4115863679333291,1.3538910197397616,1.4990669998893251,1.8223014011819973,2.2019756295431443,179.96000061035156,179.15600128173827,184.08900044759113,174.053333791097,167.51310043334962,179.46799278031054,180.482455879091,180.44196693747446,176.19042689274468,172.86398757959225,180.84860122496193,180.91606492740522,-0.06746370244329114,1.161592669822921,2.8804964972734264,-2.8804964972734264,2.8804964972734264,2.8804964972734264,-2.8804964972734264,-2.8804964972734264,2.8804964972734264,2.8804964972734264,-2.8804964972734264,4.269989013671903,4.543999481201179,180.8099975585938,174.42239776611328,175.35399780273437,176.28559783935546,1.0,1.0044877052560965,0.9943791594931528,0.8226229749463985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4115863679333291,-1,-1.4115863679333291,-1,-1.4115863679333291,1,-1.4115863679333291,-1
2023-03-08,178.3800048828125,182.6499938964844,178.3800048828125,182.5099945068359,182.5099945068359,2072400.0,2.8804964972734264,1.9216597397415056,1.6325645597859684,1.798309595935417,2.154275168610233,180.68800048828126,179.63800048828125,184.40033365885418,174.23733367919922,167.935400390625,180.48199335581901,180.85109926595368,180.57538807098166,176.39762583091158,173.05499761775548,181.1042001914041,181.03413378514082,0.07006640626326543,0.9432874171109901,-1.468408720860951,1.468408720860951,-1.468408720860951,-1.468408720860951,1.468408720860951,1.468408720860951,-1.468408720860951,-1.468408720860951,1.468408720860951,6.639999389648494,4.634500122070324,182.6499938964844,170.81319869995122,171.72199859619144,172.6307984924317,0.0,1.0058450884397843,0.9979590618379827,0.9078328689764713,0.0,0.0,2.0,0.007812686,0.0048338309999999,0.9870281219482422,0.8141142725944519,-2.8804964972734264,1,-2.8804964972734264,1,2.8804964972734264,1,-2.8804964972734264,1
2023-03-09,182.9100036621094,185.3099975585938,178.6699981689453,179.8300018310547,179.8300018310547,1961500.0,-1.468408720860951,2.0499165961442385,1.614201936262022,1.7276519616692103,2.1590881900112904,180.5279998779297,179.52200012207032,184.5913335164388,174.40583368937175,168.3020004272461,180.26466284756424,180.66544518688113,180.52729863614766,176.51016274894906,173.18915611702872,180.90816967442726,180.9449388255789,-0.036769151151645474,0.747276103458463,-2.658065245301811,2.658065245301811,-2.658065245301811,-2.658065245301811,2.658065245301811,2.658065245301811,-2.658065245301811,-2.658065245301811,2.658065245301811,7.4600067138671875,4.755500793457038,185.3099975585938,172.4540936279297,173.38099365234376,174.30789367675783,0.0,1.0056037686477162,0.9977816325700671,0.9343328240153324,0.0,2.0,0.0,0.006856343,0.004304613,0.018889342,0.0167306254306993,-1.468408720860951,-1,-1.468408720860951,1,-1.468408720860951,1,-1.468408720860951,1
2023-03-10,181.9199981689453,181.9700012207031,174.5099945068359,175.0500030517578,175.0500030517578,2263000.0,-2.658065245301811,2.151967336226365,1.6751579369312135,1.7854238717671804,2.1744093220327696,178.9459991455078,179.34100036621095,184.42566680908203,174.43883361816407,168.67160049438476,178.52644291562876,179.64445570776778,180.17392472747736,176.46228866051655,173.22600457118176,180.00691327093966,180.50827691640697,-0.5013636454673076,0.49754815367330885,0.06855776857149516,0.06855776857149516,-0.06855776857149516,-0.06855776857149516,0.06855776857149516,0.06855776857149516,0.06855776857149516,-0.06855776857149516,0.06855776857149516,6.440002441406307,4.9280014038086035,181.9700012207031,174.84789581298833,175.79899597167974,176.75009613037113,0.0,0.9977974851266774,0.9937765249267825,0.93824103251917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658065245301811,-1,-2.658065245301811,1,-2.658065245301811,-1,-2.658065245301811,1
2023-03-13,173.0200042724609,177.8200073242188,171.3800048828125,174.9299926757812,174.9299926757812,2225200.0,-0.06855776857149516,2.123071096953285,1.6626064539776826,1.7560426637239535,2.1726441389638067,177.94399719238282,179.05999908447265,184.20533345540363,174.44916687011718,169.00820037841797,177.32762616901292,178.78728061104295,179.83560653059374,176.41204944790226,173.2597469098867,179.2258485639922,180.09507067636062,-0.8692221123684192,0.22419410046496327,-2.2237551085064333,-2.2237551085064333,2.2237551085064333,2.2237551085064333,-2.2237551085064333,-2.2237551085064333,-2.2237551085064333,2.2237551085064333,-2.2237551085064333,3.6699981689453125,4.922001647949228,177.8200073242188,171.12839813232418,172.11399841308588,173.0995986938476,1.0,0.9937674416519832,0.9918358037717149,0.9467916061058987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855776857149516,-1,-0.06855776857149516,-1,0.06855776857149516,1,-0.06855776857149516,1
