Date_INTC_L01d,Open_INTC_L01d,High_INTC_L01d,Low_INTC_L01d,Close_INTC_L01d,Adj Close_INTC_L01d,Volume_INTC_L01d,Daily_Return_INTC_L01d,Vol5_INTC_L01d,Vol10_INTC_L01d,Vol20_INTC_L01d,Vol60_INTC_L01d,SMA5_INTC_L01d,SMA10_INTC_L01d,SMA30_INTC_L01d,SMA60_INTC_L01d,SMA100_INTC_L01d,EMA5_INTC_L01d,EMA10_INTC_L01d,EMA30_INTC_L01d,EMA60_INTC_L01d,EMA100_INTC_L01d,Short12_INTC_L01d,Long26_INTC_L01d,MACD_INTC_L01d,SIGNAL9_INTC_L01d,Ret5/10_INTC_L01d,Ret10/30_INTC_L01d,Ret30/60_INTC_L01d,Ret30/100_INTC_L01d,Emaret5/10_INTC_L01d,Emaret10/30_INTC_L01d,Emaret30/60_INTC_L01d,Emaret30/100_INTC_L01d,RetMACD_INTC_L01d,DayRange_INTC_L01d,average20r_INTC_L01d,PRVHI_INTC_L01d,HitLevel_INTC_L01d,hitlevel_2_INTC_L01d,hitlevel_1.8_INTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-08-01,35.81999969482422,36.02000045776367,35.27999877929688,35.79999923706055,35.79999923706055,24702200.0,0.08386575038570887,3.4453819234232523,2.752248839943391,2.4545327011495535,2.7268817693949545,35.4620002746582,34.68899993896484,33.79066645304362,32.3321665763855,31.55129991531372,35.47951296689736,34.94699955229367,33.86937292853213,32.81503124605058,31.958085675239733,34.79152749379679,34.042084241538404,0.7494432522583878,0.5674183603219102,-3.938547143745361,-3.938547143745361,-3.938547143745361,-3.938547143745361,3.938547143745361,-3.938547143745361,-3.938547143745361,-3.938547143745361,-3.938547143745361,0.9000015258788991,0.9345000267028796,36.02000045776367,35.1417985343933,35.327998542785636,35.51419855117797,0.0,1.0222837307807504,1.0152377434808633,1.1212923904637349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08386575038570887,-1,0.08386575038570887,-1,-0.08386575038570887,-1,-0.08386575038570887,-1
2023-08-02,35.15000152587891,35.18000030517578,34.27999877929688,34.38999938964844,34.38999938964844,39052000.0,-3.938547143745361,4.111625090292682,3.078604899022539,2.5078609289364238,2.7772700549245997,35.46800003051758,34.68199996948242,33.77033309936523,32.38883323669434,31.63079990386963,35.11634177448106,34.84572679544908,33.90296173247512,32.86666954584067,32.006242382455746,34.72975393931243,34.067855733991,0.6618982053214282,0.5863143293218138,1.3957532734961824,1.3957532734961824,1.3957532734961824,1.3957532734961824,-1.3957532734961824,1.3957532734961824,1.3957532734961824,1.3957532734961824,1.3957532734961824,0.8999977111816548,0.9464998245239256,35.18000030517578,33.96410039901734,34.151000404357916,34.33790040969849,1.0,1.0226630546602498,1.0077660879516315,1.2275819857077026,0.0,0.0,1.0,0.001132316,0.001132316,0.9978247880935668,0.9978247880935668,3.938547143745361,1,3.938547143745361,-1,3.938547143745361,-1,3.938547143745361,-1
2023-08-03,34.29000091552734,35.02999877929688,34.13000106811523,34.86999893188477,34.86999893188477,24817900.0,1.3957532734961824,4.152733424748087,2.886105352030775,2.474269657909476,2.7787331391813646,35.53199996948242,34.831999969482425,33.83599967956543,32.457166544596355,31.70729990005493,35.03422749361563,34.85013991116466,33.96535122921123,32.93235247653064,32.06295043293949,34.75133009201587,34.1272737486498,0.6240563433660711,0.5938627321306653,0.7743058962837509,0.7743058962837509,0.7743058962837509,0.7743058962837509,-0.7743058962837509,0.7743058962837509,0.7743058962837509,0.7743058962837509,0.7743058962837509,1.0800018310546946,0.9709999084472658,35.02999877929688,33.097700691223146,33.28700065612793,33.47630062103271,1.0,1.0200964630401153,1.0052822623645192,1.1664473768268497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3957532734961824,-1,-1.3957532734961824,1,-1.3957532734961824,-1,-1.3957532734961824,-1
2023-08-04,34.47999954223633,35.56000137329102,34.47999954223633,35.13999938964844,35.13999938964844,26664300.0,0.7743058962837509,2.3551329913178307,2.843222258103459,2.4670899348226576,2.7611636373016277,35.193999481201175,34.9439998626709,33.916999689737956,32.541166528066,31.78919988632202,35.06948479229324,34.902841634525345,34.0411349814975,33.0047343425345,32.12388209544857,34.81112536857473,34.20229046279785,0.6088349057768809,0.5968571668599084,0.25611882228547483,0.25611882228547483,0.25611882228547483,0.25611882228547483,-0.25611882228547483,0.25611882228547483,0.25611882228547483,0.25611882228547483,0.25611882228547483,0.7999992370605469,0.9579998016357422,35.56000137329102,32.893798980712894,33.08799896240235,33.2821989440918,1.0,1.0071542931408186,1.0047744868315551,1.1524599156162658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7743058962837509,-1,0.7743058962837509,1,-0.7743058962837509,-1,-0.7743058962837509,-1
2023-08-07,35.40999984741211,35.54999923706055,34.75,35.22999954223633,35.22999954223633,22486900.0,0.25611882228547483,2.10501403479375,2.7948219329331656,2.408602670939286,2.7595185623618663,35.0859992980957,35.10399971008301,33.9913330078125,32.62883319854736,31.861399879455565,35.122989708940935,34.96232489047279,34.117835920900006,33.07769385727882,32.185389371622584,34.875567549138054,34.27841706127477,0.5971504878632814,0.5969158310605831,0.5960802929358368,-0.5960802929358368,-0.5960802929358368,-0.5960802929358368,0.5960802929358368,-0.5960802929358368,-0.5960802929358368,-0.5960802929358368,-0.5960802929358368,1.2399978637695241,0.9769996643066403,35.54999923706055,33.45240180969239,33.644001770019536,33.83560173034669,0.0,0.9994872261811768,1.0045953699867345,1.1603499268076727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25611882228547483,-1,0.25611882228547483,-1,-0.25611882228547483,-1,-0.25611882228547483,1
2023-08-08,34.66999816894531,35.09999847412109,33.86000061035156,35.02000045776367,35.02000045776367,34753600.0,-0.5960802929358368,2.09711868879989,2.7948326061143844,2.397470108696588,2.7117101888808404,34.92999954223633,35.19599990844726,34.047333017985025,32.7314998626709,31.927499885559083,35.08865995854852,34.97281135725295,34.17604008456863,33.14137604090127,32.24152028421944,34.897787996618916,34.3333491647184,0.5644388319005174,0.59042043122857,2.1130830062646013,-2.1130830062646013,-2.1130830062646013,-2.1130830062646013,2.1130830062646013,-2.1130830062646013,-2.1130830062646013,-2.1130830062646013,2.1130830062646013,0.8699989318847585,0.969499588012695,35.09999847412109,33.40059997558594,33.59599990844727,33.791399841308596,0.0,0.9924423125666877,1.0033125332736952,1.165742419885196,0.0,3.0,2.0,0.0214948542416095,0.0095050053095613,0.9936460256576538,0.3803701390737207,0.5960802929358368,1,0.5960802929358368,-1,0.5960802929358368,-1,-0.5960802929358368,1
2023-08-09,35.0,35.09999847412109,34.22999954223633,34.27999877929688,34.27999877929688,28720200.0,-2.1130830062646013,1.3617717359017854,2.8884608995218066,2.416621150563482,2.7304315568642137,34.907999420166014,35.1879997253418,34.05333302815755,32.82033316294352,31.968499870300292,34.81910623213131,34.84684543398821,34.18274709713175,33.17870793396342,32.28188619501305,34.8027435016463,34.329397284316805,0.47334621732949245,0.5670055884487546,-1.1668656362977374,1.1668656362977374,1.1668656362977374,1.1668656362977374,-1.1668656362977374,-1.1668656362977374,1.1668656362977374,1.1668656362977374,-1.1668656362977374,0.6100006103515625,0.9659996032714844,35.09999847412109,32.96709938049316,33.160999298095696,33.35489921569823,1.0,0.9920427331089772,0.9992039680633519,1.1952477113958497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1130830062646013,-1,2.1130830062646013,-1,2.1130830062646013,-1,-2.1130830062646013,1
2023-08-10,34.70000076293945,35.09000015258789,34.47999954223633,34.68000030517578,34.68000030517578,30957300.0,1.1668656362977374,1.3033371215924718,2.907657227714507,2.4267582790869695,2.711170723459058,34.869999694824216,35.20099983215332,34.09033304850261,32.90166651407878,32.01719987869263,34.772737589812806,34.81650995602231,34.21482794926362,33.22793063465891,32.32937360313508,34.78385993295852,34.35536787845451,0.4284920545040123,0.5393028816598061,-0.6055336869224743,0.6055336869224743,0.6055336869224743,0.6055336869224743,-0.6055336869224743,-0.6055336869224743,0.6055336869224743,0.6055336869224743,-0.6055336869224743,0.5900001525878906,0.9519996643066403,35.09000015258789,32.974799346923824,33.16799926757812,33.36119918823241,1.0,0.9905968540976849,0.9987427698449732,1.1981651624604608,0.0,0.0,1.0,0.001123658,0.001123658,0.9974242448806764,0.9974242448806764,-1.1668656362977374,1,-1.1668656362977374,-1,-1.1668656362977374,-1,1.1668656362977374,-1
2023-08-11,34.45999908447266,34.95000076293945,34.36000061035156,34.88999938964844,34.88999938964844,28752000.0,0.6055336869224743,1.2768730606681733,1.832280636672744,2.368339896820603,2.6954786220785443,34.81999969482422,35.0069995880127,34.15633303324382,32.99616651535034,32.07449987411499,34.811824856424685,34.82987167122706,34.25838739703039,33.28242469219955,32.38007906425416,34.800189080141585,34.394970212617025,0.40521886752456027,0.512486078832757,-2.2642617636781335,2.2642617636781335,2.2642617636781335,2.2642617636781335,-2.2642617636781335,-2.2642617636781335,2.2642617636781335,2.2642617636781335,-2.2642617636781335,1.2399978637695455,0.9374996185302742,34.95000076293945,32.995600891113284,33.18600082397461,33.376400756835935,1.0,0.9946582142031815,0.9994818581310685,0.7736561120861511,1.0,2.0,0.0,0.707941473,0.2366883696666666,0.2226951122283935,0.0757867480761311,0.6055336869224743,-1,-0.6055336869224743,-1,-0.6055336869224743,-1,-0.6055336869224743,-1
2023-08-14,34.66999816894531,35.70999908447266,34.47000122070312,35.68000030517578,35.68000030517578,36896100.0,2.2642617636781335,1.6824913985922343,1.819859574174602,2.2809755342951905,2.699235735606805,34.90999984741211,34.997999572753905,34.23099975585937,33.10966650644938,32.14669988632202,35.10121667267505,34.98444051376319,34.350104358846224,33.36103372869057,32.445424039321914,34.93554465322377,34.49015762688064,0.4453870263431341,0.4990662683348325,2.550447981022309,-2.550447981022309,-2.550447981022309,-2.550447981022309,2.550447981022309,-2.550447981022309,-2.550447981022309,-2.550447981022309,2.550447981022309,0.8800010681152273,0.9379997253417972,35.70999908447266,32.88750160217285,33.0750015258789,33.26250144958496,0.0,0.9974855784211648,1.0033379455894378,0.7978426540804301,0.0,1.0,0.0,0.0110674006864428,0.0110674006864428,0.3889097273349762,0.3889097273349762,-2.2642617636781335,1,-2.2642617636781335,1,-2.2642617636781335,-1,-2.2642617636781335,1
2023-08-15,35.40999984741211,35.63000106811523,34.75,34.77000045776367,34.77000045776367,27420300.0,-2.550447981022309,2.106326144884004,1.987672404506503,2.3622794580531856,2.706528242326282,34.85999984741211,34.89499969482422,34.26933314005534,33.19449984232585,32.21309989929199,34.99081126770459,34.94545141267236,34.37719442974412,33.407229359151984,32.49145525552868,34.91007631546068,34.510886725464566,0.3991895899961122,0.47909093266708846,3.5662975615230805,-3.5662975615230805,-3.5662975615230805,-3.5662975615230805,3.5662975615230805,-3.5662975615230805,-3.5662975615230805,-3.5662975615230805,3.5662975615230805,1.170001983642564,0.9709999084472652,35.63000106811523,33.646399688720706,33.83399963378907,34.021599578857426,0.0,0.9989969953369193,1.0012980188607832,0.841421364322659,0.0,1.0,1.0,0.006564307,0.005577873,0.9762179851531982,0.5280559470765991,-2.550447981022309,1,-2.550447981022309,-1,2.550447981022309,1,-2.550447981022309,-1
2023-08-16,34.52000045776367,34.63000106811523,33.45999908447266,33.52999877929688,33.52999877929688,35757300.0,-3.5662975615230805,2.5106294393202777,1.9135100471265631,2.498283512892804,2.7510353749159506,34.70999984741211,34.808999633789064,34.30333315531413,33.25449981689453,32.25809988021851,34.50387377156869,34.688096388422274,34.3225366458443,33.411254586041984,32.51202047382112,34.6977566945124,34.438228359081776,0.25952833543062326,0.43517841321979545,2.833274628177949,-2.833274628177949,-2.833274628177949,-2.833274628177949,2.833274628177949,2.833274628177949,-2.833274628177949,-2.833274628177949,2.833274628177949,1.240001678466804,0.9840000152587887,34.63000106811523,33.49380126953125,33.6880012512207,33.88220123291015,0.0,0.9971559140619238,0.9946891690224008,0.7659299023716,7.0,4.0,4.0,0.9920696020126344,0.4409670429720657,0.9847234487533568,0.2806710679008477,-3.5662975615230805,-1,3.5662975615230805,1,-3.5662975615230805,-1,3.5662975615230805,-1
2023-08-17,33.56000137329102,33.59000015258789,32.34999847412109,32.58000183105469,32.58000183105469,39906700.0,-2.833274628177949,2.5174607331057604,1.9789402026476164,2.478057653499806,2.776202443709187,34.29000015258789,34.579999923706055,34.3236665725708,33.29283316930135,32.29029989242554,33.86258312473069,34.30480646890089,34.21011504489014,33.38400039735387,32.51336663931089,34.37194825398044,34.30058194959829,0.07136630438215263,0.36241599145226694,-0.5217868612372919,0.5217868612372919,0.5217868612372919,0.5217868612372919,-0.5217868612372919,-0.5217868612372919,0.5217868612372919,0.5217868612372919,-0.5217868612372919,0.7299995422363281,0.9789999008178707,33.59000015258789,32.46520103454589,32.66200103759765,32.85880104064941,1.0,0.9916136561087916,0.9871089975519582,0.7985852144532324,2.0,0.0,5.0,0.8841012120246887,0.2525001430488368,0.9962095022201538,0.6783949936666899,2.833274628177949,-1,-2.833274628177949,-1,2.833274628177949,-1,2.833274628177949,-1
2023-08-18,32.22999954223633,32.90999984741211,32.18000030517578,32.75,32.75,23692300.0,0.5217868612372919,2.5025458107401297,1.960137416495101,2.4364785860359888,2.753733101474756,33.8620002746582,34.34099998474121,34.35366655985514,33.34683316548665,32.325999889373776,33.491722083153796,34.02211438364618,34.11591407425206,33.363213499079976,32.518052448433444,34.12241775336807,34.185724027405826,-0.0633062740377568,0.2772715383542622,-1.1908378309875953,-1.1908378309875953,1.1908378309875953,1.1908378309875953,-1.1908378309875953,-1.1908378309875953,-1.1908378309875953,1.1908378309875953,-1.1908378309875953,1.1499977111816406,0.9914999008178708,32.90999984741211,31.436200370788576,31.63200035095215,31.827800331115725,1.0,0.9860516668036503,0.9844103663131726,0.8044960574367832,1.0,0.0,0.0,0.8737737536430359,0.8737737536430359,0.067016378,0.067016378,-0.5217868612372919,1,-0.5217868612372919,-1,-0.5217868612372919,1,-0.5217868612372919,-1
2023-08-21,32.59999847412109,33.16999816894531,32.02000045776367,33.13999938964844,33.13999938964844,43718200.0,1.1908378309875953,2.148551019043781,2.0309804642973486,2.4428254974197894,2.744662638450586,33.354000091552734,34.13199996948242,34.366999816894534,33.415833155314125,32.36449987411499,33.37448118531868,33.86172983928295,34.0529518365357,33.35589500368878,32.5303682294476,33.97127646664197,34.1082629431275,-0.1369864764855322,0.19441993538630334,0.7543753910812975,0.7543753910812975,-0.7543753910812975,-0.7543753910812975,0.7543753910812975,0.7543753910812975,0.7543753910812975,-0.7543753910812975,0.7543753910812975,0.9699974060058594,0.9929998397827149,33.16999816894531,30.72870006561279,30.927000045776367,31.125300025939943,0.0,0.9772061444209158,0.9856106390229652,0.8314062819642877,1.0,3.0,5.0,0.9878889918327332,0.177604796334679,0.9905705451965332,0.5343607860283287,1.1908378309875953,-1,-1.1908378309875953,1,1.1908378309875953,-1,-1.1908378309875953,-1
2023-08-22,33.22000122070312,33.79999923706055,32.83000183105469,32.88999938964844,32.88999938964844,23434200.0,-0.7543753910812975,2.0666254474042165,2.0316413187221363,2.4232460169221377,2.6416960667635134,32.97799987792969,33.9189998626709,34.353333155314125,33.50733315149943,32.378199863433835,33.2129872534286,33.68505157571304,33.97792264641394,33.34061973765467,32.537489638560494,33.8049261471045,34.018021198425345,-0.21309505132084183,0.11291693804487432,-3.3140777525552325,-3.3140777525552325,3.3140777525552325,3.3140777525552325,-3.3140777525552325,-3.3140777525552325,-3.3140777525552325,3.3140777525552325,-3.3140777525552325,1.3500022888183665,1.0190000534057617,33.79999923706055,30.98539852142334,31.18399848937988,31.382598457336425,1.0,0.9722574371723497,0.9859859403443871,0.8383966400995495,0.0,0.0,2.0,0.014954786747694,0.010153433873847,0.9627400040626526,0.8623003363609314,0.7543753910812975,1,-0.7543753910812975,1,0.7543753910812975,1,0.7543753910812975,1
2023-08-23,32.88000106811523,34.15000152587891,32.79999923706055,33.97999954223633,33.97999954223633,32324300.0,3.3140777525552325,2.283408668576384,2.2926765957933037,2.538403630437866,2.5717674044594765,33.06800003051758,33.888999938964844,34.353333155314125,33.59033314387003,32.397099857330325,33.468658016364515,33.738678478717276,33.9780566396928,33.361583009936034,32.56605419110853,33.83186051558632,34.01520477944838,-0.18334426386206104,0.053664697663487256,4.090639812754269,4.090639812754269,-4.090639812754269,-4.090639812754269,4.090639812754269,4.090639812754269,4.090639812754269,-4.090639812754269,4.090639812754269,1.5999984741210938,1.0530000686645504,34.15000152587891,31.55819911956787,31.761999130249023,31.965799140930176,0.0,0.9757738525797188,0.9919967089842273,0.903196232585684,0.0,1.0,1.0,0.0145116401836276,0.0130872740410268,0.9366118907928468,0.6368647366762161,3.3140777525552325,1,3.3140777525552325,1,3.3140777525552325,1,3.3140777525552325,-1
2023-08-24,33.72000122070312,34.09000015258789,32.4900016784668,32.59000015258789,32.59000015258789,37931000.0,-4.090639812754269,2.7372103443062055,2.565603030427326,2.6905431009309355,2.59994363801922,33.06999969482422,33.679999923706056,34.31066652933757,33.6336664835612,32.39629987716675,33.17577206177231,33.529827873966475,33.88850460826668,33.33628521133445,32.56652836856357,33.64080507512502,33.90963406634761,-0.2688289912225841,-0.01083404011372701,-2.025160614673088,-2.025160614673088,2.025160614673088,2.025160614673088,-2.025160614673088,-2.025160614673088,-2.025160614673088,2.025160614673088,-2.025160614673088,1.0500030517578267,1.0315000534057621,34.09000015258789,31.8334013748169,32.044001388549816,32.254601402282724,1.0,0.981888354208324,0.9894405717343671,0.9535632525416968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.090639812754269,-1,-4.090639812754269,1,-4.090639812754269,-1,4.090639812754269,-1
2023-08-25,32.52999877929688,33.40000152587891,32.34999847412109,33.25,33.25,27324800.0,2.025160614673088,2.8825774838813434,2.6759979472551523,2.2324541041454564,2.5391226432286236,33.16999969482422,33.515999984741214,34.313999811808266,33.663833141326904,32.399899883270265,33.20051470784821,33.47895007869984,33.84731076257206,33.33345618801201,32.58006246027518,33.58068121741348,33.860772283655194,-0.28009106624171665,-0.06468544533932494,-1.1127787425105946,-1.1127787425105946,1.1127787425105946,1.1127787425105946,-1.1127787425105946,-1.1127787425105946,-1.1127787425105946,1.1127787425105946,-1.1127787425105946,0.5699996948242188,0.9840000152587898,33.40000152587891,31.820700035095214,32.02700004577637,32.233300056457516,1.0,0.9896765637285322,0.9916832705267905,1.1986799380493767,0.0,1.0,1.0,0.0144495069980621,0.009011184499031,0.9629235863685608,0.502087626606226,-2.025160614673088,1,2.025160614673088,-1,-2.025160614673088,1,-2.025160614673088,1
