Date_LRCX_L01d,Open_LRCX_L01d,High_LRCX_L01d,Low_LRCX_L01d,Close_LRCX_L01d,Adj Close_LRCX_L01d,Volume_LRCX_L01d,Daily_Return_LRCX_L01d,Vol5_LRCX_L01d,Vol10_LRCX_L01d,Vol20_LRCX_L01d,Vol60_LRCX_L01d,SMA5_LRCX_L01d,SMA10_LRCX_L01d,SMA30_LRCX_L01d,SMA60_LRCX_L01d,SMA100_LRCX_L01d,EMA5_LRCX_L01d,EMA10_LRCX_L01d,EMA30_LRCX_L01d,EMA60_LRCX_L01d,EMA100_LRCX_L01d,Short12_LRCX_L01d,Long26_LRCX_L01d,MACD_LRCX_L01d,SIGNAL9_LRCX_L01d,Ret5/10_LRCX_L01d,Ret10/30_LRCX_L01d,Ret30/60_LRCX_L01d,Ret30/100_LRCX_L01d,Emaret5/10_LRCX_L01d,Emaret10/30_LRCX_L01d,Emaret30/60_LRCX_L01d,Emaret30/100_LRCX_L01d,RetMACD_LRCX_L01d,DayRange_LRCX_L01d,average20r_LRCX_L01d,PRVHI_LRCX_L01d,HitLevel_LRCX_L01d,hitlevel_2_LRCX_L01d,hitlevel_1.8_LRCX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-18,477.1799926757812,483.4700012207031,466.5199890136719,466.8900146484375,466.8900146484375,1193900.0,-0.8705016393017742,1.010529159149928,2.2477445642704748,2.956260446892472,3.2838151693335123,469.1780029296875,454.1719970703125,443.132329305013,439.4286646525065,421.33899871826173,465.82964650882207,456.9699203645195,444.9589919740444,438.5187292825403,438.91608123987965,454.36633867107804,446.22873991748077,8.137598753597274,2.8458129318054786,-2.7843816727990727,-2.7843816727990727,-2.7843816727990727,-2.7843816727990727,2.7843816727990727,-2.7843816727990727,-2.7843816727990727,-2.7843816727990727,-2.7843816727990727,11.1199951171875,15.133500671386717,483.4700012207031,440.41701141357424,443.4400115966797,446.4630117797852,0.0,1.0330403590625863,1.019387985400079,0.7603337407680819,0.0,0.0,2.0,0.042036586,0.025677862,0.9897195100784302,0.9623540341854095,-0.8705016393017742,1,0.8705016393017742,1,0.8705016393017742,1,-0.8705016393017742,1
2023-01-19,462.2999877929688,464.7699890136719,453.6499938964844,453.8900146484375,453.8900146484375,1088700.0,-2.7843816727990727,1.57930053116077,2.5543989424132096,3.019519568440346,3.28239484034243,467.09600830078125,457.31499938964845,443.1753295898437,440.8386647542318,421.095998840332,461.84976922202725,456.40993750705,445.5351869852956,439.02270585191394,439.2125947727224,454.29305805221026,446.79624174940346,7.496816302806792,3.7760136060057414,4.100109002392782,4.100109002392782,4.100109002392782,4.100109002392782,-4.100109002392782,4.100109002392782,4.100109002392782,4.100109002392782,4.100109002392782,15.839996337890568,15.503500366210933,464.7699890136719,450.17629974365235,453.2029998779297,456.22970001220705,1.0,1.021387903139383,1.0119187407370884,0.8459620428069018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7843816727990727,-1,-2.7843816727990727,-1,-2.7843816727990727,-1,-2.7843816727990727,-1
2023-01-20,459.0899963378906,472.6600036621094,456.8200073242188,472.5,472.5,1259900.0,4.100109002392782,2.5570023568309015,2.6447856396787475,3.1380022848173184,3.315348633651746,467.5880065917969,462.85899963378904,444.1556630452474,442.48099822998046,421.28789886474607,465.3998461480182,459.3354034148591,447.274852341083,440.1203220534905,439.8717513118764,457.09412604417787,448.70022384204026,8.39390220213761,4.699591325232115,3.868782810433201,3.868782810433201,3.868782810433201,3.868782810433201,-3.868782810433201,3.868782810433201,3.868782810433201,3.868782810433201,3.868782810433201,26.449981689453125,16.28949890136718,472.6600036621094,430.6622882080078,433.76298828125,436.8636883544922,1.0,1.010216949355526,1.0132026460143806,0.8428246379791008,0.0,0.0,5.0,0.0197539646178483,0.0072472879235696,0.9972783923149108,0.941242718634424,-4.100109002392782,1,-4.100109002392782,-1,-4.100109002392782,-1,-4.100109002392782,1
2023-01-23,474.7999877929688,498.8399963378906,472.3900146484375,490.7799987792969,490.7799987792969,1654500.0,3.868782810433201,3.07405448669905,2.0758341381029357,3.202841366140805,3.3417164277478055,471.0100036621094,467.4100006103516,445.7056630452474,444.3296651204427,421.7502987670898,473.8598970251111,465.05260257202957,450.0816359822581,441.78129506089397,440.8798354201421,462.276568003427,451.817244207763,10.459323795663977,5.851537819318487,-0.6683236455143083,-0.6683236455143083,-0.6683236455143083,-0.6683236455143083,0.6683236455143083,-0.6683236455143083,-0.6683236455143083,-0.6683236455143083,-0.6683236455143083,7.850006103515625,14.874499511718744,498.8399963378906,436.8231060791016,440.081005859375,443.33890563964843,0.0,1.007702024019719,1.0189382758087402,0.6481226825804887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868782810433201,1,-3.868782810433201,-1,-3.868782810433201,1,3.868782810433201,1
2023-01-24,485.2099914550781,491.7200012207031,483.8699951171875,487.5,487.5,972300.0,-0.6683236455143083,3.085343641804872,2.125617109261684,2.39688066472142,3.342187657946355,474.3120056152344,470.91700134277346,446.78899637858075,446.02799835205076,422.19849884033204,478.40659801674076,469.13394755893324,452.49572398340274,443.28026899332366,441.80300699598087,466.1570960028997,454.46041130348425,11.69668469941547,7.020567195337884,0.1846141326121795,0.1846141326121795,0.1846141326121795,0.1846141326121795,-0.1846141326121795,0.1846141326121795,0.1846141326121795,0.1846141326121795,0.1846141326121795,24.3900146484375,15.497999572753903,491.7200012207031,466.1160974121094,469.09099731445315,472.0658972167969,1.0,1.0072093474280615,1.019765464652593,0.8868264242553502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6683236455143083,1,0.6683236455143083,-1,-0.6683236455143083,1,-0.6683236455143083,1
2023-01-25,472.1900024414062,491.3900146484375,467.0,488.3999938964844,488.3999938964844,1769700.0,0.1846141326121795,2.9829678648764992,2.121609221919421,2.4021170742608264,3.3417915495040718,478.61400146484374,473.8960021972656,448.0623291015625,447.6828318277995,422.7033987426758,481.7377299766554,472.6368650748516,454.8121284939242,444.7596042360502,442.725719607872,469.5790802942205,456.9744544585213,12.60462583569921,8.13737892341015,1.9144156880348662,1.9144156880348662,1.9144156880348662,1.9144156880348662,-1.9144156880348662,1.9144156880348662,1.9144156880348662,1.9144156880348662,1.9144156880348662,24.660003662109375,16.388500976562497,491.3900146484375,457.62440216064454,460.7240020751953,463.8236019897461,1.0,1.0099557692947454,1.0192555121580762,0.8832247373173006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846141326121795,1,-0.1846141326121795,-1,0.1846141326121795,1,0.1846141326121795,1
2023-01-26,484.75,498.6600036621094,474.0,497.75,497.75,2465800.0,1.9144156880348662,2.136212307945182,2.15286895333283,2.337934868558144,3.3103265798515285,487.38599853515626,477.2410034179687,449.1773295084635,449.21883188883464,423.3604986572266,487.0751533177703,477.2028896066967,457.58231375238074,446.4969942610977,443.8153093186072,473.9130679412635,459.99486523937156,13.918202701891914,9.293543679106502,-2.9874425147538926,-2.9874425147538926,2.9874425147538926,-2.9874425147538926,2.9874425147538926,-2.9874425147538926,-2.9874425147538926,-2.9874425147538926,-2.9874425147538926,15.359985351562386,16.73350067138671,498.6600036621094,455.3353125,458.6130126953125,461.890712890625,0.0,1.0212575932171162,1.0206877701834751,0.9208421424761725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9144156880348662,-1,-1.9144156880348662,1,1.9144156880348662,1,1.9144156880348662,1
2023-01-27,487.989990234375,497.9299926757812,482.5700073242188,482.8800048828125,482.8800048828125,1711600.0,-2.9874425147538926,2.5965798532074498,2.435789317561645,2.4815086309878076,3.3382620348553336,489.4619995117188,478.52500305175784,449.4086629231771,450.52049865722654,423.8871987915039,485.6767705061177,478.2350923841723,459.2144228575699,447.6898798552523,444.5888676466113,475.2925967015018,461.6900607685153,13.602535932986484,10.155342129882499,-0.8801358426575168,-0.8801358426575168,0.8801358426575168,-0.8801358426575168,0.8801358426575168,-0.8801358426575168,-0.8801358426575168,-0.8801358426575168,-0.8801358426575168,10.3800048828125,16.529000854492175,497.9299926757812,461.8463021850586,465.19300231933596,468.5397024536133,0.0,1.0228556426314426,1.0155607111239913,0.9815760006412055,0.0,0.0,1.0,0.001307855,0.001307855,0.9978076815605164,0.9978076815605164,2.9874425147538926,1,-2.9874425147538926,-1,-2.9874425147538926,1,-2.9874425147538926,1
2023-01-30,476.3599853515625,483.7900085449219,473.4100036621094,478.6300048828125,478.6300048828125,1560800.0,-0.8801358426575168,1.7788696532942267,2.455883540557771,2.370665355666311,3.335168205842701,487.03200073242186,479.0210021972656,449.75499674479164,451.6191655476888,424.4058987426758,483.3278486316827,478.3068946566523,460.4670410527468,448.70431018402473,445.26294957208063,475.8060441140111,462.9448714436485,12.861172670362635,10.696508237978525,4.485719867470454,4.485719867470454,-4.485719867470454,4.485719867470454,-4.485719867470454,4.485719867470454,4.485719867470454,4.485719867470454,4.485719867470454,20.200012207031193,17.051501464843735,483.7900085449219,461.5661907958984,464.87199096679683,468.1777911376953,1.0,1.016723689563526,1.0104973481066684,1.035946948264028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8801358426575168,1,0.8801358426575168,1,-0.8801358426575168,-1,-0.8801358426575168,-1
2023-01-31,480.7200012207031,500.2000122070312,480.0,500.1000061035156,500.1000061035156,1813200.0,4.485719867470454,2.8303533527803824,2.792991142425435,2.510061910115292,3.3257863232813483,489.552001953125,481.9320037841797,451.55633036295575,453.3621658325195,425.08689880371094,488.91856778896033,482.269278556082,463.0240065398932,450.38941496827033,446.3488318796338,479.54357672778104,465.69710364067566,13.84647308710538,11.326501207803897,6.030794499903798,6.030794499903798,-6.030794499903798,6.030794499903798,-6.030794499903798,6.030794499903798,6.030794499903798,6.030794499903798,6.030794499903798,35.5400390625,17.687002563476547,500.2000122070312,446.2767053222657,449.6870056152344,453.09730590820317,1.0,1.0158113553553454,1.0137875032238968,1.1127180294517705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485719867470454,1,4.485719867470454,-1,-4.485719867470454,1,-4.485719867470454,-1
2023-02-01,498.6900024414062,534.030029296875,498.489990234375,530.260009765625,530.260009765625,2488600.0,6.030794499903798,3.7145122787471214,3.2019911354743376,2.6930528060989714,3.4001874465743387,497.92400512695315,488.2690032958984,454.4343302408854,455.64283243815106,425.9978988647461,502.69904844784855,490.9948660487262,467.36181319961787,453.0081229944131,448.01043936252466,487.3461048874493,470.47954113141265,16.86656375603667,12.434513717450454,2.0329589377263235,2.0329589377263235,-2.0329589377263235,2.0329589377263235,-2.0329589377263235,2.0329589377263235,2.0329589377263235,2.0329589377263235,2.0329589377263235,19.0,18.04700317382811,534.030029296875,461.28860656738277,464.8260070800781,468.3634075927734,1.0,1.0197739397051253,1.023837687944299,1.1889819346366959,0.0,0.0,4.0,0.003047836,0.003047836,0.992802917957306,0.992802917957306,6.030794499903798,1,-6.030794499903798,-1,6.030794499903798,-1,-6.030794499903798,-1
2023-02-02,539.0399780273438,548.8499755859375,529.8499755859375,541.0399780273438,541.0399780273438,2019300.0,2.0329589377263235,3.7164996628520557,2.8587992980695174,2.6939497731332223,3.3113231559561016,506.5820007324219,496.98399963378904,457.84599609375,457.66783192952477,426.90049865722654,515.4793583076803,500.0939773175657,472.1152431885034,455.8944133233616,449.8526084449963,495.6067007551254,475.7062401607409,19.900460594384526,13.92770309283727,-2.1791325052042447,-2.1791325052042447,-2.1791325052042447,-2.1791325052042447,2.1791325052042447,-2.1791325052042447,-2.1791325052042447,-2.1791325052042447,-2.1791325052042447,13.47003173828125,18.121505737304673,548.8499755859375,494.3266223144532,497.9360229492188,501.5454235839844,0.0,1.0193124951823505,1.0307649795597211,1.061192501278361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0329589377263235,1,-2.0329589377263235,-1,-2.0329589377263235,1,-2.0329589377263235,-1
2023-02-03,529.2999877929688,539.9500122070312,526.47998046875,529.25,529.25,1268400.0,-2.1791325052042447,3.4689892844551475,2.9862099778187043,2.745980016361742,3.301713130600983,515.8559997558593,502.65899963378905,460.90899658203125,459.239165242513,427.7199987792969,520.0695722051203,505.3950723507356,475.80135653118066,458.2995145258743,451.4248340203429,500.7825929466446,479.6724445932786,21.110148353366014,15.36419214494302,-1.5682546609293813,-1.5682546609293813,-1.5682546609293813,-1.5682546609293813,1.5682546609293813,-1.5682546609293813,-1.5682546609293813,-1.5682546609293813,-1.5682546609293813,11.75,17.360005187988268,539.9500122070312,508.9826629638672,512.6069641113281,516.2312652587891,0.0,1.0262543794733308,1.0290357003010129,1.087484235145765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1791325052042447,-1,2.1791325052042447,-1,-2.1791325052042447,1,2.1791325052042447,-1
2023-02-06,521.9000244140625,530.0,518.25,520.9500122070312,520.9500122070312,1008200.0,-1.5682546609293813,3.617242877841355,2.9368674077717976,2.4821334115261435,3.301628410956782,524.3200012207031,505.6760009765625,463.3449971516927,460.50733235677086,428.7246987915039,520.3630522057573,508.2232432336984,478.71417302639685,460.35362920394505,452.8015702220595,503.88527283285794,482.7300421942973,21.155230638560624,16.52239984366654,2.359147276967445,2.359147276967445,2.359147276967445,2.359147276967445,-2.359147276967445,2.359147276967445,2.359147276967445,2.359147276967445,2.359147276967445,19.739990234375,17.408004760742173,530.0,501.7580007934571,505.2300018310547,508.70200286865236,1.0,1.0368694583253613,1.0238867645934813,1.183202882703255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5682546609293813,-1,1.5682546609293813,-1,-1.5682546609293813,-1,1.5682546609293813,-1
2023-02-07,521.8900146484375,536.5800170898438,516.8400268554688,533.239990234375,533.239990234375,1254100.0,2.359147276967445,3.330335011173556,2.943447956700941,2.5003504593955097,3.287468215821798,530.947998046875,510.25,467.4826639811198,462.1823323567708,429.8394985961914,524.6553648819632,512.7717426883669,482.2319676849761,462.7433459590411,454.3944102223034,508.4013832023221,486.47151982689564,21.929863375426464,17.60389255001853,-2.8748813612245674,-2.8748813612245674,-2.8748813612245674,-2.8748813612245674,2.8748813612245674,-2.8748813612245674,-2.8748813612245674,-2.8748813612245674,-2.8748813612245674,18.74005126953125,17.762507629394513,536.5800170898438,491.7023895263672,495.1839904785156,498.6655914306641,0.0,1.0405644253735913,1.0231752672861667,1.1772141563757248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.359147276967445,-1,-2.359147276967445,1,-2.359147276967445,1,-2.359147276967445,-1
2023-02-08,529.0,533.280029296875,514.5399780273438,517.9099731445312,517.9099731445312,1143500.0,-2.8748813612245674,2.458493295019298,3.1800970892290534,2.631087616734316,2.9287078855624076,528.4779907226563,513.2009979248047,471.0089965820313,462.72399851481117,430.88419830322266,522.406900969486,513.7059664076695,484.5337744888184,464.5520878339752,455.6521441415554,509.8642431934312,488.8002941467205,21.063949046710718,18.295903849356968,-0.46146120700678117,-0.46146120700678117,-0.46146120700678117,-0.46146120700678117,0.46146120700678117,-0.46146120700678117,-0.46146120700678117,-0.46146120700678117,-0.46146120700678117,20.6400146484375,17.85050811767577,533.280029296875,497.50250030517583,501.0550018310547,504.60750335693365,0.0,1.029768049671817,1.0169375773901592,1.2086625580246406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8748813612245674,-1,-2.8748813612245674,-1,-2.8748813612245674,1,2.8748813612245674,-1
2023-02-09,527.989990234375,533.0,512.3599853515625,515.52001953125,515.52001953125,1073200.0,-0.46146120700678117,2.0486074806149572,3.1624535667342926,2.638234156889203,2.902571340864894,523.3739990234375,514.9779998779297,474.6776641845703,462.96899871826173,431.94719848632815,520.1112738234074,514.0357942483205,486.53288707220105,466.2231675617547,456.83764662451966,510.7343626300187,490.7795330640931,19.95482956592565,18.627688992670706,-2.040661687748926,-2.040661687748926,-2.040661687748926,-2.040661687748926,2.040661687748926,-2.040661687748926,-2.040661687748926,-2.040661687748926,-2.040661687748926,15.419982910156307,17.51500701904296,533.0,494.00891143798833,497.5790130615235,501.14911468505863,0.0,1.016303607430799,1.0118191761022617,1.198700865302725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46146120700678117,1,0.46146120700678117,-1,-0.46146120700678117,-1,0.46146120700678117,-1
2023-02-10,510.9599914550781,513.8499755859375,498.4299926757812,505.0,505.0,1036400.0,-2.040661687748926,2.0285896561208374,3.0625065893579495,2.694989432973595,2.866152466712113,518.5239990234375,517.1899993896484,478.08433125813804,463.3739985148112,432.9049984741211,515.0741825489383,512.3929225668077,487.7243137127042,467.49453911710697,457.79135659235095,509.8521529946312,491.83290098527135,18.019252009359832,18.50600159600853,1.0475264445389851,1.0475264445389851,1.0475264445389851,1.0475264445389851,-1.0475264445389851,1.0475264445389851,1.0475264445389851,1.0475264445389851,-1.0475264445389851,8.660003662109318,17.322006225585927,513.8499755859375,494.4669845581055,497.96998596191406,501.47298736572264,1.0,1.0025793221743717,1.0052328200957559,1.1363705370743677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.040661687748926,1,2.040661687748926,1,2.040661687748926,1,2.040661687748926,1
2023-02-13,508.25,510.9700012207031,502.3099975585938,510.2900085449219,510.2900085449219,889200.0,1.0475264445389851,2.152245133224273,3.0271166460979337,2.697727539170559,2.8571866668873445,516.3919982910156,520.3559997558593,481.07366536458335,463.6998321533203,433.9738986206055,513.4794578809328,512.0105745628284,489.18016499220215,468.89766926228117,458.8309338587385,509.91951538698356,493.20009413783805,16.719421249145512,18.14868552663593,-1.1601272469776809,1.1601272469776809,1.1601272469776809,1.1601272469776809,-1.1601272469776809,1.1601272469776809,1.1601272469776809,1.1601272469776809,-1.1601272469776809,21.809997558593693,17.898506164550767,510.9700012207031,475.74156188964844,479.2059631347656,482.6703643798828,1.0,0.9923821355635305,1.002868853478971,1.1220987301885381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0475264445389851,1,1.0475264445389851,1,1.0475264445389851,-1,1.0475264445389851,1
2023-02-14,502.9100036621094,520.8800048828125,499.0700073242188,516.2100219726562,516.2100219726562,948700.0,1.1601272469776809,1.8080680083745615,2.7311597003313155,2.6925660845716126,2.693827233545956,512.9860046386718,521.9670013427734,484.2706665039062,464.7136657714844,435.14949890136717,514.3896459115074,512.7741104555244,490.92402673287665,470.44889394130985,459.9671534253507,510.8872856309332,494.90453323671346,15.982752394219744,17.715498900152692,-0.7903674630523962,0.7903674630523962,0.7903674630523962,0.7903674630523962,-0.7903674630523962,0.7903674630523962,0.7903674630523962,0.7903674630523962,-0.7903674630523962,16.700012207031307,17.88600616455077,520.8800048828125,471.59328765869145,475.17298889160156,478.75269012451173,1.0,0.9827939377757641,1.0031505792181041,1.0143333959306864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1601272469776809,1,1.1601272469776809,1,-1.1601272469776809,-1,1.1601272469776809,-1
2023-02-15,506.7099914550781,520.6500244140625,503.9500122070312,520.2899780273438,520.2899780273438,854100.0,0.7903674630523962,1.3597749042067266,1.8949010209138402,2.6738322457398134,2.6914487430591,513.4620056152344,520.9699981689453,487.8036661783854,465.6991653442383,436.48409881591795,516.3564232834528,514.1406318322188,492.8186042357455,472.08302784576995,461.16166480360795,512.3338536919194,496.7849365545379,15.548917137381522,17.28218254759846,3.6441200591570277,-3.6441200591570277,-3.6441200591570277,-3.6441200591570277,3.6441200591570277,-3.6441200591570277,-3.6441200591570277,-3.6441200591570277,3.6441200591570277,14.449981689453125,18.052505493164052,520.6500244140625,481.5307913208008,485.107992553711,488.6851937866211,0.0,0.9855884358406448,1.0043096991640938,0.7086835847435696,0.0,0.0,1.0,0.004998145,0.004998145,0.9863020181655884,0.9863020181655884,0.7903674630523962,1,0.7903674630523962,-1,-0.7903674630523962,-1,-0.7903674630523962,-1
2023-02-16,508.1499938964844,514.7899780273438,500.3399963378906,501.3299865722656,501.3299865722656,1090600.0,-3.6441200591570277,2.1833496193423994,2.0074999508794393,2.736876241300363,2.733603268015936,510.6239990234375,516.9989990234375,490.432666015625,466.4429982503255,437.69179870605467,511.3476110463905,511.8114236031364,493.36772567681135,473.04194452532715,461.95707711585857,510.6409510581266,497.1216069262215,13.519344131905086,16.529614864459788,1.1309881838354656,-1.1309881838354656,-1.1309881838354656,-1.1309881838354656,1.1309881838354656,1.1309881838354656,-1.1309881838354656,-1.1309881838354656,1.1309881838354656,11.720001220703125,17.84650573730468,514.7899780273438,480.9345123291016,484.5450134277344,488.1555145263672,0.0,0.9876692217740426,0.999093782328107,0.7335004486449203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6441200591570277,1,3.6441200591570277,-1,3.6441200591570277,1,3.6441200591570277,-1
2023-02-17,499.2300109863281,499.2300109863281,487.510009765625,495.6600036621094,495.6600036621094,1384100.0,-1.1309881838354656,2.061251148052936,1.9506349691598586,2.625793316715641,2.730824434452198,508.75599975585936,513.6399993896484,493.05266621907555,467.2014984130859,438.9339987182617,506.1184085849635,508.8748017956769,493.51561457908866,473.78352023472985,462.6244617999427,508.3361899202778,497.01334001776877,11.322849902509006,15.488261872069632,3.504417340284046,-3.504417340284046,-3.504417340284046,-3.504417340284046,3.504417340284046,3.504417340284046,-3.504417340284046,-3.504417340284046,3.504417340284046,14.940002441406193,17.271006774902332,499.2300109863281,475.52766540527347,479.0969665527344,482.6662677001953,0.0,0.9904913954528606,0.994583356847329,0.7428745273827283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1309881838354656,1,1.1309881838354656,1,-1.1309881838354656,-1,1.1309881838354656,-1
2023-02-21,488.0,492.0,477.0599975585938,478.2900085449219,478.2900085449219,1245800.0,-3.504417340284046,2.280292512449888,2.1402855232061397,2.611780993035244,2.768716605097714,502.3559997558594,509.3739990234375,494.15333353678386,467.57933197021487,439.9498986816406,496.84227523828304,503.31393029553954,492.53331741559407,473.9312739498181,462.934670646378,503.7137004779153,495.6264265753357,8.087273902579625,14.00806427817163,0.21953590745942905,-0.21953590745942905,-0.21953590745942905,-0.21953590745942905,0.21953590745942905,0.21953590745942905,-0.21953590745942905,-0.21953590745942905,0.21953590745942905,10.920013427734318,17.424507141113267,492.0,461.233796081543,464.68799743652346,468.1421987915039,0.0,0.9862223056515784,0.9871419115035095,0.8194735810213695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.504417340284046,1,-3.504417340284046,1,3.504417340284046,-1,3.504417340284046,-1
2023-02-22,481.1000061035156,485.2300109863281,474.3099975585938,477.239990234375,477.239990234375,1041800.0,-0.21953590745942905,1.9765987321176632,1.8488667336919484,2.608537302577256,2.764902929627386,494.56199340820314,503.7739990234375,494.98033345540364,467.8433319091797,440.90579864501956,490.30818023698043,498.57321392078234,491.54665114583804,474.0397564509511,463.2179443015858,499.6408219789091,494.2644683278571,5.376353651052,12.281722152747706,-1.7056438720568865,1.7056438720568865,1.7056438720568865,1.7056438720568865,-1.7056438720568865,-1.7056438720568865,1.7056438720568865,1.7056438720568865,-1.7056438720568865,19.470001220703182,17.17850646972655,485.2300109863281,453.6660842895508,457.15098571777344,460.6358871459961,1.0,0.9817140113759507,0.9834226279049256,0.708775271055259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21953590745942905,1,-0.21953590745942905,-1,0.21953590745942905,1,0.21953590745942905,-1
2023-02-23,490.7300109863281,492.9200134277344,473.4500122070312,485.3800048828125,485.3800048828125,1227100.0,1.7056438720568865,2.2675426466222715,1.922855584081157,2.63848301727413,2.7616428673411226,487.5799987792969,500.5210021972656,495.87266743977864,468.3788319905599,442.054098815918,488.6654551189245,496.17444864115146,491.1488029998364,474.4115678749465,463.65679698636256,497.44685011797117,493.60635992452046,3.840490193450705,10.593475760888307,1.3947874785003798,-1.3947874785003798,-1.3947874785003798,-1.3947874785003798,1.3947874785003798,1.3947874785003798,-1.3947874785003798,-1.3947874785003798,1.3947874785003798,10.149993896484432,16.453005981445305,492.9200134277344,447.4372967529297,450.872998046875,454.30869934082034,0.0,0.9741449342561885,0.9848662228722348,0.7287731516527621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7056438720568865,1,-1.7056438720568865,1,1.7056438720568865,1,-1.7056438720568865,1
2023-02-24,477.260009765625,483.8299865722656,473.6799926757812,478.6099853515625,478.6099853515625,1035300.0,-1.3947874785003798,1.892959491341123,1.936382945201878,2.6158923943405576,2.7518046001016563,483.03599853515624,496.8299987792969,496.34966735839845,468.96849822998047,443.1801986694336,485.3136318631372,492.98090986122617,490.33984702252843,474.5492209069667,463.9528997262675,494.548870923139,492.4955173635606,2.0533535595783974,8.885451320626325,-0.8566486761666641,0.8566486761666641,0.8566486761666641,0.8566486761666641,-0.8566486761666641,-0.8566486761666641,0.8566486761666641,0.8566486761666641,-0.8566486761666641,9.75,16.172506713867186,483.8299865722656,456.7234002685547,460.0140014648438,463.30460266113283,1.0,0.9722359755287879,0.9844471097263232,0.7402379965594962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3947874785003798,1,-1.3947874785003798,1,-1.3947874785003798,1,-1.3947874785003798,1
2023-02-27,489.7300109863281,490.9200134277344,481.1700134277344,482.7099914550781,482.7099914550781,790500.0,0.8566486761666641,2.037802218997935,1.934089423625139,2.5375446656013154,2.752638539094791,480.44599609375,494.6009979248047,496.7720001220703,469.6461649576823,444.1104986572266,484.44575172711757,491.1134701510174,489.84759827624134,474.81678715444576,464.32432728525384,492.72750485112965,491.77066359256196,0.9568412585676924,7.299729308214599,-0.6836440862968921,-0.6836440862968921,0.6836440862968921,0.6836440862968921,-0.6836440862968921,-0.6836440862968921,0.6836440862968921,0.6836440862968921,-0.6836440862968921,14.239990234375,16.36550598144531,490.9200134277344,448.25047180175784,451.48497314453124,454.7194744873047,1.0,0.9713809679106092,0.9864232629949052,0.7621893123078576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566486761666641,1,0.8566486761666641,-1,0.8566486761666641,1,0.8566486761666641,1
2023-02-28,482.5599975585938,493.4599914550781,479.2200012207031,486.010009765625,486.010009765625,1089900.0,0.6836440862968921,1.1802153379428038,1.9063564499504184,2.5321590818236483,2.6105135542519315,481.9899963378906,492.172998046875,497.18333333333334,469.8733317057292,444.9642987060547,484.96717107328675,490.1855682627642,489.60001192071775,475.1837780597303,464.7537467403107,491.69404406874435,491.34394849427036,0.35009557447398265,5.909802561466476,-1.010268011656219,-1.010268011656219,1.010268011656219,1.010268011656219,-1.010268011656219,-1.010268011656219,1.010268011656219,1.010268011656219,-1.010268011656219,10.20001220703125,15.865505981445313,493.4599914550781,454.9159002685547,458.1890014648437,461.4621026611328,1.0,0.9793101170738859,0.9893542414804833,0.75285809001284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836440862968921,1,-0.6836440862968921,-1,0.6836440862968921,-1,0.6836440862968921,-1
