Date_ENPH_L01d,Open_ENPH_L01d,High_ENPH_L01d,Low_ENPH_L01d,Close_ENPH_L01d,Adj Close_ENPH_L01d,Volume_ENPH_L01d,Daily_Return_ENPH_L01d,Vol5_ENPH_L01d,Vol10_ENPH_L01d,Vol20_ENPH_L01d,Vol60_ENPH_L01d,SMA5_ENPH_L01d,SMA10_ENPH_L01d,SMA30_ENPH_L01d,SMA60_ENPH_L01d,SMA100_ENPH_L01d,EMA5_ENPH_L01d,EMA10_ENPH_L01d,EMA30_ENPH_L01d,EMA60_ENPH_L01d,EMA100_ENPH_L01d,Short12_ENPH_L01d,Long26_ENPH_L01d,MACD_ENPH_L01d,SIGNAL9_ENPH_L01d,Ret5/10_ENPH_L01d,Ret10/30_ENPH_L01d,Ret30/60_ENPH_L01d,Ret30/100_ENPH_L01d,Emaret5/10_ENPH_L01d,Emaret10/30_ENPH_L01d,Emaret30/60_ENPH_L01d,Emaret30/100_ENPH_L01d,RetMACD_ENPH_L01d,DayRange_ENPH_L01d,average20r_ENPH_L01d,PRVHI_ENPH_L01d,HitLevel_ENPH_L01d,hitlevel_2_ENPH_L01d,hitlevel_1.8_ENPH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-02-10,208.9100036621094,220.2899932861328,206.8600006103516,212.0700073242188,212.0700073242188,6710900.0,1.1784356625845447,3.098638114411461,2.8610692846191577,3.5222279686059568,3.3374614613113263,218.39800415039062,220.33600158691405,230.67133331298828,270.9820004781087,272.99059982299804,216.26505858665877,219.1376589730485,235.19672176567585,252.90726922529532,259.1195946199418,220.27556020893587,231.73360929618195,-11.458049087246081,-13.211575860211134,-0.2357711994773431,-0.2357711994773431,-0.2357711994773431,-0.2357711994773431,0.2357711994773431,-0.2357711994773431,-0.2357711994773431,-0.2357711994773431,0.2357711994773431,8.570007324218807,13.567501831054688,220.2899932861328,192.12890274047854,194.88900299072267,197.64910324096684,1.0,0.991204354156536,0.9868913430952412,0.8122896388650064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1784356625845447,1,-1.1784356625845447,1,1.1784356625845447,1,1.1784356625845447,1
2023-02-13,212.8800048828125,217.0700073242188,208.5,212.5700073242188,212.5700073242188,3597000.0,0.2357711994773431,3.1165385997854105,2.8449234491710342,3.487133104679141,3.333540686200367,216.31400451660156,220.37100219726562,228.90733388264974,269.5126670837402,272.06919998168945,215.03337483251212,217.9435404914431,233.73693373719476,251.58473604821083,258.19782061408586,219.090090534364,230.31408322418469,-11.223992689820676,-12.814059226133043,1.9852289012093436,1.9852289012093436,1.9852289012093436,1.9852289012093436,-1.9852289012093436,1.9852289012093436,1.9852289012093436,1.9852289012093436,-1.9852289012093436,12.360000610351506,13.395001220703122,217.0700073242188,190.4414892578125,193.15498962402344,195.86848999023437,0.0,0.9815901473414709,0.9866471580099653,0.8158344874629619,0.0,0.0,1.0,0.001399601,0.001399601,0.9963296055793762,0.9963296055793762,0.2357711994773431,1,0.2357711994773431,1,0.2357711994773431,1,0.2357711994773431,1
2023-02-14,208.0,211.3899993896484,199.0299987792969,208.3500061035156,208.3500061035156,6190900.0,-1.9852289012093436,2.4864485824466858,2.468724176375628,3.4347098200341653,3.328302702880852,212.29200439453126,219.06800231933593,227.02033437093098,267.8988339742025,271.1071000671387,212.80558525617997,216.19926151181988,232.09906743824772,250.16720391887654,257.210735178233,217.437769852695,228.68711454857956,-11.24934469588456,-12.501116320083346,-4.569229054374032,-4.569229054374032,-4.569229054374032,-4.569229054374032,4.569229054374032,-4.569229054374032,-4.569229054374032,-4.569229054374032,4.569229054374032,11.449996948242188,13.237500762939453,211.3899993896484,187.60100463867192,190.28000488281256,192.95900512695317,1.0,0.9690689746879269,0.9843030164307274,0.7187577133811762,0.0,0.0,2.0,0.055966944,0.0433207324399919,0.9686604142189026,0.9547846913337708,-1.9852289012093436,1,-1.9852289012093436,-1,-1.9852289012093436,1,-1.9852289012093436,1
2023-02-15,208.8800048828125,218.6199951171875,207.1699981689453,217.8699951171875,217.8699951171875,4543500.0,4.569229054374032,3.323797901317488,2.8056115475190153,3.6434528078701645,3.3704274227674444,212.09200439453124,218.14100189208983,225.83900095621746,266.3140007019043,270.4494999694824,214.49372187651582,216.50303125825036,231.18106277237288,249.10827904013263,256.4317106225687,217.5042660472323,227.8858464425505,-10.381580395318196,-12.077209135130317,6.9169653477634085,6.9169653477634085,6.9169653477634085,6.9169653477634085,-6.9169653477634085,6.9169653477634085,6.9169653477634085,6.9169653477634085,-6.9169653477634085,14.449996948242188,12.64300079345703,218.6199951171875,182.26749771118162,184.9149978637695,187.56249801635738,0.0,0.9722702406008435,0.9907192551990749,0.7700419616959655,0.0,0.0,1.0,0.002450392,0.002450392,0.9870325326919556,0.9870325326919556,4.569229054374032,1,-4.569229054374032,1,4.569229054374032,1,4.569229054374032,1
2023-02-16,212.5,217.1199951171875,202.6699981689453,202.8000030517578,202.8000030517578,4941000.0,-6.9169653477634085,4.254523069402018,3.4648432996167435,3.12023214203639,3.4691286750639767,210.73200378417968,215.6510025024414,224.21100107828775,264.49500071207683,269.68260009765623,210.59581560159648,214.01157158434262,229.35002666136546,247.58997490936625,255.3696966112655,215.2420717402362,226.02763582101028,-10.785564080774066,-11.818880124259067,-1.0798828444037816,-1.0798828444037816,-1.0798828444037816,-1.0798828444037816,1.0798828444037816,-1.0798828444037816,-1.0798828444037816,-1.0798828444037816,1.0798828444037816,4.540008544921875,12.46650161743164,217.1199951171875,190.80539337158203,193.33399353027343,195.86259368896484,1.0,0.9771900030086527,0.9840393864805578,1.1104440765601005,0.0,0.0,1.0,0.007305667,0.007305667,0.9884180426597596,0.9884180426597596,-6.9169653477634085,1,-6.9169653477634085,-1,-6.9169653477634085,1,-6.9169653477634085,-1
2023-02-17,202.6499938964844,206.5800018310547,202.0399932861328,204.9900054931641,204.9900054931641,4082800.0,1.0798828444037816,4.244534699580865,3.508392586981462,3.1381689109329067,3.4754464016221545,209.31600341796874,213.85700378417968,223.03166809082032,262.7765007019043,268.98330001831056,208.72721223211903,212.37128684049196,227.77841239244924,246.1932546006383,254.3720789653625,213.6648307791482,224.4692928337624,-10.80446205461422,-11.615996510330099,1.6293533865928251,1.6293533865928251,1.6293533865928251,1.6293533865928251,-1.6293533865928251,1.6293533865928251,1.6293533865928251,1.6293533865928251,-1.6293533865928251,6.5,11.97350158691406,206.5800018310547,189.69369155883788,192.1869918823242,194.68029220581056,0.0,0.9787661835438711,0.9828410202594388,1.117974426028743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0798828444037816,1,-1.0798828444037816,-1,1.0798828444037816,1,-1.0798828444037816,-1
2023-02-21,203.6900024414062,207.0,200.5,201.6499938964844,201.6499938964844,3275600.0,-1.6293533865928251,4.234285690496069,3.505202110557728,3.066969074792011,3.4241984157429424,207.1320007324219,211.7230026245117,221.96500142415366,260.7966672261556,268.15169998168943,206.36813945357417,210.42196085067238,226.09270797335475,244.73281982345293,253.32807728083026,211.81639433566144,222.77897439396406,-10.96258005830262,-11.485313219924604,-0.9521514931064311,-0.9521514931064311,-0.9521514931064311,-0.9521514931064311,0.9521514931064311,-0.9521514931064311,-0.9521514931064311,-0.9521514931064311,0.9521514931064311,6.5,11.865001678466795,207.0,180.23829833984377,182.63299865722658,185.0276989746094,1.0,0.9783159985680351,0.9807347988740822,1.14288798650356,0.0,0.0,1.0,0.002335854,0.002335854,0.984493613,0.984493613,-1.6293533865928251,1,1.6293533865928251,1,-1.6293533865928251,1,1.6293533865928251,1
2023-02-22,202.4700012207031,205.0,198.5,203.5700073242188,203.5700073242188,2399700.0,0.9521514931064311,4.263013828217771,3.3731924014895784,2.9792605937183656,3.4294257144670404,206.1760009765625,209.23400268554687,221.15266825358074,258.9265007019043,267.26430007934573,205.43542874378906,209.17615111858987,224.63963051212016,243.38321941364194,252.34276896485773,210.5477194108241,221.3560879443533,-10.808368533529205,-11.349924282645524,-0.5600036098798894,-0.5600036098798894,-0.5600036098798894,-0.5600036098798894,0.5600036098798894,-0.5600036098798894,-0.5600036098798894,-0.5600036098798894,0.5600036098798894,10.690002441406307,11.898001098632811,205.0,180.89699630737306,183.2699966430664,185.64299697875975,1.0,0.9853847765194257,0.9821168792197537,1.1322246897776582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521514931064311,1,0.9521514931064311,-1,0.9521514931064311,1,0.9521514931064311,1
2023-02-23,207.0,208.8200073242188,198.1300048828125,204.7100067138672,204.7100067138672,2971800.0,0.5600036098798894,3.383594745573685,3.2189354507951062,2.8433111347030664,3.424936620641408,203.54400329589845,207.81800384521483,220.31533508300782,257.0146672566732,266.53300018310546,205.1936214004818,208.36412486318574,223.35384833158773,242.11524522676407,251.39954594998665,209.64960976513842,220.12304489024322,-10.4734351251048,-11.17462645113738,2.808851453967781,2.808851453967781,2.808851453967781,2.808851453967781,-2.808851453967781,2.808851453967781,2.808851453967781,2.808851453967781,-2.808851453967781,6.910003662109403,11.699501037597656,208.8200073242188,178.82439758300782,181.20399780273436,183.58359802246093,0.0,0.9794339255009893,0.9847838323186118,1.1321080593352888,0.0,0.0,1.0,0.3582715690135956,0.3582715690135956,0.4910529255867004,0.4910529255867004,0.5600036098798894,1,-0.5600036098798894,-1,0.5600036098798894,1,0.5600036098798894,1
2023-02-24,199.4600067138672,203.1600036621094,196.25,198.9600067138672,198.9600067138672,2776800.0,-2.808851453967781,1.7499368542830034,3.068985127363182,2.900277312995,3.429978738480054,202.77600402832033,206.75400390625,218.9866683959961,255.12716751098634,265.7479002380371,203.11574983827694,206.65428519967327,221.78005209818642,240.7003193738822,250.3611392324397,208.00505544955823,218.5554124327339,-10.550356983175675,-11.049772557545039,-5.940888453240026,-5.940888453240026,-5.940888453240026,-5.940888453240026,5.940888453240026,-5.940888453240026,-5.940888453240026,-5.940888453240026,5.940888453240026,9.919998168945312,11.749501037597657,203.1600036621094,183.08110504150397,185.4210052490235,187.76090545654301,1.0,0.9807597444171701,0.9828770288601694,1.0581695459300628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.808851453967781,1,2.808851453967781,-1,-2.808851453967781,-1,-2.808851453967781,1
2023-02-27,205.4700012207031,213.2799987792969,203.3600006103516,210.7799987792969,210.7799987792969,4119800.0,5.940888453240026,3.363069304047532,3.6658169172950905,3.2011624241126686,3.522896514552819,203.9340026855469,206.6250030517578,217.95533498128256,253.58366724650065,264.98960037231444,205.6704994852836,207.404414941423,221.07037123890325,239.71932525602693,249.57735427297155,208.43196980797956,217.97945586581264,-9.547486057833083,-10.749315257602648,0.11860707915733953,0.11860707915733953,0.11860707915733953,0.11860707915733953,-0.11860707915733953,0.11860707915733953,0.11860707915733953,0.11860707915733953,-0.11860707915733953,6.3400115966796875,11.479501342773437,213.2799987792969,177.31110137939456,179.6610015869141,182.0109017944336,0.0,0.9869764049535823,0.991639929860562,1.1451518016338142,0.0,0.0,3.0,0.274813562631607,0.1272297158839518,0.993036448955536,0.8628704945246378,5.940888453240026,1,-5.940888453240026,1,-5.940888453240026,1,5.940888453240026,1
2023-02-28,209.8200073242188,213.4900054931641,207.1499938964844,210.5299987792969,210.5299987792969,2807000.0,-0.11860707915733953,3.174975680700701,3.6649946034365732,3.1935080478930837,3.4278641507280323,205.7100036621094,206.42100219726564,216.77866821289064,251.74933395385742,264.21240036010744,207.29033258328806,207.97270291194553,220.39034720925125,238.76229815842922,248.80413931270076,208.75474349587452,217.42764422977444,-8.672900733899922,-10.334032352862103,-1.1494790210312118,-1.1494790210312118,-1.1494790210312118,-1.1494790210312118,1.1494790210312118,-1.1494790210312118,-1.1494790210312118,-1.1494790210312118,1.1494790210312118,6.389999389648409,11.327500915527343,213.4900054931641,188.02509582519534,190.32099609375004,192.61689636230471,1.0,0.9965555901405964,0.996718942827096,1.147639069159244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11860707915733953,1,-0.11860707915733953,1,-0.11860707915733953,1,-0.11860707915733953,1
2023-03-01,212.2100067138672,216.3899993896484,210.0,212.9499969482422,212.9499969482422,2633000.0,1.1494790210312118,3.1769322944259217,3.61341516504264,3.0436830262769945,3.4303966370810564,207.58600158691405,206.8810012817383,215.50833485921223,250.06516723632814,263.7259002685547,209.1768873716061,208.87766546399945,219.9103246117668,237.91599320071816,248.09415629558274,209.4001671039311,217.09596665336466,-7.695799549433559,-9.806385792176394,-0.6527351066298546,0.6527351066298546,0.6527351066298546,0.6527351066298546,-0.6527351066298546,-0.6527351066298546,0.6527351066298546,0.6527351066298546,-0.6527351066298546,4.910003662109403,10.936501312255864,216.3899993896484,188.56950347900394,190.83500366210941,193.10050384521486,0.0,1.0034077576036848,1.001432522270593,1.1871851089114678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1494790210312118,1,1.1494790210312118,-1,1.1494790210312118,1,1.1494790210312118,1
2023-03-02,209.3399963378906,212.3500061035156,207.4400024414062,211.5599975585938,211.5599975585938,1804100.0,-0.6527351066298546,3.2588713848906825,3.286900170041044,2.9750619701966365,3.282385370785451,208.95599975585938,206.2500015258789,214.21666819254557,247.991167195638,263.2670001220703,209.97125743393536,209.36536220847114,219.37159383414277,237.05186219605832,247.37070760772158,209.73244871234073,216.6858948685668,-6.953446156226079,-9.235797864986331,2.647006129769223,-2.647006129769223,-2.647006129769223,-2.647006129769223,2.647006129769223,2.647006129769223,-2.647006129769223,-2.647006129769223,2.647006129769223,8.409988403320284,10.672000885009767,212.3500061035156,192.32969650268552,194.5169967651367,196.70429702758784,1.0,1.013119991321023,1.0028939611551453,1.1048173795935405,0.0,0.0,1.0,0.001393232,0.001393232,0.995641589164734,0.995641589164734,-0.6527351066298546,1,0.6527351066298546,1,-0.6527351066298546,1,-0.6527351066298546,1
2023-03-03,213.3600006103516,219.1799926757812,210.7700042724609,217.1600036621094,217.1600036621094,2547300.0,2.647006129769223,2.6450087884872784,2.4019382259881255,3.046363475448316,3.3099926859031377,212.59599914550782,207.6860015869141,214.02300160725912,246.0135004679362,262.88710021972656,212.36750617666007,210.78256974549626,219.2289105972374,236.39967011297801,246.77247584642234,210.87514947384358,216.72101403845886,-5.845864564615283,-8.557811204912122,3.771413843844581,-3.771413843844581,-3.771413843844581,-3.771413843844581,3.771413843844581,3.771413843844581,-3.771413843844581,-3.771413843844581,3.771413843844581,12.830001831054602,10.890000915527336,219.1799926757812,188.8716041564941,191.00600433349607,193.140404510498,1.0,1.02364144680468,1.0075192955142236,0.788460814130082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647006129769223,1,2.647006129769223,1,2.647006129769223,1,2.647006129769223,1
2023-03-06,218.5700073242188,230.4400024414062,217.6100006103516,225.3500061035156,225.3500061035156,4529600.0,3.771413843844581,1.8542518518135738,2.5910975681436814,3.134673740721001,3.224615392630858,215.51000061035157,209.7220016479492,214.11666870117188,244.60716705322267,262.5588003540039,216.6950061522786,213.4311945378634,219.6238199847392,236.037386047094,246.34826852478062,213.10205049379312,217.3601986358705,-4.258148142077374,-7.697878592345173,-0.5058794580749845,0.5058794580749845,0.5058794580749845,0.5058794580749845,-0.5058794580749845,-0.5058794580749845,0.5058794580749845,0.5058794580749845,-0.5058794580749845,8.209991455078125,10.745001220703124,230.4400024414062,195.22199066162105,197.39999084472652,199.57799102783198,0.0,1.0275984346750533,1.0152921020822765,0.8265924247503051,0.0,1.0,1.0,0.3873589336872101,0.2026078542694449,0.6018328666687012,0.4960657209157944,3.771413843844581,-1,3.771413843844581,-1,3.771413843844581,1,3.771413843844581,-1
2023-03-07,225.1699981689453,227.6699981689453,219.4600067138672,224.2100067138672,224.2100067138672,2938500.0,-0.5058794580749845,1.9376337126198466,2.4876229674758443,3.137598805497136,3.2029896992836915,218.24600219726562,211.9780029296875,213.97566884358724,243.05983403523763,262.242900390625,219.20000633947484,215.3909785698641,219.91970299952166,235.64960311813576,245.9098871027823,214.81096683534298,217.86759182683323,-3.056624991490253,-6.769627872174189,-2.631465580750313,2.631465580750313,2.631465580750313,2.631465580750313,-2.631465580750313,-2.631465580750313,2.631465580750313,2.631465580750313,-2.631465580750313,9.919998168945284,10.713500976562498,227.6699981689453,206.80099975585932,208.94999999999993,211.09900024414057,0.0,1.02956910236416,1.0176842493353324,0.7928429100360055,0.0,0.0,1.0,0.0213167555630207,0.0213167555630207,0.9004440307617188,0.9004440307617188,0.5058794580749845,1,0.5058794580749845,-1,-0.5058794580749845,1,0.5058794580749845,1
2023-03-08,222.7200012207031,223.5800018310547,213.6600036621094,218.3099975585938,218.3099975585938,3170400.0,-2.631465580750313,2.6198834912226676,2.754097487440359,3.1407050578073505,3.2088967453994077,219.318002319336,213.452001953125,213.93700205485027,241.36716740926107,261.9447003173828,218.90333674584784,215.92170929508768,219.81585103559087,235.08109146044583,245.36335463656076,215.34927925430463,217.90036262177844,-2.551083367473808,-5.925918971234113,-1.1268340811638529,1.1268340811638529,1.1268340811638529,1.1268340811638529,-1.1268340811638529,-1.1268340811638529,1.1268340811638529,1.1268340811638529,-1.1268340811638529,9.760009765625,9.591001129150388,223.5800018310547,204.1002960205078,206.2429962158203,208.3856964111328,0.0,1.0274815898306693,1.0138088358993367,0.8769042099620468,0.0,0.0,1.0,0.001276108,0.001276108,0.9961121678352356,0.9961121678352356,-2.631465580750313,1,2.631465580750313,-1,-2.631465580750313,1,-2.631465580750313,-1
2023-03-09,219.1799926757812,224.4100036621094,214.6499938964844,215.8500061035156,215.8500061035156,2564000.0,-1.1268340811638529,2.681060111072741,2.816955794128077,3.006126694276287,3.209015366276464,220.1760040283203,214.56600189208984,214.1213353474935,239.63883438110352,261.6162004089355,217.88555986507043,215.90867235116548,219.5599900722312,234.450564071694,244.77893189333213,215.42631415418325,217.7484843611664,-2.322170206983145,-5.2051692183839195,-2.6082949843015095,-2.6082949843015095,2.6082949843015095,2.6082949843015095,-2.6082949843015095,-2.6082949843015095,2.6082949843015095,2.6082949843015095,-2.6082949843015095,13.980010986328097,9.303501129150385,224.4100036621094,202.47979934692384,204.39799957275392,206.316199798584,0.0,1.0261458110174038,1.0091561283406423,0.9370715477466753,0.0,0.0,1.0,0.003380856,0.003380856,0.9791046977043152,0.9791046977043152,-1.1268340811638529,1,1.1268340811638529,-1,-1.1268340811638529,-1,1.1268340811638529,1
2023-03-10,217.0700073242188,221.5200042724609,207.5399932861328,210.2200012207031,210.2200012207031,3675700.0,-2.6082949843015095,2.6245823636409082,2.7908478691181697,2.9065918613517945,3.2165611560758425,218.78800354003906,215.69200134277344,214.19466857910157,237.7948346455892,261.3397004699707,215.33037365028133,214.8743685092632,218.95741014632617,233.65611938805495,244.09459663248796,214.62534293364783,217.1908189433543,-2.565476009706458,-4.6772305766484275,0.6231555280120483,0.6231555280120483,-0.6231555280120483,-0.6231555280120483,0.6231555280120483,0.6231555280120483,-0.6231555280120483,-0.6231555280120483,0.6231555280120483,12.479995727539006,9.256001281738275,221.5200042724609,203.94230117797855,205.80300140380862,207.6637016296387,1.0,1.0143538108877088,1.0021221942113514,0.9601787943561519,1.0,0.0,1.0,0.9542557001113892,0.4786956305556946,0.9899015426635742,0.5167863873317871,-2.6082949843015095,-1,2.6082949843015095,-1,2.6082949843015095,-1,-2.6082949843015095,-1
