Date_ADBE_L01d,Open_ADBE_L01d,High_ADBE_L01d,Low_ADBE_L01d,Close_ADBE_L01d,Adj Close_ADBE_L01d,Volume_ADBE_L01d,Daily_Return_ADBE_L01d,Vol5_ADBE_L01d,Vol10_ADBE_L01d,Vol20_ADBE_L01d,Vol60_ADBE_L01d,SMA5_ADBE_L01d,SMA10_ADBE_L01d,SMA30_ADBE_L01d,SMA60_ADBE_L01d,SMA100_ADBE_L01d,EMA5_ADBE_L01d,EMA10_ADBE_L01d,EMA30_ADBE_L01d,EMA60_ADBE_L01d,EMA100_ADBE_L01d,Short12_ADBE_L01d,Long26_ADBE_L01d,MACD_ADBE_L01d,SIGNAL9_ADBE_L01d,Ret5/10_ADBE_L01d,Ret10/30_ADBE_L01d,Ret30/60_ADBE_L01d,Ret30/100_ADBE_L01d,Emaret5/10_ADBE_L01d,Emaret10/30_ADBE_L01d,Emaret30/60_ADBE_L01d,Emaret30/100_ADBE_L01d,RetMACD_ADBE_L01d,DayRange_ADBE_L01d,average20r_ADBE_L01d,PRVHI_ADBE_L01d,HitLevel_ADBE_L01d,hitlevel_2_ADBE_L01d,hitlevel_1.8_ADBE_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,340.25,344.6499938964844,335.5,344.3800048828125,344.3800048828125,2581900.0,-0.0464397916471617,1.411126666440268,1.763198450577693,2.064178025915906,2.562609589405933,342.506005859375,338.8580047607422,336.7163340250651,328.5091659545898,327.7037991333008,342.1212358376296,339.9702962283081,335.8638211993334,334.1396136500068,341.5563906745273,339.428345352854,336.6056782751726,2.822667077681331,2.258912636369584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82000732421875,10.20400085449219,344.6499938964844,323.8713009643554,325.9230010986328,327.9747012329101,0.0,1.01076557451021,1.0063268457073586,0.8541891389408315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464397916471617,1,-0.0464397916471617,-1,-0.0464397916471617,1,-0.0464397916471617,-1
2023-01-17,344.3800048828125,350.7900085449219,341.9700012207031,344.3800048828125,344.3800048828125,2512700.0,0.0,0.8063164195500924,1.755639666522607,1.905287446486803,2.548856526556365,342.9860046386719,339.6430053710938,336.7253346761068,329.2516662597656,327.0434991455078,342.8741588526906,340.772061438218,336.4132524047191,334.4753641822299,341.6123038271667,340.1901391266938,337.181554320183,3.008584806510783,2.408847070397824,-0.8914592254748854,-0.8914592254748854,-0.8914592254748854,-0.8914592254748854,0.8914592254748854,-0.8914592254748854,-0.8914592254748854,-0.8914592254748854,-0.8914592254748854,10.83999633789062,9.884500122070316,350.7900085449219,322.2011920166016,324.2419921875,326.2827923583984,0.0,1.00984268545123,1.0061686319165977,0.9214565863853591,1.0,0.0,1.0,0.781220019,0.3915018355,0.9941044449806212,0.5638996809720992,0.0,1,-0.0,-1,0.0,1,-0.0,1
2023-01-18,345.010009765625,349.239990234375,338.3999938964844,341.3099975585938,341.3099975585938,2079800.0,-0.8914592254748854,0.7834483922497751,1.792376935720329,1.806633519590834,2.5519650058597,343.5080017089844,340.0820037841797,336.7180013020833,329.9004994710286,326.4000991821289,342.3527717546584,340.8698680055591,336.7291714469046,334.6994505224386,341.6063175644226,340.3624250392938,337.4873649304357,2.875060108858122,2.502089678089884,0.3574466700154678,0.3574466700154678,0.3574466700154678,0.3574466700154678,-0.3574466700154678,0.3574466700154678,0.3574466700154678,0.3574466700154678,0.3574466700154678,6.720001220703125,9.498500061035164,349.239990234375,329.0441082763672,331.0210083007813,332.9979083251953,1.0,1.0100740347524502,1.004350351522051,0.992108757135352,1.0,3.0,1.0,0.8380805253982544,0.1829828717807872,0.839185894,0.2513834715818298,-0.8914592254748854,-1,0.8914592254748854,1,-0.8914592254748854,-1,-0.8914592254748854,-1
2023-01-19,340.5599975585938,346.7300109863281,340.010009765625,342.5299987792969,342.5299987792969,2467000.0,0.3574466700154678,0.5344578781141598,1.746466761293576,1.668662801947498,2.548045144828271,343.4280029296875,340.1940032958984,336.9993347167969,330.5031661987305,325.7860992431641,342.4118474295379,341.1717099644205,337.1034183715751,334.9561898095487,341.6246082815488,340.6958979223712,337.8608933636847,2.835004558686535,2.568672654209214,4.043443246686148,4.043443246686148,4.043443246686148,4.043443246686148,-4.043443246686148,4.043443246686148,4.043443246686148,4.043443246686148,4.043443246686148,14.66000366210938,9.382499694824228,346.7300109863281,328.3432901000976,330.2429901123047,332.1426901245117,1.0,1.0095063393312556,1.0036349363938961,1.0466265318884516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3574466700154678,1,0.3574466700154678,1,-0.3574466700154678,1,-0.3574466700154678,-1
2023-01-20,343.2699890136719,357.4200134277344,342.760009765625,356.3800048828125,356.3800048828125,3149400.0,4.043443246686148,1.928444737469504,1.580700664577987,1.782902251610896,2.566738102621748,345.7960021972656,342.9880035400391,337.8403350830078,331.172499593099,325.5396994018554,347.0678999139628,343.9368544950372,338.3470691142356,335.6586099758852,341.916794352861,343.1088374547468,339.2326794021386,3.876158052608218,2.830169733889015,2.413156177587332,2.413156177587332,2.413156177587332,2.413156177587332,-2.413156177587332,2.413156177587332,2.413156177587332,2.413156177587332,2.413156177587332,9.019989013671877,9.390998840332037,357.4200134277344,326.0885116577148,327.9650115966797,329.8415115356445,1.0,1.008186871343151,1.0091035472878371,0.8865885177663471,1.0,0.0,0.0,0.9721673130989076,0.9721673130989076,0.0253876317292451,0.0253876317292451,4.043443246686148,1,4.043443246686148,-1,4.043443246686148,-1,-4.043443246686148,-1
2023-01-23,358.2799987792969,365.8699951171875,356.8500061035156,364.9800109863281,364.9800109863281,3187100.0,2.413156177587332,2.004982335050574,1.654566012060644,1.841310860897072,2.567014204932841,349.9160034179687,346.2110046386719,339.117002360026,331.858999633789,325.4368994140625,353.0386036047512,347.7628829479992,340.0653234285642,336.6199673860636,342.3734917119395,346.4736333826824,341.1398891491156,5.33374423356679,3.33088463382457,-1.00279564686802,-1.00279564686802,-1.00279564686802,-1.00279564686802,1.00279564686802,-1.00279564686802,-1.00279564686802,-1.00279564686802,-1.00279564686802,6.450012207031193,9.266499328613282,365.8699951171875,336.7598159790039,338.6380157470703,340.5162155151367,0.0,1.0107015627165392,1.0151704535344013,0.8985804880630273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413156177587332,1,-2.413156177587332,-1,-2.413156177587332,-1,-2.413156177587332,-1
2023-01-24,364.1000061035156,364.4500122070312,358.0,361.3200073242188,361.3200073242188,2466400.0,-1.00279564686802,2.194308186824445,1.620370427677826,1.822271223737976,2.566854230815007,353.30400390625,348.1450042724609,340.0750030517578,332.5396662394206,325.2993994140625,355.7990715112405,350.2278146527664,341.4365933573161,337.4298047610851,342.7486702389153,348.7576909121495,342.6347127176417,6.122978194507823,3.889303345961221,-0.8718016806796659,-0.8718016806796659,-0.8718016806796659,-0.8718016806796659,0.8718016806796659,-0.8718016806796659,-0.8718016806796659,-0.8718016806796659,-0.8718016806796659,9.160003662109318,9.442999267578122,364.4500122070312,345.4836965942383,347.3369964599609,349.1902963256836,0.0,1.0148185370189935,1.0159075225478529,0.8892037620799409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00279564686802,1,1.00279564686802,-1,1.00279564686802,-1,1.00279564686802,-1
2023-01-25,355.6700134277344,359.7300109863281,350.5700073242188,358.1700134277344,358.1700134277344,2239100.0,-0.8718016806796659,2.190121606467655,1.611465910170839,1.842402098422893,2.568741964242405,356.6760070800781,350.0920043945313,340.9926696777344,333.198333231608,325.1466995239258,356.5893854834051,351.6718507936696,342.5161688457302,338.1098116026146,343.0540433713672,350.2057405299318,343.7854757332041,6.420264796727679,4.395495636114513,2.135855490322313,2.135855490322313,2.135855490322313,2.135855490322313,-2.135855490322313,2.135855490322313,2.135855490322313,2.135855490322313,2.135855490322313,6.709991455078068,9.493498229980464,359.7300109863281,343.6754138183593,345.5640136718749,347.4526135253906,1.0,1.01880649258738,1.0139833048298788,0.8746548386751531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8718016806796659,1,0.8718016806796659,-1,0.8718016806796659,1,0.8718016806796659,-1
2023-01-26,362.760009765625,367.4299926757812,360.7200012207031,365.8200073242188,365.8200073242188,2350500.0,2.135855490322313,2.206487586073229,1.675981018982521,1.859633171381178,2.567839413207595,361.3340087890625,352.381005859375,341.9143361409505,333.8673334757487,325.099599609375,359.666259430343,354.2442428901331,344.0196422959553,339.0183426098803,343.5048545387504,352.6079354213606,345.4176632584645,7.190272162896122,4.954450941470834,1.336718613786869,1.336718613786869,1.336718613786869,1.336718613786869,-1.336718613786869,1.336718613786869,1.336718613786869,1.336718613786869,1.336718613786869,10.57000732421875,9.45649871826171,367.4299926757812,338.8443148803711,340.7430145263672,342.6417141723633,1.0,1.02540716662027,1.0153058705936162,0.9012428067938497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135855490322313,1,-2.135855490322313,-1,2.135855490322313,-1,-2.135855490322313,-1
2023-01-27,363.489990234375,373.4200134277344,362.8500061035156,370.7099914550781,370.7099914550781,2615600.0,1.336718613786869,1.637056644564701,1.687386546742486,1.774106963150012,2.551678470451952,364.2000061035156,354.9980041503906,342.8560028076172,334.7375,325.1252993774414,363.3475034385881,357.2380153564868,345.7416003062213,340.0574130638212,344.0435701212519,355.3928671188556,347.2911690508062,8.101698068049416,5.583900366786551,-1.966490840651414,-1.966490840651414,-1.966490840651414,-1.966490840651414,1.966490840651414,-1.966490840651414,-1.966490840651414,-1.966490840651414,-1.966490840651414,5.870025634765568,9.26300048828124,373.4200134277344,346.6256954956054,348.5169952392578,350.4082949829101,0.0,1.025921277994641,1.0171020099190862,0.9511188343156324,0.0,0.0,1.0,0.2041232585906982,0.2041232585906982,0.7053250074386597,0.7053250074386597,1.336718613786869,1,-1.336718613786869,1,-1.336718613786869,-1,-1.336718613786869,-1
2023-01-30,365.8999938964844,368.7000122070312,362.8299865722656,363.4200134277344,363.4200134277344,2663600.0,-1.966490840651414,1.728746533696965,1.885378537333345,1.785251524070144,2.564643931715413,363.8880065917969,356.9020050048828,343.6393361409505,335.527500406901,325.0764996337891,363.3716734349702,358.3620150058045,346.8821430882545,340.8233999609986,344.427262067915,356.627812704837,348.485898263912,8.14191444092495,6.095503181614231,1.904128186251438,1.904128186251438,1.904128186251438,1.904128186251438,-1.904128186251438,1.904128186251438,1.904128186251438,1.904128186251438,1.904128186251438,6.690002441406193,9.347500610351547,368.7000122070312,353.0414123535156,354.8940124511719,356.7466125488281,1.0,1.0195740048779454,1.0139793231966412,1.0560856618315184,0.0,1.0,0.0,0.0165171716362237,0.0165171716362237,0.1315568685531616,0.1315568685531616,-1.966490840651414,-1,-1.966490840651414,-1,1.966490840651414,1,1.966490840651414,1
2023-01-31,364.7099914550781,370.7000122070312,364.010009765625,370.3399963378906,370.3399963378906,2572400.0,1.904128186251438,1.82433680027581,1.918907978826931,1.808388987069494,2.489112731652253,365.6920043945312,359.4980041503906,345.0270029703776,336.6795003255208,324.9826995849609,365.6944477359437,360.5398297934565,348.3955529753277,341.7911572192574,344.9403855188056,358.7373794176144,350.104720343466,8.632659074148421,6.602934360121069,3.666905336752669,3.666905336752669,3.666905336752669,3.666905336752669,-3.666905336752669,3.666905336752669,3.666905336752669,3.666905336752669,3.666905336752669,19.92001342773432,9.648501586914042,370.7000122070312,348.1355108642578,350.0050109863281,351.8745111083984,1.0,1.0172295817296093,1.0142969445163386,1.0611146122585793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904128186251438,1,-1.904128186251438,1,1.904128186251438,1,1.904128186251438,1
2023-02-01,370.010009765625,386.7200012207031,366.7999877929688,383.9200134277344,383.9200134277344,3362000.0,3.666905336752669,2.077893407449506,2.02523132043966,1.938794100821105,2.419547330080498,370.8420043945313,363.7590057373047,346.5396697998047,338.3126673380534,324.9855996704102,371.7696362998739,364.7907722724161,350.6874536496766,343.1724311933058,345.7122593387843,362.6116308037867,352.6095568682266,10.00207393556008,7.282762275208871,2.164512728680124,2.164512728680124,2.164512728680124,2.164512728680124,-2.164512728680124,2.164512728680124,2.164512728680124,2.164512728680124,2.164512728680124,13.6099853515625,9.88400115966795,386.7200012207031,349.4733087158203,351.4030090332031,353.3327093505859,1.0,1.0194716791763547,1.019131141898091,1.0445829805145104,4.0,0.0,0.0,0.9682148694992064,0.9682148694992064,0.004432155,0.004432155,3.666905336752669,1,3.666905336752669,-1,3.666905336752669,1,3.666905336752669,1
2023-02-02,393.2799987792969,402.489990234375,388.8800048828125,392.2300109863281,392.2300109863281,4020000.0,2.164512728680124,2.080415357053155,2.022152593915175,1.96247130633532,2.427519175733237,376.1240051269531,368.7290069580078,348.6553365071615,340.0873341878255,324.9600997924805,378.5897611953587,369.7797247658546,353.367618639138,344.7808764324213,346.6334029357654,367.1683046780238,355.5444053214193,11.62389935660457,8.150989691488011,-3.28889275494836,-3.28889275494836,-3.28889275494836,-3.28889275494836,3.28889275494836,-3.28889275494836,-3.28889275494836,-3.28889275494836,-3.28889275494836,8.79998779296875,9.854501342773414,402.489990234375,364.9751986694336,366.9519989013672,368.9287991333008,0.0,1.020055374080693,1.023825093263517,1.030411291817205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164512728680124,1,-2.164512728680124,-1,2.164512728680124,1,2.164512728680124,1
2023-02-03,384.2900085449219,386.7200012207031,377.9200134277344,379.3299865722656,379.3299865722656,2695400.0,-3.28889275494836,2.96692916459052,2.264824729696428,1.903148336620303,2.411686920940009,377.8480041503906,371.0240051269531,350.0256693522135,341.4171671549479,324.7897998046875,378.836502987661,371.5161360033838,355.0426101186947,345.9136341419244,347.2808600374783,369.0393326617533,357.3063002288894,11.73303243286398,8.867398239763205,-1.080846685226774,-1.080846685226774,-1.080846685226774,-1.080846685226774,1.080846685226774,-1.080846685226774,-1.080846685226774,-1.080846685226774,-1.080846685226774,5.899993896484375,9.527500915527318,386.7200012207031,380.8100872802735,382.7809875488282,384.7518878173829,0.0,1.0183923383100306,1.0197040351006734,1.1900410945992819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.28889275494836,1,3.28889275494836,1,-3.28889275494836,1,-3.28889275494836,1
2023-02-06,376.2099914550781,379.2900085449219,373.3900146484375,375.2300109863281,375.2300109863281,2369600.0,-1.080846685226774,2.805188418940784,2.231718366697846,1.940144678440143,2.418662746961214,380.2100036621094,372.0490051269531,351.1540028889974,342.6348337809245,324.8581997680664,377.6343389872167,372.1913860002828,356.3450230778968,346.8748268253474,347.8343085711189,369.9917447116879,358.6339825072181,11.35776220446979,9.365471032704525,2.289261542623164,2.289261542623164,2.289261542623164,2.289261542623164,-2.289261542623164,2.289261542623164,2.289261542623164,2.289261542623164,2.289261542623164,12.17999267578119,9.58450164794919,379.2900085449219,365.759499206543,367.6649993896485,369.5704995727539,1.0,1.0219352784786282,1.0146240702812228,1.1502845079018156,0.0,1.0,0.0,0.1905964612960815,0.1905964612960815,0.2655344605445862,0.2655344605445862,-1.080846685226774,-1,-1.080846685226774,1,-1.080846685226774,1,-1.080846685226774,1
2023-02-07,373.4299926757812,384.9400024414062,372.760009765625,383.8200073242188,383.8200073242188,2476200.0,2.289261542623164,2.852330765960096,2.260850509430913,1.914693513046093,2.422940500962979,382.906005859375,374.2990051269531,352.7306701660156,344.0506673177084,324.9811999511719,379.6962284328841,374.3056807864529,358.1176027066918,348.086144218753,348.5468966652397,372.1191697290004,360.4996139751441,11.61955575385633,9.816287976934884,-1.422547514060188,-1.422547514060188,-1.422547514060188,-1.422547514060188,1.422547514060188,-1.422547514060188,-1.422547514060188,-1.422547514060188,-1.422547514060188,11.57998657226568,9.77200012207029,384.9400024414062,358.2041049194336,360.1210052490235,362.0379055786133,0.0,1.0229949869343165,1.0144014582816512,1.1807897681933008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.289261542623164,1,2.289261542623164,1,2.289261542623164,1,2.289261542623164,1
2023-02-08,382.489990234375,387.2799987792969,375.7000122070312,378.3599853515625,378.3599853515625,2668100.0,-1.422547514060188,2.42776631201162,2.307693486542006,1.937177299615184,2.052141842058573,381.7940002441406,376.318002319336,354.0610026041667,344.8575002034505,325.6734997558594,379.2508140724436,375.0428270710183,359.4235628773287,349.0787291739271,349.137254857048,373.0792952093946,361.8226044474714,11.25669076192315,10.10436853393254,-0.6739581064840431,-0.6739581064840431,-0.6739581064840431,-0.6739581064840431,0.6739581064840431,-0.6739581064840431,-0.6739581064840431,-0.6739581064840431,-0.6739581064840431,12.49002075195312,9.910501098632793,387.2799987792969,363.4416021728516,365.3960021972656,367.3504022216796,0.0,1.0145515173099737,1.0112200172825287,1.1912660173131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422547514060188,1,-1.422547514060188,-1,-1.422547514060188,1,-1.422547514060188,-1
2023-02-09,384.9700012207031,386.510009765625,374.0199890136719,375.8099975585938,375.8099975585938,2265200.0,-0.6739581064840431,2.013342135481189,2.267077419319341,1.94953967133445,2.013296157191462,378.5099975585937,377.3170013427734,355.4183359781901,345.4351669311524,326.4365997314453,378.1038752344937,375.1823126142138,360.4807522116038,349.9551642029325,349.665427979851,373.4994032631175,362.8587076408879,10.64069562222966,10.21163395159196,-1.282564954506646,-1.282564954506646,-1.282564954506646,-1.282564954506646,1.282564954506646,-1.282564954506646,-1.282564954506646,-1.282564954506646,-1.282564954506646,7.44000244140625,9.82900085449217,386.510009765625,365.4768963623047,367.4589965820313,369.4410968017579,0.0,1.0031617875992196,1.0077870478486124,1.1628783207922813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6739581064840431,1,0.6739581064840431,1,-0.6739581064840431,1,0.6739581064840431,1
2023-02-10,371.6300048828125,374.5199890136719,367.0799865722656,370.989990234375,370.989990234375,1846300.0,-1.282564954506646,1.548340445458046,2.284321400949108,1.988852689178569,2.021513590160005,376.8419982910156,377.3450012207031,356.8403361002604,345.9455001831055,327.1858996582031,375.7325802344541,374.4200721815158,361.1587675679116,350.6448306301929,350.0876965393464,373.1133397202341,363.461024870035,9.652314850199048,10.09977013131338,-1.080894329006466,1.080894329006466,1.080894329006466,1.080894329006466,-1.080894329006466,1.080894329006466,1.080894329006466,1.080894329006466,-1.080894329006466,5.279998779296932,9.635501098632798,374.5199890136719,364.8862078857422,366.8520080566407,368.8178082275391,1.0,0.9986669945856966,1.0035054425509056,1.148562391462272,0.0,1.0,1.0,0.003999858,0.003733058,0.9553410410881042,0.5299527943134308,-1.282564954506646,-1,-1.282564954506646,1,-1.282564954506646,1,-1.282564954506646,1
2023-02-13,373.4100036621094,376.3099975585938,371.0299987792969,375.0,375.0,1877300.0,1.080894329006466,1.622642049884025,2.189547687475878,1.991829652058857,2.015844533440432,376.79599609375,378.5029998779297,358.0876698811849,346.4295003255208,328.0252996826172,375.4883868229695,374.5255136030584,362.0517503054658,351.4433607734653,350.5810094791614,373.4035951478904,364.3157637685509,9.087831379339434,9.897382380918591,-0.7733317057291667,0.7733317057291667,0.7733317057291667,0.7733317057291667,-0.7733317057291667,0.7733317057291667,0.7733317057291667,0.7733317057291667,-0.7733317057291667,10.60000610351568,9.724501037597644,376.3099975585938,353.3218865966797,355.2489868164063,357.1760870361329,1.0,0.9954901182164203,1.002570914890812,1.0992645305850577,0.0,1.0,2.0,0.066249266,0.0290476029311029,0.972375988960266,0.4913860583200886,-1.080894329006466,-1,1.080894329006466,-1,1.080894329006466,1,1.080894329006466,1
