Date_ADI_L01d,Open_ADI_L01d,High_ADI_L01d,Low_ADI_L01d,Close_ADI_L01d,Adj Close_ADI_L01d,Volume_ADI_L01d,Daily_Return_ADI_L01d,Vol5_ADI_L01d,Vol10_ADI_L01d,Vol20_ADI_L01d,Vol60_ADI_L01d,SMA5_ADI_L01d,SMA10_ADI_L01d,SMA30_ADI_L01d,SMA60_ADI_L01d,SMA100_ADI_L01d,EMA5_ADI_L01d,EMA10_ADI_L01d,EMA30_ADI_L01d,EMA60_ADI_L01d,EMA100_ADI_L01d,Short12_ADI_L01d,Long26_ADI_L01d,MACD_ADI_L01d,SIGNAL9_ADI_L01d,Ret5/10_ADI_L01d,Ret10/30_ADI_L01d,Ret30/60_ADI_L01d,Ret30/100_ADI_L01d,Emaret5/10_ADI_L01d,Emaret10/30_ADI_L01d,Emaret30/60_ADI_L01d,Emaret30/100_ADI_L01d,RetMACD_ADI_L01d,DayRange_ADI_L01d,average20r_ADI_L01d,PRVHI_ADI_L01d,HitLevel_ADI_L01d,hitlevel_2_ADI_L01d,hitlevel_1.8_ADI_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,167.5,169.4299926757812,166.4199981689453,168.9799957275391,168.9799957275391,1891200.0,0.1837893887229873,0.7473833775304751,1.970300222350251,1.834605387365297,2.320704564607283,168.7519989013672,166.1360000610352,166.7809987386068,160.1593320210775,155.4407991027832,168.2199277409162,167.0338202273909,165.1406280609251,162.0232588216509,159.9861646201596,166.7747930549539,165.5691066459017,1.20568640905222,0.8349414064986119,-1.224992376474735,1.224992376474735,-1.224992376474735,-1.224992376474735,1.224992376474735,-1.224992376474735,-1.224992376474735,-1.224992376474735,-1.224992376474735,3.1199951171875,3.627001190185547,169.4299926757812,162.5329963684082,163.2699966430664,164.0069969177246,0.0,1.0157461287100384,1.0071010021318474,1.0739640447583267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837893887229873,1,-0.1837893887229873,1,0.1837893887229873,1,-0.1837893887229873,-1
2023-01-17,167.9100036621094,169.1699981689453,166.0500030517578,166.9100036621094,166.9100036621094,3320200.0,-1.224992376474735,0.9605650280652372,2.029780830395058,1.699829161330287,2.329269457692509,168.7139984130859,166.4240005493164,166.6286656697591,160.5856653849284,155.4657991027832,167.7832863813139,167.0113081246125,165.2547813255176,162.183479963961,160.1232703437626,166.795594686824,165.668432350806,1.127162336018017,0.893385592402493,-0.5452061842569987,0.5452061842569987,-0.5452061842569987,-0.5452061842569987,0.5452061842569987,-0.5452061842569987,-0.5452061842569987,-0.5452061842569987,-0.5452061842569987,3.480010986328097,3.642002105712892,169.1699981689453,161.450590057373,162.1759902954101,162.9013905334472,0.0,1.0137600217289027,1.0046223112995762,1.1941087237299488,0.0,0.0,2.0,0.1086041703820228,0.0787554476910114,0.9251262545585632,0.8942769169807434,-1.224992376474735,1,-1.224992376474735,1,-1.224992376474735,1,1.224992376474735,1
2023-01-18,168.5299987792969,169.3800048828125,165.8999938964844,166.0,166.0,2627700.0,-0.5452061842569987,0.6424941729761582,2.007509958054181,1.701857584054062,2.331634100685836,168.0699981689453,166.7790008544922,166.540998840332,160.9843320210775,155.4892991638184,167.1888575875426,166.8274339201375,165.3028599496778,162.3086117684213,160.2396412280445,166.6731955042357,165.6929929174129,0.9802025868227418,0.9107489912865429,-1.728912721197289,-1.728912721197289,-1.728912721197289,-1.728912721197289,1.728912721197289,-1.728912721197289,-1.728912721197289,-1.728912721197289,-1.728912721197289,3.539993286132812,3.632001495361328,169.3800048828125,161.157593536377,161.8859939575195,162.6143943786621,0.0,1.0077407665703635,1.002166452236975,1.179599266627242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5452061842569987,1,-0.5452061842569987,-1,-0.5452061842569987,1,-0.5452061842569987,1
2023-01-19,165.5599975585938,165.6399993896484,162.1000061035156,163.1300048828125,163.1300048828125,3082500.0,-1.728912721197289,0.7238500488118629,1.973290951106542,1.731491948642795,2.314549913971574,166.7380004882812,166.5010009765625,166.3839991251628,161.2599988301595,155.4498991394043,165.8359066859659,166.1551740951693,165.1626757518155,162.3355426902046,160.2968761519013,166.1280892547859,165.503141951887,0.6249473028989883,0.8535886536090319,1.250532228941132,1.250532228941132,1.250532228941132,1.250532228941132,-1.250532228941132,-1.250532228941132,1.250532228941132,1.250532228941132,-1.250532228941132,4.200012207031278,3.729502105712892,165.6399993896484,161.3896015930176,162.1160018920899,162.8424021911621,1.0,1.0014234119334338,0.9980784985424498,1.1396477775442604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728912721197289,1,1.728912721197289,-1,-1.728912721197289,1,-1.728912721197289,-1
2023-01-20,163.8200073242188,165.2400054931641,161.0399932861328,165.1699981689453,165.1699981689453,3841900.0,1.250532228941132,1.176003127843175,1.548006929550269,1.751668523926846,2.308634922945009,166.0380004882813,167.0490005493164,166.3393325805664,161.603998819987,155.5148991394043,165.6139371802924,165.9760511994922,165.1631481658239,162.4284756567207,160.3933736175853,165.9806906261951,165.478464634632,0.5022259915630514,0.7833161211998358,-2.718414689677151,2.718414689677151,2.718414689677151,2.718414689677151,-2.718414689677151,-2.718414689677151,2.718414689677151,2.718414689677151,-2.718414689677151,4.6300048828125,3.830002593994142,165.2400054931641,157.43509475708,158.1809951782226,158.9268955993652,1.0,0.9939478832096538,0.9978182754886453,0.8837328001304644,1.0,0.0,0.0,0.9254748821258544,0.9254748821258544,0.0544630140066146,0.0544630140066146,1.250532228941132,-1,-1.250532228941132,1,1.250532228941132,1,-1.250532228941132,1
2023-01-23,166.5399932861328,170.25,165.6199951171875,169.6600036621094,169.6600036621094,3521900.0,2.718414689677151,1.850436129596444,1.341285384549063,1.80747124247032,2.326974331629948,166.1740020751953,167.4630004882812,166.4609995524089,161.992165629069,155.6595991516113,166.9626260075648,166.6458607381499,165.4532678752617,162.6655749355859,160.5768712422293,166.5467387855665,165.788208266297,0.7585305192694705,0.7783590008137629,0.4715330864610132,-0.4715330864610132,-0.4715330864610132,-0.4715330864610132,0.4715330864610132,-0.4715330864610132,-0.4715330864610132,-0.4715330864610132,0.4715330864610132,2.669998168945312,3.775002288818364,170.25,156.813999786377,157.5800003051758,158.3460008239746,0.0,0.992302786828568,1.0019008289075517,0.742078409344921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718414689677151,1,2.718414689677151,-1,2.718414689677151,1,2.718414689677151,-1
2023-01-24,167.9100036621094,170.0299987792969,167.3600006103516,168.8600006103516,168.8600006103516,2407100.0,-0.4715330864610132,1.743778341535335,1.334485457838377,1.733350430330812,2.278597162439965,166.5640014648438,167.6389999389648,166.4346664428711,162.4501655578613,155.8208992004394,167.5950842084937,167.0484316240047,165.6730570839772,162.8686708593488,160.7408936059545,166.9026252201488,166.0157484399307,0.886876780218131,0.8000625566946366,0.2428068581235508,-0.2428068581235508,-0.2428068581235508,-0.2428068581235508,0.2428068581235508,-0.2428068581235508,-0.2428068581235508,-0.2428068581235508,-0.2428068581235508,4.519989013671903,3.857501983642584,170.0299987792969,161.9449949645996,162.6999954223633,163.4549958801269,0.0,0.9935874201438069,1.003272419735849,0.7698878625389609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4715330864610132,1,0.4715330864610132,-1,-0.4715330864610132,1,0.4715330864610132,1
2023-01-25,166.6199951171875,168.7299957275391,164.2100067138672,168.4499969482422,168.4499969482422,2739800.0,-0.2428068581235508,1.714533355576851,1.273208987196972,1.735649858008461,2.277296812866016,167.0540008544922,167.5619995117187,166.4269999186198,162.9129989624024,155.9900991821289,167.8800551217432,167.303261682957,165.852214494575,163.0516651573453,160.893549117683,167.1406824090863,166.19606314425,0.9446192648362342,0.8289738983229562,-1.359458941175006,1.359458941175006,1.359458941175006,1.359458941175006,-1.359458941175006,1.359458941175006,1.359458941175006,1.359458941175006,1.359458941175006,4.089996337890597,3.934501647949225,168.7299957275391,161.5434944152832,162.3149948120117,163.0864952087402,1.0,0.9969682943704011,1.0034475923122124,0.7335632710262725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2428068581235508,1,0.2428068581235508,1,-0.2428068581235508,1,-0.2428068581235508,1
2023-01-26,169.9400024414062,170.9499969482422,166.8600006103516,170.7400054931641,170.7400054931641,3539900.0,1.359458941175006,1.306246115919083,1.345696161013069,1.733293902178094,2.254671207483696,168.5760009765625,167.6570007324219,166.3763336181641,163.3439989725749,156.1905992126465,168.8333719122169,167.9281241939037,166.1675558493226,163.3037418896672,161.0885284518509,167.6944244220213,166.5326514663918,1.161772955629488,0.8955337097842625,0.0527095788890552,0.0527095788890552,0.0527095788890552,0.0527095788890552,-0.0527095788890552,0.0527095788890552,0.0527095788890552,0.0527095788890552,0.0527095788890552,3.6300048828125,3.940501403808599,170.9499969482422,160.0740921020508,160.8609924316407,161.6478927612305,1.0,1.0054814307790663,1.0053906855844346,0.7763808315035544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359458941175006,1,1.359458941175006,-1,1.359458941175006,1,1.359458941175006,-1
2023-01-27,169.0700073242188,172.0299987792969,168.3999938964844,170.8300018310547,170.8300018310547,2453400.0,0.0527095788890552,1.340507399283337,1.321781036424447,1.70040991782852,2.241714732211491,169.7080017089844,167.8730010986328,166.2210001627604,163.8141657511393,156.4125991821289,169.4989152184962,168.4557383097493,166.468358815886,163.5505045106963,161.2814289148055,168.176820946488,166.8509737156261,1.325847230861882,0.9815964139997864,-1.112222171110518,-1.112222171110518,-1.112222171110518,-1.112222171110518,1.112222171110518,-1.112222171110518,-1.112222171110518,-1.112222171110518,-1.112222171110518,2.809997558593807,3.917001342773445,172.0299987792969,162.2808938598633,163.068994140625,163.8570944213867,0.0,1.0109308858383572,1.0061925875557218,0.7773308203897126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527095788890552,1,-0.0527095788890552,-1,0.0527095788890552,-1,-0.0527095788890552,-1
2023-01-30,169.1000061035156,171.1499938964844,168.3399963378906,168.9299926757812,168.9299926757812,3135600.0,-1.112222171110518,0.913085330338354,1.378789360042951,1.6628674042195,2.244259813164058,169.5619995117187,167.868000793457,166.1293334960938,164.217999013265,156.6195991516113,169.3092743709245,168.5419663763006,166.6271739036212,163.7268811718466,161.4328856229436,168.2926935202254,167.0049751200821,1.287718400143348,1.042820811228499,1.503586488514691,1.503586488514691,1.503586488514691,1.503586488514691,-1.503586488514691,1.503586488514691,1.503586488514691,1.503586488514691,1.503586488514691,2.620010375976506,3.878001403808595,171.1499938964844,163.4125958251953,164.19599609375,164.9793963623047,1.0,1.0100912544990988,1.0045526227747381,0.8291637424272643,0.0,0.0,2.0,0.001799238,0.001497592,0.9967652559280396,0.9967089593410492,-1.112222171110518,1,1.112222171110518,-1,1.112222171110518,-1,1.112222171110518,1
2023-01-31,168.9299926757812,171.5200042724609,168.8999938964844,171.4700012207031,171.4700012207031,2549400.0,1.503586488514691,1.109109941871478,1.378200801439333,1.689155687569776,2.221824419014441,170.0839996337891,168.3240005493164,166.3086669921875,164.7218322753906,156.827299194336,170.0295166541841,169.0743363480101,166.939614375691,163.9807539603337,161.6316403872557,168.7815100895297,167.3357177942021,1.445792295327522,1.123415108048303,2.985942194400193,2.985942194400193,2.985942194400193,2.985942194400193,-2.985942194400193,2.985942194400193,2.985942194400193,2.985942194400193,2.985942194400193,7.279998779296818,4.004001617431636,171.5200042724609,162.6183908081055,163.3939910888672,164.1695913696289,1.0,1.01045601981137,1.005649469498481,0.8159110563823633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503586488514691,1,-1.503586488514691,-1,-1.503586488514691,-1,1.503586488514691,-1
2023-02-01,171.3300018310547,178.5099945068359,171.2299957275391,176.5899963378906,176.5899963378906,4200300.0,2.985942194400193,1.555374068425526,1.581155659559827,1.770506309143145,2.220280370981919,171.7119995117187,169.3830001831055,166.6343332926432,165.3646654764811,157.0718991088867,172.2163432154196,170.4408199825338,167.5622196635749,164.3941717432044,161.9278454555851,169.9828156662006,168.0212199085494,1.961595757651139,1.291051237968871,1.534632068671568,1.534632068671568,1.534632068671568,1.534632068671568,-1.534632068671568,1.534632068671568,1.534632068671568,1.534632068671568,1.534632068671568,3.860000610351619,4.005501556396483,178.5099945068359,162.7112007141113,163.5120010375976,164.312801361084,1.0,1.0137499000849879,1.0104172417914192,0.8930528241523431,0.0,0.0,4.0,0.001506752,0.001506752,0.9976606369018556,0.9976606369018556,2.985942194400193,1,-2.985942194400193,-1,-2.985942194400193,-1,-2.985942194400193,1
2023-02-02,177.8600006103516,180.0500030517578,176.1900024414062,179.3000030517578,179.3000030517578,4206200.0,1.534632068671568,1.568597214974081,1.361347181765356,1.74530428543902,2.159078384971617,173.4239990234375,171.0,167.1063334147135,165.9481656392415,157.3230992126465,174.5775631608657,172.0515805405745,168.3194960111996,164.8828875238127,162.2718485763014,171.4162291101324,168.8566853265648,2.559543783567591,1.544749747088615,-0.2677053649577726,-0.2677053649577726,-0.2677053649577726,-0.2677053649577726,0.2677053649577726,-0.2677053649577726,-0.2677053649577726,-0.2677053649577726,-0.2677053649577726,5.1199951171875,3.959001159667968,180.0500030517578,169.6978910827636,170.4989913940429,171.3000917053222,0.0,1.0141754328855994,1.0146815426650238,0.7800056374828175,0.0,0.0,2.0,0.001812843,0.001707034,0.99753999710083,0.997119814157486,1.534632068671568,-1,-1.534632068671568,-1,-1.534632068671568,-1,1.534632068671568,1
2023-02-03,176.9299926757812,181.3399963378906,176.2200012207031,178.8200073242188,178.8200073242188,4005700.0,-0.2677053649577726,1.62223939288034,1.408911276806136,1.459601071090916,2.128291508481126,175.0220001220703,172.3650009155273,167.589333597819,166.4463325500488,157.5547993469238,175.9917112153167,173.2822035921462,168.996948353975,165.339842271367,162.5995348881414,172.5552719122996,169.5947091782429,2.96056273405668,1.827912344482228,-0.7102137459139837,-0.7102137459139837,-0.7102137459139837,-0.7102137459139837,0.7102137459139837,-0.7102137459139837,-0.7102137459139837,-0.7102137459139837,-0.7102137459139837,2.950012207031307,3.765501403808592,181.3399963378906,171.3402005004883,172.1320007324219,172.9238009643555,0.0,1.015414957749138,1.0156363871592253,0.9652714736315628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677053649577726,-1,0.2677053649577726,1,0.2677053649577726,1,-0.2677053649577726,1
2023-02-06,176.9900054931641,179.3200073242188,176.3699951171875,177.5500030517578,177.5500030517578,2916600.0,-0.7102137459139837,1.5012392789754,1.305187534048173,1.292466073734759,2.127549027938409,176.7460021972656,173.1540008544922,167.9273335774739,166.8881660461426,157.8477993774414,176.5111418274638,174.0581671302574,169.5487583344772,165.7401754117077,162.8955837626684,173.3236920876009,170.1839902059107,3.1397018816902,2.090270251923823,1.954379702089643,1.954379702089643,1.954379702089643,1.954379702089643,-1.954379702089643,1.954379702089643,1.954379702089643,1.954379702089643,1.954379702089643,4.850006103515682,3.796501159667966,179.3200073242188,173.0558932495117,173.8089935302734,174.5620938110351,1.0,1.0207445471952559,1.0140928445797703,1.0098427808450348,0.0,0.0,2.0,0.001375768,0.001244474,0.9975283741950988,0.9970915615975492,0.7102137459139837,-1,-0.7102137459139837,1,-0.7102137459139837,1,-0.7102137459139837,1
2023-02-07,178.3899993896484,181.8600006103516,177.0099945068359,181.0200042724609,181.0200042724609,3531600.0,1.954379702089643,1.55105912878039,1.3372064534536,1.335326927935163,2.11912791672869,178.6560028076172,174.3700012207031,168.503000386556,167.4346661885579,158.155499420166,178.0140959757962,175.3239557015671,170.2888387175729,166.2411534071422,163.2544831787039,174.5077401160409,170.986657914544,3.521082201496853,2.376432641838429,-1.800911329511528,-1.800911329511528,-1.800911329511528,-1.800911329511528,1.800911329511528,-1.800911329511528,-1.800911329511528,-1.800911329511528,-1.800911329511528,2.470001220703097,3.757501220703121,181.8600006103516,170.9677047729493,171.7270050048829,172.4863052368165,0.0,1.0245799251987688,1.0153438260245977,1.0014075395913293,0.0,0.0,2.0,0.00104226,0.0010396024999999,0.9977413415908812,0.9974491596221924,-1.954379702089643,1,1.954379702089643,1,1.954379702089643,1,1.954379702089643,1
2023-02-08,178.6499938964844,179.8699951171875,177.3999938964844,177.7599945068359,177.7599945068359,3520600.0,-1.800911329511528,1.572670932347819,1.536011904143372,1.405892277502275,1.871078558608672,178.8900024414062,175.3010009765625,168.9670003255208,167.7244995117188,158.4543994140625,177.9293954861427,175.7668718479796,170.7708487684931,166.6188203284436,163.5417210267858,175.008086945394,171.4883865510101,3.519700394383875,2.605086192347518,0.4275482612010169,0.4275482612010169,0.4275482612010169,0.4275482612010169,-0.4275482612010169,0.4275482612010169,0.4275482612010169,0.4275482612010169,0.4275482612010169,4.909988403320284,3.8620002746582,179.8699951171875,173.5934979248047,174.3449981689454,175.096498413086,1.0,1.0204733654962048,1.0123033630594136,1.0925530559654748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800911329511528,1,-1.800911329511528,-1,-1.800911329511528,1,-1.800911329511528,1
2023-02-09,180.75,182.2299957275391,177.3200073242188,178.5200042724609,178.5200042724609,2983300.0,0.4275482612010169,1.395550300455602,1.509483133704108,1.406313712583816,1.850755942604577,178.7340026855469,176.0790008544922,169.5110005696615,167.9654996236165,158.7464994812012,178.1262650815821,176.2674413797035,171.2707942848781,167.0090230807065,163.838320695017,175.5483819187889,172.0092471229694,3.539134795819479,2.79189591304191,-0.0336083112020051,-0.0336083112020051,-0.0336083112020051,-0.0336083112020051,0.0336083112020051,-0.0336083112020051,-0.0336083112020051,-0.0336083112020051,-0.0336083112020051,2.949996948242102,3.835500335693355,182.2299957275391,171.3735945129395,172.1459945678711,172.9183946228027,0.0,1.0150784694266226,1.0105454738965345,1.0733615979117055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275482612010169,1,-0.4275482612010169,1,0.4275482612010169,1,0.4275482612010169,1
2023-02-10,177.1399993896484,179.0200042724609,176.0700073242188,178.4600067138672,178.4600067138672,4003300.0,-0.0336083112020051,1.391573849518275,1.512294641832884,1.391649885068582,1.834726059828477,178.6620025634766,176.8420013427734,170.1170008341471,168.2521664937337,159.0349995422363,178.2375122923438,176.6660896222787,171.7346144415871,167.3844651670396,164.1278590320239,175.9963241949548,172.4870811667396,3.509243028215167,2.935365336076562,1.11509030567596,1.11509030567596,1.11509030567596,1.11509030567596,-1.11509030567596,1.11509030567596,1.11509030567596,1.11509030567596,1.11509030567596,2.680007934570312,3.819001007080077,179.0200042724609,173.7918949890137,174.5589950561524,175.3260951232911,1.0,1.0102916796173071,1.0088948743554855,1.0866918885696286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336083112020051,1,-0.0336083112020051,1,-0.0336083112020051,1,-0.0336083112020051,-1
2023-02-13,179.3800048828125,181.6300048828125,178.9499969482422,180.4499969482422,180.4499969482422,3975500.0,1.11509030567596,1.408674441005148,1.418030868311456,1.403382448738935,1.815323547465097,179.2420013427734,177.9940017700195,170.6660008748372,168.5068331400553,159.3416995239258,178.9750071776433,177.3540727724539,172.296897183952,167.8128432582266,164.4510696838302,176.6815046185374,173.0769267801842,3.604577838353208,3.069207836531891,1.158213562336657,1.158213562336657,1.158213562336657,1.158213562336657,-1.158213562336657,1.158213562336657,1.158213562336657,1.158213562336657,1.158213562336657,4.600006103515597,3.893001556396482,181.6300048828125,170.6182020568847,171.3820022583008,172.1458024597168,1.0,1.0070114698267552,1.009139538663254,1.0104379384149231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11509030567596,-1,1.11509030567596,-1,1.11509030567596,1,-1.11509030567596,1
