Date_PTC_L01d,Open_PTC_L01d,High_PTC_L01d,Low_PTC_L01d,Close_PTC_L01d,Adj Close_PTC_L01d,Volume_PTC_L01d,Daily_Return_PTC_L01d,Vol5_PTC_L01d,Vol10_PTC_L01d,Vol20_PTC_L01d,Vol60_PTC_L01d,SMA5_PTC_L01d,SMA10_PTC_L01d,SMA30_PTC_L01d,SMA60_PTC_L01d,SMA100_PTC_L01d,EMA5_PTC_L01d,EMA10_PTC_L01d,EMA30_PTC_L01d,EMA60_PTC_L01d,EMA100_PTC_L01d,Short12_PTC_L01d,Long26_PTC_L01d,MACD_PTC_L01d,SIGNAL9_PTC_L01d,Ret5/10_PTC_L01d,Ret10/30_PTC_L01d,Ret30/60_PTC_L01d,Ret30/100_PTC_L01d,Emaret5/10_PTC_L01d,Emaret10/30_PTC_L01d,Emaret30/60_PTC_L01d,Emaret30/100_PTC_L01d,RetMACD_PTC_L01d,DayRange_PTC_L01d,average20r_PTC_L01d,PRVHI_PTC_L01d,HitLevel_PTC_L01d,hitlevel_2_PTC_L01d,hitlevel_1.8_PTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-17,129.9499969482422,131.7400054931641,129.2400054931641,130.2299957275391,130.2299957275391,754100.0,0.4163723309180028,1.552752038828471,1.610556390284025,1.44940811888094,1.854647738679922,129.1239990234375,125.5940002441406,123.6526674906413,122.9490001678467,118.5395999145508,128.7804343696545,126.772265698178,124.2376457310711,122.2176501533982,120.101838198544,126.248576782649,124.5328271194468,1.715749663202118,0.6769619713943567,-0.6526843834848162,-0.6526843834848162,-0.6526843834848162,-0.6526843834848162,0.6526843834848162,-0.6526843834848162,-0.6526843834848162,-0.6526843834848162,-0.6526843834848162,3.429992675781307,3.168499755859374,131.7400054931641,124.6425995635986,125.2659996032715,125.8893996429443,0.0,1.028106428431573,1.0158407571278847,1.1111821227602232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163723309180028,1,0.4163723309180028,-1,0.4163723309180028,1,0.4163723309180028,-1
2023-01-18,131.2400054931641,132.0599975585938,128.6300048828125,129.3800048828125,129.3800048828125,751900.0,-0.6526843834848162,1.624440767424586,1.639737590198472,1.462595722732968,1.856740209921123,129.5199996948242,126.567000579834,123.7496676127116,123.301833597819,118.6762999725342,128.9802912073738,127.2464000953843,124.569410837635,122.4524814560019,120.2855642714998,126.7303349519049,124.8918773241406,1.838457627764285,0.9092611026683424,-1.398983706661419,-1.398983706661419,-1.398983706661419,-1.398983706661419,1.398983706661419,-1.398983706661419,-1.398983706661419,-1.398983706661419,-1.398983706661419,3.279998779296903,3.220499801635739,132.0599975585938,124.7693060302735,125.4030059814453,126.0367059326172,0.0,1.0233315090146864,1.0136262488423229,1.121114717288043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6526843834848162,1,0.6526843834848162,-1,-0.6526843834848162,1,0.6526843834848162,-1
2023-01-19,128.9900054931641,130.0299987792969,126.75,127.5699996948242,127.5699996948242,574000.0,-1.398983706661419,1.801107430691684,1.719238168114942,1.490284324901968,1.810005389616934,129.5919998168945,127.1270004272461,123.8910008748372,123.5548336029053,118.7587999725342,128.510194036524,127.3052363861915,124.7629972155182,122.620268939242,120.4298105175062,126.8595141431232,125.0902567590061,1.769257384117196,1.081260358958113,1.8656402438751,1.8656402438751,1.8656402438751,1.8656402438751,-1.8656402438751,1.8656402438751,1.8656402438751,1.8656402438751,1.8656402438751,2.599998474121094,3.215499877929684,130.0299987792969,124.9748979949952,125.6189979553223,126.2630979156495,1.0,1.019390053893855,1.0094651067351006,1.1536309812746872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398983706661419,1,1.398983706661419,-1,-1.398983706661419,1,1.398983706661419,-1
2023-01-20,127.5199966430664,130.1100006103516,127.5100021362305,129.9499969482422,129.9499969482422,405100.0,1.8656402438751,1.326400907469724,1.606772286505897,1.530147235585485,1.821404157447168,129.3639999389648,128.1169998168945,124.180667368571,123.8510002136231,118.9123999786377,128.99012834043,127.786101942928,125.0976423595649,122.8605878903567,120.6183290606891,127.3349730362185,125.4502375137643,1.884735522454179,1.241955391657326,3.870718659039525,3.870718659039525,3.870718659039525,3.870718659039525,-3.870718659039525,3.870718659039525,3.870718659039525,3.870718659039525,3.870718659039525,3.589996337890597,3.259499740600579,130.1100006103516,122.9558990478516,123.5989990234375,124.2420989990235,1.0,1.0097332916307167,1.0094222014694505,1.050076913605698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8656402438751,1,-1.8656402438751,1,1.8656402438751,1,-1.8656402438751,1
2023-01-23,132.6999969482422,135.0899963378906,131.5,134.9799957275391,134.9799957275391,618100.0,3.870718659039525,2.100943294642056,1.838000225784844,1.715222883390276,1.850882567300923,130.4219985961914,129.3459991455078,124.6253339131673,124.1780001322428,119.1169999694824,130.9867508027997,129.0940826310391,125.7352135445955,123.2579455243627,120.9027184996366,128.5111303733447,126.1561455295995,2.354984843745257,1.464561282074913,-1.007557159134003,-1.007557159134003,-1.007557159134003,-1.007557159134003,1.007557159134003,-1.007557159134003,-1.007557159134003,-1.007557159134003,-1.007557159134003,2.060012817382784,3.222000503540033,135.0899963378906,122.9391011810303,123.5910011291504,124.2429010772705,0.0,1.0083187687117647,1.014661153580292,1.0715809843627369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870718659039525,1,3.870718659039525,-1,3.870718659039525,1,3.870718659039525,-1
2023-01-24,134.4900054931641,135.1000061035156,133.0399932861328,133.6199951171875,133.6199951171875,604400.0,-1.007557159134003,2.259866770519336,1.829490851488903,1.702801640750123,1.856625228829289,131.0999984741211,130.1119987487793,125.0206670125326,124.4890000661214,119.3113999176025,131.8644989075956,129.9169758103388,126.243909129924,123.597684855275,121.1545457593901,129.2971095647052,126.7090232768282,2.588086287876948,1.68926628323532,0.3517446773522898,0.3517446773522898,0.3517446773522898,0.3517446773522898,-0.3517446773522898,0.3517446773522898,0.3517446773522898,0.3517446773522898,0.3517446773522898,4.279998779296903,3.317500305175773,135.1000061035156,128.0015952301025,128.6459953308105,129.2903954315185,1.0,1.0075934559060107,1.0149905205621466,1.074400451413102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.007557159134003,1,1.007557159134003,-1,-1.007557159134003,1,1.007557159134003,-1
2023-01-25,132.4100036621094,134.6100006103516,130.3300018310547,134.0899963378906,134.0899963378906,833600.0,0.3517446773522898,2.170734139142661,1.820813639366824,1.679659837926184,1.845878766657894,132.0419967651367,130.7809982299805,125.450666809082,124.8318333943685,119.503399887085,132.6063313843607,130.6757068153482,126.7501083046316,123.9416950678198,121.410693295598,130.0344767605798,127.2557620220921,2.778714738487764,1.907155974285809,1.252895801665096,1.252895801665096,1.252895801665096,1.252895801665096,-1.252895801665096,1.252895801665096,1.252895801665096,1.252895801665096,1.252895801665096,5.290008544921903,3.497500610351553,134.6100006103516,127.8015054321289,128.4650054931641,129.1285055541992,1.0,1.0096420623196247,1.0147741658802776,1.0840371355279397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517446773522898,1,-0.3517446773522898,-1,0.3517446773522898,1,-0.3517446773522898,-1
2023-01-26,136.2100067138672,139.9100036621094,134.6199951171875,135.7700042724609,135.7700042724609,805300.0,1.252895801665096,1.81309280070663,1.816869929371661,1.668767606361801,1.815691325748374,133.6819976806641,131.6369987487793,125.840000406901,125.1456667582194,119.7117999267578,133.6608890137274,131.6019427166414,127.3320370767496,124.3295084843654,121.6950360872191,130.9168656085616,127.8864466332305,3.030418975331031,2.131808574494853,-0.5008528490620685,-0.5008528490620685,-0.5008528490620685,-0.5008528490620685,0.5008528490620685,-0.5008528490620685,-0.5008528490620685,-0.5008528490620685,-0.5008528490620685,1.660003662109403,3.419001007080073,139.9100036621094,126.9154992675782,127.6149993896485,128.3144995117188,0.0,1.015535137927199,1.0156452576199366,1.088749519373011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252895801665096,1,-1.252895801665096,-1,1.252895801665096,1,-1.252895801665096,-1
2023-01-27,135.4299926757812,135.7799987792969,134.1199951171875,135.0899963378906,135.0899963378906,527500.0,-0.5008528490620685,1.92318895788138,1.637761632163763,1.619933293231138,1.817158434255181,134.7099975585938,132.0369987487793,126.1076670328776,125.4333333333333,119.9121998596191,134.1372581217818,132.2361342841413,127.8325505774684,124.6823113648088,121.9602828248561,131.558885720766,128.4200429076498,3.138842813116213,2.333215422219125,-1.33984573814517,-1.33984573814517,-1.33984573814517,-1.33984573814517,1.33984573814517,-1.33984573814517,-1.33984573814517,-1.33984573814517,-1.33984573814517,1.8699951171875,3.344500732421873,135.7799987792969,132.3882014465332,133.0720016479493,133.7558018493653,0.0,1.0202443166320396,1.0143767348307045,1.0110056006670893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5008528490620685,1,0.5008528490620685,1,-0.5008528490620685,1,0.5008528490620685,1
2023-01-30,134.1999969482422,134.5299987792969,132.6600036621094,133.2799987792969,133.2799987792969,643300.0,-1.33984573814517,1.05420207130951,1.665258660906955,1.650795152630195,1.828616925799973,134.3699981689453,132.3959983825684,126.3070002237956,125.6876667022705,120.0978998565674,133.8515050076202,132.425927828715,128.1839988485541,124.9642027554478,122.1844356160332,131.8236723451554,128.7800396388829,3.04363270627249,2.475298879029799,1.20048478254048,1.20048478254048,1.20048478254048,1.20048478254048,-1.20048478254048,1.20048478254048,1.20048478254048,1.20048478254048,1.20048478254048,1.669998168945312,3.313000488281249,134.5299987792969,128.4220971679688,129.0909973144531,129.7598974609375,1.0,1.0149098145751572,1.0107650911137969,1.0087615403120826,1.0,0.0,1.0,0.9875684380531312,0.4943047230265656,0.9980390667915344,0.5040331310592592,-1.33984573814517,1,-1.33984573814517,-1,-1.33984573814517,1,-1.33984573814517,1
2023-01-31,134.0299987792969,134.8999938964844,133.2299957275391,134.8800048828125,134.8800048828125,700400.0,1.20048478254048,1.117435941943264,1.690364199385092,1.624558053345619,1.810616605946085,134.6220001220703,132.8609992980957,126.6836669921875,126.0068333943685,120.2615998840332,134.194338299351,132.8721236567328,128.6159992378611,125.2893110219188,122.4358330272565,132.2938773509488,129.231888916211,3.061988434737742,2.592636790171388,2.394717979396132,2.394717979396132,2.394717979396132,2.394717979396132,-2.394717979396132,2.394717979396132,2.394717979396132,2.394717979396132,2.394717979396132,4.830001831054688,3.331500625610348,134.8999938964844,127.2413977050782,127.9039978027344,128.5665979003907,1.0,1.0132544601747537,1.009951031158605,1.0405071064736355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20048478254048,1,-1.20048478254048,-1,1.20048478254048,1,1.20048478254048,1
2023-02-01,134.5599975585938,138.9700012207031,134.1399993896484,138.1100006103516,138.1100006103516,1093700.0,2.394717979396132,1.498560564226573,1.759941015732539,1.656837768719767,1.645470604270576,135.4260009765625,133.7339988708496,127.1703336079915,126.2558334350586,120.4467999267578,135.4995590696845,133.8244649210271,129.2285154554411,125.709661500228,122.7462125833574,133.188665544703,129.8895268194807,3.299138725222349,2.73393717718158,-4.199553273568709,-4.199553273568709,-4.199553273568709,-4.199553273568709,4.199553273568709,-4.199553273568709,-4.199553273568709,-4.199553273568709,-4.199553273568709,9.349998474121094,3.672000503540032,138.9700012207031,127.5706925201416,128.2369926452637,128.9032927703858,0.0,1.0126519966500585,1.0125170995426427,1.0622289333085637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394717979396132,1,-2.394717979396132,1,2.394717979396132,1,2.394717979396132,-1
2023-02-02,136.0,136.5800018310547,127.2300033569336,132.3099975585938,132.3099975585938,2581000.0,-4.199553273568709,2.532907063572821,2.273467390355568,1.962107935609967,1.738258526481193,134.7339996337891,134.2079986572266,127.4973335266113,126.3903334299723,120.5701998901367,134.436371899321,133.5491072187665,129.4273207524187,125.926065961158,122.9355944640551,133.0534858545324,130.0688209483039,2.984664906228517,2.784082722990967,-1.330205229621123,-1.330205229621123,-1.330205229621123,-1.330205229621123,1.330205229621123,-1.330205229621123,-1.330205229621123,-1.330205229621123,-1.330205229621123,3.809997558593722,3.723500442504879,136.5800018310547,130.891600112915,131.626000213623,132.360400314331,0.0,1.0039192967768331,1.006643733522689,1.1586862012505992,0.0,0.0,1.0,0.001322355,0.001322355,0.9980515241622924,0.9980515241622924,-4.199553273568709,1,-4.199553273568709,1,-4.199553273568709,1,4.199553273568709,1
2023-02-03,129.3300018310547,133.1399993896484,129.3300018310547,130.5500030517578,130.5500030517578,958100.0,-1.330205229621123,2.560877640418217,2.267419387082673,1.94973889463117,1.746000106050971,133.8260009765625,134.2679992675781,127.776000213623,126.4793334960937,120.6668999481201,133.1409156167999,133.0038155520376,129.4997518685051,126.0776704559318,123.0863748321285,132.6683346541055,130.1044640670783,2.563870587027282,2.74004029579823,-0.612794356994856,0.612794356994856,0.612794356994856,0.612794356994856,-0.612794356994856,0.612794356994856,0.612794356994856,0.612794356994856,-0.612794356994856,3.470001220703097,3.688500213623044,133.1399993896484,128.388300857544,129.1330009460449,129.8777010345459,1.0,0.996708089094746,1.001030797982699,1.1629348900646506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330205229621123,1,-1.330205229621123,-1,-1.330205229621123,1,-1.330205229621123,-1
2023-02-06,128.9499969482422,131.8300018310547,128.3600006103516,131.3500061035156,131.3500061035156,853600.0,0.612794356994856,2.579129594310298,1.857525730856957,1.906112318697302,1.747283649993633,133.4400024414062,133.9050003051758,128.0306671142578,126.577666982015,120.8087999725342,132.5439457790385,132.7031229250336,129.6191231094735,126.250533919787,123.2500110949282,132.4655148770917,130.1967264401477,2.268788436943993,2.645789924027383,-2.953931818599014,2.953931818599014,2.953931818599014,2.953931818599014,-2.953931818599014,-2.953931818599014,2.953931818599014,2.953931818599014,-2.953931818599014,5.210006713867188,3.724500656127924,131.8300018310547,125.0252989196777,125.7629989624023,126.5006990051269,1.0,0.9965274047816747,0.9988005018835538,0.9745101128806772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612794356994856,1,-0.612794356994856,1,0.612794356994856,1,-0.612794356994856,1
2023-02-07,131.1499938964844,136.2100067138672,131.0,135.2299957275391,135.2299957275391,919200.0,2.953931818599014,2.924223292765043,2.087725000539419,1.92549121940605,1.785809937743406,133.5100006103516,134.0660003662109,128.4666669209798,126.7343335469564,120.9895999145508,133.439295761872,133.1625543436709,129.9811148912842,126.5449425036477,123.4872385133957,132.8908196233144,130.5695612021767,2.321258421137685,2.580883623449444,0.5028416011720693,-0.5028416011720693,-0.5028416011720693,-0.5028416011720693,0.5028416011720693,-0.5028416011720693,-0.5028416011720693,-0.5028416011720693,0.5028416011720693,2.589996337890597,3.674500656127924,136.2100067138672,123.6361003875733,124.3810005187988,125.1259006500244,0.0,0.995852790757235,1.002078222512065,1.084255788599967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953931818599014,1,2.953931818599014,1,2.953931818599014,1,2.953931818599014,-1
2023-02-08,134.6600036621094,136.4400024414062,133.8500061035156,134.5500030517578,134.5500030517578,681500.0,-0.5028416011720693,2.624103017828339,2.095552814239842,1.926028761364065,1.743624785485435,132.7980010986328,134.1120010375977,128.9100003560384,126.814000193278,121.1851999664307,133.8095315251673,133.4148177451412,130.2758818693793,126.8074035052251,123.7063031577197,133.1460786123057,130.8644087465901,2.281669865715571,2.52104087190267,-0.3493134225513913,0.3493134225513913,0.3493134225513913,0.3493134225513913,-0.3493134225513913,0.3493134225513913,0.3493134225513913,0.3493134225513913,-0.3493134225513913,3.570007324218778,3.684000778198238,136.4400024414062,128.1261052703858,128.8610054016114,129.5959055328369,1.0,0.9902022195717105,1.002958545285278,1.0880174046599986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5028416011720693,1,-0.5028416011720693,1,-0.5028416011720693,1,0.5028416011720693,-1
2023-02-09,136.1900024414062,137.5800018310547,134.0099945068359,135.0200042724609,135.0200042724609,628100.0,0.3493134225513913,1.610727617808444,2.057251751462779,1.923256797450025,1.731653761428069,133.3400024414063,134.0370010375977,129.390000406901,126.8656669616699,121.3863999938965,134.2130224409318,133.7066698410175,130.5819542824813,127.0766691041509,123.9303368431601,133.4343748677142,131.1722306373953,2.262144230318825,2.469261543585901,1.659017495395595,-1.659017495395595,-1.659017495395595,-1.659017495395595,1.659017495395595,-1.659017495395595,-1.659017495395595,-1.659017495395595,1.659017495395595,3.949996948242102,3.647500610351558,137.5800018310547,128.3352007293701,129.0720008850097,129.8088010406494,0.0,0.9947999538127844,1.0037870406952503,1.0696708594455058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493134225513913,1,0.3493134225513913,-1,0.3493134225513913,1,-0.3493134225513913,1
2023-02-10,134.6000061035156,135.6799926757812,131.7299957275391,132.7799987792969,132.7799987792969,581400.0,-1.659017495395595,1.703893252198178,2.118019244752078,1.85805974388992,1.737847804075026,133.7860015869141,133.8060012817383,129.8536669413249,126.9071670532227,121.5669999694824,133.7353478870535,133.538184193432,130.7237636048566,127.2636635197294,124.1055776735787,133.3337016233423,131.2913245738325,2.042377049509781,2.383884644770677,-0.7606525953616651,0.7606525953616651,0.7606525953616651,0.7606525953616651,-0.7606525953616651,0.7606525953616651,0.7606525953616651,0.7606525953616651,-0.7606525953616651,1.169998168945312,3.509000396728514,135.6799926757812,129.5555004882813,130.2850006103516,131.0145007324219,1.0,0.9998505321537702,1.0014764592974839,1.1399091184861057,0.0,0.0,1.0,0.0530533678829669,0.0530533678829669,0.8255385160446167,0.8255385160446167,-1.659017495395595,1,1.659017495395595,-1,-1.659017495395595,1,-1.659017495395595,1
2023-02-13,133.5099945068359,134.0,132.8300018310547,133.7899932861328,133.7899932861328,546400.0,0.7606525953616651,1.710845103975283,2.091115875960716,1.843508431579609,1.732390075053952,134.2739990234375,133.8570007324219,130.2759999593099,126.9368336995443,121.7815998840332,133.75356302008,133.5839676648321,130.9215848746163,127.4776415448574,124.2973482797679,133.4039003406947,131.476411145114,1.927489195580648,2.292605554932671,0.4260463060191058,0.4260463060191058,0.4260463060191058,0.4260463060191058,-0.4260463060191058,0.4260463060191058,0.4260463060191058,0.4260463060191058,-0.4260463060191058,2.690002441406222,3.518500518798825,134.0,127.9601918029785,128.6619918823242,129.3637919616699,1.0,1.0031152520132225,1.0012695786643606,1.1343131607860044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606525953616651,1,-0.7606525953616651,-1,0.7606525953616651,1,0.7606525953616651,-1
2023-02-14,133.6499938964844,135.5500030517578,132.8600006103516,134.3600006103516,134.3600006103516,422700.0,0.4260463060191058,0.9758303620778354,2.058185407070014,1.843577223763282,1.718778394854138,134.1,133.8050003051758,130.7533332824707,127.0123336791992,122.0076998901367,133.9557088835039,133.7250645640175,131.1434181478896,127.7032926617589,124.4966087219577,133.5509926898727,131.6900103647612,1.860982325111422,2.206280908968422,-0.7219419591372414,-0.7219419591372414,-0.7219419591372414,-0.7219419591372414,0.7219419591372414,-0.7219419591372414,-0.7219419591372414,-0.7219419591372414,0.7219419591372414,1.889999389648494,3.441500854492185,135.5500030517578,126.2592988586426,126.9629989624024,127.6666990661621,0.0,1.0022046985848911,1.0017247650635905,1.1164085672899853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260463060191058,1,-0.4260463060191058,-1,0.4260463060191058,1,-0.4260463060191058,1
