Date_INTU_L01d,Open_INTU_L01d,High_INTU_L01d,Low_INTU_L01d,Close_INTU_L01d,Adj Close_INTU_L01d,Volume_INTU_L01d,Daily_Return_INTU_L01d,Vol5_INTU_L01d,Vol10_INTU_L01d,Vol20_INTU_L01d,Vol60_INTU_L01d,SMA5_INTU_L01d,SMA10_INTU_L01d,SMA30_INTU_L01d,SMA60_INTU_L01d,SMA100_INTU_L01d,EMA5_INTU_L01d,EMA10_INTU_L01d,EMA30_INTU_L01d,EMA60_INTU_L01d,EMA100_INTU_L01d,Short12_INTU_L01d,Long26_INTU_L01d,MACD_INTU_L01d,SIGNAL9_INTU_L01d,Ret5/10_INTU_L01d,Ret10/30_INTU_L01d,Ret30/60_INTU_L01d,Ret30/100_INTU_L01d,Emaret5/10_INTU_L01d,Emaret10/30_INTU_L01d,Emaret30/60_INTU_L01d,Emaret30/100_INTU_L01d,RetMACD_INTU_L01d,DayRange_INTU_L01d,average20r_INTU_L01d,PRVHI_INTU_L01d,HitLevel_INTU_L01d,hitlevel_2_INTU_L01d,hitlevel_1.8_INTU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-10,432.9800109863281,436.3099975585938,426.9299926757812,431.5199890136719,431.5199890136719,1425100.0,0.8978667236373937,1.041886544283191,1.906405282522252,1.876951518146347,1.892472700238253,426.8980041503906,431.6220031738281,436.6793334960938,424.1818318684896,414.8651983642578,429.2000015900057,430.4432244966102,431.2769369084751,426.1114037117382,421.438092564598,430.9685609479516,431.722366064684,-0.7538051167323943,0.6740904169985594,1.53642346450475,1.53642346450475,-1.53642346450475,-1.53642346450475,1.53642346450475,1.53642346450475,1.53642346450475,-1.53642346450475,1.53642346450475,9.30999755859375,12.08249816894531,436.3099975585938,404.3751931762695,406.7519927978516,409.1287924194336,0.0,0.9890552404912152,0.9971117610038852,1.015692341592815,0.0,0.0,1.0,0.083861403,0.083861403,0.8928179144859314,0.8928179144859314,0.8978667236373937,1,0.8978667236373937,1,0.8978667236373937,1,-0.8978667236373937,1
2023-05-11,432.3299865722656,432.9599914550781,423.6499938964844,424.8900146484375,424.8900146484375,1573300.0,-1.53642346450475,0.9829997045149568,1.596928154835497,1.867820855998048,1.900268469585207,427.3860046386719,431.1950042724609,436.3993336995443,424.2304987589518,415.1487985229492,427.7633392761497,429.4335499787606,430.8648774078275,426.0713581686791,421.5064474573473,430.0333999787956,431.2162659597769,-1.182865980981262,0.3026991374025951,-0.6425146213447357,-0.6425146213447357,0.6425146213447357,0.6425146213447357,-0.6425146213447357,-0.6425146213447357,-0.6425146213447357,0.6425146213447357,-0.6425146213447357,5.6199951171875,11.99099731445313,432.9599914550781,409.7285015869141,412.1450012207032,414.5615008544922,1.0,0.9911664105658744,0.9961106655437296,0.8549685852941166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53642346450475,1,-1.53642346450475,-1,-1.53642346450475,1,-1.53642346450475,-1
2023-05-12,426.3900146484375,430.010009765625,424.3900146484375,427.6199951171875,427.6199951171875,1224200.0,0.6425146213447357,0.9524918633447896,1.064838219466409,1.876705246478322,1.901713728273108,427.7200012207031,429.5620025634765,435.9836669921875,424.3368321736654,415.5751983642578,427.715557889829,429.1038127312018,430.65553016327,426.1221331505974,421.6275078070472,429.6621069231636,430.9498755269925,-1.287768603828908,-0.0153944108437055,0.3297328652096751,0.3297328652096751,-0.3297328652096751,-0.3297328652096751,0.3297328652096751,0.3297328652096751,0.3297328652096751,-0.3297328652096751,0.3297328652096751,16.79998779296875,12.43349609375,430.010009765625,406.5797973632812,408.9779968261719,411.3761962890625,0.0,0.9957119081022509,0.9967647576176573,0.5673976888297195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425146213447357,1,-0.6425146213447357,-1,0.6425146213447357,1,-0.6425146213447357,1
2023-05-15,413.0,427.2699890136719,410.4700012207031,426.2099914550781,426.2099914550781,2088000.0,-0.3297328652096751,0.9641829596081408,1.06481458658522,1.87661410877825,1.858450673271145,427.5839965820313,427.9320007324219,435.3296671549479,424.6343322753906,416.0020983886719,427.2137024115787,428.5776634082702,430.3687212143545,426.1250137507442,421.7182500575032,429.1310122357659,430.598773003147,-1.467760767381094,-0.3058676821511833,1.1262025501987,1.1262025501987,-1.1262025501987,-1.1262025501987,1.1262025501987,1.1262025501987,1.1262025501987,-1.1262025501987,1.1262025501987,11.0,12.68049621582032,427.2699890136719,402.656318359375,405.143017578125,407.629716796875,0.0,0.9991867769884119,0.9968174706403395,0.5674126511168865,1.0,0.0,0.0,0.4877346754074096,0.4877346754074096,0.1419768333435058,0.1419768333435058,-0.3297328652096751,1,0.3297328652096751,1,-0.3297328652096751,1,-0.3297328652096751,1
2023-05-16,422.1499938964844,430.0799865722656,419.0799865722656,421.4100036621094,421.4100036621094,1574100.0,-1.1262025501987,1.064776378919827,1.042211156646492,1.881047557856067,1.860022340487697,426.3299987792969,426.427001953125,434.6876668294271,424.9181655883789,416.3453985595703,425.2791361617556,427.2744525453318,429.7907394367903,425.9704232560349,421.7121461684855,427.9431647628957,429.9181234223294,-1.974958659433696,-0.6396858776076859,-2.479765928345646,-2.479765928345646,2.479765928345646,2.479765928345646,-2.479765928345646,-2.479765928345646,-2.479765928345646,2.479765928345646,-2.479765928345646,12.70001220703125,12.8844970703125,430.0799865722656,399.3728973388672,401.9089965820312,404.4450958251953,1.0,0.9997725210331808,0.99533012944797,0.5540589084490544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1262025501987,1,-1.1262025501987,1,-1.1262025501987,1,-1.1262025501987,1
2023-05-17,423.3200073242188,432.8500061035156,420.1499938964844,431.8599853515625,431.8599853515625,1280900.0,2.479765928345646,1.604395616636089,1.275804995922905,1.968354352379104,1.864627663017707,426.397998046875,426.6480010986328,434.422666422526,425.5114985148112,416.7306985473633,427.4727525583579,428.1081857828283,429.9242391732272,426.1635236526096,421.9130934790415,428.5457525457675,430.061965046717,-1.516212500949507,-0.8149912022760502,-3.658597426590616,-3.658597426590616,3.658597426590616,3.658597426590616,-3.658597426590616,-3.658597426590616,-3.658597426590616,3.658597426590616,-3.658597426590616,16.38998413085932,13.14199676513672,432.8500061035156,401.7340930175781,404.3109924316406,406.8878918457031,1.0,0.9994140297127514,0.998515718116185,0.6481581908160333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479765928345646,1,2.479765928345646,1,2.479765928345646,1,2.479765928345646,1
2023-05-18,433.5599975585938,448.7099914550781,432.3200073242188,447.6600036621094,447.6600036621094,1770900.0,3.658597426590616,1.978222214453933,1.554748893470509,2.142029030491641,1.893885735365293,430.9519958496094,429.1690002441406,434.7063334147135,426.1994984944661,417.367798461914,434.2018362596085,431.6630617608794,431.0684820434777,426.8683262758718,422.4229332846468,431.4864065636663,431.3655234626719,0.1208831009943196,-0.6278163416219763,-0.3641167112268569,0.3641167112268569,-0.3641167112268569,-0.3641167112268569,0.3641167112268569,-0.3641167112268569,-0.3641167112268569,-0.3641167112268569,-0.3641167112268569,5.449981689453068,12.94249572753906,448.7099914550781,403.9376132202148,406.5660125732422,409.1944119262695,0.0,1.004154530277011,1.005881380001274,0.7258299823852812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658597426590616,1,3.658597426590616,1,3.658597426590616,1,3.658597426590616,1
2023-05-19,449.5199890136719,450.2699890136719,444.8200073242188,446.0299987792969,446.0299987792969,1234400.0,-0.3641167112268569,2.080543723537994,1.580131469718517,2.143117019136746,1.888806098477408,434.6339965820313,431.1769989013672,434.6819997151693,426.7686650594076,417.9831985473633,438.1445570995047,434.2752321278643,432.0337411877242,427.4965778333611,422.8903999281052,433.7238822891479,432.4517808935331,1.272101395614868,-0.2478327941746074,1.811534334995198,-1.811534334995198,1.811534334995198,1.811534334995198,-1.811534334995198,1.811534334995198,1.811534334995198,1.811534334995198,1.811534334995198,9.91998291015625,12.90699462890625,450.2699890136719,420.2365008544922,422.825,425.4134991455078,1.0,1.0080175837056997,1.0089098449218057,0.7373052687318953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3641167112268569,1,-0.3641167112268569,-1,-0.3641167112268569,1,-0.3641167112268569,-1
2023-05-22,449.6099853515625,455.3999938964844,445.4800109863281,454.1099853515625,454.1099853515625,1948500.0,1.811534334995198,1.991978495414225,1.631185777098464,2.167275699068126,1.887050082481555,440.2139953613281,433.8989959716797,434.9949991861979,427.3403315226237,418.6931985473633,443.4663665168573,437.8815508958095,433.458015004746,428.3691485716628,423.5086095404509,436.8602058372117,434.0560923348685,2.804113502343114,0.3625564651289369,-0.9491087396497092,0.9491087396497092,-0.9491087396497092,-0.9491087396497092,0.9491087396497092,-0.9491087396497092,-0.9491087396497092,-0.9491087396497092,-0.9491087396497092,10.95001220703119,12.46799621582031,455.3999938964844,421.8746008300781,424.4559997558594,427.0373986816406,0.0,1.0145540769816868,1.0127541697283717,0.7526434120955782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811534334995198,1,-1.811534334995198,-1,1.811534334995198,-1,-1.811534334995198,-1
2023-05-23,455.5799865722656,460.75,449.7999877929688,449.7999877929688,449.7999877929688,2658600.0,-0.9491087396497092,1.939106465195481,1.703530843033385,1.808812524108727,1.876833320298089,445.8919921875,436.1109954833984,435.4049987792969,427.9599980672201,419.426198425293,445.5775736088945,440.0485394225657,434.5123358297927,429.0717990379351,424.0292308919859,438.8509415227128,435.2223068132463,3.628634709466496,1.015772113996449,-7.532231054845758,-7.532231054845758,-7.532231054845758,-7.532231054845758,7.532231054845758,-7.532231054845758,-7.532231054845758,-7.532231054845758,-7.532231054845758,12.37002563476562,12.60799713134765,460.75,427.9704022216797,430.4640014648438,432.9576007080078,0.0,1.0224277690895183,1.0125646006996958,0.9417951392573323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9491087396497092,1,0.9491087396497092,1,0.9491087396497092,1,0.9491087396497092,-1
2023-05-24,421.0,425.7300109863281,413.3599853515625,415.9200134277344,415.9200134277344,6664400.0,-7.532231054845758,4.247243853185937,3.049250141239697,2.505825032861005,2.116052582116432,442.7039978027344,434.5509979248047,434.7659993489584,428.1056650797526,419.6766986083985,435.6917202151745,435.6615346962327,433.3128311586922,428.6405929523547,423.8686523283374,435.3231064311777,433.7925073032084,1.53059912796931,1.118737516791021,-0.6780167419639505,0.6780167419639505,-0.6780167419639505,-0.6780167419639505,0.6780167419639505,-0.6780167419639505,-0.6780167419639505,-0.6780167419639505,-0.6780167419639505,13.45999145507812,12.47849578857421,425.7300109863281,433.0124063110352,435.5340057373047,438.0556051635742,0.0,1.0187618942698655,1.0000692866285816,1.2168647456435697,1.0,0.0,0.0,0.9909622073173524,0.9909622073173524,0.008098789,0.008098789,-7.532231054845758,-1,-7.532231054845758,-1,-7.532231054845758,1,7.532231054845758,1
2023-05-25,418.5,421.0,407.5400085449219,413.1000061035156,413.1000061035156,4119800.0,-0.6780167419639505,3.521876489646219,3.023315626701219,2.354483412571595,2.109048354937658,435.7919982910156,433.3719970703125,433.8089996337891,428.30283203125,419.9154986572266,428.1611488446216,431.5594385884659,432.008777929326,428.1310655146879,423.655411809034,431.9041679192297,432.2597294365645,-0.3555615173348201,0.823877709965853,1.290241223315298,-1.290241223315298,1.290241223315298,1.290241223315298,-1.290241223315298,-1.290241223315298,-1.290241223315298,1.290241223315298,-1.290241223315298,14.8900146484375,11.33749694824218,421.0,398.2773202514649,400.7730194091797,403.2687185668946,1.0,1.0055841199640558,0.9921255580576355,1.284067498865544,0.0,0.0,1.0,0.00252758,0.00252758,0.9969436526298524,0.9969436526298524,0.6780167419639505,1,0.6780167419639505,1,-0.6780167419639505,1,-0.6780167419639505,-1
2023-05-26,413.760009765625,428.0,413.1099853515625,418.4299926757812,418.4299926757812,3287100.0,1.290241223315298,3.731706726334749,3.051103680376956,2.226375185116705,2.114517066448084,430.2719970703125,432.4529968261719,433.0359995524088,428.6038319905599,420.1879986572266,424.9174301216748,429.1722666043414,431.132727267807,427.8129975527565,423.5519381628309,429.8312178817761,431.2353044913213,-1.404086609545232,0.378284846063636,2.949118503427206,2.949118503427206,-2.949118503427206,-2.949118503427206,2.949118503427206,2.949118503427206,2.949118503427206,-2.949118503427206,2.949118503427206,21.760009765625,12.08699798583983,428.0,396.0575067138672,398.3250061035156,400.5925054931641,0.0,0.9949566779005672,0.9900859472669765,1.3704355405924178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290241223315298,1,1.290241223315298,1,1.290241223315298,1,-1.290241223315298,-1
2023-05-30,424.3699951171875,427.3699951171875,405.6099853515625,406.0899963378906,406.0899963378906,3400700.0,-2.949118503427206,3.355972457621006,3.175853296493331,2.30560990443399,2.134833541161715,420.6679992675781,430.4409973144531,431.9026662190755,428.5633321126302,420.3331985473633,418.6416188604134,424.9754901922594,429.5170672078124,427.1007680047281,423.2061571365945,426.1787222596398,429.3726890725487,-3.193966812908855,-0.3361654857308621,-3.208648057524459,-3.208648057524459,3.208648057524459,3.208648057524459,3.208648057524459,-3.208648057524459,-3.208648057524459,3.208648057524459,-3.208648057524459,20.02999877929688,12.36049804687499,427.3699951171875,401.4086044311524,403.8260040283203,406.2434036254883,1.0,0.9772953828565372,0.9850959138161579,1.3774460676915679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.949118503427206,1,-2.949118503427206,-1,-2.949118503427206,-1,2.949118503427206,-1
2023-05-31,400.7900085449219,420.25,400.2200012207031,419.1199951171875,419.1199951171875,6180600.0,3.208648057524459,4.152687842212472,3.361567402815471,2.428615568110027,2.170691695576928,414.5320007324219,430.2119964599609,431.1203328450521,428.6701655069987,420.7681985473633,418.8010776126715,423.9108547240645,428.846288363256,426.8391033198907,423.1252430372003,425.0927642377241,428.6132302610404,-3.520466023316317,-0.9730255932479532,-0.7157854635785604,-0.7157854635785604,0.7157854635785604,0.7157854635785604,0.7157854635785604,-0.7157854635785604,-0.7157854635785604,0.7157854635785604,-0.7157854635785604,9.739990234375,12.2094985961914,420.25,400.1768994140625,402.6489990234375,405.1210986328125,1.0,0.9635528626431543,0.9879461045772959,1.3841496558598925,0.0,1.0,0.0,0.000857115,0.000857115,0.002118599,0.002118599,3.208648057524459,1,-3.208648057524459,-1,-3.208648057524459,-1,-3.208648057524459,-1
2023-06-01,417.5899963378906,426.0,416.260009765625,422.1199951171875,422.1199951171875,1910500.0,0.7157854635785604,2.298121184724267,3.261641840512297,2.413511034222817,2.169264362602584,415.7719970703125,429.2379974365234,430.3413330078125,428.8839986165365,421.1241986083984,419.9073834475102,423.5852438864505,428.4123339602838,426.6843784607856,423.1053371377941,424.6354151422569,428.1322498800143,-3.496834737757354,-1.477787422149833,-1.982847345306126,-1.982847345306126,1.982847345306126,1.982847345306126,1.982847345306126,-1.982847345306126,-1.982847345306126,1.982847345306126,-1.982847345306126,9.3599853515625,12.10549774169921,426.0,393.3891030883789,395.8310028076172,398.2729025268555,1.0,0.9686281260125339,0.9913173074557663,1.3514095416442085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157854635785604,1,-0.7157854635785604,1,-0.7157854635785604,1,-0.7157854635785604,1
2023-06-02,423.25,432.6099853515625,423.25,430.489990234375,430.489990234375,1702000.0,1.982847345306126,2.317956564352514,3.08060466358115,2.423236693941075,2.171813996260846,419.2499938964844,427.52099609375,429.7776662190755,429.1143315633138,421.4756985473633,423.4349190431318,424.8406523133458,428.5463763005478,426.8091526172967,423.2515678921818,425.5361190025828,428.3068973136707,-2.770778311087895,-1.736385599937446,-2.868825381234025,-2.868825381234025,2.868825381234025,2.868825381234025,-2.868825381234025,-2.868825381234025,-2.868825381234025,2.868825381234025,-2.868825381234025,14.80999755859375,12.14249725341796,432.6099853515625,399.3679049682617,401.7890045166016,404.2101040649414,1.0,0.9806535766129908,0.9966911516999151,1.2712768303994906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982847345306126,1,1.982847345306126,-1,1.982847345306126,-1,1.982847345306126,1
2023-06-05,430.4500122070312,444.7799987792969,429.9700012207031,442.8399963378906,442.8399963378906,2201400.0,2.868825381234025,2.493800140485103,3.243848782266102,2.496352278929647,2.165400284395544,424.1319946289062,427.2019958496094,429.6589996337891,429.7519983927409,422.0172985839844,429.9032781413848,428.1132603178085,429.4685453352151,427.3347540507588,423.639457564374,428.1982539772455,429.3834231673166,-1.185169190071065,-1.62614231796417,-1.275854471865134,-1.275854471865134,-1.275854471865134,1.275854471865134,-1.275854471865134,1.275854471865134,-1.275854471865134,1.275854471865134,1.275854471865134,12.04998779296869,12.18499755859374,444.7799987792969,405.896491394043,408.3249908447266,410.7534902954102,1.0,0.9928137011284378,1.0041811781822583,1.299435504213755,0.0,0.0,1.0,0.0146725652739405,0.0146725652739405,0.7042163014411926,0.7042163014411926,2.868825381234025,1,-2.868825381234025,-1,-2.868825381234025,-1,2.868825381234025,1
2023-06-06,446.6199951171875,458.1199951171875,446.0700073242188,448.489990234375,448.489990234375,1839600.0,1.275854471865134,1.047501267516731,3.214476666658381,2.50738487609702,2.130294510751392,432.6119934082031,426.6399963378906,429.8646657307943,430.6833318074544,422.5490985107422,436.0988488390482,431.8181203026387,430.6957353287092,428.028368351861,424.1315473202156,431.3200595552655,430.7987244315432,0.521335123722281,-1.19664682962688,-5.826218076607975,5.826218076607975,5.826218076607975,-5.826218076607975,5.826218076607975,-5.826218076607975,-5.826218076607975,-5.826218076607975,-5.826218076607975,31.489990234375,13.37399749755859,458.1199951171875,417.9730041503906,420.4100036621094,422.8470031738282,0.0,1.013997743112633,1.0099132674965314,1.2820036912968924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275854471865134,1,-1.275854471865134,1,-1.275854471865134,1,1.275854471865134,1
2023-06-07,448.1199951171875,452.9299926757812,421.4400024414062,422.3599853515625,422.3599853515625,2429900.0,-5.826218076607975,3.465541693701076,3.69554826419874,2.855227997912235,2.26927749869626,433.2599914550781,423.89599609375,429.9489990234375,431.1966649373372,422.8056982421875,431.519227676553,430.098459402443,430.157945007603,427.8425197289004,424.0964668851927,429.9415866008496,430.1736326478409,-0.2320460469912859,-1.003726673099761,0.2367648533673528,-0.2367648533673528,-0.2367648533673528,0.2367648533673528,-0.2367648533673528,0.2367648533673528,-0.2367648533673528,0.2367648533673528,0.2367648533673528,8.200012207031193,13.31499786376952,452.9299926757812,428.6972006225586,431.3720001220703,434.0467996215821,1.0,1.0220903133023627,1.0033033558782887,1.29430933953469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.826218076607975,1,-5.826218076607975,-1,-5.826218076607975,1,-5.826218076607975,1
