Date_GLW_L01d,Open_GLW_L01d,High_GLW_L01d,Low_GLW_L01d,Close_GLW_L01d,Adj Close_GLW_L01d,Volume_GLW_L01d,Daily_Return_GLW_L01d,Vol5_GLW_L01d,Vol10_GLW_L01d,Vol20_GLW_L01d,Vol60_GLW_L01d,SMA5_GLW_L01d,SMA10_GLW_L01d,SMA30_GLW_L01d,SMA60_GLW_L01d,SMA100_GLW_L01d,EMA5_GLW_L01d,EMA10_GLW_L01d,EMA30_GLW_L01d,EMA60_GLW_L01d,EMA100_GLW_L01d,Short12_GLW_L01d,Long26_GLW_L01d,MACD_GLW_L01d,SIGNAL9_GLW_L01d,Ret5/10_GLW_L01d,Ret10/30_GLW_L01d,Ret30/60_GLW_L01d,Ret30/100_GLW_L01d,Emaret5/10_GLW_L01d,Emaret10/30_GLW_L01d,Emaret30/60_GLW_L01d,Emaret30/100_GLW_L01d,RetMACD_GLW_L01d,DayRange_GLW_L01d,average20r_GLW_L01d,PRVHI_GLW_L01d,HitLevel_GLW_L01d,hitlevel_2_GLW_L01d,hitlevel_1.8_GLW_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,36.34000015258789,36.36999893188477,36.04000091552734,36.06999969482422,36.06999969482422,3643300.0,-1.286264939592257,1.113760940911317,1.717169636703237,1.816677636305114,1.810009174799883,36.05599975585938,34.8640001296997,33.44566669464111,33.20000006357829,32.72530002593994,35.88616549989335,35.08780340640939,33.8336113036132,33.38372879254091,33.37178724332143,34.84035665901046,33.95940891466296,0.8809477443475018,0.4399793254336936,-0.3326834846133492,-0.3326834846133492,-0.3326834846133492,-0.3326834846133492,0.3326834846133492,-0.3326834846133492,-0.3326834846133492,-0.3326834846133492,-0.3326834846133492,0.4799995422363281,0.621999263763428,36.36999893188477,35.55730012893676,35.6829999923706,35.80869985580443,0.0,1.034189984560729,1.0227532651228355,0.9452252850955641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286264939592257,-1,1.286264939592257,1,1.286264939592257,-1,1.286264939592257,-1
2023-01-17,36.09000015258789,36.43000030517578,35.95000076293945,35.95000076293945,35.95000076293945,4565500.0,-0.3326834846133492,1.1586061596879,1.736436547215952,1.670549910442412,1.81040324010036,36.1620002746582,35.26500015258789,33.50266666412354,33.27550007502238,32.73440002441406,35.90744392090872,35.24456656214213,33.9701525590536,33.46786885714415,33.42284097638317,35.01107113653799,34.10686016268344,0.9042109738545534,0.5328256551178656,-0.0278223533190769,-0.0278223533190769,-0.0278223533190769,-0.0278223533190769,0.0278223533190769,-0.0278223533190769,-0.0278223533190769,-0.0278223533190769,-0.0278223533190769,0.7300033569336009,0.620499420166016,36.43000030517578,35.00160055160523,35.12600040435792,35.25040025711061,0.0,1.0254359880388229,1.0188079305103048,1.0394400887765702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326834846133492,-1,-0.3326834846133492,1,0.3326834846133492,-1,0.3326834846133492,1
2023-01-18,36.08000183105469,36.58000183105469,35.84999847412109,35.93999862670898,35.93999862670898,3013600.0,-0.0278223533190769,1.049369646156375,1.758540975004384,1.610709396714665,1.793634537303382,36.18199996948242,35.60499992370605,33.56733328501384,33.35950005849202,32.74400001525879,35.91829548950881,35.37100875569973,34.09723940212815,33.54892229221185,33.47268568233022,35.15398305810276,34.2426481970557,0.9113348610470596,0.6085274963037044,-0.5286550750388146,-0.5286550750388146,-0.5286550750388146,-0.5286550750388146,0.5286550750388146,-0.5286550750388146,-0.5286550750388146,-0.5286550750388146,-0.5286550750388146,0.5600013732910156,0.6029994964599613,36.58000183105469,35.06490158081055,35.18900146484375,35.31310134887696,0.0,1.0162055904230516,1.015472748814971,1.0917804158784001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278223533190769,-1,-0.0278223533190769,-1,0.0278223533190769,-1,-0.0278223533190769,1
2023-01-19,35.54000091552734,35.97999954223633,35.41999816894531,35.75,35.75,3311000.0,-0.5286550750388146,0.614733542015134,1.192867495488623,1.544407508270334,1.721311171219648,36.05,35.7689998626709,33.64233328501383,33.41883341471354,32.74300003051758,35.86219699300587,35.43991625466342,34.20386911811988,33.6210887744344,33.51778101535338,35.2456779722408,34.35430388616268,0.8913740860781161,0.6650968142585867,0.2517486785675262,0.2517486785675262,0.2517486785675262,0.2517486785675262,-0.2517486785675262,0.2517486785675262,0.2517486785675262,0.2517486785675262,0.2517486785675262,0.9500007629394532,0.6259995460510259,35.97999954223633,35.25340293884278,35.37400283813476,35.49460273742676,1.0,1.0078559685316322,1.0119153988770184,0.7723787207073217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286550750388146,-1,0.5286550750388146,-1,0.5286550750388146,1,-0.5286550750388146,-1
2023-01-20,35.77999877929688,36.0,35.04999923706055,35.84000015258789,35.84000015258789,5978200.0,0.2517486785675262,0.5849522823865914,1.188208299206495,1.519650920534809,1.721030774004505,35.90999984741211,35.91399993896484,33.72766666412353,33.4773333867391,32.75500003814697,35.85479804619988,35.51265878155877,34.30942595905331,33.69383996716075,33.56376555272436,35.33711215383266,34.46435546145344,0.8727566923792196,0.7066287898827133,-0.753349488320736,0.753349488320736,0.753349488320736,0.753349488320736,-0.753349488320736,0.753349488320736,0.753349488320736,0.753349488320736,0.753349488320736,0.6599998474121094,0.6339995384216314,36.0,34.60280054092407,34.72800045013427,34.85320035934448,1.0,0.9998886202717734,1.0096342903173101,0.7818955545319121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2517486785675262,-1,-0.2517486785675262,1,0.2517486785675262,1,-0.2517486785675262,1
2023-01-23,35.97000122070312,36.52999877929688,35.86999893188477,36.11000061035156,36.11000061035156,4697500.0,0.753349488320736,0.5047655723173464,0.8380577640836367,1.506123575394114,1.701405909523834,35.91800003051758,35.98699989318848,33.82733338673909,33.55033340454101,32.77250003814697,35.93986556758378,35.62126638679382,34.42559206558867,33.7730583489047,33.61418604891499,35.45601807022018,34.58625510211256,0.8697629681076222,0.7392556255276951,0.8307926668229958,-0.8307926668229958,-0.8307926668229958,-0.8307926668229958,0.8307926668229958,-0.8307926668229958,-0.8307926668229958,-0.8307926668229958,-0.8307926668229958,0.7299995422363352,0.6279994964599617,36.52999877929688,34.60520101547241,34.73200092315674,34.85880083084106,0.0,0.9980826447640622,1.0089440722665626,0.55643360065215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.753349488320736,-1,0.753349488320736,1,0.753349488320736,-1,0.753349488320736,-1
2023-01-24,36.04999923706055,36.20999908447266,35.47999954223633,35.81000137329102,35.81000137329102,3470000.0,-0.8307926668229958,0.6269307176861733,0.9006968377246393,1.468409264201741,1.689211404322268,35.89000015258789,36.02600021362305,33.91033344268799,33.60733343760172,32.78540004730225,35.89657750281953,35.65558183888422,34.51490879511786,33.8398433660977,33.65766754048679,35.51047703992339,34.67690297405171,0.8335740658716801,0.7581193135964921,0.6981289874690234,-0.6981289874690234,-0.6981289874690234,-0.6981289874690234,0.6981289874690234,-0.6981289874690234,-0.6981289874690234,-0.6981289874690234,-0.6981289874690234,0.6100006103515554,0.6324995040893558,36.20999908447266,35.14839988708496,35.27399978637696,35.39959968566895,0.0,0.9962249469763859,1.0067589883969443,0.6133826990081526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307926668229958,-1,-0.8307926668229958,-1,0.8307926668229958,-1,0.8307926668229958,-1
2023-01-25,35.4900016784668,35.63999938964844,35.02999877929688,35.56000137329102,35.56000137329102,4334800.0,-0.6981289874690234,0.6830899191521307,0.8468410054188615,1.498754911629006,1.687601750788541,35.8140007019043,35.99800033569336,33.99500013987223,33.66483345031738,32.79780006408691,35.78438545964336,35.63820357241273,34.58233412274194,33.89624198928437,33.69533751737401,35.51809616813379,34.74231767029165,0.7757784978421398,0.7616511504456217,-2.446566080670096,2.446566080670096,2.446566080670096,2.446566080670096,-2.446566080670096,2.446566080670096,2.446566080670096,2.446566080670096,2.446566080670096,0.7199974060058594,0.6519993782043457,35.63999938964844,34.81850017547608,34.94500007629395,35.07149997711182,1.0,0.9948886151432522,1.0041018309728662,0.5650296782003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981289874690234,-1,0.6981289874690234,-1,0.6981289874690234,-1,0.6981289874690234,-1
2023-01-26,35.72000122070312,36.43999862670898,35.72000122070312,36.43000030517578,36.43000030517578,4777900.0,2.446566080670096,1.328044724227908,1.052299012752555,1.555324348800936,1.708034049130768,35.95000076293945,36.00000038146973,34.09300009409586,33.73050009409587,32.82340007781983,35.99959040815417,35.78216661473328,34.70153839257638,33.97931603242835,33.74948925574632,35.6583891122941,34.86733119880159,0.7910579134925158,0.7675325030550006,-1.015643504763293,1.015643504763293,1.015643504763293,1.015643504763293,-1.015643504763293,1.015643504763293,1.015643504763293,1.015643504763293,1.015643504763293,0.7400016784667898,0.655999565124511,36.43999862670898,34.20560075759888,34.33600063323975,34.46640050888062,1.0,0.9986111217222093,1.0060763171711176,0.6765784986030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446566080670096,-1,-2.446566080670096,1,-2.446566080670096,1,-2.446566080670096,-1
2023-01-27,36.33000183105469,37.04000091552734,36.29999923706055,36.79999923706055,36.79999923706055,4588700.0,1.015643504763293,1.352659341913828,1.096100458535185,1.468916643345779,1.70393007924736,36.14200057983398,36.02600021362305,34.18666667938233,33.80766677856445,32.85990005493164,36.26639335112296,35.96722709152005,34.83692296318826,34.07179744897367,33.80989539399016,35.83402143918125,35.01049179422818,0.8235296449530694,0.7787319314346144,-1.114130043239802,-1.114130043239802,-1.114130043239802,-1.114130043239802,1.114130043239802,-1.114130043239802,-1.114130043239802,-1.114130043239802,-1.114130043239802,0.7699966430663991,0.6679994583129873,37.04000091552734,34.99679958343506,35.12799949645996,35.25919940948486,0.0,1.0032199068873338,1.0083177460092119,0.7461965003259657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.015643504763293,-1,1.015643504763293,1,1.015643504763293,-1,-1.015643504763293,-1
2023-01-30,36.61999893188477,37.09999847412109,36.33000183105469,36.38999938964844,36.38999938964844,6646400.0,-1.114130043239802,1.5249507925202,1.073442268614052,1.509552508774581,1.707860186919307,36.19800033569336,36.05800018310547,34.27533334096272,33.87150007883708,32.89590003967285,36.30759536396479,36.04409478208885,34.93712144231473,34.1478040699794,33.86098656222102,35.91955650848389,35.11267754203709,0.8068789664468028,0.7843613384370521,-4.891450423610659,-4.891450423610659,-4.891450423610659,-4.891450423610659,4.891450423610659,-4.891450423610659,-4.891450423610659,-4.891450423610659,-4.891450423610659,1.970001220703125,0.7464995384216296,37.09999847412109,35.57040210723876,35.70400199890136,35.83760189056396,0.0,1.0038826377468788,1.0073105062970504,0.7110996552782698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114130043239802,-1,-1.114130043239802,1,1.114130043239802,1,1.114130043239802,-1
2023-01-31,36.38999938964844,36.38999938964844,34.41999816894531,34.61000061035156,34.61000061035156,14063400.0,-4.891450423610659,2.764539297916135,1.913706532859739,1.951378741661791,1.797794566187491,35.95800018310547,35.92400016784668,34.33599999745687,33.91916675567627,32.9121000289917,35.74173044609372,35.78335038722752,34.91601687251065,34.16295805490964,33.87581852357014,35.71808637030969,35.07544221376409,0.6426441565456003,0.7560179020587618,1.935851364142793,1.935851364142793,1.935851364142793,1.935851364142793,-1.935851364142793,-1.935851364142793,1.935851364142793,1.935851364142793,-1.935851364142793,1.369998931884773,0.7844995498657219,36.38999938964844,35.4576994895935,35.60699939727782,35.75629930496216,1.0,1.0009464429100303,0.9988368908812781,0.9806945684106559,0.0,0.0,1.0,0.00610034,0.00610034,0.9898906946182252,0.9898906946182252,4.891450423610659,1,-4.891450423610659,-1,-4.891450423610659,-1,4.891450423610659,-1
2023-02-01,34.52000045776367,35.59000015258789,34.22000122070312,35.27999877929688,35.27999877929688,6855300.0,1.935851364142793,2.994098145812166,2.047891626711623,1.953674182714243,1.812131662829566,35.90199966430664,35.85800018310547,34.43533331553142,33.97583341598511,32.93380001068115,35.58781989049477,35.69183191305831,34.93949957617428,34.19958234095512,33.90362407318849,35.65068827938465,35.09059455195171,0.5600937274329354,0.7168330671335966,2.862817945512932,2.862817945512932,2.862817945512932,2.862817945512932,-2.862817945512932,-2.862817945512932,2.862817945512932,2.862817945512932,-2.862817945512932,1.360000610351562,0.8024995803833,35.59000015258789,34.66410037994385,34.821000289917,34.97790019989014,1.0,1.0012270478268865,0.9970858312115528,1.0482257711295973,0.0,0.0,4.0,0.0149282924830913,0.0149282924830913,0.7607441544532776,0.7607441544532776,1.935851364142793,1,-1.935851364142793,-1,-1.935851364142793,1,-1.935851364142793,1
2023-02-02,35.4900016784668,36.34000015258789,34.97999954223633,36.29000091552734,36.29000091552734,4848800.0,2.862817945512932,3.087678543780479,2.251832593170362,1.760755220027029,1.804023750237236,35.87399978637696,35.9120002746582,34.58666667938233,34.03250010808309,32.96030002593994,35.82188023217229,35.80058991350722,35.02662869484223,34.26812065487552,33.9508790601655,35.74904406956044,35.17943946777213,0.5696046017883134,0.68738737406454,1.515566886704631,-1.515566886704631,-1.515566886704631,-1.515566886704631,1.515566886704631,-1.515566886704631,-1.515566886704631,-1.515566886704631,1.515566886704631,0.7999992370605398,0.7994997024536126,36.34000015258789,33.82450107574463,33.98500099182129,34.14550090789795,0.0,0.9989418442862942,1.0005946918393387,1.2789015574440803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862817945512932,1,-2.862817945512932,-1,2.862817945512932,1,2.862817945512932,-1
2023-02-03,35.90000152587891,36.43999862670898,35.63999938964844,35.7400016784668,35.7400016784668,3572600.0,-1.515566886704631,3.079179506835691,2.313486736794875,1.803129244749399,1.816401062789264,35.6620002746582,35.90200042724609,34.7263334274292,34.07683343887329,32.97450004577637,35.79458738093713,35.7895738707726,35.07265275830189,34.31637904909162,33.98630723082493,35.74765293246911,35.22096259449025,0.5266903379788559,0.6552479668474032,2.014552845242094,-2.014552845242094,-2.014552845242094,-2.014552845242094,2.014552845242094,-2.014552845242094,-2.014552845242094,-2.014552845242094,2.014552845242094,0.4000015258789062,0.7779996871948238,36.43999862670898,34.58110080718994,34.74100074768067,34.90090068817139,0.0,0.9933151314764691,1.0001400829801057,1.2830398838749943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515566886704631,1,1.515566886704631,1,-1.515566886704631,1,1.515566886704631,1
2023-02-06,35.27000045776367,35.40999984741211,35.0099983215332,35.02000045776367,35.02000045776367,4514600.0,-2.014552845242094,3.146419329426185,2.377554921534927,1.7529905707208,1.836885001375772,35.38800048828125,35.79300041198731,34.82600015004476,34.11083345413208,32.99550006866455,35.53639173987931,35.6496514320437,35.06925583568652,34.33944860347432,34.00677640363559,35.63570639789904,35.20607651028828,0.4296298876107585,0.6101243510000742,-0.4854316582614952,0.4854316582614952,0.4854316582614952,0.4854316582614952,-0.4854316582614952,-0.4854316582614952,0.4854316582614952,0.4854316582614952,-0.4854316582614952,0.6499977111816335,0.7864995956420895,35.40999984741211,34.72839931488036,34.88399925231933,35.03959918975829,1.0,0.9886849406575476,0.9968229789741344,1.3562850600829626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.014552845242094,1,-2.014552845242094,1,-2.014552845242094,1,-2.014552845242094,1
2023-02-07,34.81000137329102,35.34999847412109,34.70000076293945,35.18999862670898,35.18999862670898,5692500.0,0.4854316582614952,2.116540048473461,2.380129790414255,1.756635163154569,1.797296208570074,35.50400009155273,35.7310001373291,34.94666678110759,34.16300007502238,33.01820007324218,35.42092736882253,35.56607819471012,35.07704569317185,34.36733548948201,34.03020654666675,35.56713597156211,35.20488555594908,0.3622504156130333,0.5605495639226661,0.1420836573224265,-0.1420836573224265,-0.1420836573224265,-0.1420836573224265,0.1420836573224265,0.1420836573224265,-0.1420836573224265,-0.1420836573224265,0.1420836573224265,0.6100006103515625,0.7869997024536126,35.34999847412109,33.67970073699951,33.83700065612793,33.99430057525635,0.0,0.9936469719598133,0.9959188408378077,1.3549368931793517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854316582614952,1,0.4854316582614952,1,0.4854316582614952,1,0.4854316582614952,1
2023-02-08,34.93999862670898,35.43000030517578,34.81999969482422,35.13999938964844,35.13999938964844,4396500.0,-0.1420836573224265,1.922624195792876,2.372351645576838,1.733696116767626,1.642159137850204,35.47600021362305,35.68899993896484,35.05966676076253,34.18366670608521,33.04350006103515,35.32728470909784,35.48860932106253,35.08110722197679,34.39266873211042,34.05218264256737,35.5014226512677,35.20007917326014,0.3013434780075528,0.5087083467396435,0.3984046445079865,-0.3984046445079865,-0.3984046445079865,-0.3984046445079865,0.3984046445079865,0.3984046445079865,-0.3984046445079865,-0.3984046445079865,0.3984046445079865,1.029998779296882,0.8049997329711911,35.43000030517578,33.61859912872314,33.77599906921386,33.93339900970459,0.0,0.9940317821820152,0.9954541861444836,1.3683780119436084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1420836573224265,1,-0.1420836573224265,1,-0.1420836573224265,1,-0.1420836573224265,-1
2023-02-09,35.47999954223633,35.90999984741211,34.88000106811523,35.0,35.0,3346100.0,-0.3984046445079865,1.024600671838015,2.198133626204934,1.689053855015548,1.630037775045773,35.21800003051758,35.54599990844726,35.16300010681152,34.192666721344,33.07290004730225,35.21818980606523,35.39977126268753,35.07587449797829,34.41258123269696,34.0709513031106,35.42428070491882,35.18525849375939,0.2390222111594298,0.4547711196236008,-0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,-0.7142857142857143,-0.7142857142857143,0.7142857142857143,0.7142857142857143,-0.7142857142857143,0.5800018310546733,0.802499961853027,35.90999984741211,33.65900089263916,33.8200008392334,33.98100078582764,1.0,0.9907725235251652,0.9948705471774139,1.3013993720080048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3984046445079865,1,-0.3984046445079865,1,-0.3984046445079865,1,0.3984046445079865,1
2023-02-10,34.79000091552734,35.29000091552734,34.70999908447266,35.25,35.25,3656800.0,0.7142857142857143,1.074221190262174,2.178891193125721,1.6969427042416,1.621781514336227,35.11999969482422,35.39099998474121,35.29066677093506,34.21366669336955,33.1017000579834,35.22879320404348,35.37254012401706,35.08710840133453,34.44003758572328,34.0942988020589,35.39746828877746,35.19005416088833,0.2074141278891304,0.4052997212767067,-1.191484167220745,1.191484167220745,1.191484167220745,1.191484167220745,-1.191484167220745,-1.191484167220745,1.191484167220745,1.191484167220745,-1.191484167220745,0.6000022888183594,0.8160001754760732,35.29000091552734,34.14449993133545,34.30499992370606,34.46549991607666,1.0,0.9923426777984847,0.9959362002426289,1.2840098771039614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1,0.7142857142857143,1,0.7142857142857143,1,0.7142857142857143,1
2023-02-13,35.13999938964844,35.7400016784668,35.13999938964844,35.66999816894531,35.66999816894531,3596600.0,1.191484167220745,0.6440824143386213,2.217486868959449,1.701272060560898,1.622927345909653,35.24999923706055,35.3189998626709,35.41366672515869,34.23549998601278,33.14140003204346,35.37586152567743,35.42662340491311,35.1247141927933,34.48036416222237,34.12550076972002,35.43939596264944,35.22560556889255,0.2137903937568879,0.366997855772743,0.7849699850577648,0.7849699850577648,-0.7849699850577648,-0.7849699850577648,0.7849699850577648,0.7849699850577648,-0.7849699850577648,-0.7849699850577648,0.7849699850577648,0.5699996948242259,0.820500183105468,35.7400016784668,33.49480052947997,33.65800056457519,33.82120059967041,0.0,0.9980463595832656,0.9985671262356706,1.303428722757228,0.0,0.0,1.0,0.001499902,0.001499902,0.9968966245651244,0.9968966245651244,1.191484167220745,1,1.191484167220745,1,1.191484167220745,1,1.191484167220745,1
