Date_ACN_L01d,Open_ACN_L01d,High_ACN_L01d,Low_ACN_L01d,Close_ACN_L01d,Adj Close_ACN_L01d,Volume_ACN_L01d,Daily_Return_ACN_L01d,Vol5_ACN_L01d,Vol10_ACN_L01d,Vol20_ACN_L01d,Vol60_ACN_L01d,SMA5_ACN_L01d,SMA10_ACN_L01d,SMA30_ACN_L01d,SMA60_ACN_L01d,SMA100_ACN_L01d,EMA5_ACN_L01d,EMA10_ACN_L01d,EMA30_ACN_L01d,EMA60_ACN_L01d,EMA100_ACN_L01d,Short12_ACN_L01d,Long26_ACN_L01d,MACD_ACN_L01d,SIGNAL9_ACN_L01d,Ret5/10_ACN_L01d,Ret10/30_ACN_L01d,Ret30/60_ACN_L01d,Ret30/100_ACN_L01d,Emaret5/10_ACN_L01d,Emaret10/30_ACN_L01d,Emaret30/60_ACN_L01d,Emaret30/100_ACN_L01d,RetMACD_ACN_L01d,DayRange_ACN_L01d,average20r_ACN_L01d,PRVHI_ACN_L01d,HitLevel_ACN_L01d,hitlevel_2_ACN_L01d,hitlevel_1.8_ACN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,280.3200073242188,282.6600036621094,278.9800109863281,282.1400146484375,282.1400146484375,2226800.0,-0.5989225307871769,1.103173213119243,1.491404766195668,2.325127566925513,2.281848718203104,279.147998046875,273.4369995117187,277.3783335367838,279.2290003458659,277.3853001403809,279.1571198219769,275.7551314547663,275.8382017527446,277.7241832785726,280.6790439126251,275.1765166186171,275.4884469565845,-0.3119303379673397,-2.683165977401393,0.9711455632371692,-0.9711455632371692,-0.9711455632371692,0.9711455632371692,-0.9711455632371692,0.9711455632371692,-0.9711455632371692,-0.9711455632371692,0.9711455632371692,5.410003662109375,6.435000610351549,282.6600036621094,273.4059985351563,274.7299987792969,276.0539990234375,1.0,1.0208859757287951,1.0123369902466117,0.6414292219535007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989225307871769,1,-0.5989225307871769,-1,0.5989225307871769,1,-0.5989225307871769,-1
2023-01-17,283.0400085449219,287.75,282.3399963378906,284.8800048828125,284.8800048828125,2863700.0,0.9711455632371692,1.027152861354876,1.445838207916674,2.192197042287382,2.284314405659333,281.3739990234375,275.2410003662109,276.7800008138021,279.5760004679362,277.1671000671387,281.0647481755888,277.4141993507747,276.4215438901684,277.958800380351,280.7622312585694,276.6693609669549,276.1841179140828,0.4852430528720788,-2.049484171346699,-2.450158265477215,2.450158265477215,2.450158265477215,-2.450158265477215,2.450158265477215,-2.450158265477215,-2.450158265477215,2.450158265477215,-2.450158265477215,10.29998779296875,6.362499999999987,287.75,268.503002319336,269.7900024414063,271.0770025634766,0.0,1.0222822858842489,1.0131591996132765,0.6595384356545146,0.0,1.0,1.0,0.0160979,0.008546596,0.9979578256607056,0.6568750888109207,0.9711455632371692,-1,-0.9711455632371692,-1,0.9711455632371692,1,-0.9711455632371692,1
2023-01-18,284.5799865722656,287.2799987792969,276.9800109863281,277.8999938964844,277.8999938964844,2192700.0,-2.450158265477215,1.803663771494004,1.724041904522532,1.792555999105184,2.305359241270818,281.9679992675781,276.0049987792969,276.0390004475911,279.8446670532227,276.8834999084473,280.009830082554,277.5025256318128,276.5169277615436,277.9568722989127,280.7055532910033,276.8586891099594,276.3112198387052,0.5474692712542151,-1.530093482826516,-1.802799337200797,1.802799337200797,1.802799337200797,-1.802799337200797,1.802799337200797,-1.802799337200797,-1.802799337200797,1.802799337200797,-1.802799337200797,6.360015869140568,6.175500488281235,287.2799987792969,273.7525000000001,275.025,276.2975,0.0,1.021604682939273,1.0090352491208239,0.9617785471601148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450158265477215,1,2.450158265477215,1,-2.450158265477215,1,-2.450158265477215,-1
2023-01-19,277.2799987792969,278.9500122070312,272.5899963378906,272.8900146484375,272.8900146484375,2212500.0,-1.802799337200797,1.568340443528859,1.84170548209994,1.646761468011275,2.287705356994616,280.3300048828125,276.3600006103516,275.3773345947266,279.9000005086263,276.5147001647949,277.6365582711819,276.6638872711991,276.2829333671497,277.7907458185693,280.5507901495664,276.2481238081868,276.0577972320187,0.1903265761681041,-1.186009471027592,2.777670916992282,2.777670916992282,-2.777670916992282,2.777670916992282,-2.777670916992282,2.777670916992282,2.777670916992282,-2.777670916992282,2.777670916992282,8.260009765625,6.142001342773426,278.9500122070312,273.6938977050781,274.9289978027344,276.1640979003906,1.0,1.014365336024363,1.0035157136320771,1.1183802377426832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802799337200797,1,-1.802799337200797,-1,-1.802799337200797,1,1.802799337200797,-1
2023-01-20,274.5,281.0700073242188,272.8099975585938,280.4700012207031,280.4700012207031,3306600.0,2.777670916992282,2.122928326478811,1.780189058296568,1.663855521119827,2.299214485142822,279.656005859375,278.108999633789,275.2126678466797,279.9860005696615,276.3381001281738,278.5810392543556,277.3559079892908,276.5530667770564,277.8785902579835,280.5491903687968,276.8976434101124,276.3846271571064,0.5130162530059579,-0.8462043262208822,-0.402896879485979,-0.402896879485979,0.402896879485979,-0.402896879485979,0.402896879485979,-0.402896879485979,-0.402896879485979,0.402896879485979,-0.402896879485979,5.440002441406307,6.099002075195304,281.0700073242188,265.4376092529296,266.6660095214843,267.894409790039,0.0,1.0055625895876188,1.004417181065103,1.069918052198694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777670916992282,1,-2.777670916992282,1,2.777670916992282,1,-2.777670916992282,1
2023-01-23,278.5599975585938,282.8699951171875,277.4299926757812,279.3399963378906,279.3399963378906,2593300.0,-0.402896879485979,2.115994016550306,1.6984849881857,1.577789841193805,2.286762934839075,279.0960021972656,279.1220001220703,274.9676676432292,279.9648340861003,276.1800999450684,278.8340249488673,277.7166513253998,276.732868684207,277.926505211423,280.5252459325412,277.2733900143859,276.6035433927201,0.6698466216658403,-0.5429941366435377,1.6002009305163,-1.6002009305163,1.6002009305163,-1.6002009305163,1.6002009305163,-1.6002009305163,-1.6002009305163,1.6002009305163,-1.6002009305163,5.139984130859375,6.091502380371088,282.8699951171875,267.6522027587891,268.8720031738282,270.0918035888673,0.0,0.9999068582025303,1.004023430421384,1.076496339272012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.402896879485979,1,-0.402896879485979,1,-0.402896879485979,1,-0.402896879485979,1
2023-01-24,276.7099914550781,278.1199951171875,272.9800109863281,274.8699951171875,274.8699951171875,2205300.0,-1.6002009305163,2.077977013393009,1.735828345359269,1.580939649946114,2.296044967014101,277.0940002441406,279.233999633789,274.3916676839193,279.881500752767,276.0037998962403,277.5126816716407,277.1990774693612,276.6126832927864,277.8262917657104,280.4132607678807,276.9036369532785,276.4751324093473,0.4285045439311261,-0.348694400528605,0.6221091735928074,-0.6221091735928074,0.6221091735928074,-0.6221091735928074,0.6221091735928074,-0.6221091735928074,-0.6221091735928074,0.6221091735928074,-0.6221091735928074,8.089996337890625,6.326002502441403,278.1199951171875,269.4686898803711,270.6869903564453,271.9052908325195,0.0,0.9923361790023602,1.0011313320561614,1.09797255411896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6002009305163,1,-1.6002009305163,1,-1.6002009305163,1,-1.6002009305163,-1
2023-01-25,270.739990234375,273.75,265.6600036621094,273.1600036621094,273.1600036621094,2576300.0,-0.6221091735928074,1.839212366863867,1.742371772965791,1.589570194261851,2.29696154531276,276.1460021972656,279.0570007324219,273.8833343505859,279.7868342081705,275.8508000183106,276.061789001797,276.4647004134972,276.3899297682266,277.6732987131333,280.2696319143011,276.3276933700217,276.2295673169593,0.0981260530623444,-0.259330309810415,-0.4026966205771103,0.4026966205771103,-0.4026966205771103,0.4026966205771103,-0.4026966205771103,-0.4026966205771103,0.4026966205771103,-0.4026966205771103,0.4026966205771103,6.459991455078125,6.473002624511713,273.75,264.2027896118164,265.4679901123047,266.733190612793,1.0,0.9895684446994126,0.9985426298145927,1.0961276068559505,0.0,1.0,0.0,0.0165412202477455,0.0165412202477455,0.003822363,0.003822363,-0.6221091735928074,1,-0.6221091735928074,1,-0.6221091735928074,1,0.6221091735928074,1
2023-01-26,277.1700134277344,277.3299865722656,270.8699951171875,274.260009765625,274.260009765625,1942600.0,0.4026966205771103,1.652722631038271,1.561968936127012,1.587130810081572,2.258658028745864,276.4200012207031,278.3750030517578,273.2806681315104,279.5615010579427,275.7055000305176,275.461195923073,276.0638475684295,276.2525155745104,277.5613876001003,280.1506294955154,276.0095882001145,276.0836741650086,-0.0740859648940954,-0.2222814408271511,-1.097491118234525,1.097491118234525,-1.097491118234525,1.097491118234525,1.097491118234525,-1.097491118234525,-1.097491118234525,-1.097491118234525,1.097491118234525,6.480010986328182,6.473503112792966,277.3299865722656,259.5093942260742,260.8039947509766,262.0985952758789,1.0,0.9929770927359768,0.9978169845466378,0.9841463137160907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026966205771103,1,0.4026966205771103,-1,0.4026966205771103,1,0.4026966205771103,-1
2023-01-27,273.260009765625,279.4200134277344,272.9400024414062,277.2699890136719,277.2699890136719,2101100.0,1.097491118234525,1.027558562807294,1.572360339046537,1.581379498971514,2.256993984494393,275.7799987792969,277.7180023193359,272.6780008951823,279.4510009765625,275.6374998474121,276.0641269532726,276.283146013019,276.3181590221982,277.5518335480862,280.0935871097363,276.2034960175849,276.1715493389837,0.0319466786012299,-0.171435816941475,1.063938329549112,-1.063938329549112,1.063938329549112,-1.063938329549112,1.063938329549112,1.063938329549112,1.063938329549112,1.063938329549112,-1.063938329549112,4.140014648437386,6.416503906249991,279.4200134277344,263.0882797241211,264.3829803466797,265.6776809692383,0.0,0.9930216855808628,0.9992072659410933,0.9942966505314867,0.0,0.0,1.0,0.079901628,0.079901628,0.9147807359695436,0.9147807359695436,1.097491118234525,1,-1.097491118234525,-1,1.097491118234525,1,-1.097491118234525,1
2023-01-30,273.5700073242188,277.4500122070312,273.3099975585938,274.3200073242188,274.3200073242188,1732900.0,-1.063938329549112,1.096389115764795,1.591479646061148,1.553607698045754,2.258467816724801,274.7760009765625,276.9360015869141,272.1070007324219,279.3318344116211,275.5461000061035,275.482753743588,275.9262117059644,276.1892460094253,277.4458720325496,279.9792587971518,275.9137285262978,276.0343980786307,-0.1206695523329131,-0.1612825640197626,-1.724256467797348,1.724256467797348,-1.724256467797348,1.724256467797348,1.724256467797348,-1.724256467797348,-1.724256467797348,-1.724256467797348,1.724256467797348,5.139984130859432,6.459002685546869,277.4500122070312,265.3037048339844,266.5870056152344,267.8703063964844,1.0,0.9922003618237636,0.9983928385794352,1.024376776751964,0.0,0.0,1.0,0.003632744,0.003632744,0.995394766,0.995394766,-1.063938329549112,1,1.063938329549112,1,-1.063938329549112,-1,-1.063938329549112,-1
2023-01-31,274.9400024414062,279.0499877929688,273.9100036621094,279.0499877929688,279.0499877929688,1841800.0,1.724256467797348,1.160319287854995,1.672460816078172,1.584197944638873,2.230050617145024,275.6119995117188,276.3529998779297,272.0380004882812,279.4418340047201,275.468999786377,276.6718317600483,276.4941709945107,276.3738099954604,277.4984659919076,279.9608573911284,276.3962299519395,276.2577750945076,0.1384548574318956,-0.101335079729431,-1.630538795766779,1.630538795766779,-1.630538795766779,1.630538795766779,-1.630538795766779,1.630538795766779,1.630538795766779,-1.630538795766779,1.630538795766779,9.569976806640682,6.619000244140625,279.0499877929688,263.2402062988281,264.5320068359375,265.8238073730468,1.0,0.9973186454768423,1.0006425479600478,1.0557145473758451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724256467797348,1,1.724256467797348,1,-1.724256467797348,1,-1.724256467797348,1
2023-02-01,276.6000061035156,285.2699890136719,275.7000122070312,283.6000061035156,283.6000061035156,1797000.0,1.630538795766779,1.146290678763435,1.554477386862956,1.598178078224027,2.105561298405428,277.7,276.9230010986328,272.6753336588542,279.8871673583984,275.4253999328614,278.9812232078708,277.7861410143298,276.8400161959801,277.6985164873701,280.0329197418687,277.5045032060282,276.8016440581379,0.7028591478903081,0.0595037657945168,3.702397663619034,3.702397663619034,-3.702397663619034,3.702397663619034,-3.702397663619034,3.702397663619034,3.702397663619034,-3.702397663619034,3.702397663619034,8.930023193359375,6.667001342773437,285.2699890136719,264.4881872558594,265.8119873046875,267.1357873535157,1.0,1.002805830134314,1.0043021663686216,0.9726559311778114,0.0,0.0,2.0,0.0105959987267851,0.0105959987267851,0.6374489068984985,0.6374489068984985,1.630538795766779,1,1.630538795766779,1,1.630538795766779,1,1.630538795766779,1
2023-02-02,289.4200134277344,295.7900085449219,286.8599853515625,294.1000061035156,294.1000061035156,2715900.0,3.702397663619034,1.704419413838548,1.726188411066432,1.765990140205445,2.145835618763307,281.6679992675781,279.0440002441406,273.9653340657552,280.4361673990886,275.4609001159668,284.0208175064191,280.7522983032727,277.9535639319502,278.2362702452765,280.3114759074459,280.0576574979493,278.0830042096473,1.974653288302022,0.442533670296018,-1.659301183793537,-1.659301183793537,1.659301183793537,-1.659301183793537,1.659301183793537,-1.659301183793537,-1.659301183793537,1.659301183793537,-1.659301183793537,2.919982910156193,6.475999450683591,295.7900085449219,270.6025860595703,271.935986328125,273.2693865966797,0.0,1.0094035314184922,1.0116420033705857,0.9774620886986478,0.0,0.0,1.0,0.00261949,0.00261949,0.986462652683258,0.986462652683258,3.702397663619034,1,3.702397663619034,1,3.702397663619034,1,3.702397663619034,1
2023-02-03,288.2200012207031,289.6799926757812,286.760009765625,289.2200012207031,289.2200012207031,2168000.0,-1.659301183793537,2.20613238155418,1.721485953359366,1.713245843813561,2.127123026578247,284.0580017089844,279.9190002441406,274.8760009765625,280.7720006306966,275.4005000305176,285.7538787445138,282.2918806518963,278.6804308538052,278.5963925723397,280.4878823492926,281.4672488399115,278.907966951207,2.559281888704504,0.8658833139777153,-1.638887426308364,-1.638887426308364,1.638887426308364,-1.638887426308364,1.638887426308364,-1.638887426308364,-1.638887426308364,-1.638887426308364,-1.638887426308364,4.359985351562614,6.237998962402346,289.6799926757812,281.542809753418,282.8380096435547,284.1332095336914,0.0,1.01478642557752,1.0122638953859486,1.0048096480581346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.659301183793537,1,-1.659301183793537,-1,-1.659301183793537,1,-1.659301183793537,1
2023-02-06,286.0,287.7999877929688,283.4400024414062,284.4800109863281,284.4800109863281,1262400.0,-1.638887426308364,2.342684107722188,1.820736306663296,1.716359193160885,2.13945677133705,286.0900024414062,280.4330017089844,275.394667561849,281.0295008341471,275.4301002502442,285.3292561584519,282.689722530884,279.054597313968,278.7892980941098,280.5669344015111,281.9307507085909,279.3207109538085,2.610039754782406,1.214714602138653,1.174070658360316,1.174070658360316,-1.174070658360316,1.174070658360316,-1.174070658360316,1.174070658360316,1.174070658360316,1.174070658360316,1.174070658360316,6.350006103515625,6.206500244140628,287.7999877929688,275.956394958496,277.2039947509765,278.451594543457,1.0,1.0201723787783445,1.009337211144206,1.0608130943210015,0.0,1.0,0.0,0.039833888,0.039833888,0.1824181526899337,0.1824181526899337,-1.638887426308364,1,1.638887426308364,-1,-1.638887426308364,1,-1.638887426308364,1
2023-02-07,282.7000122070312,288.8500061035156,282.5,287.8200073242188,287.8200073242188,1401100.0,1.174070658360316,2.298084871504159,1.725275198853327,1.698149582921537,2.138989450352741,287.8440063476563,281.7280029296875,276.1633341471354,281.3858342488607,275.5230003356934,286.1595065470409,283.6225015842176,279.62010763721,279.0853869213265,280.7105596079014,282.8367901879183,279.9502884627278,2.886501725190499,1.549072026749023,-1.080541932457587,-1.080541932457587,1.080541932457587,-1.080541932457587,1.080541932457587,-1.080541932457587,-1.080541932457587,-1.080541932457587,-1.080541932457587,5.199981689453068,6.215498352050782,288.8500061035156,274.1456872558594,275.3869873046875,276.6282873535157,0.0,1.0217088942326236,1.0089450059450589,1.0159736316544756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174070658360316,1,-1.174070658360316,-1,1.174070658360316,1,1.174070658360316,-1
2023-02-08,285.8800048828125,289.1799926757812,283.9800109863281,284.7099914550781,284.7099914550781,1381800.0,-1.080541932457587,2.326125806648869,1.763328966085557,1.723793677147711,1.899224834915102,288.0660034179688,282.8830017089844,276.7840006510417,281.3473342895508,275.6315003967285,285.67633484972,283.8202270152831,279.9484872383628,279.2698001847281,280.7897562781425,283.1249749982506,280.3028590547538,2.82211594349684,1.803680810098586,0.1580598575874895,0.1580598575874895,-0.1580598575874895,0.1580598575874895,-0.1580598575874895,0.1580598575874895,0.1580598575874895,0.1580598575874895,0.1580598575874895,4.959991455078125,6.139497375488284,289.1799926757812,275.1759097290039,276.4190093994141,277.6621090698242,1.0,1.0183220684087493,1.0065397306384967,1.0229350469618055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.080541932457587,1,1.080541932457587,-1,-1.080541932457587,1,1.080541932457587,-1
2023-02-09,287.4200134277344,289.3800048828125,284.4200134277344,285.1600036621094,285.1600036621094,1752000.0,0.1580598575874895,1.240350128736097,1.76542830153541,1.655112478834362,1.894198194770019,286.2780029296875,283.9730010986328,277.4456675211588,281.2651677449545,275.7563005065918,285.5042244538498,284.0638227692515,280.284714104411,279.462921610216,280.8762958303002,283.4380563311519,280.6626475441875,2.77540878696442,1.998026405471753,-0.4208206591458609,-0.4208206591458609,0.4208206591458609,-0.4208206591458609,0.4208206591458609,-0.4208206591458609,-0.4208206591458609,-0.4208206591458609,-0.4208206591458609,3.550018310546932,6.036997985839849,289.3800048828125,275.673098449707,276.9009979248046,278.1288973999023,0.0,1.0081169752833443,1.0050706973896089,1.0666515563816783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580598575874895,1,-0.1580598575874895,1,0.1580598575874895,1,-0.1580598575874895,1
2023-02-10,281.7000122070312,284.5700073242188,281.0199890136719,283.9599914550781,283.9599914550781,1347600.0,-0.4208206591458609,1.093180965554363,1.764488116010328,1.644794090102793,1.894248847340211,285.2260009765625,284.6420013427734,278.1403340657552,281.1826675415039,275.8461003112793,284.9894801209259,284.0449443484927,280.521828772196,279.6103665231623,280.9373591099988,283.5183540425252,280.9068952412905,2.611458801234676,2.120712884624337,1.545997598444072,1.545997598444072,-1.545997598444072,1.545997598444072,-1.545997598444072,1.545997598444072,1.545997598444072,1.545997598444072,1.545997598444072,4.040008544921875,6.054998779296881,284.5700073242188,276.0986093139649,277.3060089111328,278.5134085083008,1.0,1.0020516987339678,1.0033253039394863,1.0727714348122777,1.0,0.0,2.0,0.8513165712356567,0.2874531367452189,0.9951441287994384,0.7006826574603716,-0.4208206591458609,1,-0.4208206591458609,1,-0.4208206591458609,1,-0.4208206591458609,1
