Date_AMAT_L01d,Open_AMAT_L01d,High_AMAT_L01d,Low_AMAT_L01d,Close_AMAT_L01d,Adj Close_AMAT_L01d,Volume_AMAT_L01d,Daily_Return_AMAT_L01d,Vol5_AMAT_L01d,Vol10_AMAT_L01d,Vol20_AMAT_L01d,Vol60_AMAT_L01d,SMA5_AMAT_L01d,SMA10_AMAT_L01d,SMA30_AMAT_L01d,SMA60_AMAT_L01d,SMA100_AMAT_L01d,EMA5_AMAT_L01d,EMA10_AMAT_L01d,EMA30_AMAT_L01d,EMA60_AMAT_L01d,EMA100_AMAT_L01d,Short12_AMAT_L01d,Long26_AMAT_L01d,MACD_AMAT_L01d,SIGNAL9_AMAT_L01d,Ret5/10_AMAT_L01d,Ret10/30_AMAT_L01d,Ret30/60_AMAT_L01d,Ret30/100_AMAT_L01d,Emaret5/10_AMAT_L01d,Emaret10/30_AMAT_L01d,Emaret30/60_AMAT_L01d,Emaret30/100_AMAT_L01d,RetMACD_AMAT_L01d,DayRange_AMAT_L01d,average20r_AMAT_L01d,PRVHI_AMAT_L01d,HitLevel_AMAT_L01d,hitlevel_2_AMAT_L01d,hitlevel_1.8_AMAT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,107.5299987792969,110.1999969482422,107.4400024414062,109.9700012207031,109.9700012207031,5641600.0,-0.2087075625302672,1.052811157596619,2.253371534630651,2.952067791614697,3.098299032865441,108.9519989013672,104.0369987487793,104.0793329874675,100.2843331654867,95.4478002166748,108.3035563312586,105.7937978671316,103.2588092191883,100.9493039163134,100.2370725850846,105.2264607972597,103.5969954993,1.629465297959683,0.3452609737280208,-0.5092275642243671,0.5092275642243671,-0.5092275642243671,-0.5092275642243671,0.5092275642243671,-0.5092275642243671,-0.5092275642243671,-0.5092275642243671,-0.5092275642243671,2.849998474121094,3.121499252319342,110.1999969482422,104.8962008666992,105.5320007324218,106.1678005981445,0.0,1.0472428098820525,1.0237231152933848,0.7633197113668317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087075625302672,-1,-0.2087075625302672,-1,-0.2087075625302672,1,-0.2087075625302672,1
2023-01-17,109.4100036621094,110.629997253418,107.7799987792969,109.4100036621094,109.4100036621094,4848100.0,-0.5092275642243671,1.053310403278024,2.303666958833356,2.74390128744107,3.090569891822926,109.5360000610352,105.2399993896484,104.1593330383301,100.8201665242513,95.52260025024414,108.6723721082089,106.4512898298548,103.6556604735703,101.2267039079788,100.4187147846296,105.8700827764674,104.0275886965452,1.84249407992219,0.6447075949668547,0.2650518932696353,0.2650518932696353,0.2650518932696353,0.2650518932696353,-0.2650518932696353,0.2650518932696353,0.2650518932696353,0.2650518932696353,0.2650518932696353,2.809997558593693,3.142999267578127,110.629997253418,103.3326985931397,103.9569984436035,104.5812982940674,1.0,1.0408209872320595,1.0208647756349796,0.8395589773499937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092275642243671,1,0.5092275642243671,-1,-0.5092275642243671,1,-0.5092275642243671,1
2023-01-18,110.7600021362305,112.3899993896484,109.5800018310547,109.6999969482422,109.6999969482422,5374100.0,0.2650518932696353,0.9230661780705725,2.237836513042807,2.743799355605149,3.086974569119536,109.8679992675781,106.5369987487793,104.2589996337891,101.3374997456869,95.60480018615722,109.0149137215533,107.0419638513798,104.0456176654846,101.5045167945448,100.6025025502457,106.4593003413558,104.4477670855598,2.011533255796024,0.9180727271326888,-3.226976649601012,-3.226976649601012,-3.226976649601012,-3.226976649601012,3.226976649601012,-3.226976649601012,-3.226976649601012,-3.226976649601012,-3.226976649601012,3.550003051757798,3.200999450683592,112.3899993896484,103.7153988647461,104.3439987182617,104.9725985717774,0.0,1.0312661381296606,1.0184315552441918,0.8155977252750862,0.0,0.0,1.0,0.002550966,0.002550966,0.9934709072113036,0.9934709072113036,0.2650518932696353,1,-0.2650518932696353,1,0.2650518932696353,1,0.2650518932696353,-1
2023-01-19,109.4899978637695,109.6399993896484,106.0899963378906,106.1600036621094,106.1600036621094,5325100.0,-3.226976649601012,1.438611173211723,2.583733387858202,2.846872150508581,3.076355638860751,109.0880004882813,107.2219993591309,104.2499997456868,101.7331665039062,95.61640022277832,108.063277035072,106.8816074533306,104.1820296652668,101.6571557082355,100.7125520772133,106.4132546983948,104.5745994245634,1.838655273831364,1.102189236472424,3.287488454576186,3.287488454576186,3.287488454576186,3.287488454576186,-3.287488454576186,3.287488454576186,3.287488454576186,3.287488454576186,3.287488454576186,3.290000915527401,3.236999511718746,109.6399993896484,105.3478005981445,105.9880004882812,106.6282003784179,1.0,1.0174031555119616,1.0110558739702467,0.9075691675850739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.226976649601012,1,-3.226976649601012,-1,-3.226976649601012,1,3.226976649601012,-1
2023-01-20,106.8000030517578,109.7799987792969,106.4899978637695,109.6500015258789,109.6500015258789,5078500.0,3.287488454576186,2.321814572344697,2.585923720682892,2.927176900323681,3.079777130251831,108.9780014038086,108.3949996948242,104.4146664937337,102.1449998219808,95.72490020751952,108.5921851986743,107.3849518301576,104.5348020433708,101.9192162268467,100.8895312742166,106.911215748777,104.950555135772,1.96066061300499,1.273883511778937,4.113088986292512,4.113088986292512,4.113088986292512,4.113088986292512,-4.113088986292512,4.113088986292512,4.113088986292512,4.113088986292512,4.113088986292512,6.410003662109403,3.441999435424802,109.7799987792969,102.5186004638672,103.1660003662109,103.8134002685546,1.0,1.0053784926484228,1.0112421093266968,0.8834190104455066,0.0,0.0,1.0,0.011224936,0.011224936,0.9849403500556946,0.9849403500556946,3.287488454576186,1,-3.287488454576186,1,3.287488454576186,-1,-3.287488454576186,1
2023-01-23,108.5299987792969,114.9100036621094,108.5,114.1600036621094,114.1600036621094,7669300.0,4.113088986292512,2.97405230738571,2.108762836769244,3.01743747095723,3.097872872694141,109.8160018920899,109.3840003967285,104.6829999287923,102.5888332366943,95.90110023498536,110.448124686486,108.616779435967,105.1557827929669,102.3205535198061,101.15231290566,108.0264138892897,105.6327365080933,2.393677381196397,1.497842285662429,-1.024882411359132,-1.024882411359132,-1.024882411359132,-1.024882411359132,1.024882411359132,-1.024882411359132,-1.024882411359132,-1.024882411359132,-1.024882411359132,1.599998474121108,3.189999389648433,114.9100036621094,102.2076000213623,102.8959999084473,103.5843997955323,0.0,1.0039494029638207,1.016860610856158,0.6988588353747313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113088986292512,-1,4.113088986292512,1,-4.113088986292512,-1,4.113088986292512,-1
2023-01-24,113.4700012207031,114.0699996948242,112.4700012207031,112.9899978637695,112.9899978637695,3504700.0,-1.024882411359132,3.038434243686819,2.145080294230081,2.34604573128295,3.103894994623509,110.5320007324219,110.0340003967285,104.8289998372396,103.0029998779297,96.08580024719238,111.2954157455805,109.4119100592038,105.6612160233413,102.6703713671492,101.3867225087909,108.7900421930558,106.177718830736,2.612323362319842,1.720738500993912,0.8496319166499646,0.8496319166499646,0.8496319166499646,0.8496319166499646,-0.8496319166499646,0.8496319166499646,0.8496319166499646,0.8496319166499646,0.8496319166499646,5.02999877929679,3.338499450683585,114.0699996948242,107.8920050048828,108.5300048828125,109.1680047607422,1.0,1.0045258768553162,1.017214814048649,0.9143386531757973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024882411359132,-1,-1.024882411359132,-1,1.024882411359132,-1,1.024882411359132,-1
2023-01-25,110.9899978637695,114.4400024414062,109.4100036621094,113.9499969482422,113.9499969482422,5957600.0,0.8496319166499646,3.029577403587353,2.127177262987083,2.330390900745551,3.089796999616901,111.3820007324219,110.625,105.049333190918,103.4598331451416,96.28460021972656,112.1802761464678,110.2370167663017,106.1959760830123,103.0401951566932,101.6355002204632,109.5838813861614,106.7534431357364,2.830438250424976,1.942678450880125,1.430456275968899,1.430456275968899,1.430456275968899,1.430456275968899,-1.430456275968899,1.430456275968899,1.430456275968899,1.430456275968899,1.430456275968899,3.490005493164091,3.429499816894524,114.4400024414062,106.7253009033203,107.393000793457,108.0607006835938,1.0,1.0068429444738702,1.017628011326592,0.9127984761297107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8496319166499646,-1,-0.8496319166499646,-1,-0.8496319166499646,-1,-0.8496319166499646,-1
2023-01-26,114.4000015258789,115.7600021362305,112.2699966430664,115.5800018310547,115.5800018310547,5813000.0,1.430456275968899,2.034639293511192,2.101376219368798,2.240661522830631,3.064267556577182,113.2660003662109,111.1770004272461,105.2563331604004,103.8908331553141,96.52230026245115,113.3135180413301,111.2084685962568,106.801397099015,103.4513363591313,101.9116289652274,110.5063614546065,107.4072622983526,3.099099156253928,2.173962591954886,-2.66482244528495,-2.66482244528495,-2.66482244528495,-2.66482244528495,2.66482244528495,-2.66482244528495,-2.66482244528495,-2.66482244528495,-2.66482244528495,3.190002441406193,3.484000015258779,115.7600021362305,106.8951028442382,107.5810028076171,108.2669027709961,0.0,1.0187898569932352,1.018928859210495,0.9378374189753239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430456275968899,-1,-1.430456275968899,1,-1.430456275968899,1,-1.430456275968899,1
2023-01-27,112.620002746582,113.8899993896484,110.6999969482422,112.5,112.5,8705700.0,-2.66482244528495,2.567853708010085,2.330884599586267,2.339557840336047,3.079565968400492,113.8360000610352,111.4070007324219,105.2773330688477,104.2943331400553,96.73490028381347,113.0423453608867,111.4432924878464,107.1690488990786,103.7480138555532,102.1212996787872,110.8130750769747,107.7845021281043,3.02857294887049,2.344884663338006,-3.822224934895821,-3.822224934895821,-3.822224934895821,-3.822224934895821,3.822224934895821,-3.822224934895821,-3.822224934895821,-3.822224934895821,-3.822224934895821,3.0,3.508499908447256,113.8899993896484,108.0952021026612,108.7920021057129,109.4888021087647,0.0,1.021802932604274,1.0143485788811801,0.9962927863546497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66482244528495,1,-2.66482244528495,1,-2.66482244528495,1,-2.66482244528495,1
2023-01-30,110.6900024414062,110.9700012207031,107.9700012207031,108.1999969482422,108.1999969482422,7351700.0,-3.822224934895821,2.23912440046082,2.663071360109426,2.506169473135319,3.123806338261821,112.6439987182617,111.2300003051758,105.2293329874674,104.6011664072673,96.91400024414062,111.4282292233386,110.8536023897366,107.235561676444,103.8939805143299,102.2416699217467,110.4110630571697,107.8152795221885,2.595783534981194,2.395064437666644,3.040666366285651,3.040666366285651,3.040666366285651,3.040666366285651,-3.040666366285651,3.040666366285651,3.040666366285651,3.040666366285651,3.040666366285651,2.949996948242202,3.53349952697753,110.9700012207031,106.1712995910644,106.8729995727539,107.5746995544433,1.0,1.0127123834325846,1.005183655029827,1.0626062557444755,0.0,0.0,2.0,0.011414710432291,0.0071260042161455,0.9919731616973876,0.8649731278419495,-3.822224934895821,1,-3.822224934895821,1,-3.822224934895821,1,-3.822224934895821,1
2023-01-31,108.9599990844727,111.5599975585938,108.6100006103516,111.4899978637695,111.4899978637695,6577100.0,3.040666366285651,2.891901011063121,2.837808118149262,2.564390210023048,3.123433499474752,112.3439987182617,111.4379997253418,105.46033299764,104.9966663360596,97.10950019836426,111.4488187701489,110.9693106577426,107.510041430465,104.1430302634919,102.4248051285195,110.5770530274159,108.0874808808242,2.489572146591684,2.413965979451652,6.745003512915792,6.745003512915792,6.745003512915792,6.745003512915792,-6.745003512915792,6.745003512915792,6.745003512915792,6.745003512915792,6.745003512915792,8.219993591308594,3.749499511718741,111.5599975585938,103.1963022613525,103.903002166748,104.6097020721435,1.0,1.0081300722837174,1.004321087601285,1.1066210232193003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040666366285651,1,3.040666366285651,-1,3.040666366285651,1,3.040666366285651,-1
2023-02-01,112.1100006103516,120.129997253418,111.9100036621094,119.0100021362305,119.0100021362305,9886400.0,6.745003512915792,4.301882564749659,3.508585149978007,2.872055665066009,3.214440601220112,113.3559997558594,112.3690002441406,105.9363329569499,105.5418329874674,97.36170021057129,113.9692132255094,112.4312545629222,108.2519743792241,104.6304719642374,102.7532248712464,111.8744298133873,108.8965565293728,2.977873284014549,2.526747440364232,4.411393921319601,4.411393921319601,4.411393921319601,4.411393921319601,-4.411393921319601,4.411393921319601,4.411393921319601,4.411393921319601,4.411393921319601,4.6199951171875,3.858999252319327,120.129997253418,103.3110986328126,104.0609985351563,104.8108984375001,1.0,1.0087835569380734,1.0136791025641938,1.2216285334070531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745003512915792,1,-6.745003512915792,1,6.745003512915792,1,-6.745003512915792,1
2023-02-02,120.3099975585938,124.9199981689453,120.3000030517578,124.2600021362305,124.2600021362305,11206500.0,4.411393921319601,4.583201177856291,3.344504744103021,2.948244128924515,3.167749189651965,115.0919998168945,114.1790000915527,106.6119997660319,106.0844997406006,97.63920021057127,117.3994761957498,114.5819359398873,109.284750363547,105.2740631174175,103.1791016487708,113.7799024784401,110.0345895372882,3.745312941151965,2.770460540521778,-3.444389751904716,-3.444389751904716,-3.444389751904716,-3.444389751904716,3.444389751904716,-3.444389751904716,-3.444389751904716,-3.444389751904716,-3.444389751904716,4.059997558593693,3.967999267578113,124.9199981689453,111.6401988983155,112.4119987487793,113.1837985992432,0.0,1.0079962140552092,1.0245897421155516,1.1344056319118516,1.0,1.0,1.0,0.9957762360572816,0.3336883513524272,0.9922428727149964,0.3323907842383322,4.411393921319601,1,4.411393921319601,1,4.411393921319601,1,4.411393921319601,1
2023-02-03,122.9199981689453,123.6699981689453,119.6100006103516,119.9800033569336,119.9800033569336,6156900.0,-3.444389751904716,4.771480899620012,3.639754934428467,3.074696878284502,3.182820459430437,116.5880004882813,115.2120002746582,107.161333211263,106.5001664479574,97.87600021362304,118.2596519161444,115.5634027429866,109.974766685701,105.7562250924836,103.5117927717047,114.7337641520545,110.7712868572619,3.962477294792592,3.008863891375941,-1.908652151571275,-1.908652151571275,-1.908652151571275,-1.908652151571275,1.908652151571275,-1.908652151571275,-1.908652151571275,-1.908652151571275,-1.908652151571275,2.52999877929679,3.780499267578107,123.6699981689453,116.1903997802735,116.9839996337891,117.7775994873047,0.0,1.0119432021867758,1.0233313411439977,1.1837768334611358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.444389751904716,-1,-3.444389751904716,1,-3.444389751904716,1,-3.444389751904716,1
2023-02-06,118.2099990844727,119.4400024414062,116.9100036621094,117.6900024414062,117.6900024414062,5331000.0,-1.908652151571275,4.303038165209673,3.557968450357705,2.861477452564107,3.184774219507704,118.4860015869141,115.5650001525879,107.5543332417806,106.8373331705729,98.14900024414062,118.0697687578983,115.9500572336084,110.4725238312304,106.1474964809728,103.7925493988275,115.188570042724,111.2837843079393,3.904785734784738,3.188048260057701,2.404617336182969,2.404617336182969,2.404617336182969,2.404617336182969,-2.404617336182969,2.404617336182969,2.404617336182969,2.404617336182969,2.404617336182969,4.540000915527301,3.777499389648417,119.4400024414062,115.3528997802735,116.1089996337891,116.8650994873047,1.0,1.0252758311813215,1.0182812460369834,1.2434025811279723,0.0,1.0,0.0,0.002243503,0.002243503,0.007808314,0.007808314,1.908652151571275,-1,-1.908652151571275,-1,-1.908652151571275,1,-1.908652151571275,1
2023-02-07,117.3899993896484,121.2900009155273,116.75,120.5199966430664,120.5199966430664,4935300.0,2.404617336182969,4.265274414782859,3.574762072643405,2.869646510828376,3.161342368908392,120.2920013427734,116.3180000305176,108.3183331807454,107.2729998270671,98.4478002166748,118.8865113862877,116.7809553080553,111.1207478836069,106.6187259944841,104.1237859779214,116.0087895196997,111.9679481846154,4.040841335084394,3.35860687506304,-3.791901611446916,-3.791901611446916,-3.791901611446916,-3.791901611446916,3.791901611446916,-3.791901611446916,-3.791901611446916,-3.791901611446916,-3.791901611446916,3.900001525878906,3.855999374389633,121.2900009155273,111.1295037841797,111.8850036621094,112.640503540039,0.0,1.0341649728435254,1.0180299610726609,1.245715128729038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.404617336182969,1,-2.404617336182969,-1,2.404617336182969,1,2.404617336182969,-1
2023-02-08,119.1500015258789,119.370002746582,115.4700012207031,115.9499969482422,115.9499969482422,6460500.0,-3.791901611446916,3.675700185006056,3.844901584886502,3.028522587520234,2.888468471846958,119.6800003051758,116.5180000305176,108.9426663716634,107.4589997609456,98.71810020446776,117.9076732402725,116.6298719699074,111.4323123393898,106.9246693044434,104.3579683733733,115.9997445087063,112.2629147596988,3.736829749007455,3.434251449851923,0.1121215060234384,0.1121215060234384,0.1121215060234384,0.1121215060234384,-0.1121215060234384,0.1121215060234384,0.1121215060234384,0.1121215060234384,0.1121215060234384,4.479995727539105,3.896998977661124,119.370002746582,112.8068022918701,113.578002166748,114.349202041626,1.0,1.0271374403425224,1.0109560376667035,1.2695634500896102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.791901611446916,1,3.791901611446916,1,-3.791901611446916,1,3.791901611446916,1
2023-02-09,118.3600006103516,119.5599975585938,115.0800018310547,116.0800018310547,116.0800018310547,5512200.0,0.1121215060234384,2.5929436919512,3.822082307920486,3.00898133771038,2.804450208511831,118.0440002441406,116.5680000305176,109.6339998881022,107.5514998118083,98.9902001953125,117.2984494371999,116.5298955810251,111.732163274336,107.2248441413814,104.5900878477828,116.0120917890676,112.5456619501696,3.466429838897952,3.440687127661129,-1.128536498384024,-1.128536498384024,-1.128536498384024,-1.128536498384024,1.128536498384024,-1.128536498384024,-1.128536498384024,-1.128536498384024,-1.128536498384024,2.0,3.763999176025384,119.5599975585938,110.7966049957275,111.5760047912597,112.355404586792,0.0,1.0126621389509693,1.0065953363498934,1.2702246637491004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121215060234384,1,0.1121215060234384,1,0.1121215060234384,1,0.1121215060234384,1
2023-02-10,114.8000030517578,114.9700012207031,112.9700012207031,114.7699966430664,114.7699966430664,4374400.0,-1.128536498384024,2.311414410476455,3.727953304903697,3.026033030161693,2.78593151223449,117.0019989013672,116.7949996948242,110.3186663309733,107.6708330790202,99.24070014953614,116.4556318391554,116.2099139559417,111.9281525239315,107.472226190617,104.7916702001647,115.8210002281443,112.7104274829768,3.110572745167531,3.37466425116241,1.533503692349218,1.533503692349218,1.533503692349218,1.533503692349218,-1.533503692349218,1.533503692349218,1.533503692349218,1.533503692349218,-1.533503692349218,2.169998168945298,3.734499359130848,114.9700012207031,111.279199371338,112.031999206543,112.7847990417481,1.0,1.0017723293555707,1.002114431332484,1.2319605462814454,0.0,0.0,1.0,0.0171738322824239,0.0171738322824239,0.6933544278144836,0.6933544278144836,-1.128536498384024,1,-1.128536498384024,1,-1.128536498384024,1,-1.128536498384024,-1
2023-02-13,115.1699981689453,116.7200012207031,114.5500030517578,116.5299987792969,116.5299987792969,4198200.0,1.533503692349218,2.431411818844464,3.450413914722949,3.037296073224873,2.772640927333614,116.7699981689453,117.6279998779297,110.9649996439616,107.7719997406006,99.52480010986328,116.4804208192026,116.2681111965517,112.2250458307292,107.7692023410655,105.0241123502465,115.9300769283216,112.9933586901116,2.93671823821002,3.287075048571932,-1.639066062059058,1.639066062059058,1.639066062059058,1.639066062059058,-1.639066062059058,1.639066062059058,1.639066062059058,1.639066062059058,-1.639066062059058,5.160003662109403,3.849999618530263,116.7200012207031,106.7541026306152,107.5010025024414,108.2479023742676,1.0,0.9927058038062808,1.0018260348470958,1.1360150053002391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533503692349218,1,1.533503692349218,1,1.533503692349218,1,-1.533503692349218,1
