Date_TXN_L01d,Open_TXN_L01d,High_TXN_L01d,Low_TXN_L01d,Close_TXN_L01d,Adj Close_TXN_L01d,Volume_TXN_L01d,Daily_Return_TXN_L01d,Vol5_TXN_L01d,Vol10_TXN_L01d,Vol20_TXN_L01d,Vol60_TXN_L01d,SMA5_TXN_L01d,SMA10_TXN_L01d,SMA30_TXN_L01d,SMA60_TXN_L01d,SMA100_TXN_L01d,EMA5_TXN_L01d,EMA10_TXN_L01d,EMA30_TXN_L01d,EMA60_TXN_L01d,EMA100_TXN_L01d,Short12_TXN_L01d,Long26_TXN_L01d,MACD_TXN_L01d,SIGNAL9_TXN_L01d,Ret5/10_TXN_L01d,Ret10/30_TXN_L01d,Ret30/60_TXN_L01d,Ret30/100_TXN_L01d,Emaret5/10_TXN_L01d,Emaret10/30_TXN_L01d,Emaret30/60_TXN_L01d,Emaret30/100_TXN_L01d,RetMACD_TXN_L01d,DayRange_TXN_L01d,average20r_TXN_L01d,PRVHI_TXN_L01d,HitLevel_TXN_L01d,hitlevel_2_TXN_L01d,hitlevel_1.8_TXN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-06-02,176.5,176.6300048828125,174.1000061035156,175.2299957275391,175.2299957275391,4787500.0,-0.3299026443939364,2.053753718267671,1.616145964415015,1.514284030180596,1.427644621682375,175.5519989013672,172.516000366211,168.1200007120768,173.2320004781087,174.2215002441406,174.5052966448309,172.6648680645482,170.7733786402559,171.7167244075607,172.1183331063285,172.0883023969146,170.7272306267973,1.361071770117292,0.0023756197886791,-2.836273093580917,-2.836273093580917,2.836273093580917,2.836273093580917,2.836273093580917,-2.836273093580917,-2.836273093580917,2.836273093580917,-2.836273093580917,5.419998168945284,3.349500274658209,176.6300048828125,169.1492974853516,169.8129974365234,170.4766973876953,0.0,1.017598359159217,1.0106589638118781,1.0672673898715492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3299026443939364,-1,-0.3299026443939364,-1,-0.3299026443939364,-1,-0.3299026443939364,-1
2023-06-05,175.1900024414062,175.1900024414062,169.7700042724609,170.2599945068359,170.2599945068359,5520400.0,-2.836273093580917,1.529168998225464,1.902600279825281,1.615842671837272,1.460107071543888,174.3459991455078,172.5309997558594,167.8946670532227,173.1790003458659,174.1401002502441,173.0901959321659,172.2276183267823,170.740257083261,171.6689627714714,172.0815343221801,171.8070242599794,170.6926205438372,1.114403716142192,0.2247812390593818,0.0587372881136012,0.0587372881136012,-0.0587372881136012,-0.0587372881136012,0.0587372881136012,0.0587372881136012,0.0587372881136012,-0.0587372881136012,0.0587372881136012,2.639999389648409,3.32099990844727,175.1900024414062,169.2611042785644,169.9310043334961,170.6009043884277,1.0,1.0105198450841688,1.0050083582050524,1.1774662923476054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836273093580917,1,2.836273093580917,-1,2.836273093580917,1,2.836273093580917,-1
2023-06-06,169.3999938964844,171.5399932861328,168.8999938964844,170.3600006103516,170.3600006103516,4032400.0,0.0587372881136012,1.517572246225103,1.897148626208081,1.59492831568223,1.454005707178388,173.1079986572266,172.4809997558594,167.7100006103516,173.1576670328776,174.0550003051758,172.1801308248945,171.8880514692495,170.7157244075895,171.6260459793035,172.0474445457083,171.5844052369597,170.6679820302457,0.9164232067140574,0.3631096325903169,0.9626669310711176,0.9626669310711176,-0.9626669310711176,-0.9626669310711176,0.9626669310711176,0.9626669310711176,0.9626669310711176,-0.9626669310711176,0.9626669310711176,3.339996337890625,3.413999176025392,171.5399932861328,167.8838026428222,168.5480026245116,169.2122026062011,1.0,1.0036351766412226,1.0016992417631614,1.1894883347133858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587372881136012,1,-0.0587372881136012,1,0.0587372881136012,-1,-0.0587372881136012,1
2023-06-07,171.1699981689453,173.7899932861328,170.4499969482422,172.0,172.0,4422700.0,0.9626669310711176,1.589126639503011,1.905271373212383,1.58768128195365,1.449363772079031,172.7319976806641,172.706999206543,167.7970006306966,173.1261670430501,173.9937002563477,172.1200872165963,171.9084057475677,170.7985808974224,171.6383067668673,172.0465050497537,171.6483428928121,170.7666500280052,0.8816928648068085,0.4668262790336153,0.1337184462436575,0.1337184462436575,-0.1337184462436575,-0.1337184462436575,0.1337184462436575,0.1337184462436575,0.1337184462436575,-0.1337184462436575,0.1337184462436575,2.419998168945284,3.336998748779297,173.7899932861328,164.029195098877,164.711994934082,165.3947947692871,1.0,1.0001447449972263,1.001231361945962,1.200033907855824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626669310711176,1,0.9626669310711176,1,-0.9626669310711176,-1,0.9626669310711176,1
2023-06-08,173.0700073242188,173.8399963378906,171.4199981689453,172.2299957275391,172.2299957275391,3343700.0,0.1337184462436575,1.439832649658294,1.807871390292102,1.586993299187583,1.44273791371566,172.0159973144531,173.222998046875,168.0560002644857,173.0678337097168,173.9259002685547,172.1567233869106,171.9668766530171,170.8909302413009,171.6577064049221,172.0501385285217,171.7378279443085,170.8750460057485,0.8627819385600333,0.5460174109388989,0.9522147304949756,-0.9522147304949756,0.9522147304949756,0.9522147304949756,-0.9522147304949756,-0.9522147304949756,-0.9522147304949756,0.9522147304949756,-0.9522147304949756,4.340011596679716,3.429999542236327,173.8399963378906,166.4485960388184,167.1159957885742,167.7833955383301,0.0,0.993032098820416,1.0011039726811843,1.139180229190376,0.0,1.0,0.0,0.00435795,0.00435795,0.2167670726776123,0.2167670726776123,0.1337184462436575,1,0.1337184462436575,-1,-0.1337184462436575,-1,0.1337184462436575,1
2023-06-09,173.4299926757812,173.8200073242188,169.4799957275391,170.5899963378906,170.5899963378906,4179000.0,-0.9522147304949756,1.45879178214761,1.793848697168273,1.578018768514777,1.444591851419631,171.0879974365234,173.3199981689453,168.2333333333333,173.0045003255208,173.8778002929687,171.6344810372373,171.7165347775395,170.8715151507583,171.6226995174785,172.0212248217765,171.5612384663981,170.8539312155368,0.7073072508612768,0.5782753789233746,-2.022391126270234,2.022391126270234,-2.022391126270234,-2.022391126270234,2.022391126270234,-2.022391126270234,2.022391126270234,-2.022391126270234,2.022391126270234,2.899993896484403,3.445498657226563,173.8200073242188,166.2939973449707,166.9799972534179,167.6659971618652,1.0,0.987122081952446,0.9995221558575678,1.1367727260028941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9522147304949756,-1,0.9522147304949756,-1,0.9522147304949756,1,-0.9522147304949756,-1
2023-06-12,171.5299987792969,174.2799987792969,171.3800048828125,174.0399932861328,174.0399932861328,4709300.0,2.022391126270234,1.112929230711469,1.394274018200601,1.62459019847492,1.454191981375067,171.8439971923828,173.0949981689453,168.461333211263,172.9530001322428,173.8806002807617,172.4363184535358,172.1389817791019,171.0759330949761,171.701955050877,172.0612004349321,171.9425853617419,171.0899358133587,0.8526495483831695,0.6331502128153336,-1.936342510905571,1.936342510905571,-1.936342510905571,-1.936342510905571,1.936342510905571,1.936342510905571,1.936342510905571,-1.936342510905571,1.936342510905571,3.989990234375,3.402498626708983,174.2799987792969,166.2399102783204,166.9290100097657,167.618109741211,1.0,0.992772749127381,1.001727305874363,0.8582312139451982,0.0,1.0,0.0,0.004883868,0.004883868,0.3342009484767914,0.3342009484767914,-2.022391126270234,1,-2.022391126270234,-1,2.022391126270234,-1,-2.022391126270234,-1
2023-06-13,176.5599975585938,178.3099975585938,174.3200073242188,177.4100036621094,177.4100036621094,5408100.0,1.936342510905571,1.257382659579623,1.539533610722848,1.616511273159638,1.472063399144613,173.2539978027344,173.1809982299805,168.8190002441406,172.9813334147135,173.945400390625,174.0942135230603,173.0973493941942,171.4845828089847,171.8891041856715,172.1671173305197,172.7837266387215,171.5580889873402,1.225637651381248,0.7516477005285166,-0.1634679775297487,-0.1634679775297487,0.1634679775297487,0.1634679775297487,0.1634679775297487,-0.1634679775297487,-0.1634679775297487,0.1634679775297487,-0.1634679775297487,3.480010986328097,3.416999053955077,178.3099975585938,166.7945018005371,167.475001525879,168.1555012512207,0.0,1.0004215218384234,1.005758979743797,0.9523803738860853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936342510905571,-1,-1.936342510905571,-1,-1.936342510905571,1,-1.936342510905571,1
2023-06-14,175.8200073242188,178.2700042724609,174.7899932861328,177.1199951171875,177.1199951171875,4748400.0,-0.1634679775297487,1.324629410421476,1.44257281814312,1.583099216470713,1.450078855310305,174.2779968261719,173.504997253418,169.2583333333333,172.9473332722982,173.9866003417969,175.1028073877694,173.8287395256475,171.8481577966107,172.0606088063769,172.2651941183745,173.4508448661778,171.9700820339956,1.480762832182194,0.8974707268592521,0.5476520141395199,0.5476520141395199,-0.5476520141395199,-0.5476520141395199,-0.5476520141395199,0.5476520141395199,0.5476520141395199,-0.5476520141395199,0.5476520141395199,3.509994506835994,3.462499237060551,178.2700042724609,170.7925996398926,171.4759994506836,172.1593992614747,1.0,1.004455200628169,1.0073294431381061,0.9112333599400827,0.0,1.0,0.0,0.2651666104793548,0.2651666104793548,0.3377004861831665,0.3377004861831665,0.1634679775297487,-1,0.1634679775297487,1,-0.1634679775297487,1,-0.1634679775297487,1
2023-06-15,176.2400054931641,179.3999938964844,175.8899993896484,178.0899963378906,178.0899963378906,4224100.0,0.5476520141395199,1.301294768535277,1.413578647736164,1.572800826591452,1.450815193005258,175.4499969482422,173.7329971313476,169.7496663411458,172.9419998168945,173.9858003234863,176.0985370378098,174.6035134915099,172.2508570573384,172.2582936434757,172.3805367365827,174.1645604772105,172.4234090194693,1.741151457741239,1.06620687303565,-0.7468144524700151,-0.7468144524700151,0.7468144524700151,0.7468144524700151,0.7468144524700151,-0.7468144524700151,-0.7468144524700151,0.7468144524700151,-0.7468144524700151,3.570007324218778,3.436499786376959,179.3999938964844,170.6525059509277,171.3450057983398,172.0375056457519,0.0,1.0098829804656884,1.0085623909645587,0.8987651988965751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5476520141395199,-1,0.5476520141395199,1,0.5476520141395199,1,0.5476520141395199,-1
2023-06-16,179.4499969482422,179.8300018310547,176.2599945068359,176.7599945068359,176.7599945068359,10374500.0,-0.7468144524700151,1.238696174024554,1.434898150877067,1.492124642623856,1.445994976776176,176.6839965820313,173.8859970092773,170.2316660563151,172.9493329366048,173.9830003356934,176.3190228608185,174.9956009488419,172.5417691508544,172.4058903930941,172.4672586726273,174.5638580202298,172.744637574089,1.819220446140775,1.216809587656675,-1.357769841066329,-1.357769841066329,1.357769841066329,1.357769841066329,1.357769841066329,-1.357769841066329,-1.357769841066329,-1.357769841066329,-1.357769841066329,3.60000610351571,3.51399993896485,179.8300018310547,171.8396943664551,172.5269943237305,173.2142942810059,0.0,1.0160909999705423,1.0075626010299739,0.9616476465088347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468144524700151,1,-0.7468144524700151,1,-0.7468144524700151,1,0.7468144524700151,1
2023-06-20,174.9400024414062,177.0299987792969,173.4299926757812,174.3600006103516,174.3600006103516,3516000.0,-1.357769841066329,1.271614267783818,1.146308507644701,1.532890014350896,1.426446269249386,176.747998046875,174.2959976196289,170.5163324991862,172.8506663004557,173.9762004089355,175.6660154439962,174.8800372509345,172.6590744063058,172.4699595805452,172.5047387109981,174.532495341787,172.8642940952937,1.668201246493339,1.307087919424008,-2.225283820389106,-2.225283820389106,2.225283820389106,2.225283820389106,2.225283820389106,-2.225283820389106,-2.225283820389106,-2.225283820389106,-2.225283820389106,3.220001220703097,3.572000122070315,177.0299987792969,172.099201965332,172.802001953125,173.504801940918,0.0,1.0140680248584777,1.0044943848675758,0.7478087122448291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.357769841066329,1,-1.357769841066329,1,-1.357769841066329,1,-1.357769841066329,-1
2023-06-21,172.5,173.6000061035156,170.3800048828125,170.4799957275391,170.4799957275391,4034300.0,-2.225283820389106,1.068423931509065,1.389170050430384,1.618395647725172,1.453235219512984,175.3619964599609,174.3079971313477,170.7249989827474,172.7001663208008,173.9400003051758,173.9373422051772,174.0800297012263,172.5184886850951,172.4047148640531,172.4646447905336,173.9090338626719,172.6876794013859,1.221354461286012,1.289941227796409,1.261150404244232,1.261150404244232,-1.261150404244232,-1.261150404244232,1.261150404244232,-1.261150404244232,1.261150404244232,1.261150404244232,-1.261150404244232,2.850006103515597,3.638500213623046,173.6000061035156,169.1715985107422,169.8859985351563,170.6003985595703,1.0,1.0060467640381352,0.9991803339171416,0.8583624482573289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.225283820389106,1,-2.225283820389106,1,-2.225283820389106,1,2.225283820389106,-1
2023-06-22,170.0,172.6600036621094,169.8099975585938,172.6300048828125,172.6300048828125,3607800.0,1.261150404244232,1.411774368612239,1.41474845891487,1.634129793114436,1.453205979448009,174.4639984130859,174.3709976196289,171.0459991455078,172.6264996846517,173.9139002990723,173.5015630977223,173.816388825151,172.5256832784962,172.4121014220453,172.4679192478064,173.7122601734628,172.6834072148249,1.028852958637856,1.237723573964698,-2.867411265145682,-2.867411265145682,2.867411265145682,2.867411265145682,-2.867411265145682,2.867411265145682,-2.867411265145682,-2.867411265145682,2.867411265145682,3.080001831054716,3.676500701904295,172.6600036621094,165.5953056335449,166.3230056762695,167.0507057189941,0.0,1.00053335012546,0.9981887454367414,0.8657503613703449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261150404244232,1,1.261150404244232,1,1.261150404244232,1,-1.261150404244232,1
2023-06-23,169.9100036621094,170.2799987792969,167.1999969482422,167.6799926757812,167.6799926757812,8541600.0,-2.867411265145682,1.590454425114625,1.686239497119665,1.726763378513325,1.498006168737957,172.3819976806641,173.9159973144531,171.2003321329753,172.4629994710286,173.859400177002,171.5610396237419,172.7006804343565,172.2130580783211,172.2569503156104,172.3731088206376,172.7842190199733,172.3127839156365,0.4714351043367913,1.084465880039117,-0.6381246248547535,0.6381246248547535,-0.6381246248547535,-0.6381246248547535,0.6381246248547535,-0.6381246248547535,0.6381246248547535,-0.6381246248547535,-0.6381246248547535,2.959991455078182,3.479000854492189,170.2799987792969,164.57170211792,165.3070022583008,166.0423023986817,1.0,0.9911796519154278,0.9934010635757292,0.9765318850874928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.867411265145682,1,-2.867411265145682,1,-2.867411265145682,1,-2.867411265145682,-1
2023-06-26,168.4900054931641,170.9799957275391,168.0200042724609,168.75,168.75,4899600.0,0.6381246248547535,1.793914147083515,1.688122666389145,1.697493258538718,1.476053334392784,170.7799987792969,173.7319976806641,171.4529988606771,172.2581662495931,173.7748001098633,170.624026415828,171.9823749008371,171.9896349764939,172.1419683380494,172.3013640915161,172.1635699399774,172.0488739959597,0.1146959440176829,0.89051189283483,-4.479998553240774,4.479998553240774,-4.479998553240774,-4.479998553240774,4.479998553240774,-4.479998553240774,-4.479998553240774,-4.479998553240774,-4.479998553240774,7.080001831054716,3.5140007019043,170.9799957275391,162.6261968994141,163.3219970703125,164.017797241211,1.0,0.9830083177493114,0.9921018157483155,0.994479747060887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381246248547535,1,0.6381246248547535,-1,0.6381246248547535,1,-0.6381246248547535,-1
2023-06-27,169.8300018310547,176.5700073242188,169.4900054931641,176.3099975585938,176.3099975585938,6257800.0,4.479998553240774,2.954275250171036,2.147184373278522,1.767448946855295,1.572786439841618,171.1699981689453,173.9589981079102,171.9339986165365,172.1259994506836,173.7169000244141,172.5193501300833,172.7692153840656,172.2683680463068,172.2786250338049,172.3807429720522,172.801481881303,172.364512778377,0.436969102925957,0.7998033348530554,0.7656916019626008,-0.7656916019626008,0.7656916019626008,0.7656916019626008,-0.7656916019626008,0.7656916019626008,-0.7656916019626008,0.7656916019626008,0.7656916019626008,2.100006103515597,3.461000823974615,176.5700073242188,163.2491941833496,163.9519943237305,164.6547944641113,0.0,0.9839674867681475,0.9985537628713145,1.214849445636812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479998553240774,-1,-4.479998553240774,-1,4.479998553240774,1,-4.479998553240774,-1
2023-06-28,174.6499938964844,176.3800048828125,174.2799987792969,174.9600067138672,174.9600067138672,3425300.0,-0.7656916019626008,2.709618547386895,2.065923025765993,1.775631674836267,1.569563580341109,172.0660003662109,173.7139984130859,172.2573323567709,171.9418329874674,173.6193000793457,173.3329023246779,173.1675410803932,172.4420221538914,172.3665391872496,172.4318175015931,173.1335626247744,172.5567715884134,0.576791036361044,0.7552008751546532,-1.045945645886045,1.045945645886045,1.045945645886045,-1.045945645886045,1.045945645886045,1.045945645886045,1.045945645886045,1.045945645886045,-1.045945645886045,2.629989624023409,3.460500335693365,176.3800048828125,168.9558055114747,169.6480056762696,170.3402058410645,1.0,0.9905131534480247,1.0009549205541235,1.1634862426952899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656916019626008,-1,0.7656916019626008,1,-0.7656916019626008,-1,0.7656916019626008,1
2023-06-29,175.9299926757812,177.0399932861328,174.4100036621094,176.7899932861328,176.7899932861328,3704700.0,1.045945645886045,2.697163585410771,2.098239883517341,1.755282016327749,1.57173520248739,172.897998046875,173.6809982299805,172.7043319702148,171.8189994812012,173.5643000793457,174.4852659784962,173.826168754164,172.7225364204876,172.5115704691802,172.5181180121781,173.6960904188296,172.8703435660222,0.8257468528073275,0.7693100706851881,-1.827032699243535,1.827032699243535,1.827032699243535,-1.827032699243535,-1.827032699243535,1.827032699243535,1.827032699243535,1.827032699243535,1.827032699243535,2.209991455078125,3.393499755859382,177.0399932861328,168.7669041442871,169.4590042114258,170.1511042785644,1.0,0.9954917337470118,1.0037917031080879,1.1953861909364851,0.0,1.0,0.0,0.002811464,0.002811464,0.033535618,0.033535618,-1.045945645886045,-1,1.045945645886045,-1,-1.045945645886045,1,1.045945645886045,1
2023-06-30,178.8800048828125,180.5399932861328,178.3300018310547,180.0200042724609,180.0200042724609,6004400.0,1.827032699243535,1.940013838571703,2.172950030109939,1.784135588536063,1.568241531020714,175.3660003662109,173.8739990234375,173.1936655680339,171.8126663208008,173.5545001220703,176.3301787431511,174.9523206665816,173.1933407980343,172.7577486266648,172.666670215352,174.6690002424651,173.3999480627955,1.269052179669671,0.8692584924820848,-0.144433818161383,-0.144433818161383,-0.144433818161383,0.144433818161383,0.144433818161383,-0.144433818161383,-0.144433818161383,-0.144433818161383,-0.144433818161383,3.580001831054688,3.445999908447271,180.5399932861328,169.5742938232422,170.2529937744141,170.9316937255859,0.0,1.0085809341888563,1.007875620462305,1.2179287516443242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.827032699243535,-1,-1.827032699243535,1,1.827032699243535,1,1.827032699243535,1
