Date_ORCL_L01d,Open_ORCL_L01d,High_ORCL_L01d,Low_ORCL_L01d,Close_ORCL_L01d,Adj Close_ORCL_L01d,Volume_ORCL_L01d,Daily_Return_ORCL_L01d,Vol5_ORCL_L01d,Vol10_ORCL_L01d,Vol20_ORCL_L01d,Vol60_ORCL_L01d,SMA5_ORCL_L01d,SMA10_ORCL_L01d,SMA30_ORCL_L01d,SMA60_ORCL_L01d,SMA100_ORCL_L01d,EMA5_ORCL_L01d,EMA10_ORCL_L01d,EMA30_ORCL_L01d,EMA60_ORCL_L01d,EMA100_ORCL_L01d,Short12_ORCL_L01d,Long26_ORCL_L01d,MACD_ORCL_L01d,SIGNAL9_ORCL_L01d,Ret5/10_ORCL_L01d,Ret10/30_ORCL_L01d,Ret30/60_ORCL_L01d,Ret30/100_ORCL_L01d,Emaret5/10_ORCL_L01d,Emaret10/30_ORCL_L01d,Emaret30/60_ORCL_L01d,Emaret30/100_ORCL_L01d,RetMACD_ORCL_L01d,DayRange_ORCL_L01d,average20r_ORCL_L01d,PRVHI_ORCL_L01d,HitLevel_ORCL_L01d,hitlevel_2_ORCL_L01d,hitlevel_1.8_ORCL_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-09,96.1999969482422,96.88999938964844,96.0999984741211,96.13999938964844,96.13999938964844,6333500.0,-0.671558549158595,1.066901278141068,0.866888243792716,0.8818662623569417,1.257156284811883,95.93000030517578,95.27900085449218,94.52200037638346,90.89400011698405,88.78750007629395,96.0220762913342,95.60014986570044,93.98080734444596,91.56788399814164,88.82155633607059,95.46413435135406,94.32910374344895,1.135030607905108,1.217451521442317,1.435403850820656,1.435403850820656,1.435403850820656,1.435403850820656,-1.435403850820656,1.435403850820656,1.435403850820656,1.435403850820656,-1.435403850820656,1.419998168945312,1.250499725341797,96.88999938964844,94.49589904785157,94.7489990234375,95.00209899902345,1.0,1.0068325595865326,1.0044134494164128,0.9830155441889858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.671558549158595,1,0.671558549158595,1,-0.671558549158595,1,-0.671558549158595,1
2023-05-10,96.79000091552734,97.68000030517578,96.26000213623048,97.5199966430664,97.5199966430664,5935300.0,1.435403850820656,1.15723275937357,0.9162119666634804,0.9279551745071511,1.227114849514074,96.47799987792968,95.66000061035156,94.77766698201498,91.02900009155272,88.94450004577637,96.52138307524493,95.94921291613062,94.20914213790532,91.76303523240148,88.99380267878337,95.78042085777132,94.56546618045766,1.214954677313671,1.216952152616588,-0.0820285114989734,-0.0820285114989734,-0.0820285114989734,-0.0820285114989734,0.0820285114989734,-0.0820285114989734,-0.0820285114989734,-0.0820285114989734,0.0820285114989734,1.290000915527344,1.224499893188477,97.68000030517578,94.13889999389647,94.38899993896484,94.6390998840332,0.0,1.0085511108337752,1.005963260580516,0.987345069927642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435403850820656,1,1.435403850820656,1,1.435403850820656,1,1.435403850820656,1
2023-05-11,97.54000091552734,97.62999725341795,96.33999633789062,97.44000244140624,97.44000244140624,5144500.0,-0.0820285114989734,1.186727412861645,0.8519420854359793,0.8529251939901918,1.225607674711975,96.97200012207033,95.90000076293946,95.00500030517578,91.16816685994466,89.11820007324219,96.82758953063204,96.22026555708982,94.4175847381312,91.94916530482789,89.16105415923136,96.03574110140748,94.7783947923798,1.257346309027682,1.225030983898807,0.4207676749201513,0.4207676749201513,0.4207676749201513,0.4207676749201513,-0.4207676749201513,0.4207676749201513,0.4207676749201513,0.4207676749201513,0.4207676749201513,0.9899978637695312,1.208499908447266,97.62999725341795,94.98610054016112,95.23100051879882,95.47590049743653,1.0,1.0111783039687434,1.0063118093680783,0.9988473683728191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0820285114989734,1,-0.0820285114989734,1,-0.0820285114989734,1,-0.0820285114989734,1
2023-05-12,97.61000061035156,97.91999816894533,96.93000030517578,97.8499984741211,97.8499984741211,4994700.0,0.4207676749201513,0.8002253938401308,0.8270004974821112,0.8558332011107195,1.21899199445161,97.1479995727539,96.21300048828124,95.24966684977214,91.3266668955485,89.30090003967285,97.16839251179506,96.51658063291369,94.63903078561442,92.1426352448047,89.3331124624965,96.31485762028647,95.0059209910273,1.308936629259193,1.241812112970884,-0.6029599868074238,-0.6029599868074238,-0.6029599868074238,-0.6029599868074238,0.6029599868074238,-0.6029599868074238,-0.6029599868074238,-0.6029599868074238,-0.6029599868074238,0.9099960327148438,1.219999694824219,97.91999816894533,94.971297454834,95.21299743652344,95.45469741821287,0.0,1.0097180119082405,1.006753366878593,0.966310370302077,1.0,0.0,0.0,0.8457492589950562,0.8457492589950562,0.1267928332090377,0.1267928332090377,0.4207676749201513,1,0.4207676749201513,1,0.4207676749201513,1,0.4207676749201513,1
2023-05-15,97.87000274658205,97.95999908447266,97.0500030517578,97.26000213623048,97.26000213623048,4443700.0,-0.6029599868074238,0.8672924873835159,0.8778988247748175,0.8694211389266591,1.217849004720965,97.24199981689452,96.45200042724608,95.39433364868164,91.4856669108073,89.46850006103516,97.19892905327352,96.65174817897127,94.80812571146063,92.31041776583504,89.49008057484767,96.46026446889326,95.17288996474603,1.287374504147209,1.250924591206149,1.017887972470798,1.017887972470798,1.017887972470798,1.017887972470798,-1.017887972470798,1.017887972470798,1.017887972470798,1.017887972470798,1.017887972470798,1.930000305175781,1.267999649047852,97.95999908447266,95.23599884033204,95.47999877929688,95.72399871826173,1.0,1.008190596215206,1.0056613655170419,1.0097509543632956,0.0,1.0,2.0,0.008377861,0.005967012,0.9339345693588256,0.6410421033700308,-0.6029599868074238,-1,-0.6029599868074238,1,-0.6029599868074238,1,-0.6029599868074238,1
2023-05-16,97.16999816894533,98.8499984741211,96.91999816894533,98.25,98.25,6896500.0,1.017887972470798,0.8193608224667474,0.9003967102263012,0.8745684266850752,1.219243679801199,97.66399993896484,96.79700012207032,95.53866704305013,91.66850026448569,89.6416000366211,97.54928603551568,96.9423394191583,95.03018211717286,92.5051581669552,89.66354432584079,96.73560839675584,95.40082404143152,1.334784355324317,1.267696544029783,1.547070374622296,1.547070374622296,1.547070374622296,1.547070374622296,-1.547070374622296,1.547070374622296,1.547070374622296,1.547070374622296,1.547070374622296,1.970001220703125,1.322499465942383,98.8499984741211,95.1703998565674,95.42399978637695,95.67759971618652,1.0,1.0089568872568484,1.0062609033369112,1.0295326046003335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.017887972470798,1,1.017887972470798,1,1.017887972470798,1,1.017887972470798,1
2023-05-17,98.77999877929688,100.4000015258789,98.43000030517578,99.7699966430664,99.7699966430664,9436000.0,1.547070374622296,0.854133902936682,0.9608457436622762,0.9114678679146306,1.216407486240661,98.11399993896484,97.29599990844729,95.73100026448569,91.89466692606608,89.82430000305176,98.28952290469928,97.45645891441433,95.33597660271438,92.74334959240146,89.86367209449872,97.2024373577267,95.72446645636744,1.477970901359257,1.309751415495678,2.575924407433359,2.575924407433359,2.575924407433359,2.575924407433359,-2.575924407433359,2.575924407433359,2.575924407433359,2.575924407433359,2.575924407433359,2.729995727539105,1.381499099731447,100.4000015258789,95.94049964904784,96.20499954223632,96.4694994354248,1.0,1.008407334641581,1.008548063407645,1.054174016973981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547070374622296,1,1.547070374622296,1,1.547070374622296,1,1.547070374622296,1
2023-05-18,99.7699966430664,102.4599990844727,99.7300033569336,102.3399963378906,102.3399963378906,10005700.0,2.575924407433359,1.19245473940417,1.148739567909144,1.006270258685773,1.252738693881735,99.09399871826172,98.03299942016602,95.97933349609374,92.1616668701172,90.04279998779298,99.63968071576306,98.3443748095918,95.78784884369352,93.05799374799126,90.11072802011044,97.99283104698269,96.21450570685064,1.778325340132042,1.403466200422951,0.488567537514049,0.488567537514049,0.488567537514049,0.488567537514049,-0.488567537514049,0.488567537514049,0.488567537514049,0.488567537514049,0.488567537514049,1.150001525878906,1.386499404907229,102.4599990844727,97.36070350646972,97.637003326416,97.9133031463623,1.0,1.0108228790751193,1.0131711235002425,1.1415815562406082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575924407433359,1,2.575924407433359,1,2.575924407433359,1,2.575924407433359,-1
2023-05-19,102.3899993896484,103.0699996948242,101.9199981689453,102.8399963378906,102.8399963378906,8558900.0,0.488567537514049,1.184699038577785,1.046916855682205,1.006449295090915,1.215320327899569,100.0919982910156,98.61999893188477,96.21000010172526,92.39933344523112,90.26269996643066,100.7064525898056,99.16176054200976,96.24282610138366,93.3787151443814,90.3627927392744,98.73854878404543,96.70528279063136,2.033265993414062,1.529426159021173,-1.040450926610892,-1.040450926610892,-1.040450926610892,-1.040450926610892,1.040450926610892,-1.040450926610892,-1.040450926610892,-1.040450926610892,-1.040450926610892,1.3699951171875,1.399499130249026,103.0699996948242,99.4097003936768,99.68700027465825,99.96430015563968,0.0,1.0149259721666344,1.0155774972061073,1.0402082457493644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488567537514049,1,0.488567537514049,1,0.488567537514049,1,-0.488567537514049,-1
2023-05-22,102.4800033569336,103.0999984741211,101.7300033569336,101.7699966430664,101.7699966430664,5890500.0,-1.040450926610892,1.339250028519779,1.147724622750833,1.056444518555866,1.226653217521939,100.9939971923828,99.11799850463868,96.4769999186198,92.61783332824707,90.470599899292,101.0609672742259,99.63598528765642,96.59941774923416,93.65383912794483,90.58867796509206,99.20492537774096,97.08044677970064,2.124478598040326,1.648436646825004,-3.173819233646523,-3.173819233646523,-3.173819233646523,-3.173819233646523,3.173819233646523,-3.173819233646523,-3.173819233646523,-3.173819233646523,-3.173819233646523,2.95999908447267,1.46349906921387,103.0999984741211,99.99110160827637,100.2710014343262,100.550901260376,0.0,1.0189269226179576,1.014301880816007,1.0864031215948233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040450926610892,1,-1.040450926610892,-1,-1.040450926610892,1,1.040450926610892,-1
2023-05-23,101.0699996948242,101.4300003051758,98.47000122070312,98.54000091552734,98.54000091552734,10047300.0,-3.173819233646523,2.25785351507451,1.612384905558997,1.260077662168991,1.297086344804625,101.0519973754883,99.35799865722656,96.6293332417806,92.794166692098,90.65269989013672,100.2206451546597,99.43671540181477,96.72461666318856,93.8140411537672,90.74612990470465,99.10262930663116,97.18856190087298,1.914067405758189,1.701562798611641,-0.2232608267293598,-0.2232608267293598,-0.2232608267293598,-0.2232608267293598,0.2232608267293598,-0.2232608267293598,-0.2232608267293598,-0.2232608267293598,-0.2232608267293598,1.589996337890625,1.469498825073245,101.4300003051758,99.8803005218506,100.1730003356934,100.4657001495361,0.0,1.0170494448474736,1.0078837052257523,1.2795916902324687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173819233646523,1,3.173819233646523,-1,-3.173819233646523,1,3.173819233646523,1
2023-05-24,97.9499969482422,98.87999725341795,97.29000091552734,98.31999969482422,98.31999969482422,6815900.0,-0.2232608267293598,2.103719896078879,1.562419488653505,1.256704372862102,1.293672447757244,100.7619979858398,99.43799896240236,96.77666651407876,92.9761666615804,90.82189987182618,99.58709666804788,99.23367618236192,96.82754460071348,93.96177749937564,90.89610752431096,98.98222475096856,97.27237210783234,1.709852643136216,1.703220767516556,6.072011024444049,6.072011024444049,6.072011024444049,6.072011024444049,-6.072011024444049,6.072011024444049,6.072011024444049,6.072011024444049,6.072011024444049,5.890007019042997,1.673999404907231,98.87999725341795,98.19710289001466,98.4910026550293,98.78490242004396,1.0,1.0133148196590123,1.0035614974601614,1.2432673287315354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2232608267293598,1,0.2232608267293598,1,-0.2232608267293598,1,-0.2232608267293598,1
2023-05-25,99.1999969482422,104.6600036621094,98.7699966430664,104.2900009155273,104.2900009155273,16729600.0,6.072011024444049,3.442820862819696,2.447310138891079,1.798718779254026,1.485945088899324,101.1519989013672,100.1229988098144,97.06799977620445,93.27533340454102,91.04739990234376,101.1547314172077,100.1530079520284,97.30899339521758,94.30040777531502,91.1613331360182,99.79880569936222,97.7921964639579,2.006609235404326,1.76389846109411,-0.2013607082453611,-0.2013607082453611,-0.2013607082453611,-0.2013607082453611,0.2013607082453611,-0.2013607082453611,-0.2013607082453611,-0.2013607082453611,-0.2013607082453611,2.20000457763669,1.725999450683597,104.6600036621094,95.19719856262206,95.53199844360353,95.86679832458496,0.0,1.0102773598851889,1.0100019309021562,1.3605851938155893,0.0,0.0,1.0,0.00569099,0.00569099,0.9852645993232728,0.9852645993232728,6.072011024444049,1,6.072011024444049,1,6.072011024444049,1,6.072011024444049,1
2023-05-26,104.3499984741211,106.2300033569336,104.0299987792969,104.0800018310547,104.0800018310547,13994100.0,-0.2013607082453611,3.453426192520441,2.463283459438834,1.795734465018403,1.486519996033692,101.4,100.7459991455078,97.34699986775716,93.5605000813802,91.25099990844728,102.1298215551567,100.8670068391241,97.74583264914256,94.62105020337204,91.4171483577021,100.4574512580841,98.2579598244836,2.199491433600556,1.8510170555954,1.028055030745537,1.028055030745537,1.028055030745537,1.028055030745537,-1.028055030745537,1.028055030745537,1.028055030745537,1.028055030745537,1.028055030745537,1.790000915527401,1.763999176025396,106.2300033569336,100.8628048706055,101.2080047607422,101.5532046508789,1.0,1.0064915814031248,1.012519601360301,1.3717414837352302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2013607082453611,1,-0.2013607082453611,1,-0.2013607082453611,1,-0.2013607082453611,1
2023-05-30,104.9000015258789,105.9800033569336,104.1900024414062,105.1500015258789,105.1500015258789,10296700.0,1.028055030745537,3.377775124144067,2.425101600424763,1.797878033821702,1.458501230576766,102.0760009765625,101.5349990844727,97.66566670735678,93.82550010681152,91.45769989013672,103.1365482120641,101.6457331458067,98.22352096377072,94.96626172214276,91.68908604420064,101.1793820685141,98.76848143199436,2.410900636519742,1.962993771780268,0.7513085155142452,0.7513085155142452,0.7513085155142452,0.7513085155142452,-0.7513085155142452,0.7513085155142452,0.7513085155142452,0.7513085155142452,0.7513085155142452,2.339996337890597,1.811499023437504,105.9800033569336,102.3492051696777,102.7020050048828,103.0548048400879,1.0,1.0053282306295164,1.0146667746900786,1.3488688080079538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028055030745537,-1,1.028055030745537,1,1.028055030745537,1,1.028055030745537,1
2023-05-31,104.4700012207031,106.4899978637695,104.1500015258789,105.9400024414062,105.9400024414062,13713500.0,0.7513085155142452,2.624392258863475,2.424015972558645,1.792733788596512,1.459357825854873,103.5560012817383,102.3039993286133,97.98133341471356,94.09550018310549,91.67399993896484,104.0710329551781,102.4265093813703,98.72135847845688,95.32605649982352,91.97128240850174,101.9117852028052,99.29970521046933,2.612079992335879,2.09281101589139,0.0471922042770967,0.0471922042770967,0.0471922042770967,0.0471922042770967,-0.0471922042770967,0.0471922042770967,0.0471922042770967,0.0471922042770967,0.0471922042770967,1.830001831054702,1.858999252319341,106.4899978637695,101.9947055053711,102.3570053100586,102.7193051147461,1.0,1.0122380548301286,1.0160556440294637,1.3521338126037936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7513085155142452,1,0.7513085155142452,1,0.7513085155142452,1,0.7513085155142452,1
2023-06-01,104.879997253418,106.6100006103516,104.7799987792969,105.9899978637695,105.9899978637695,7835900.0,0.0471922042770967,2.582830642188282,2.417839732370499,1.791609192767932,1.439977019001925,105.0900009155273,102.9259994506836,98.3206667582194,94.38933347066244,91.87729988098144,104.7106879247086,103.0744163781701,99.19030295492868,95.67569392159224,92.24888073434862,102.5392025352612,99.79528244404712,2.743920091214122,2.223032830955937,-0.0943470857029712,-0.0943470857029712,-0.0943470857029712,-0.0943470857029712,0.0943470857029712,-0.0943470857029712,-0.0943470857029712,-0.0943470857029712,-0.0943470857029712,1.019996643066406,1.874499130249028,106.6100006103516,102.400199508667,102.7719993591308,103.1437992095947,0.0,1.0210248282882166,1.0158746622492159,1.3495352346540919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471922042770967,1,0.0471922042770967,1,0.0471922042770967,1,0.0471922042770967,1
2023-06-02,106.5199966430664,106.7699966430664,105.75,105.8899993896484,105.8899993896484,8651600.0,-0.0943470857029712,0.5487114792943117,2.32502017106435,1.796064290962897,1.440787884811281,105.4100006103515,103.2809997558594,98.68933334350588,94.67933349609376,92.07199989318848,105.1037917463552,103.5863405620753,99.622541434588,96.01058918283998,92.5190018958397,103.0547097436285,100.2467429585361,2.80796678509239,2.340019621783227,0.9821521593370308,0.9821521593370308,0.9821521593370308,0.9821521593370308,-0.9821521593370308,0.9821521593370308,0.9821521593370308,0.9821521593370308,0.9821521593370308,2.06999969482419,1.853999328613285,106.7699966430664,102.4861025238037,102.8610023498535,103.2359021759033,1.0,1.0206136739528542,1.014649143661664,1.2945083217582773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0943470857029712,1,-0.0943470857029712,1,-0.0943470857029712,1,-0.0943470857029712,1
2023-06-05,105.8899993896484,107.5999984741211,105.5299987792969,106.9300003051758,106.9300003051758,7442000.0,0.9821521593370308,0.5299910460994142,2.333150704313986,1.762443271160164,1.415501320173813,105.9800003051758,103.6900001525879,99.08199996948242,95.01366678873698,92.27629989624025,105.7125279326287,104.1942786971844,100.0939903939808,96.3686026622608,92.80436820097503,103.6509082915588,100.7417990582872,2.909109233271636,2.453837544080909,0.1589807990836317,0.1589807990836317,0.1589807990836317,0.1589807990836317,-0.1589807990836317,0.1589807990836317,0.1589807990836317,0.1589807990836317,0.1589807990836317,1.339996337890597,1.878999328613283,107.5999984741211,102.6911981201172,103.0619979858398,103.4327978515625,1.0,1.0220850626793132,1.0145713301577406,1.3238160583620613,0.0,0.0,2.0,0.02587954,0.019910471739192,0.982677400112152,0.9693834483623504,0.9821521593370308,1,0.9821521593370308,1,0.9821521593370308,-1,0.9821521593370308,-1
2023-06-06,106.8099975585938,107.4899978637695,106.1500015258789,107.0999984741211,107.0999984741211,7023000.0,0.1589807990836317,0.4702324422767789,2.280260198192985,1.75701692568377,1.335614729663397,106.3699996948242,104.2230003356934,99.47066650390624,95.39750010172526,92.46129989624023,106.1750181131262,104.7225913839002,100.5459909152802,96.72045170527262,93.0874499885621,104.1815375504146,101.2127767927934,2.968760757621141,2.556822186788955,-1.727356209597066,-1.727356209597066,-1.727356209597066,-1.727356209597066,1.727356209597066,-1.727356209597066,-1.727356209597066,-1.727356209597066,-1.727356209597066,3.530006408691406,2.015999603271486,107.4899978637695,103.4661999511719,103.8419998168945,104.2177996826172,0.0,1.020600053272459,1.0138692779660272,1.297802067163119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589807990836317,1,0.1589807990836317,1,-0.1589807990836317,1,-0.1589807990836317,1
