Date_QCOM_L01d,Open_QCOM_L01d,High_QCOM_L01d,Low_QCOM_L01d,Close_QCOM_L01d,Adj Close_QCOM_L01d,Volume_QCOM_L01d,Daily_Return_QCOM_L01d,Vol5_QCOM_L01d,Vol10_QCOM_L01d,Vol20_QCOM_L01d,Vol60_QCOM_L01d,SMA5_QCOM_L01d,SMA10_QCOM_L01d,SMA30_QCOM_L01d,SMA60_QCOM_L01d,SMA100_QCOM_L01d,EMA5_QCOM_L01d,EMA10_QCOM_L01d,EMA30_QCOM_L01d,EMA60_QCOM_L01d,EMA100_QCOM_L01d,Short12_QCOM_L01d,Long26_QCOM_L01d,MACD_QCOM_L01d,SIGNAL9_QCOM_L01d,Ret5/10_QCOM_L01d,Ret10/30_QCOM_L01d,Ret30/60_QCOM_L01d,Ret30/100_QCOM_L01d,Emaret5/10_QCOM_L01d,Emaret10/30_QCOM_L01d,Emaret30/60_QCOM_L01d,Emaret30/100_QCOM_L01d,RetMACD_QCOM_L01d,DayRange_QCOM_L01d,average20r_QCOM_L01d,PRVHI_QCOM_L01d,HitLevel_QCOM_L01d,hitlevel_2_QCOM_L01d,hitlevel_1.8_QCOM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,119.8199996948242,121.4199981689453,119.7200012207031,120.2399978637695,120.2399978637695,8040400.0,-1.110287453557887,1.657273783182835,2.612236874789502,2.558527647580347,2.947976141953248,118.3479995727539,114.5149993896484,116.145999399821,116.9478328704834,119.9453998565674,118.4268246069281,116.2363610274708,115.7905536732191,117.811331957199,121.3303630877506,115.8248623194188,115.6070785456411,0.2177837737777111,-1.222301000927839,0.0332675617415771,-0.0332675617415771,-0.0332675617415771,-0.0332675617415771,0.0332675617415771,0.0332675617415771,0.0332675617415771,-0.0332675617415771,0.0332675617415771,2.300003051757798,3.292000198364261,121.4199981689453,114.9021977233887,115.5819976806641,116.2617976379395,1.0,1.0334715993846655,1.0188449084270592,1.0209922403066267,0.0,1.0,0.0,0.00493688,0.00493688,0.4795812964439392,0.4795812964439392,-1.110287453557887,1,1.110287453557887,1,-1.110287453557887,1,1.110287453557887,1
2023-01-17,119.7399978637695,121.3199996948242,119.0199966430664,120.2799987792969,120.2799987792969,6179500.0,0.0332675617415771,1.530537141948718,2.614383917014158,2.366352563036011,2.943054377358922,119.481999206543,115.5489990234375,115.9283327738444,117.071666208903,119.7409998321533,119.044549331051,116.9715678914392,116.0801952929661,117.8922718530055,121.3095637945139,116.5102679286308,115.9532207851711,0.5570471434596698,-0.8664313720503369,1.463254201939131,-1.463254201939131,-1.463254201939131,-1.463254201939131,1.463254201939131,1.463254201939131,1.463254201939131,-1.463254201939131,1.463254201939131,2.979995727539006,3.275499725341795,121.3199996948242,114.1775977325439,114.8359977722168,115.4943978118896,1.0,1.0340375097694072,1.0177220967195697,1.1048158917029358,0.0,1.0,1.0,0.0206256490200757,0.0123479085100378,0.9527502655982972,0.5131279042991486,0.0332675617415771,-1,0.0332675617415771,1,0.0332675617415771,1,0.0332675617415771,1
2023-01-18,121.620002746582,123.9899978637695,121.0100021362305,122.0400009155273,122.0400009155273,10960400.0,1.463254201939131,1.456879373378996,2.321329516513125,2.334495482935094,2.945356277527322,120.5079986572265,117.032999420166,115.807666015625,117.2393328348796,119.5482998657227,120.0430331925431,117.8931011685461,116.4646988815184,118.0282629698095,121.3240278959201,117.360996080461,116.4040933874197,0.956902693041286,-0.5017645590320123,-3.65453871764528,-3.65453871764528,3.65453871764528,3.65453871764528,3.65453871764528,-3.65453871764528,-3.65453871764528,3.65453871764528,-3.65453871764528,3.680000305175795,3.27699966430664,123.9899978637695,114.1139002990723,114.7690002441406,115.424100189209,0.0,1.02969247352693,1.0182362835711936,0.9943602519181507,0.0,4.0,3.0,0.0142980823293328,0.0059105821899046,0.9779083132743835,0.4997628015718198,-1.463254201939131,-1,1.463254201939131,-1,1.463254201939131,-1,1.463254201939131,-1
2023-01-19,121.0599975585938,121.0999984741211,117.4199981689453,117.5800018310547,117.5800018310547,8716200.0,-3.65453871764528,2.448086147388172,2.583393154841713,2.462956703407103,2.956463392953778,120.3459991455078,117.6379997253418,115.6169993082682,117.2699995676676,119.2615998840332,119.2220227387137,117.8361740162749,116.5366539105208,118.013565883293,121.2498887659227,117.3946892728601,116.4911977165779,0.9034915562821624,-0.2207133359691774,4.524578680027806,4.524578680027806,-4.524578680027806,-4.524578680027806,4.524578680027806,4.524578680027806,4.524578680027806,-4.524578680027806,4.524578680027806,5.620002746582102,3.473999786376955,121.0999984741211,116.7805986022949,117.4359985351562,118.0913984680175,1.0,1.0230197676472617,1.011760808885796,1.0488991346327792,0.0,0.0,1.0,0.1109181270003318,0.1109181270003318,0.887421191,0.887421191,3.65453871764528,1,3.65453871764528,-1,3.65453871764528,-1,3.65453871764528,-1
2023-01-20,118.4199981689453,122.9599990844727,117.3399963378906,122.9000015258789,122.9000015258789,8895000.0,4.524578680027806,3.036724315799165,2.698775959859239,2.634266859742461,3.01143427654557,120.6080001831055,118.9879997253418,115.720999399821,117.378666305542,119.1067998504639,120.4480156677688,118.756869927112,116.9471924663503,118.1737768879679,121.2825642661199,118.2416603887091,116.9659239246743,1.275736464034836,0.0785766240316251,6.61513193855093,6.61513193855093,-6.61513193855093,-6.61513193855093,-6.61513193855093,6.61513193855093,6.61513193855093,-6.61513193855093,6.61513193855093,6.239997863769602,3.67249984741211,122.9599990844727,113.4571989440918,114.1519989013672,114.8467988586426,1.0,1.0136148221795738,1.0142404034536676,1.0244884453821375,0.0,0.0,1.0,0.011173066,0.011173066,0.5921717286109924,0.5921717286109924,4.524578680027806,1,-4.524578680027806,-1,-4.524578680027806,-1,-4.524578680027806,-1
2023-01-23,126.5400009155273,132.0599975585938,125.8199996948242,131.0299987792969,131.0299987792969,13419500.0,6.61513193855093,3.987339069107676,2.921894942551999,2.950203512547081,3.112663788650849,122.7660003662109,120.5569999694824,116.1483327229818,117.5763329823812,119.0462998199463,123.9753433716115,120.9883479002365,117.8557606155727,118.5952923598147,121.4755827713313,120.2090970641842,118.0077072472389,2.201389816945252,0.5031392626143505,-0.2518521209868599,-0.2518521209868599,0.2518521209868599,0.2518521209868599,0.2518521209868599,-0.2518521209868599,-0.2518521209868599,0.2518521209868599,-0.2518521209868599,2.820007324218693,3.553000259399414,132.0599975585938,114.8804994201661,115.6149993896485,116.3494993591309,0.0,1.018323286057945,1.0246882904280832,0.9904045365430938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61513193855093,-1,-6.61513193855093,-1,-6.61513193855093,1,-6.61513193855093,1
2023-01-24,130.5500030517578,132.9700012207031,130.1499938964844,130.6999969482422,130.6999969482422,7952400.0,-0.2518521209868599,4.020755481897118,2.895945468040205,2.798331767092277,3.109949521620508,124.85,122.1659996032715,116.4466659545898,117.7861662546794,119.0091997528076,126.2168945638217,122.7541022726012,118.684421024132,118.992167920091,121.6582444382008,121.8230816617315,118.9478768547206,2.875204807010903,0.9775523714936608,0.3596030846804439,0.3596030846804439,-0.3596030846804439,-0.3596030846804439,-0.3596030846804439,0.3596030846804439,0.3596030846804439,-0.3596030846804439,0.3596030846804439,3.839996337890611,3.609500122070314,132.9700012207031,124.2433969879151,124.953997039795,125.6645970916749,1.0,1.0219701095676756,1.0282091777554663,1.0348828191481232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518521209868599,-1,0.2518521209868599,-1,-0.2518521209868599,1,-0.2518521209868599,-1
2023-01-25,128.4499969482422,131.5399932861328,127.6999969482422,131.1699981689453,131.1699981689453,6880300.0,0.3596030846804439,4.069695454781881,2.901877371508787,2.7958040080324,3.083170473235941,126.6759994506836,123.5919990539551,116.8506657918294,118.0606662750244,118.9981996917725,127.8679290988629,124.2842651628456,119.489942130249,119.3914410430043,121.8465959972255,123.2610688166875,119.8532191742928,3.407849642394666,1.463611825673862,2.127017293488393,2.127017293488393,-2.127017293488393,-2.127017293488393,-2.127017293488393,2.127017293488393,2.127017293488393,2.127017293488393,2.127017293488393,3.690002441406193,3.704000091552734,131.5399932861328,125.0291009521484,125.7510009765625,126.4729010009765,1.0,1.0249530747971975,1.0288344138441157,1.0379402000897189,0.0,1.0,1.0,0.002511191,0.0022442695,0.9863876104354858,0.4946785107177429,-0.3596030846804439,-1,-0.3596030846804439,1,0.3596030846804439,-1,-0.3596030846804439,-1
2023-01-26,134.4100036621094,134.8500061035156,131.1600036621094,133.9600067138672,133.9600067138672,7413600.0,2.127017293488393,2.879817363684753,2.916959045807176,2.76224714135157,3.05551751450328,129.9520004272461,125.1489997863769,117.2756660461426,118.3064997355143,119.0385997772217,129.8986216371977,126.043490899395,120.4234946840308,119.8690989338522,122.0864655163669,124.9070592624074,120.8981663994465,4.008892862960963,1.972668033131282,-0.4180447815137449,-0.4180447815137449,0.4180447815137449,0.4180447815137449,0.4180447815137449,-0.4180447815137449,-0.4180447815137449,-0.4180447815137449,-0.4180447815137449,3.470001220703097,3.705000305175779,134.8500061035156,123.3911930847168,124.1319931030273,124.8727931213379,0.0,1.0383782583086376,1.0305857185507483,1.0560094359912726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.127017293488393,1,2.127017293488393,1,-2.127017293488393,1,-2.127017293488393,1
2023-01-27,131.4900054931641,134.8899993896484,131.4199981689453,133.3999938964844,133.3999938964844,6581900.0,-0.4180447815137449,2.93395813256955,2.914868322687808,2.674399922330227,3.050097719860687,132.0519989013672,126.3299995422363,117.6059992472331,118.5688329060872,119.0877997589111,131.0657457236266,127.3810368988658,121.2606881816085,120.3127348342664,122.3104957813197,126.213664590727,121.8242276955234,4.389436895203616,2.456021805545749,-1.326828406787918,-1.326828406787918,1.326828406787918,1.326828406787918,1.326828406787918,-1.326828406787918,-1.326828406787918,-1.326828406787918,-1.326828406787918,2.25,3.690000152587889,134.8899993896484,126.6990054321289,127.440005493164,128.1810055541992,0.0,1.045294066174819,1.0289266669079344,1.0899148995442904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4180447815137449,1,-0.4180447815137449,1,-0.4180447815137449,1,-0.4180447815137449,1
2023-01-30,131.0500030517578,132.3999938964844,130.1499938964844,131.6300048828125,131.6300048828125,9854300.0,-1.326828406787918,1.284930159664675,2.932779072787905,2.70306942607948,3.056195225563544,132.1720001220703,127.4690002441406,117.9366661071777,118.8071662902832,119.1373998260498,131.2538321100219,128.1535765323106,121.9296763558797,120.683792868645,122.4950405160027,127.0469477125863,122.5505815612485,4.496366151337782,2.864090674704156,1.200335616838525,1.200335616838525,-1.200335616838525,-1.200335616838525,-1.200335616838525,1.200335616838525,1.200335616838525,1.200335616838525,1.200335616838525,2.319992065429602,3.663999938964834,132.3999938964844,126.7719990539551,127.5099990844726,128.2479991149902,1.0,1.0368952440901087,1.0241917210709266,1.084981038404772,1.0,0.0,0.0,0.5506157875061035,0.5506157875061035,0.1243834272027015,0.1243834272027015,-1.326828406787918,-1,-1.326828406787918,-1,-1.326828406787918,1,-1.326828406787918,1
2023-01-31,131.3200073242188,133.6399993896484,131.3200073242188,133.2100067138672,133.2100067138672,7125100.0,1.200335616838525,1.348630830986686,2.915541385928039,2.696037749177723,3.004456573520839,132.6740020751953,128.7620010375977,118.4889996846517,119.1523330688477,119.1834998321533,131.9058903113037,129.0729274744118,122.6574396047821,121.0944884045539,122.7072180644753,127.9951106358603,123.3401686095906,4.654942026269651,3.222260945017255,3.941145361006483,3.941145361006483,-3.941145361006483,-3.941145361006483,-3.941145361006483,3.941145361006483,3.941145361006483,3.941145361006483,3.941145361006483,7.260009765625,3.796500396728509,133.6399993896484,124.3391940307618,125.0719940185547,125.8047940063477,1.0,1.0303816421465468,1.0219485440698128,1.0814171228934994,1.0,0.0,0.0,0.8320972919464111,0.8320972919464111,0.01923069357872,0.01923069357872,-1.200335616838525,-1,-1.200335616838525,1,1.200335616838525,1,1.200335616838525,1
2023-02-01,132.6799926757812,139.9400024414062,132.6799926757812,138.4600067138672,138.4600067138672,10500600.0,3.941145361006483,2.081512861193962,3.055208064834069,2.640845886529283,2.851087372729249,134.1320037841797,130.4040016174316,119.286666615804,119.7286665598551,119.2795998382568,134.0905957788248,130.7796691543128,123.6769600634328,121.663849660597,123.0191544733742,129.6050946478613,124.4601566173148,5.144938030546527,3.606796362123109,-1.885021294087653,-1.885021294087653,1.885021294087653,-1.885021294087653,1.885021294087653,-1.885021294087653,-1.885021294087653,-1.885021294087653,-1.885021294087653,4.360000610351591,3.843500137329099,139.9400024414062,125.2876985168457,126.0469985961914,126.8062986755371,0.0,1.0285880963813134,1.025316829794127,1.1569050963626504,0.0,0.0,4.0,0.001809511,0.001809511,0.9848871827125548,0.9848871827125548,-3.941145361006483,1,3.941145361006483,-1,3.941145361006483,1,3.941145361006483,1
2023-02-02,138.4600067138672,139.1600036621094,134.8000030517578,135.8500061035156,135.8500061035156,17673200.0,-1.885021294087653,2.345474042840773,2.773910350589139,2.652043566673385,2.853026466084733,134.5100036621094,132.2310020446777,120.0613334655762,120.2146666208903,119.3175998687744,134.6770658870551,131.7015485996224,124.4623178724704,122.1289695439713,123.273230743278,130.5658502564235,125.3038491718482,5.262001084575346,3.937837306613557,-0.6109692997895333,-0.6109692997895333,0.6109692997895333,-0.6109692997895333,0.6109692997895333,-0.6109692997895333,-0.6109692997895333,-0.6109692997895333,-0.6109692997895333,9.829986572265597,4.245499420166014,139.1600036621094,131.4843021392822,132.253002166748,133.0217021942138,0.0,1.017235002247519,1.022592880031186,1.0459520293886493,2.0,0.0,0.0,0.9957762360572816,0.9849196075286408,0.0132109140977263,0.0078659000488631,-1.885021294087653,-1,1.885021294087653,-1,-1.885021294087653,1,-1.885021294087653,1
2023-02-03,131.1600036621094,138.3999938964844,128.5700073242188,135.0200042724609,135.0200042724609,13187300.0,-0.6109692997895333,2.361817142219662,2.620536718458188,2.591635654497195,2.833177377617918,134.8340057373047,133.4430023193359,120.8253336588542,120.6301667531331,119.337799911499,134.7913786821904,132.3049041765021,125.1434589305343,122.5516264203152,123.5058401200935,131.2511047204293,126.0235643644862,5.227540355943106,4.195777916479466,-1.547927366719837,-1.547927366719837,-1.547927366719837,-1.547927366719837,1.547927366719837,-1.547927366719837,-1.547927366719837,-1.547927366719837,-1.547927366719837,3.020004272460909,4.099999618530269,138.3999938964844,129.8199049377442,130.6690048217774,131.5181047058106,0.0,1.0104239517531242,1.0187935173013027,1.011151669375609,1.0,0.0,0.0,0.9948691129684448,0.9948691129684448,0.004462127,0.004462127,0.6109692997895333,-1,0.6109692997895333,-1,-0.6109692997895333,-1,-0.6109692997895333,1
2023-02-06,132.2700042724609,134.8800048828125,131.8600006103516,132.9299926757812,132.9299926757812,6830500.0,-1.547927366719837,2.400790043473052,1.816476425077721,2.44187722067833,2.833388321725967,135.0940032958984,133.6330017089844,121.4366668701172,120.9699999491374,119.4177998352051,134.170916680054,132.4185566309165,125.6458159463567,122.8919007237731,123.6924570023843,131.5093951750988,126.5351516468043,4.97424352829448,4.351471038842469,2.783429181445686,2.783429181445686,2.783429181445686,2.783429181445686,-2.783429181445686,2.783429181445686,2.783429181445686,2.783429181445686,2.783429181445686,5.050003051757812,4.08699989318847,134.8800048828125,129.3799947357178,130.1999946594239,131.0199945831299,1.0,1.0109329399791203,1.0132334930520484,0.74388524111508,2.0,0.0,0.0,0.9889345765113832,0.9566682279109956,0.073738113,0.0419290195922079,1.547927366719837,-1,1.547927366719837,-1,1.547927366719837,-1,-1.547927366719837,1
2023-02-07,133.1499938964844,137.3800048828125,132.3300018310547,136.6300048828125,136.6300048828125,7664200.0,2.783429181445686,2.653563110226845,1.985932703210042,2.460200339730931,2.836139735064314,135.7780029296875,134.2260025024414,122.3016670227051,121.406666692098,119.5087998962402,134.9906127476402,133.1842744948976,126.3544732970958,123.3423303683318,123.9486460693235,132.2971812839778,127.2829185531753,5.014262730802528,4.484029377234481,-3.264295216627221,-3.264295216627221,-3.264295216627221,-3.264295216627221,3.264295216627221,-3.264295216627221,-3.264295216627221,-3.264295216627221,-3.264295216627221,4.520004272460994,4.15050010681152,137.3800048828125,125.8886051177979,126.7060050964356,127.5234050750733,0.0,1.0115625914376603,1.0135626991969822,0.8072239773071656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.783429181445686,-1,-2.783429181445686,-1,-2.783429181445686,-1,2.783429181445686,-1
2023-02-08,135.3099975585938,136.2799987792969,131.7599945068359,132.1699981689453,132.1699981689453,7151700.0,-3.264295216627221,2.271069963960678,2.31081685392832,2.614142906195705,2.624364902448633,134.5200012207031,134.3260025024414,123.0126670837402,121.5981666564941,119.5806998443604,134.0504078880752,132.9998606174517,126.7296684501184,123.6317620994994,124.1114451208011,132.2776146508959,127.6449244506397,4.632690200256164,4.513761541838818,-1.240825764067948,-1.240825764067948,-1.240825764067948,-1.240825764067948,1.240825764067948,-1.240825764067948,-1.240825764067948,-1.240825764067948,-1.240825764067948,5.309997558593778,4.249499893188474,136.2799987792969,128.2489046478271,129.0790046691895,129.9091046905518,0.0,1.001444238007888,1.0078988599367422,0.8839673028018168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264295216627221,-1,3.264295216627221,1,3.264295216627221,1,3.264295216627221,1
2023-02-09,133.8899993896484,135.2299957275391,129.9199981689453,130.5299987792969,130.5299987792969,5717500.0,-1.240825764067948,2.219252075362494,2.226428832602591,2.642859915832119,2.630124005742906,133.4559997558594,133.9830017089844,123.715000406901,121.7498332977295,119.6364998626709,132.8769381851491,132.5507948286963,126.9748510520008,123.857933793919,124.2385451932466,132.0087506706499,127.8586336601699,4.150117010479988,4.441032635567052,1.179800276208282,-1.179800276208282,-1.179800276208282,-1.179800276208282,1.179800276208282,-1.179800276208282,-1.179800276208282,-1.179800276208282,1.179800276208282,2.31999969482419,4.129000091552729,135.2299957275391,126.9310990142823,127.78099899292,128.6308989715577,0.0,0.9960666506467017,1.0024605160374505,0.8424316473472971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240825764067948,1,-1.240825764067948,1,-1.240825764067948,1,-1.240825764067948,-1
2023-02-10,129.2899932861328,129.9400024414062,127.620002746582,128.9900054931641,128.9900054931641,5319200.0,-1.179800276208282,2.223245993816772,2.24625832528609,2.616701394918123,2.634371438315419,132.25,133.5420028686523,124.4490005493164,121.8863333384196,119.6598999023438,131.5812939544874,131.9033785858722,127.1048610159469,124.0261984397959,124.3326335160172,131.5443283356521,127.9424389811324,3.601889354519656,4.273203979357573,-1.434212548215255,1.434212548215255,1.434212548215255,1.434212548215255,-1.434212548215255,-1.434212548215255,1.434212548215255,1.434212548215255,-1.434212548215255,3.039993286132784,4.195999908447257,129.9400024414062,126.1461955261231,126.9719955444336,127.7977955627442,1.0,0.9903251198806485,0.9975581775475515,0.8584312790326525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179800276208282,1,-1.179800276208282,1,-1.179800276208282,1,1.179800276208282,1
