Date_MCHP_L01d,Open_MCHP_L01d,High_MCHP_L01d,Low_MCHP_L01d,Close_MCHP_L01d,Adj Close_MCHP_L01d,Volume_MCHP_L01d,Daily_Return_MCHP_L01d,Vol5_MCHP_L01d,Vol10_MCHP_L01d,Vol20_MCHP_L01d,Vol60_MCHP_L01d,SMA5_MCHP_L01d,SMA10_MCHP_L01d,SMA30_MCHP_L01d,SMA60_MCHP_L01d,SMA100_MCHP_L01d,EMA5_MCHP_L01d,EMA10_MCHP_L01d,EMA30_MCHP_L01d,EMA60_MCHP_L01d,EMA100_MCHP_L01d,Short12_MCHP_L01d,Long26_MCHP_L01d,MACD_MCHP_L01d,SIGNAL9_MCHP_L01d,Ret5/10_MCHP_L01d,Ret10/30_MCHP_L01d,Ret30/60_MCHP_L01d,Ret30/100_MCHP_L01d,Emaret5/10_MCHP_L01d,Emaret10/30_MCHP_L01d,Emaret30/60_MCHP_L01d,Emaret30/100_MCHP_L01d,RetMACD_MCHP_L01d,DayRange_MCHP_L01d,average20r_MCHP_L01d,PRVHI_MCHP_L01d,HitLevel_MCHP_L01d,hitlevel_2_MCHP_L01d,hitlevel_1.8_MCHP_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-13,74.7699966430664,75.06999969482422,73.91000366210938,74.91999816894531,74.91999816894531,4004200.0,-0.425305294935832,1.172063263296706,2.255637288159236,2.460001740119778,2.923211410216424,74.96199951171874,72.68199920654297,73.37266667683919,70.89716676076253,68.16179996490479,74.49208905029795,73.4626164078547,72.55549069644618,71.17180099767126,69.92077240690776,73.24246164908287,72.69841811404115,0.5440435350417232,-0.0090905326934219,-0.5739459632742201,0.5739459632742201,-0.5739459632742201,-0.5739459632742201,0.5739459632742201,-0.5739459632742201,-0.5739459632742201,-0.5739459632742201,-0.5739459632742201,2.189994812011719,1.966998672485352,75.06999969482422,71.55180587768555,71.94800567626953,72.34420547485351,0.0,1.0313695320721246,1.0140135580895697,0.9169250782925904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.425305294935832,1,-0.425305294935832,-1,-0.425305294935832,1,-0.425305294935832,1
2023-01-17,74.87000274658203,75.7699966430664,73.58000183105469,74.48999786376953,74.48999786376953,3030000.0,-0.5739459632742201,1.159179900558244,2.270647355926805,2.235905567816471,2.925773789324244,75.0999984741211,73.10599899291992,73.24499994913737,71.15000006357829,68.21549991607667,74.49139198812182,73.64941303620284,72.68029761046705,71.28059433754333,70.01125211892482,73.43439029749621,72.83112772513213,0.6032625723640734,0.1133800883180771,-0.7920477309848166,0.7920477309848166,-0.7920477309848166,-0.7920477309848166,0.7920477309848166,-0.7920477309848166,-0.7920477309848166,-0.7920477309848166,-0.7920477309848166,2.25,2.006998825073242,75.7699966430664,70.74260261535645,71.13600234985351,71.52940208435058,0.0,1.027275456305498,1.0114322561064417,1.0155381285374507,0.0,1.0,0.0,0.007954179,0.007954179,0.1548797488212585,0.1548797488212585,-0.5739459632742201,1,0.5739459632742201,1,-0.5739459632742201,1,-0.5739459632742201,1
2023-01-18,75.37999725341797,76.08000183105469,73.83000183105469,73.9000015258789,73.9000015258789,4412700.0,-0.7920477309848166,0.2873465963783525,2.192077085181697,2.245421524271677,2.929222533579102,74.78999938964844,73.5859992980957,73.13133341471354,71.39400011698405,68.26929996490479,74.29426183404085,73.69497457978031,72.75898818565491,71.36647654043958,70.08825705767639,73.50602279417048,72.9103035622245,0.5957192319459779,0.2098479170436573,-2.909338946530334,-2.909338946530334,-2.909338946530334,-2.909338946530334,2.909338946530334,-2.909338946530334,-2.909338946530334,-2.909338946530334,-2.909338946530334,2.259994506835938,1.996998596191406,76.08000183105469,71.35459922790527,71.75599899291993,72.15739875793457,0.0,1.0163618093528275,1.0081319962138229,0.9762430178417022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7920477309848166,1,-0.7920477309848166,-1,-0.7920477309848166,1,-0.7920477309848166,-1
2023-01-19,73.5199966430664,73.66999816894531,71.41000366210938,71.75,71.75,4882300.0,-2.909338946530334,1.097692451397068,2.364232177057022,2.314397319831127,2.913109752698233,74.05999908447265,73.68199920654297,72.97033335367838,71.55900014241537,68.28099994659424,73.44617455602724,73.34134283800206,72.69389217367718,71.37905108009728,70.12116285851448,73.23586544122116,72.82435515020786,0.4115102910133004,0.2501803918375859,2.578395085883058,2.578395085883058,2.578395085883058,2.578395085883058,-2.578395085883058,2.578395085883058,2.578395085883058,2.578395085883058,2.578395085883058,2.279998779296875,2.018498611450195,73.66999816894531,71.68660491943359,72.08600463867188,72.48540435791016,1.0,1.0051301523031437,1.0014293673113777,1.0215325418841787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.909338946530334,1,2.909338946530334,1,-2.909338946530334,1,2.909338946530334,1
2023-01-20,72.52999877929688,73.75,71.47000122070312,73.5999984741211,73.5999984741211,3925400.0,2.578395085883058,1.958904639893194,2.290178074613851,2.379691348406966,2.926974391447276,73.73199920654297,74.13199920654297,72.91899998982747,71.74516677856445,68.35739994049072,73.49744919539187,73.38837113547825,72.75235064467357,71.45186902744233,70.19005069248688,73.29188590782115,72.88181021123849,0.4100756965826662,0.282159452786602,-3.68206404980502,3.68206404980502,3.68206404980502,3.68206404980502,-3.68206404980502,3.68206404980502,3.68206404980502,3.68206404980502,3.68206404980502,2.810005187988281,2.085998916625976,73.75,69.22930122375489,69.63300094604492,70.03670066833496,1.0,0.994604219442598,1.0014863125891191,0.9623845025729754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578395085883058,1,2.578395085883058,1,2.578395085883058,1,2.578395085883058,1
2023-01-23,73.8499984741211,76.66000366210938,73.8499984741211,76.30999755859375,76.30999755859375,4608800.0,3.68206404980502,2.685078124018828,1.955792181703943,2.456289730999549,2.934263697147897,74.00999908447265,74.4859992980957,72.95499979654947,71.94233334859213,68.47339992523193,74.43496531645917,73.91957593968107,72.98187625202326,71.61115193010302,70.31123775914246,73.75621077717078,73.13575001474629,0.6204607624244858,0.3498197147141787,0.7731573276982523,-0.7731573276982523,-0.7731573276982523,-0.7731573276982523,0.7731573276982523,-0.7731573276982523,-0.7731573276982523,-0.7731573276982523,-0.7731573276982523,1.379997253417969,2.008998489379883,76.66000366210938,69.16080238342285,69.57800216674805,69.99520195007324,0.0,0.9936095344345441,1.006972298883298,0.7962383903742756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68206404980502,1,3.68206404980502,-1,3.68206404980502,1,3.68206404980502,-1
2023-01-24,75.43000030517578,76.63999938964844,75.26000213623047,75.72000122070312,75.72000122070312,3233500.0,-0.7731573276982523,2.704495483563002,1.963571367174279,2.241363381763367,2.906206146158507,74.25599975585938,74.67799911499023,72.91833318074545,72.1615000406901,68.57969997406006,74.86331061787382,74.24692599077599,73.15852947580906,71.74586830028663,70.41834198610405,74.05833238386806,73.32717603000236,0.7311563538656998,0.4260870425444829,-0.5414633202656948,0.5414633202656948,0.5414633202656948,0.5414633202656948,-0.5414633202656948,0.5414633202656948,0.5414633202656948,0.5414633202656948,0.5414633202656948,2.419998168945312,2.064998626708984,76.63999938964844,72.24020698547363,72.6420066833496,73.04380638122558,1.0,0.994349080530652,1.0083018201612064,0.8760611434766378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7731573276982523,1,0.7731573276982523,1,-0.7731573276982523,1,0.7731573276982523,1
2023-01-25,74.56999969482422,76.22000122070312,73.80000305175781,76.12999725341797,76.12999725341797,3697000.0,0.5414633202656948,2.627487432486158,1.845047640458014,2.239540341724749,2.887899014456045,74.70199890136719,74.74599914550781,72.92666651407878,72.40966663360595,68.68849994659423,75.28553949638854,74.58930258398362,73.35023707436447,71.88961023317619,70.53144407060532,74.37705005610651,73.53479241692203,0.8422576391844814,0.5093211618724827,-2.797852304817823,2.797852304817823,2.797852304817823,2.797852304817823,-2.797852304817823,2.797852304817823,2.797852304817823,2.797852304817823,2.797852304817823,2.120002746582031,2.103498840332031,76.22000122070312,72.09700241088868,72.51000213623047,72.92300186157226,1.0,0.9994113364642438,1.0093342729893604,0.8238510403599508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414633202656948,1,0.5414633202656948,1,0.5414633202656948,1,0.5414633202656948,1
2023-01-26,77.30999755859375,78.36000061035156,76.23999786376953,78.26000213623047,78.26000213623047,4797600.0,2.797852304817823,1.826390848363696,2.028678006492722,2.259051659770424,2.886812333355794,76.00399932861328,75.03199920654296,72.95766652425131,72.66400000254313,68.82179996490478,76.27702704300252,75.25670250257396,73.6669961106139,72.09847554147305,70.68448482438008,74.9744272992025,73.88480795168562,1.089619347516887,0.6253807990013636,-0.741121665247407,-0.741121665247407,-0.741121665247407,-0.741121665247407,0.741121665247407,-0.741121665247407,-0.741121665247407,-0.741121665247407,-0.741121665247407,1.5,2.082498931884766,78.36000061035156,71.59230377197265,72.01300354003907,72.43370330810546,0.0,1.0129544745221923,1.0135579225038949,0.8980219632068469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797852304817823,1,2.797852304817823,-1,2.797852304817823,1,2.797852304817823,-1
2023-01-27,77.30999755859375,78.5999984741211,77.0999984741211,77.68000030517578,77.68000030517578,4450200.0,-0.741121665247407,2.046958579545245,2.052913256025172,2.21735728119243,2.873602296842552,76.81999969482422,75.2759994506836,72.96666641235352,72.92966664632162,68.95359996795655,76.74468479706027,75.69730210304701,73.92589960703725,72.28147635339772,70.82300988340573,75.39066930012147,74.1659333112034,1.22473598891807,0.745251836984705,-2.574665283396943,-2.574665283396943,-2.574665283396943,-2.574665283396943,2.574665283396943,-2.574665283396943,-2.574665283396943,-2.574665283396943,-2.574665283396943,1.920005798339844,2.075999450683594,78.5999984741211,73.77850296020507,74.19500274658203,74.61150253295898,0.0,1.0205111888969625,1.0138364600179206,0.9258378311145127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.741121665247407,1,0.741121665247407,-1,-0.741121665247407,1,0.741121665247407,-1
2023-01-30,76.80999755859375,77.41000366210938,75.48999786376953,75.68000030517578,75.68000030517578,4574100.0,-2.574665283396943,1.986498572955183,2.245270907205568,2.20637632092302,2.898372970737594,76.69400024414062,75.35199966430665,72.95233306884765,73.15166664123535,69.0728999710083,76.38978996643212,75.69415632161586,74.03906739401394,72.39290336821011,70.9191879115596,75.43518176243752,74.27808642186803,1.157095340569498,0.8276205377016636,2.563428162768616,2.563428162768616,-2.563428162768616,2.563428162768616,-2.563428162768616,2.563428162768616,2.563428162768616,2.563428162768616,2.563428162768616,2.099998474121094,2.104999160766602,77.41000366210938,74.03279968261718,74.4479995727539,74.86319946289062,1.0,1.0178097540319115,1.0091900574446009,1.0176282649127946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.574665283396943,1,2.574665283396943,1,-2.574665283396943,1,2.574665283396943,-1
2023-01-31,75.68000030517578,77.73999786376953,75.63999938964844,77.62000274658203,77.62000274658203,9737400.0,2.563428162768616,2.265613465437485,2.353563906633,2.252555351551587,2.882608593830353,77.07400054931641,75.6650001525879,73.11599985758464,73.43466669718424,69.19880001068115,76.79986089314876,76.04431021706425,74.2700954812764,72.56428367569771,71.05187731423331,75.77130806769053,74.52563577925424,1.245672288436282,0.9112308878485872,4.560681255171981,4.560681255171981,-4.560681255171981,4.560681255171981,-4.560681255171981,4.560681255171981,4.560681255171981,4.560681255171981,4.560681255171981,4.200004577636719,2.156499481201172,77.73999786376953,72.77900550842286,73.20000534057617,73.6210051727295,1.0,1.0186215607465419,1.0099356634826173,1.044841763826952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.563428162768616,1,2.563428162768616,-1,2.563428162768616,1,-2.563428162768616,-1
2023-02-01,77.9000015258789,82.08000183105469,77.87999725341797,81.16000366210938,81.16000366210938,7167000.0,4.560681255171981,2.900379655817799,2.634795184906757,2.363216612875453,2.913091615784296,78.08000183105469,76.39100036621093,73.3990000406901,73.79633344014486,69.35300006866456,78.25324181613564,76.97443629798154,74.71460568649144,72.84611056049809,71.25203823201302,76.60033815913957,75.01707043724352,1.58326772189605,1.04563825465808,4.152285565705102,4.152285565705102,-4.152285565705102,4.152285565705102,-4.152285565705102,4.152285565705102,4.152285565705102,4.152285565705102,4.152285565705102,2.949996948242188,2.202499389648438,82.08000183105469,72.99569900512695,73.42699890136718,73.85829879760742,1.0,1.0221099534859714,1.0166133794498167,1.1149190347392064,0.0,0.0,4.0,0.005390169,0.005390169,0.9522043466567992,0.9522043466567992,4.560681255171981,-1,-4.560681255171981,1,4.560681255171981,-1,-4.560681255171981,-1
2023-02-02,82.0199966430664,84.94999694824219,82.0,84.52999877929688,84.52999877929688,8886200.0,4.152285565705102,3.127153636414361,2.416015333253859,2.453562031015935,2.812285451717325,79.33400115966796,77.66900024414062,73.83399988810221,74.14083340962728,69.5287000656128,80.34549413718939,78.34817493094796,75.34785685376922,73.22918886275379,71.51496814384042,77.82028594685609,75.72173179591414,2.098554150941951,1.256221433914854,0.958236803845944,0.958236803845944,-0.958236803845944,0.958236803845944,-0.958236803845944,0.958236803845944,0.958236803845944,0.958236803845944,0.958236803845944,4.25,2.324999618530273,84.94999694824219,77.23450317382813,77.67500305175781,78.1155029296875,1.0,1.021437135926736,1.0254928619333095,0.9846970660258673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.152285565705102,-1,4.152285565705102,1,-4.152285565705102,1,-4.152285565705102,1
2023-02-03,83.72000122070312,87.76000213623047,83.51000213623047,85.33999633789062,85.33999633789062,8935100.0,0.958236803845944,2.893811560807102,2.403270192351768,2.32705252178721,2.799334367171718,80.86600036621094,78.84300003051757,74.30466639200846,74.47100003560384,69.70790004730225,82.0103282040898,79.6194151867557,75.99251101403513,73.6262645176763,71.78873107837607,78.97716446855371,76.43419583606054,2.542968632493171,1.513570873630518,-1.019445927490889,-1.019445927490889,1.019445927490889,-1.019445927490889,1.019445927490889,-1.019445927490889,-1.019445927490889,-1.019445927490889,-1.019445927490889,2.439994812011719,2.270999145507813,87.76000213623047,79.83499778747559,80.29999771118165,80.76499763488769,0.0,1.0256585915669156,1.030029271274173,1.0327528793832386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.958236803845944,-1,0.958236803845944,-1,0.958236803845944,-1,0.958236803845944,-1
2023-02-06,84.29000091552734,86.23999786376953,83.80000305175781,84.47000122070312,84.47000122070312,5810300.0,-1.019445927490889,2.313755706236388,2.392447533915915,2.145632854922413,2.779185183907589,82.6240005493164,79.65900039672852,74.6883331298828,74.74950002034505,69.92100006103516,82.83021920962759,80.50133992020069,76.53944586607822,73.98179686859523,72.03984533862017,79.82221627657668,77.02944067936741,2.792775597209271,1.769411818346268,2.426891668921675,2.426891668921675,-2.426891668921675,2.426891668921675,-2.426891668921675,2.426891668921675,2.426891668921675,2.426891668921675,2.426891668921675,2.839996337890625,2.321498870849609,86.23999786376953,82.76380401611328,83.21800384521484,83.6722036743164,1.0,1.0372211569040686,1.0289296959744454,1.115031179927764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019445927490889,-1,1.019445927490889,-1,1.019445927490889,-1,1.019445927490889,-1
2023-02-07,84.62999725341797,87.0,84.16000366210938,86.5199966430664,86.5199966430664,6388600.0,2.426891668921675,2.309831461319637,2.335336930607034,2.173389534948263,2.775073154475017,84.40399932861328,80.73899993896484,75.24199956258138,75.08316663106282,70.12930000305175,84.06014502077386,81.5956411425399,77.18335236781941,74.392885385791,72.32658100801515,80.85264402526741,77.7324448248266,3.120199200440808,2.039569294765176,-1.999532818610785,-1.999532818610785,-1.999532818610785,-1.999532818610785,1.999532818610785,-1.999532818610785,-1.999532818610785,-1.999532818610785,-1.999532818610785,1.819999694824219,2.303998947143555,87.0,81.1327003479004,81.59700012207031,82.06129989624023,0.0,1.0453931729699282,1.0302038668208844,1.074513745950574,0.0,0.0,1.0,0.003244431,0.003244431,0.9915779829025269,0.9915779829025269,-2.426891668921675,1,-2.426891668921675,-1,-2.426891668921675,-1,-2.426891668921675,-1
2023-02-08,85.81999969482422,86.41999816894531,84.5999984741211,84.79000091552734,84.79000091552734,4189100.0,-1.999532818610785,2.500182311232511,2.562297592298533,2.233729014827196,2.412947773470468,85.12999877929687,81.60500030517578,75.73733291625976,75.26433334350585,70.33120002746583,84.30343031902503,82.17643382853761,77.67410388702638,74.73377441955284,72.57338140222332,81.45839123915356,78.2552267574711,3.20316448168245,2.272288332148631,0.1179366352651865,0.1179366352651865,0.1179366352651865,0.1179366352651865,-0.1179366352651865,0.1179366352651865,0.1179366352651865,0.1179366352651865,0.1179366352651865,2.550003051757812,2.368499374389649,86.41999816894531,81.93120231628419,82.39200210571289,82.8528018951416,1.0,1.0431958637453436,1.0258832902742583,1.1470941977698916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999532818610785,-1,1.999532818610785,-1,1.999532818610785,-1,1.999532818610785,-1
2023-02-09,86.19999694824219,86.81999969482422,84.2699966430664,84.88999938964844,84.88999938964844,4792300.0,0.1179366352651865,1.718463235385165,2.505963125143901,2.231177800348827,2.393571324054895,85.20199890136719,82.26800003051758,76.26599960327148,75.41533330281575,70.52310005187988,84.49895334256617,82.6698093851032,78.13964553235684,75.06676540217893,72.81727482771689,81.9863309546143,78.74669139689165,3.239639557722654,2.465758577263436,-2.697609767925842,-2.697609767925842,-2.697609767925842,-2.697609767925842,2.697609767925842,-2.697609767925842,-2.697609767925842,-2.697609767925842,-2.697609767925842,2.220001220703125,2.382999420166016,86.81999969482422,81.20929954528809,81.68299942016601,82.15669929504395,0.0,1.0356639139125934,1.022125900265987,1.1231570719070947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1179366352651865,-1,-0.1179366352651865,1,-0.1179366352651865,-1,-0.1179366352651865,1
2023-02-10,84.08999633789062,84.16999816894531,81.94999694824219,82.5999984741211,82.5999984741211,6291200.0,-2.697609767925842,2.012846219204393,2.711459263787618,2.346102211702699,2.415898304888605,84.65399932861328,82.7599998474121,76.75699946085612,75.54383328755696,70.6802000427246,83.86596838641782,82.65711649219737,78.4274102382771,75.31375665043933,73.01099212764568,82.08074134223074,79.0321215507605,3.048619791470244,2.582330820104798,2.094435095511062,2.094435095511062,2.094435095511062,2.094435095511062,-2.094435095511062,2.094435095511062,2.094435095511062,2.094435095511062,2.094435095511062,1.669998168945312,2.408499526977539,84.16999816894531,81.57740097045898,82.05400085449219,82.5306007385254,1.0,1.022885445682615,1.0146248979582364,1.1557293839383744,0.0,1.0,1.0,0.088188179,0.050311367,0.9853711128234864,0.5273606964117432,2.697609767925842,-1,-2.697609767925842,-1,2.697609767925842,-1,-2.697609767925842,-1
2023-02-13,82.87999725341797,84.47000122070312,82.80000305175781,84.33000183105469,84.33000183105469,4421600.0,2.094435095511062,2.32190280506012,2.487457246359051,2.36175982017146,2.405821846951347,84.6259994506836,83.625,77.2196662902832,75.66699994405111,70.86980003356933,84.02064620129678,82.9612774628987,78.80822259910147,75.60937124652507,73.23513093365378,82.42678141743443,79.42455712707857,3.002224290355855,2.66630951415501,0.6521942492840601,0.6521942492840601,0.6521942492840601,0.6521942492840601,-0.6521942492840601,0.6521942492840601,0.6521942492840601,0.6521942492840601,0.6521942492840601,2.720001220703125,2.434999847412109,84.47000122070312,78.87129920959472,79.35299911499024,79.83469902038574,1.0,1.0119700980649757,1.0127694361851147,1.0532219343872424,0.0,1.0,1.0,0.005358275,0.005107327,0.978257954,0.4959318693124074,-2.094435095511062,-1,-2.094435095511062,1,-2.094435095511062,-1,-2.094435095511062,1
