Date_MSFT_L01d,Open_MSFT_L01d,High_MSFT_L01d,Low_MSFT_L01d,Close_MSFT_L01d,Adj Close_MSFT_L01d,Volume_MSFT_L01d,Daily_Return_MSFT_L01d,Vol5_MSFT_L01d,Vol10_MSFT_L01d,Vol20_MSFT_L01d,Vol60_MSFT_L01d,SMA5_MSFT_L01d,SMA10_MSFT_L01d,SMA30_MSFT_L01d,SMA60_MSFT_L01d,SMA100_MSFT_L01d,EMA5_MSFT_L01d,EMA10_MSFT_L01d,EMA30_MSFT_L01d,EMA60_MSFT_L01d,EMA100_MSFT_L01d,Short12_MSFT_L01d,Long26_MSFT_L01d,MACD_MSFT_L01d,SIGNAL9_MSFT_L01d,Ret5/10_MSFT_L01d,Ret10/30_MSFT_L01d,Ret30/60_MSFT_L01d,Ret30/100_MSFT_L01d,Emaret5/10_MSFT_L01d,Emaret10/30_MSFT_L01d,Emaret30/60_MSFT_L01d,Emaret30/100_MSFT_L01d,RetMACD_MSFT_L01d,DayRange_MSFT_L01d,average20r_MSFT_L01d,PRVHI_MSFT_L01d,HitLevel_MSFT_L01d,hitlevel_2_MSFT_L01d,hitlevel_1.8_MSFT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-05,227.1999969482422,227.5500030517578,221.7599945068359,222.3099975585938,222.3099975585938,39585600.0,-2.963774929736938,2.759657496438549,2.067670853467019,1.932417563747443,2.555261124033783,234.3640014648437,236.4660003662109,244.2269999186198,239.3496663411458,246.3239999389648,231.4140201791797,235.5630000860448,240.5455125339874,242.7467361337593,247.0770357717363,236.6571329520241,240.1738405803916,-3.516707628367499,-1.364228153144813,-1.178532295425373,-1.178532295425373,1.178532295425373,-1.178532295425373,1.178532295425373,-1.178532295425373,-1.178532295425373,-1.178532295425373,-1.178532295425373,6.409988403320312,6.137499999999993,227.5500030517578,219.6380941772461,220.8409942626953,222.0438943481445,1.0,0.9911107774559055,0.982386962700638,1.0699917513983292,3.0,2.0,4.0,0.9903435707092284,0.3433709754943542,0.9953694939613342,0.4530955719231979,-2.963774929736938,1,-2.963774929736938,1,-2.963774929736938,1,-2.963774929736938,1
2023-01-06,223.0,225.7599945068359,219.3500061035156,224.9299926757812,224.9299926757812,43613600.0,1.178532295425373,2.260515660278489,2.077150672194573,1.967219445038645,2.550472587027116,231.1480010986328,234.5160003662109,243.5569997151693,239.3416661580404,245.6385998535156,229.2526776780468,233.6297260114514,239.5380596399096,242.1625806105469,246.6384804629055,234.8529575249098,239.0446666615316,-4.191709136621739,-1.929724349840199,-0.9736373594974602,-0.9736373594974602,0.9736373594974602,-0.9736373594974602,0.9736373594974602,-0.9736373594974602,-0.9736373594974602,-0.9736373594974602,-0.9736373594974602,4.830001831054688,6.094999694824213,225.7599945068359,214.0475030517578,215.2750030517578,216.5025030517578,1.0,0.985638509686679,0.9812650196183081,1.0558815273167292,0.0,1.0,0.0,0.007393305,0.007393305,0.2696301639080047,0.2696301639080047,1.178532295425373,1,1.178532295425373,1,1.178532295425373,-1,1.178532295425373,1
2023-01-09,226.4499969482422,231.2400054931641,226.4100036621094,227.1199951171875,227.1199951171875,27369800.0,0.9736373594974602,2.483807336337977,2.047206190187935,1.956442653078594,2.553353070601894,228.6079986572266,233.4089996337891,242.8749994913737,239.3644994099935,244.9826998901367,228.5417834910938,232.4461385761307,238.7368941868308,241.6693810861744,246.2519758025943,233.6632710006448,238.1613576582468,-4.498086657601959,-2.443396811392551,-0.76171672398789,-0.76171672398789,0.76171672398789,-0.76171672398789,0.76171672398789,-0.76171672398789,-0.76171672398789,-0.76171672398789,-0.76171672398789,3.979995727539119,6.086499786376949,231.2400054931641,212.3509951782226,213.5699951171875,214.7889950561523,1.0,0.9794309517452406,0.983203183718373,1.0463921275517676,0.0,1.0,0.0,0.003994557,0.003994557,0.0138096455484628,0.0138096455484628,0.9736373594974602,1,0.9736373594974602,1,-0.9736373594974602,1,0.9736373594974602,1
2023-01-10,227.7599945068359,231.3099975585938,227.3300018310547,228.8500061035156,228.8500061035156,27033900.0,0.76171672398789,2.594274121770047,2.073839110392917,1.97109806125993,2.508276842664005,226.4619995117187,232.4210006713867,242.2536661783854,239.2746660868327,244.3579998779297,228.6445243619011,231.7922963083825,238.0990304395201,241.2490737096938,245.9073823432066,232.9227687087788,237.4716279134519,-4.548859204673079,-2.864489290048657,-3.023813845045384,-3.023813845045384,3.023813845045384,-3.023813845045384,3.023813845045384,-3.023813845045384,-3.023813845045384,-3.023813845045384,-3.023813845045384,4.839996337890597,6.059999847412104,231.3099975585938,217.8497059631348,219.0670059204102,220.2843058776856,1.0,0.9743611758728581,0.9864198595181372,1.0521237634759353,2.0,4.0,6.0,0.8985650539398193,0.1645054359672429,0.9966890215873718,0.510741740879907,0.76171672398789,1,0.76171672398789,1,0.76171672398789,1,0.76171672398789,1
2023-01-11,231.2899932861328,235.9499969482422,231.1100006103516,235.7700042724609,235.7700042724609,28669300.0,3.023813845045384,2.183786054040016,2.331238681757709,1.982888612146166,2.517906715582849,227.7959991455078,232.3020004272461,242.0539998372396,239.3948328653971,243.8139997863769,231.0196843320877,232.5155159382149,237.9487706868067,241.0694320888009,245.7066421833898,233.3608049493453,237.3455817178229,-3.984776768477616,-3.088546785734449,-1.16214538945701,-1.16214538945701,1.16214538945701,-1.16214538945701,1.16214538945701,-1.16214538945701,-1.16214538945701,-1.16214538945701,-1.16214538945701,6.339996337890597,5.834499359130855,235.9499969482422,217.9779978942872,219.1899978637696,220.401997833252,1.0,0.9806028304816535,0.9935667449972472,1.1756780827111153,0.0,1.0,2.0,0.1374945789575576,0.0664721816525192,0.935482144355774,0.6298441041030579,3.023813845045384,1,3.023813845045384,1,3.023813845045384,1,3.023813845045384,1
2023-01-12,235.2599945068359,239.8999938964844,233.5599975585938,238.5099945068359,238.5099945068359,27269500.0,1.16214538945701,0.9123583418313044,2.329634375926978,1.954889872325925,2.471293271233308,231.0359985351562,232.7,241.9933329264323,239.4111661275228,243.3375997924805,233.5164543903371,233.6054211325097,237.9849786751956,240.9855161025069,245.5641343086066,234.15298795819,237.431834517009,-3.278846558819055,-3.12660674035137,-0.3018746540126837,-0.3018746540126837,0.3018746540126837,-0.3018746540126837,0.3018746540126837,-0.3018746540126837,-0.3018746540126837,-0.3018746540126837,-0.3018746540126837,4.449996948242188,5.642999267578124,239.8999938964844,223.1140983581543,224.2809982299805,225.4478981018067,1.0,0.9928491557161849,0.9996191580583135,1.1916959665636728,2.0,8.0,3.0,0.9920287728309632,0.2345972427088439,0.9938077330589294,0.2243676773489137,1.16214538945701,-1,1.16214538945701,1,1.16214538945701,-1,1.16214538945701,-1
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.2299957275391,239.2299957275391,21333300.0,0.3018746540126837,1.044955591269491,2.151139507236898,1.957666255143199,2.471060102329527,233.8959991455078,232.5220001220703,241.4629994710286,239.4233327229818,242.9523997497559,235.4209681694044,234.6280710588786,238.065302355992,240.927958057426,245.4387058218528,234.9340660765514,237.5650316437149,-2.630965567163543,-3.027478505713805,0.4681730535380246,-0.4681730535380246,0.4681730535380246,-0.4681730535380246,0.4681730535380246,0.4681730535380246,-0.4681730535380246,-0.4681730535380246,0.4681730535380246,3.820007324218807,5.490999603271485,239.3699951171875,227.4853955078125,228.6139953613282,229.7425952148438,1.0,1.0059091140740066,1.0033793787203187,1.0988285166510912,2.0,2.0,1.0,0.9726446866989136,0.354701080749504,0.7167781591415405,0.1941416757576667,-0.3018746540126837,-1,0.3018746540126837,1,-0.3018746540126837,-1,-0.3018746540126837,1
2023-01-17,237.9700012207031,240.9100036621094,237.0899963378906,240.3500061035156,240.3500061035156,29831300.0,0.4681730535380246,1.100691370671239,2.150748720618735,1.845236096358836,2.468936062230618,236.5420013427734,232.575,240.984999593099,239.4878328959147,242.5914997863769,237.0639808141082,235.6684228851763,238.2127025977677,240.9090088130355,245.3379394907966,235.7672876191613,237.7713260481446,-2.004038428983364,-2.822790490367717,-1.88891551056024,1.88891551056024,-1.88891551056024,1.88891551056024,-1.88891551056024,-1.88891551056024,1.88891551056024,1.88891551056024,-1.88891551056024,6.860000610351591,5.51749954223633,240.9100036621094,227.2897959899902,228.3879959106445,229.4861958312988,0.0,1.0170568691509123,1.0059217009722674,1.1655683112111022,7.0,7.0,11.0,0.9935203194618224,0.3147100214337332,0.9941044449806212,0.4033045715471302,-0.4681730535380246,-1,0.4681730535380246,1,-0.4681730535380246,1,0.4681730535380246,-1
2023-01-18,241.5700073242188,242.3800048828125,235.5200042724609,235.8099975585938,235.8099975585938,30028700.0,-1.88891551056024,1.767126072661936,2.236662407207905,1.852460959561405,2.481592491637936,237.9339996337891,232.1979995727539,240.3446660359701,239.4821662902832,242.1916996765137,236.6459863956034,235.6941637348885,238.0576893694339,240.7418281161686,245.1492673733272,235.773858379074,237.626042456326,-1.852184077252076,-2.628669207744589,-1.645394564684864,1.645394564684864,-1.645394564684864,1.645394564684864,-1.645394564684864,-1.645394564684864,1.645394564684864,1.645394564684864,-1.645394564684864,4.840011596679716,5.434500122070316,242.3800048828125,228.7715046691895,229.8750045776367,230.978504486084,0.0,1.0247030554595193,1.0040383802705675,1.2074005639165886,26.0,2.0,5.0,0.9949134588241576,0.7329753022731356,0.9736624360084534,0.2029050818163001,1.88891551056024,-1,-1.88891551056024,-1,-1.88891551056024,-1,1.88891551056024,-1
2023-01-19,233.7799987792969,235.5200042724609,230.6799926757812,231.9299926757812,231.9299926757812,28623000.0,-1.645394564684864,1.362246814840177,1.78240062666364,1.848674541497985,2.468779859541747,237.1659973144531,232.4809982299805,239.7356658935547,239.3123329162598,241.7224995422363,235.073988488996,235.009768996869,237.6623540988757,240.4529154787788,244.8874995575342,235.1824944247212,237.2041128429524,-2.021618418231128,-2.507259049841897,3.574358128192003,-3.574358128192003,3.574358128192003,-3.574358128192003,3.574358128192003,3.574358128192003,-3.574358128192003,-3.574358128192003,3.574358128192003,6.230010986328182,5.52150039672852,235.5200042724609,230.4241046142578,231.5110046386719,232.5979046630859,1.0,1.0201521806949487,1.0002732630749824,0.9641505774290356,3.0,0.0,1.0,0.991992176,0.5812234628135267,0.6962058544158936,0.2552039333669872,1.645394564684864,-1,1.645394564684864,1,1.645394564684864,-1,1.645394564684864,-1
2023-01-20,234.8600006103516,240.7400054931641,234.5099945068359,240.2200012207031,240.2200012207031,35389800.0,3.574358128192003,2.192625389496627,1.716459880475014,2.025218781290535,2.497356823298498,237.5079986572266,234.2719985961914,239.5723327636719,239.1951662699381,241.4437995910644,236.7893260662317,235.957083946657,237.8273635906065,240.4452789457271,244.795073847894,235.9574954702569,237.427511982045,-1.470016511788089,-2.299810542231135,0.9824330190487888,-0.9824330190487888,0.9824330190487888,-0.9824330190487888,0.9824330190487888,0.9824330190487888,-0.9824330190487888,-0.9824330190487888,0.9824330190487888,5.520004272460909,5.52200088500977,240.7400054931641,223.3727033996582,224.4770034790039,225.5813035583496,1.0,1.0138130040313227,1.0035270910525527,0.8475429402156888,11.0,4.0,6.0,0.9941463470458984,0.5036157894562743,0.997268558,0.2815848125701284,-3.574358128192003,-1,3.574358128192003,1,-3.574358128192003,-1,-3.574358128192003,-1
2023-01-23,241.1000061035156,245.1699981689453,239.6499938964844,242.5800018310547,242.5800018310547,31934000.0,0.9824330190487888,2.224371361120041,1.712656423363064,2.022342572325453,2.494119200427124,238.1779998779297,236.0369995117188,239.5126663208008,239.0604995727539,241.2172994995117,238.7195513211727,237.1612508347293,238.133985412571,240.5152698600001,244.7512110356793,236.9763426026873,237.8091778967864,-0.8328352940991124,-2.006415492604731,-0.2226104958552869,0.2226104958552869,-0.2226104958552869,0.2226104958552869,-0.2226104958552869,-0.2226104958552869,0.2226104958552869,0.2226104958552869,-0.2226104958552869,3.509994506835994,5.29150009155274,245.1699981689453,228.5916035461426,229.6960037231445,230.8004039001465,0.0,1.009070613381122,1.0065706369862644,0.846867611254266,3.0,0.0,6.0,0.9841459393501282,0.3566120702027044,0.9953016042709352,0.6110440050317163,-0.9824330190487888,1,0.9824330190487888,-1,-0.9824330190487888,1,-0.9824330190487888,1
2023-01-24,242.5,243.9499969482422,240.4400024414062,242.0399932861328,242.0399932861328,40234400.0,-0.2226104958552869,2.232606805405343,1.738541740956548,1.933833688457942,2.280952029278337,238.5159973144531,237.5289993286133,239.3339996337891,239.2391660054525,241.007999420166,239.8263653094928,238.0482949168026,238.3859859205427,240.5652607920045,244.6975235554903,237.7553657847558,238.1225716293306,-0.3672058445747552,-1.678573562998736,-0.5908084264779849,0.5908084264779849,-0.5908084264779849,0.5908084264779849,-0.5908084264779849,-0.5908084264779849,0.5908084264779849,0.5908084264779849,-0.5908084264779849,12.40000915527341,5.665000915527346,243.9499969482422,233.5286979675293,234.5869979858398,235.6452980041504,0.0,1.0041552736239767,1.0074693683200362,0.8990130595681568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2226104958552869,1,0.2226104958552869,1,-0.2226104958552869,1,-0.2226104958552869,1
2023-01-25,234.4799957275391,243.3000030517578,230.8999938964844,240.6100006103516,240.6100006103516,66526600.0,-0.5908084264779849,1.997926544951523,1.781126306987322,1.939602056983795,2.266546577655298,239.4759979248047,238.7049987792969,239.1736663818359,239.470166015625,240.7993994140625,240.0875770764457,238.514059588357,238.52947073924,240.5667276712945,244.6165825070717,238.1945403733091,238.3068256279247,-0.1122852546156707,-1.365315901322123,3.071360031130175,-3.071360031130175,-3.071360031130175,-3.071360031130175,3.071360031130175,3.071360031130175,-3.071360031130175,-3.071360031130175,3.071360031130175,6.309997558593807,5.82550125122071,243.3000030517578,231.486994934082,232.6199951171875,233.752995300293,1.0,1.0032299245908154,1.0065971686985848,0.9182947092544782,15.0,0.0,5.0,0.9955152869224548,0.7509049487520814,0.9974368810653688,0.2324560788287283,-0.5908084264779849,-1,-0.5908084264779849,-1,-0.5908084264779849,-1,-0.5908084264779849,-1
2023-01-26,243.6499938964844,248.3099975585938,242.0,248.0,248.0,33454500.0,3.071360031130175,1.889772340235704,1.788610840012756,2.041670076252033,2.242023624430513,242.6899993896484,239.9279983520508,239.0233332316081,239.6723327636719,240.6753994750977,242.7250513842972,240.2387760268375,239.140472627031,240.8104415181373,244.6835808732683,239.7030726235692,239.0248385443747,0.6782340791944534,-0.9566059052188076,0.0645176056892755,0.0645176056892755,-0.0645176056892755,-0.0645176056892755,-0.0645176056892755,0.0645176056892755,0.0645176056892755,-0.0645176056892755,0.0645176056892755,3.0,5.698001098632821,248.3099975585938,230.4839002990722,231.6490005493164,232.8141007995605,1.0,1.0115117912730838,1.0103491842515129,0.8760528259767479,0.0,0.0,2.0,0.4685498178005218,0.3942315280437469,0.6213929057121277,0.5525375306606293,-3.071360031130175,1,-3.071360031130175,-1,-3.071360031130175,-1,-3.071360031130175,1
2023-01-27,248.9900054931641,249.8300018310547,246.8300018310547,248.1600036621094,248.1600036621094,26498900.0,0.0645176056892755,1.467714018020023,1.778562554553511,2.020328828653851,2.230990360106528,244.2779998779297,240.8929992675781,238.7313329060872,239.9394994099935,240.5963995361328,244.5367021435679,241.6789992332506,239.7223778551006,241.0514107687594,244.7524209284929,241.0041389371908,239.7015174419847,1.30262149520604,-0.504760425133838,-2.196162503149719,-2.196162503149719,2.196162503149719,2.196162503149719,2.196162503149719,-2.196162503149719,-2.196162503149719,2.196162503149719,-2.196162503149719,3.400009155273409,5.554501342773446,249.8300018310547,235.7743951416016,236.9139953613282,238.0535955810547,0.0,1.0140518845323172,1.011824374146631,0.8803332058269795,3.0,1.0,2.0,0.9935779571533204,0.4529075191057632,0.5978074669837952,0.2422083944488194,0.0645176056892755,-1,-0.0645176056892755,1,-0.0645176056892755,1,0.0645176056892755,1
2023-01-30,244.5099945068359,245.6000061035156,242.1999969482422,242.7100067138672,242.7100067138672,25867400.0,-2.196162503149719,1.914155465575576,1.961672292432,2.006706485142424,2.238732527888935,244.3040008544922,241.2410003662109,238.247666422526,240.1818328857422,240.4909996032715,243.927803667001,241.8664551388172,239.9151281040533,241.1057909636809,244.7119770826587,241.2665801336025,239.9243684991612,1.342211634441327,-0.1353660132188051,2.101269294075312,2.101269294075312,-2.101269294075312,-2.101269294075312,-2.101269294075312,2.101269294075312,2.101269294075312,-2.101269294075312,2.101269294075312,5.0,5.639501190185557,245.6000061035156,237.6100988769531,238.7209991455078,239.8318994140625,1.0,1.0126968487265082,1.0085226722614375,0.9775581565894886,5.0,3.0,6.0,0.9950024485588074,0.316704608855123,0.9876070618629456,0.4183234818005567,2.196162503149719,-1,-2.196162503149719,1,-2.196162503149719,-1,-2.196162503149719,1
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.8099975585938,247.8099975585938,26541100.0,2.101269294075312,2.11093933226969,2.055743792074674,2.052769263012074,2.200324313351428,245.4580017089844,241.9869995117188,238.2076665242513,240.6436660766602,240.3881996154785,245.221868297532,242.9470992151402,240.4244745204753,241.3256010159731,244.7733240227762,242.2732597374473,240.5084891702303,1.764770567217056,0.2446613028683671,1.993463738378088,1.993463738378088,-1.993463738378088,1.993463738378088,-1.993463738378088,1.993463738378088,1.993463738378088,-1.993463738378088,1.993463738378088,9.709991455078097,5.707500457763682,247.9499969482422,233.1931034851074,234.3210037231445,235.4489039611816,1.0,1.0143437548474479,1.0093632280020655,1.0014490323467897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101269294075312,1,2.101269294075312,1,-2.101269294075312,1,2.101269294075312,1
2023-02-01,248.0,255.1799926757812,245.4700012207031,252.75,252.75,31259900.0,1.993463738378088,2.096463770106978,1.955328025244947,2.090546574067381,2.179000830336208,247.8860015869141,243.6809997558594,238.4763331095378,241.2853327433268,240.3304997253418,247.731245531688,244.7294448123874,241.2196697127027,241.7001714744658,244.9312780025232,243.8850659316862,241.4152677502132,2.469798181472981,0.6896886785892901,4.688429714546241,4.688429714546241,-4.688429714546241,4.688429714546241,-4.688429714546241,4.688429714546241,4.688429714546241,-4.688429714546241,4.688429714546241,7.440002441406193,5.734001159667976,255.1799926757812,235.3934959411621,236.5349960327148,237.6764961242676,1.0,1.0172561744053399,1.0122657930336163,0.935319045028807,4.0,4.0,4.0,0.8437912464141846,0.2851828951380615,0.9336292147636414,0.3607822022693838,1.993463738378088,-1,1.993463738378088,-1,1.993463738378088,-1,1.993463738378088,1
2023-02-02,258.8200073242188,264.6900024414062,257.25,264.6000061035156,264.6000061035156,39940400.0,4.688429714546241,2.566581278268295,2.124904696366348,2.007136265445078,2.217683774125942,251.2060028076172,246.9480010986328,239.2813334147135,242.0054995218913,240.3318998718262,253.3541657222972,248.3422741380471,242.72807851211,242.4509857245986,245.3207577668993,247.0719798042754,243.1326557763838,3.939324027891587,1.33961574844975,-2.362055878999074,-2.362055878999074,2.362055878999074,-2.362055878999074,2.362055878999074,-2.362055878999074,-2.362055878999074,-2.362055878999074,-2.362055878999074,7.100006103515568,5.799501037597659,264.6900024414062,242.5651901245116,243.7119903564453,244.8587905883788,0.0,1.0172425032397154,1.020181387166746,1.0586748557877086,0.0,3.0,7.0,0.089114979,0.0280696483155853,0.9903101325035096,0.7046247773550445,-4.688429714546241,1,-4.688429714546241,1,-4.688429714546241,1,4.688429714546241,-1
2023-02-03,259.5400085449219,264.2000122070312,257.1000061035156,258.3500061035156,258.3500061035156,29077300.0,-2.362055878999074,3.049713521350415,2.258426140490055,1.952430770805648,2.21747663414246,253.2440032958984,248.7610015869141,239.8330001831055,242.5134997049967,240.2488999938965,255.01944584937,250.1618617681323,243.7359448083297,242.9722650812844,245.5787626844561,248.8070607733893,244.2598669117269,4.547193861662379,1.981131371092276,-0.6115800474224371,-0.6115800474224371,0.6115800474224371,-0.6115800474224371,0.6115800474224371,-0.6115800474224371,-0.6115800474224371,-0.6115800474224371,-0.6115800474224371,3.519989013671903,5.655001068115238,264.2000122070312,251.9311001586914,253.0910003662109,254.2509005737304,0.0,1.018021320385374,1.019417764350267,1.1567253365701369,0.0,1.0,0.0,0.0122972112149,0.0122972112149,0.124315321445465,0.124315321445465,-2.362055878999074,-1,-2.362055878999074,-1,-2.362055878999074,1,2.362055878999074,-1
2023-02-06,257.4400024414062,258.2999877929688,254.7799987792969,256.7699890136719,256.7699890136719,22518000.0,-0.6115800474224371,2.719090898848743,2.296366619639764,1.973728673781363,2.219971132877545,256.0559997558594,250.1800003051758,240.2443333943685,242.9784996032715,240.2966998291016,255.6029602374707,251.3633394491395,244.5768508860938,243.4246494725102,245.8003711266187,250.0321266565097,245.186542622982,4.845584033527615,2.554021903579343,4.202207815005752,4.202207815005752,-4.202207815005752,4.202207815005752,-4.202207815005752,4.202207815005752,4.202207815005752,4.202207815005752,4.202207815005752,8.69000244140625,5.848001098632817,258.2999877929688,251.7590098571777,252.8900100708007,254.0210102844238,1.0,1.0234870870713721,1.016866504071844,1.1634662099934312,1.0,7.0,4.0,0.9654436707496644,0.1432826534894456,0.9664013385772704,0.3250010771046727,0.6115800474224371,-1,0.6115800474224371,-1,-0.6115800474224371,1,0.6115800474224371,1
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.5599975585938,267.5599975585938,50841400.0,4.202207815005752,3.043520458738596,2.535477219097245,2.125026310343043,2.260720872225415,260.0059997558594,252.7320007324219,241.2233332316081,243.6959996541341,240.4500997924805,259.5886393445118,254.3081863781311,246.0596345423841,244.2159723605785,246.231254818341,252.7287221799072,246.8438355811755,5.884886598731725,3.22019484260982,-0.310205778083071,-0.310205778083071,0.310205778083071,-0.310205778083071,0.310205778083071,-0.310205778083071,-0.310205778083071,-0.310205778083071,-0.310205778083071,10.55001831054688,6.176502227783205,268.7699890136719,245.4343853759766,246.6039855957032,247.7735858154297,0.0,1.0287814720825117,1.0207639912878352,1.19315097735799,6.0,0.0,5.0,0.9013408422470092,0.4376017631379188,0.9958592057228088,0.4854316576266184,-4.202207815005752,-1,-4.202207815005752,-1,4.202207815005752,-1,4.202207815005752,1
2023-02-08,273.2000122070312,276.760009765625,266.2099914550781,266.7300109863281,266.7300109863281,54686000.0,-0.310205778083071,3.138560879553605,2.51695709406792,2.140668611609358,2.009146236604348,262.802001953125,255.3440017700195,242.1566670735677,244.0918332417806,240.6635998535156,261.9690965584506,256.5666999432578,247.3932072161869,244.9541375614227,246.6371707820635,254.8827666116643,248.3168856111868,6.565881000477475,3.889332074183351,-1.165978982882446,-1.165978982882446,1.165978982882446,-1.165978982882446,1.165978982882446,-1.165978982882446,-1.165978982882446,-1.165978982882446,-1.165978982882446,11.18002319335932,6.493503570556641,276.760009765625,255.1816841125488,256.4169845581055,257.6522850036621,0.0,1.0292076576360023,1.0210564996018097,1.1757808193280639,0.0,1.0,1.0,0.0117143401876091,0.0086427280938045,0.9710640907287598,0.5241930373643798,0.310205778083071,1,0.310205778083071,-1,0.310205778083071,-1,-0.310205778083071,-1
2023-02-09,273.7999877929688,273.9800109863281,262.7999877929688,263.6199951171875,263.6199951171875,42375100.0,-1.165978982882446,2.502766511122275,2.49809970311712,2.115452375795462,2.006351881267079,262.6059997558594,256.9060012817383,243.0453333536784,244.3669998168945,240.8523997497558,262.5193960780296,257.8491172476087,248.440096758187,245.5661328911199,246.9734643332541,256.226955612514,249.450449278298,6.776506334216037,4.466766926189889,-0.197249458805552,-0.197249458805552,0.197249458805552,-0.197249458805552,0.197249458805552,-0.197249458805552,-0.197249458805552,-0.197249458805552,-0.197249458805552,3.42999267578125,6.348003387451174,273.9800109863281,262.4743019104004,263.7730026245117,265.071703338623,0.0,1.0221870974040428,1.0181124483972388,1.1808820334127224,2.0,0.0,5.0,0.9910095930099488,0.3181214252968445,0.991885542869568,0.6330462802013418,-1.165978982882446,1,1.165978982882446,1,1.165978982882446,1,1.165978982882446,-1
