Date_ANSS_L01d,Open_ANSS_L01d,High_ANSS_L01d,Low_ANSS_L01d,Close_ANSS_L01d,Adj Close_ANSS_L01d,Volume_ANSS_L01d,Daily_Return_ANSS_L01d,Vol5_ANSS_L01d,Vol10_ANSS_L01d,Vol20_ANSS_L01d,Vol60_ANSS_L01d,SMA5_ANSS_L01d,SMA10_ANSS_L01d,SMA30_ANSS_L01d,SMA60_ANSS_L01d,SMA100_ANSS_L01d,EMA5_ANSS_L01d,EMA10_ANSS_L01d,EMA30_ANSS_L01d,EMA60_ANSS_L01d,EMA100_ANSS_L01d,Short12_ANSS_L01d,Long26_ANSS_L01d,MACD_ANSS_L01d,SIGNAL9_ANSS_L01d,Ret5/10_ANSS_L01d,Ret10/30_ANSS_L01d,Ret30/60_ANSS_L01d,Ret30/100_ANSS_L01d,Emaret5/10_ANSS_L01d,Emaret10/30_ANSS_L01d,Emaret30/60_ANSS_L01d,Emaret30/100_ANSS_L01d,RetMACD_ANSS_L01d,DayRange_ANSS_L01d,average20r_ANSS_L01d,PRVHI_ANSS_L01d,HitLevel_ANSS_L01d,hitlevel_2_ANSS_L01d,hitlevel_1.8_ANSS_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-17,326.25,330.7200012207031,322.239990234375,330.239990234375,330.239990234375,1918300.0,0.8612719720821307,2.859937069107017,2.344956758790622,4.512501385517487,2.909465977126859,343.3580017089844,345.0830017089844,323.2720001220703,305.4388331095378,305.0293005371093,338.8995871066351,341.9744370612638,329.4025186368674,317.2932038213261,311.8059024553858,341.5051926863428,332.0629080167569,9.442284669585945,12.92828982575788,0.5965362399947364,-0.5965362399947364,-0.5965362399947364,-0.5965362399947364,0.5965362399947364,0.5965362399947364,-0.5965362399947364,-0.5965362399947364,0.5965362399947364,3.799987792968693,9.435501098632818,330.7200012207031,315.8619995117188,317.75,319.6380004882812,0.0,0.9950012026339833,0.9910085385882869,0.51965784793254,1.0,0.0,0.0,0.66418165,0.66418165,0.327537596,0.327537596,-0.8612719720821307,1,-0.8612719720821307,-1,-0.8612719720821307,1,-0.8612719720821307,1
2024-01-18,329.6900024414062,330.8699951171875,327.0700073242188,328.2699890136719,328.2699890136719,1005000.0,-0.5965362399947364,2.764375880242559,2.222984928220145,4.521037131572905,2.894087553322063,338.0400024414063,343.5880004882812,324.6296661376953,306.2479995727539,305.3264004516602,335.356387742314,339.4827192344288,329.3294522095645,317.6530984177965,312.1319239713915,339.4690075059319,331.7819510535654,7.687056452366505,11.88004315107961,-2.659399664452585,2.659399664452585,2.659399664452585,2.659399664452585,-2.659399664452585,-2.659399664452585,2.659399664452585,2.659399664452585,-2.659399664452585,10.3800048828125,9.690499877929692,330.8699951171875,309.9618988037109,311.8489990234375,313.7360992431641,1.0,0.9838527595870912,0.9878452384810037,0.4916980028090923,0.0,0.0,1.0,0.164419949,0.164419949,0.832198083,0.832198083,-0.5965362399947364,1,0.5965362399947364,-1,-0.5965362399947364,-1,-0.5965362399947364,-1
2024-01-19,329.1199951171875,338.6499938964844,328.2699890136719,337.0,337.0,898700.0,2.659399664452585,3.234152708377271,2.424746875880172,4.544122351077027,2.901478159165422,333.8820007324219,342.8720001220703,326.5539998372396,307.2656661987305,305.6475003051758,335.904258494876,339.0313157372599,329.8243262605603,318.2874230598359,312.6243611204728,339.089160197327,332.1684731977458,6.920686999581221,10.88817192077993,-1.192875078240913,1.192875078240913,1.192875078240913,1.192875078240913,-1.192875078240913,-1.192875078240913,1.192875078240913,1.192875078240913,-1.192875078240913,6.610015869140568,9.694500732421876,338.6499938964844,309.5508953857422,311.4889953613281,313.4270953369141,1.0,0.9737803046429928,0.9907764943908388,0.533600701861707,1.0,0.0,0.0,0.977068961,0.977068961,0.018956086,0.018956086,2.659399664452585,1,-2.659399664452585,-1,-2.659399664452585,-1,-2.659399664452585,-1
2024-01-22,337.0899963378906,343.7000122070312,337.0899963378906,341.0199890136719,341.0199890136719,937800.0,1.192875078240913,3.141310098732724,2.463832099675924,4.535290637303641,2.903375158912041,332.7899963378906,342.5660003662109,328.521332804362,308.3274993896484,305.9762002563477,337.6095020011413,339.3928926966075,330.5466270833417,319.0327530911092,313.1866507817243,339.386210784457,332.8241410359626,6.56206974849448,10.02295148632284,-0.246318798003641,0.246318798003641,0.246318798003641,0.246318798003641,-0.246318798003641,-0.246318798003641,0.246318798003641,0.246318798003641,-0.246318798003641,5.5,9.741000366210937,343.7000122070312,317.3220922851563,319.2609924316406,321.199892578125,1.0,0.9714624217877152,0.9947453504954201,0.5432578188948751,2.0,0.0,0.0,0.940714896,0.8731668595,0.187390953,0.1139822245,1.192875078240913,-1,-1.192875078240913,-1,-1.192875078240913,-1,-1.192875078240913,1
2024-01-23,342.1000061035156,343.8599853515625,338.3599853515625,341.8599853515625,341.8599853515625,713200.0,0.246318798003641,1.208919652499946,2.419786461665473,4.524934152213884,2.88088521235879,335.6779907226563,341.8889984130859,330.3796661376953,309.5128326416016,306.2527001953125,339.0263297846151,339.8414549975084,331.2765211651624,319.7811869357142,313.7544395850875,339.7667914870887,333.4934628371181,6.273328649970551,9.273026919052386,0.6698584582775086,-0.6698584582775086,-0.6698584582775086,-0.6698584582775086,0.6698584582775086,0.6698584582775086,-0.6698584582775086,-0.6698584582775086,0.6698584582775086,5.970001220703068,8.246501159667963,343.8599853515625,322.2698114013671,324.2180114746093,326.1662115478515,0.0,0.9818332624937958,0.9976014544402793,0.5347672209730523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246318798003641,1,-0.246318798003641,-1,-0.246318798003641,-1,0.246318798003641,-1
2024-01-24,342.5799865722656,345.2799987792969,339.3099975585938,339.5700073242188,339.5700073242188,1072500.0,-0.6698584582775086,1.392509089824474,2.347434423786862,1.931132350304581,2.880552293506567,337.543994140625,340.4509979248047,332.1253326416016,310.6924992879232,306.4888003540039,339.2075556311497,339.7921008750921,331.8115847883274,320.4300007189439,314.2656389462584,339.7365170004933,333.94357724357,5.792939756923261,8.577009486626562,0.0441717151836731,-0.0441717151836731,-0.0441717151836731,-0.0441717151836731,0.0441717151836731,0.0441717151836731,-0.0441717151836731,-0.0441717151836731,0.0441717151836731,4.6199951171875,8.061500549316397,345.2799987792969,325.717682800293,327.3669830322266,329.0162832641602,0.0,0.9914613151322829,0.9982796973724906,1.215574076741359,0.0,0.0,2.0,0.001387903,0.0013514285,0.994165123,0.9941536785,-0.6698584582775086,-1,0.6698584582775086,-1,0.6698584582775086,-1,0.6698584582775086,1
2024-01-25,343.3999938964844,343.3999938964844,338.7799987792969,339.4200134277344,339.4200134277344,737000.0,-0.0441717151836731,1.295727414911197,2.340149136396243,1.915940767495408,2.880913971043856,339.7739990234375,338.9070007324219,333.7683329264323,311.8369995117188,306.6943005371094,339.2783748966779,339.7244486119361,332.3024511521601,321.0526240864452,314.7637453716341,339.6878241431457,334.3492391831378,5.33858496000795,7.92932458130284,-2.115380033383938,-2.115380033383938,-2.115380033383938,-2.115380033383938,2.115380033383938,2.115380033383938,-2.115380033383938,-2.115380033383938,2.115380033383938,7.8499755859375,8.210499572753898,343.3999938964844,327.5446975708008,329.1569976806641,330.7692977905273,0.0,1.0025582188893765,0.998686954332899,1.2214099601082014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441717151836731,1,0.0441717151836731,-1,0.0441717151836731,1,-0.0441717151836731,-1
2024-01-26,338.2200012207031,339.5199890136719,331.6700134277344,332.239990234375,332.239990234375,1181800.0,-2.115380033383938,1.227047044081047,2.351166437270162,1.958697297682069,2.894761488888224,338.8219970703125,336.3519989013672,334.9643330891927,312.7886657714844,306.8264004516602,336.9322466759103,338.3636379978341,332.2984214155288,321.4194229765413,315.1098096263418,338.5420035417964,334.1929985202665,4.349005021529933,7.213260669348259,0.2859415587994141,0.2859415587994141,0.2859415587994141,0.2859415587994141,-0.2859415587994141,-0.2859415587994141,0.2859415587994141,0.2859415587994141,-0.2859415587994141,4.69000244140625,8.137499999999992,339.5199890136719,325.3368948364258,326.9789947509766,328.6210946655274,1.0,1.0073434918686766,0.9957696656461267,1.2003725333427184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.115380033383938,1,2.115380033383938,-1,-2.115380033383938,1,2.115380033383938,1
2024-01-29,332.9299926757812,334.9700012207031,330.2799987792969,333.1900024414062,333.1900024414062,1175400.0,0.2859415587994141,1.00156754874254,2.200182971594828,1.945106634083681,2.892954806252882,337.2559997558594,335.022998046875,336.1686665852865,313.7041656494141,306.9837005615234,335.6848319310756,337.4229769875745,332.3559427720371,321.8053436147335,315.4678332464421,337.718618757121,334.118702514425,3.599916242696054,6.490591784017818,-0.6692910861634366,0.6692910861634366,-0.6692910861634366,-0.6692910861634366,0.6692910861634366,0.6692910861634366,-0.6692910861634366,-0.6692910861634366,0.6692910861634366,3.8900146484375,8.096501159667957,334.9700012207031,321.6174890136719,323.2449890136719,324.8724890136719,0.0,1.0066652191700345,0.9948487649773688,1.1311374569607135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859415587994141,1,-0.2859415587994141,-1,0.2859415587994141,1,0.2859415587994141,-1
2024-01-30,331.7799987792969,334.2900085449219,330.3999938964844,330.9599914550781,330.9599914550781,1070200.0,-0.6692910861634366,0.9207119923329676,1.289982844859849,1.939341537329843,2.895819593070543,335.0760009765625,335.3769958496094,337.3706665039062,314.5743321736654,307.0836004638672,334.1098851057432,336.2478887089388,332.2658813967494,322.1054960029415,315.7746086565141,336.6788299414221,333.8847239174363,2.794106023985819,5.751294632011419,0.9457351231643788,0.9457351231643788,-0.9457351231643788,-0.9457351231643788,0.9457351231643788,0.9457351231643788,-0.9457351231643788,-0.9457351231643788,0.9457351231643788,3.8800048828125,7.804501342773426,334.2900085449219,317.1576986694336,318.7769989013672,320.3962991333008,0.0,0.9991025178328514,0.9936415850478507,0.6651653770258255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6692910861634366,1,0.6692910861634366,1,-0.6692910861634366,1,0.6692910861634366,1
2024-01-31,328.2799987792969,330.7099914550781,326.8299865722656,327.8299865722656,327.8299865722656,985000.0,-0.9457351231643788,0.9309665806697084,1.300359658509727,1.86873569778936,2.883003797918598,332.7279968261719,335.1359954833985,338.4493326822916,315.4906651814779,307.1771002197266,332.016585594584,334.7173610477255,331.9796946338795,322.2931842183292,316.0133290112814,335.3174694230904,333.436224854831,1.881244568259319,4.977284619260999,-1.47332986233065,-1.47332986233065,1.47332986233065,1.47332986233065,-1.47332986233065,-1.47332986233065,1.47332986233065,1.47332986233065,-1.47332986233065,6.720001220703068,7.733001708984358,330.7099914550781,317.1201055908203,318.681005859375,320.2419061279297,1.0,0.9928148611617998,0.9919311760684072,0.6958499589043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9457351231643788,1,-0.9457351231643788,-1,-0.9457351231643788,1,-0.9457351231643788,1
2024-02-01,328.6600036621094,334.5400085449219,327.8200073242188,332.6600036621094,332.6600036621094,853300.0,1.47332986233065,1.350239527654031,1.369370316448719,1.820003541216049,2.808164308854782,331.3759948730469,335.5749969482422,339.6229990641276,316.2393320719401,307.3602001953125,332.2310582837591,334.3432960685225,332.0235855389266,322.6330799377974,316.34296613308,334.9086285367856,333.3787269887035,1.529901548082023,4.287808005025204,-0.7785716074606148,-0.7785716074606148,0.7785716074606148,0.7785716074606148,-0.7785716074606148,-0.7785716074606148,0.7785716074606148,0.7785716074606148,-0.7785716074606148,4.989990234375,7.670001220703108,334.5400085449219,313.6973876953126,315.2439880371094,316.7905883789063,1.0,0.9874871426256977,0.993682428182049,0.7523998088123302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47332986233065,1,-1.47332986233065,1,1.47332986233065,1,1.47332986233065,1
2024-02-02,333.1000061035156,336.7999877929688,331.8099975585938,335.25,335.25,542500.0,0.7785716074606148,1.003828236185029,1.084654299245117,1.829519624648088,2.787233425267485,331.9779968261719,335.3999969482422,340.8499989827474,317.1446655273438,307.5627001953125,333.2373721891728,334.5081513287911,332.2317413106088,323.0467494480335,316.717362843316,334.961147223434,333.5173398043551,1.443807419078837,3.719007887835931,-0.6711409395973155,-0.6711409395973155,0.6711409395973155,0.6711409395973155,-0.6711409395973155,-0.6711409395973155,0.6711409395973155,0.6711409395973155,-0.6711409395973155,6.269989013671818,6.885501098632792,336.7999877929688,317.666005859375,319.2000061035156,320.7340063476563,1.0,0.9897972565497716,0.9962010517992752,0.5928628939707342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785716074606148,1,0.7785716074606148,1,0.7785716074606148,1,0.7785716074606148,1
2024-02-05,337.3399963378906,340.8399963378906,334.5700073242188,337.5,337.5,591700.0,0.6711409395973155,1.028042921922879,1.02955014129262,1.83791953500643,2.787578085610814,332.8399963378906,335.047998046875,342.2086659749349,318.0729990641276,307.8117001342773,334.6582481261152,335.0521238144655,332.5716289679889,323.5206265153111,317.1289002127553,335.3517399582902,333.8123516706992,1.539388287591066,3.283083967786958,0.2488878038194444,0.2488878038194444,-0.2488878038194444,-0.2488878038194444,0.2488878038194444,0.2488878038194444,-0.2488878038194444,-0.2488878038194444,0.2488878038194444,8.839996337890625,7.064500427246074,340.8399963378906,321.6518853759767,323.0289855957032,324.4060858154298,0.0,0.9934098943379585,0.9988244345868752,0.5601714991777473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,1,0.6711409395973155,1,0.6711409395973155,1,0.6711409395973155,1
2024-02-06,337.8200073242188,341.1000061035156,332.260009765625,336.6600036621094,336.6600036621094,572900.0,-0.2488878038194444,0.9468603477583388,1.022988300628271,1.808153458515317,2.781670591625139,333.9799987792969,334.5279998779297,343.3253326416016,318.9016657511393,308.0655001831055,335.3254999714466,335.3444656049462,332.835395077287,323.9514257660258,317.5156547365049,335.5530112973394,334.0232888552481,1.52972244209127,2.932411662647821,-0.0801963437102537,-0.0801963437102537,0.0801963437102537,0.0801963437102537,-0.0801963437102537,-0.0801963437102537,0.0801963437102537,0.0801963437102537,-0.0801963437102537,5.699981689453182,6.77599945068358,341.1000061035156,325.2980953979493,326.7109954833985,328.1238955688477,1.0,0.9983618677694162,0.9999434443223466,0.5657640925390544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2488878038194444,1,-0.2488878038194444,1,-0.2488878038194444,1,-0.2488878038194444,1
2024-02-07,339.7300109863281,342.2999877929688,336.6000061035156,336.9299926757812,336.9299926757812,465700.0,0.0801963437102537,0.6667817397878278,1.007895263217742,1.765656778704947,2.77752668556168,335.8,334.2639984130859,342.6236653645834,319.7768320719401,308.255,335.8603308728915,335.6327432541889,333.0995626642866,324.3769525499522,317.9000970719362,335.7648545863304,334.2386002493616,1.526254336968805,2.651180197512018,2.493097699547195,-2.493097699547195,2.493097699547195,2.493097699547195,-2.493097699547195,2.493097699547195,2.493097699547195,2.493097699547195,-2.493097699547195,6.209991455078125,6.79149932861327,342.2999877929688,326.1928073120117,327.5480072021485,328.9032070922852,1.0,1.0045951750538684,1.0006780852681296,0.5708330607475146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801963437102537,1,0.0801963437102537,1,0.0801963437102537,1,0.0801963437102537,-1
2024-02-08,340.2900085449219,345.7099914550781,339.5,345.3299865722656,345.3299865722656,398500.0,2.493097699547195,1.059684164946464,1.294651525315835,1.866122576143781,2.777577422827409,338.3339965820313,334.8549957275391,342.1053314208984,320.6739985148112,308.6010998535156,339.0168827726829,337.3958784029301,333.888622271253,325.0639372719953,318.4432632006556,337.2364133533974,335.0601844214286,2.176228931968808,2.556189944403376,-0.883209657881967,0.883209657881967,-0.883209657881967,-0.883209657881967,0.883209657881967,-0.883209657881967,-0.883209657881967,-0.883209657881967,0.883209657881967,4.899993896484375,6.661499023437488,345.7099914550781,327.3586892700196,328.7169891357423,330.0752890014649,0.0,1.0103895742900098,1.0048044581262399,0.6937655338756723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493097699547195,1,2.493097699547195,-1,2.493097699547195,-1,-2.493097699547195,-1
2024-02-09,345.3299865722656,346.7900085449219,341.8900146484375,342.2799987792969,342.2799987792969,851500.0,-0.883209657881967,1.28666314859865,1.095150354614945,1.859693241634085,2.781220961757595,339.7399963378906,335.8589965820312,341.5513315836589,321.5286651611328,308.9046997070312,340.1045881082209,338.2839002895423,334.4300014008043,325.6283983050215,318.9152777665693,338.0123495727665,335.5949854849744,2.41736408779218,2.528424773081137,-1.285495475101221,1.285495475101221,-1.285495475101221,-1.285495475101221,1.285495475101221,-1.285495475101221,-1.285495475101221,-1.285495475101221,1.285495475101221,5.69000244140625,6.343998718261707,346.7900085449219,331.0546936035157,332.3869934082031,333.7192932128906,0.0,1.0115554437884813,1.005382129676051,0.5888876348513546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.883209657881967,1,0.883209657881967,-1,0.883209657881967,-1,0.883209657881967,-1
2024-02-12,341.4200134277344,343.1700134277344,337.4800109863281,337.8800048828125,337.8800048828125,533300.0,-1.285495475101221,1.475772855260381,1.205169148388707,1.746615331371768,2.775084499342185,339.8159973144531,336.3279968261719,340.7519989013672,322.1943318684896,309.1909997558594,339.3630603664182,338.210464761046,334.6525822706113,326.0300903239655,319.2908169173859,337.9919888512352,335.7642461811105,2.227742670124712,2.468288352489852,-3.066181993436933,3.066181993436933,-3.066181993436933,-3.066181993436933,3.066181993436933,-3.066181993436933,-3.066181993436933,-3.066181993436933,3.066181993436933,7.290008544921818,6.113998413085923,343.1700134277344,332.8332113647461,334.1020111083985,335.3708108520508,0.0,1.01037083002663,1.003407924134419,0.6900026163415064,0.0,0.0,1.0,0.002113415,0.002113415,0.996617138,0.996617138,-1.285495475101221,1,1.285495475101221,-1,1.285495475101221,1,1.285495475101221,1
2024-02-13,331.6400146484375,333.4500122070312,326.1600036621094,327.5199890136719,327.5199890136719,1125800.0,-3.066181993436933,2.039557671293135,1.568884284499121,1.401994481879019,2.807824187738363,337.9879943847656,335.9839965820312,339.5733317057292,322.6768315633138,309.3640997314453,335.4153699155028,336.266741897887,334.1924149637119,326.0789394613329,319.4537708202827,336.3809119531485,335.1535604650039,1.22735148814462,2.220100979620806,0.7572090466284793,-0.7572090466284793,0.7572090466284793,0.7572090466284793,-0.7572090466284793,-0.7572090466284793,0.7572090466284793,0.7572090466284793,-0.7572090466284793,3.149993896484432,5.847497558593739,333.4500122070312,329.7192169189453,330.9420166015625,332.1648162841797,1.0,1.0059645632623015,0.9974681647742532,1.1190374176055446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.066181993436933,1,3.066181993436933,1,-3.066181993436933,1,-3.066181993436933,-1
