Date_STX_L01d,Open_STX_L01d,High_STX_L01d,Low_STX_L01d,Close_STX_L01d,Adj Close_STX_L01d,Volume_STX_L01d,Daily_Return_STX_L01d,Vol5_STX_L01d,Vol10_STX_L01d,Vol20_STX_L01d,Vol60_STX_L01d,SMA5_STX_L01d,SMA10_STX_L01d,SMA30_STX_L01d,SMA60_STX_L01d,SMA100_STX_L01d,EMA5_STX_L01d,EMA10_STX_L01d,EMA30_STX_L01d,EMA60_STX_L01d,EMA100_STX_L01d,Short12_STX_L01d,Long26_STX_L01d,MACD_STX_L01d,SIGNAL9_STX_L01d,Ret5/10_STX_L01d,Ret10/30_STX_L01d,Ret30/60_STX_L01d,Ret30/100_STX_L01d,Emaret5/10_STX_L01d,Emaret10/30_STX_L01d,Emaret30/60_STX_L01d,Emaret30/100_STX_L01d,RetMACD_STX_L01d,DayRange_STX_L01d,average20r_STX_L01d,PRVHI_STX_L01d,HitLevel_STX_L01d,hitlevel_2_STX_L01d,hitlevel_1.8_STX_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-12-05,78.13999938964844,78.36000061035156,76.87000274658203,76.95999908447266,76.95999908447266,1808000.0,-2.074051825132988,1.536548438314637,1.346734398094661,1.23446008296126,1.603359714016649,78.46199951171874,77.55099945068359,73.5053321838379,69.74549967447916,67.86279987335205,77.92414148860729,77.37893245358036,74.25388366638582,71.30712562100582,69.04023234390348,77.06011676435506,74.8030742903615,2.257042473993565,2.295638529354804,1.104467884917879,1.104467884917879,1.104467884917879,1.104467884917879,-1.104467884917879,1.104467884917879,1.104467884917879,1.104467884917879,-1.104467884917879,1.650001525878906,1.305999374389649,78.36000061035156,76.4448991394043,76.6989990234375,76.9530989074707,1.0,1.0117471092247428,1.0070459622243302,0.7699208556692236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074051825132988,1,2.074051825132988,1,2.074051825132988,1,2.074051825132988,-1
2023-12-06,78.13999938964844,79.36000061035156,77.70999908447266,77.80999755859375,77.80999755859375,2522800.0,1.104467884917879,1.282132576979878,1.304065517365543,1.228560413649056,1.564083521397771,78.32799835205078,77.72599945068359,73.82899881998698,69.996999613444,68.0313998413086,77.88609351193611,77.45730792721916,74.48331036910892,71.52033453699231,69.21389106102606,77.17548304039178,75.02580934726758,2.1496736931242,2.266445562108683,1.246628005575606,1.246628005575606,1.246628005575606,1.246628005575606,-1.246628005575606,1.246628005575606,1.246628005575606,1.246628005575606,-1.246628005575606,1.470001220703125,1.303499603271484,79.36000061035156,75.48680198669433,75.74800186157226,76.0092017364502,1.0,1.007745141981084,1.005535766684789,0.7854826144777302,1.0,0.0,0.0,0.8670560121536255,0.8670560121536255,0.1304078847169876,0.1304078847169876,1.104467884917879,-1,1.104467884917879,1,1.104467884917879,-1,-1.104467884917879,-1
2023-12-07,78.2300033569336,79.56999969482422,78.0999984741211,78.77999877929688,78.77999877929688,2238400.0,1.246628005575606,1.379688087956299,1.338508805932321,1.221331818509685,1.565598509920908,78.26399841308594,77.9489990234375,74.21833216349283,70.25349960327148,68.20529983520508,78.1840619343897,77.69779717305147,74.76051607299202,71.75835631542853,69.40331893663539,77.42233161560796,75.30389745334382,2.118434162264137,2.236843282139774,2.297534382634963,2.297534382634963,2.297534382634963,2.297534382634963,-2.297534382634963,2.297534382634963,2.297534382634963,2.297534382634963,-2.297534382634963,2.370002746582031,1.349499893188477,79.56999969482422,76.4923014831543,76.7530014038086,77.01370132446289,1.0,1.0040410960191257,1.0062584111651867,0.7801053787227896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.246628005575606,1,1.246628005575606,-1,-1.246628005575606,-1,-1.246628005575606,-1
2023-12-08,78.4800033569336,80.75,78.37999725341797,80.58999633789062,80.58999633789062,2360000.0,2.297534382634963,1.749296747856689,1.432055573705071,1.285417536216721,1.580242443011112,78.5459976196289,78.39999847412109,74.7099988301595,70.52583287556966,68.41259979248046,78.98604006889002,78.22365156665859,75.13661157395322,72.04791828337811,69.62483730101667,77.90966464980528,75.69546033368063,2.214204316124651,2.23231548893675,1.737190209078933,1.737190209078933,1.737190209078933,1.737190209078933,-1.737190209078933,1.737190209078933,1.737190209078933,1.737190209078933,-1.737190209078933,1.760002136230469,1.363000106811523,80.75,76.60109992980956,76.87099990844726,77.14089988708496,1.0,1.0018622340350682,1.0097462658283314,0.813430585858326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297534382634963,1,-2.297534382634963,1,-2.297534382634963,1,-2.297534382634963,-1
2023-12-11,81.0,82.7300033569336,80.97000122070312,81.98999786376953,81.98999786376953,2399900.0,1.737190209078933,1.706886488457974,1.411482265667849,1.3115368550761,1.582076100667786,79.22599792480469,78.84299850463867,75.16966552734375,70.82983283996582,68.63949977874756,79.98735933384987,78.90844180249694,75.57876552813491,72.37388810568602,69.86969196562563,78.53740822118439,76.16172237294647,2.375685848237922,2.260989560796984,0.7805822738425099,0.7805822738425099,0.7805822738425099,0.7805822738425099,-0.7805822738425099,0.7805822738425099,0.7805822738425099,0.7805822738425099,0.7805822738425099,1.339996337890625,1.371500015258789,82.7300033569336,77.75139976501465,78.02399978637695,78.29659980773926,1.0,1.0048577480236687,1.0136730304984782,0.828997324795253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737190209078933,1,1.737190209078933,-1,1.737190209078933,-1,-1.737190209078933,-1
2023-12-12,82.05000305175781,82.62999725341797,81.29000091552734,82.62999725341797,82.62999725341797,2107800.0,0.7805822738425099,0.5933522876131768,1.329240205613637,1.305136188575518,1.582175010435626,80.35999755859375,79.41099853515625,75.64333216349284,71.13649940490723,68.86969974517822,80.86823864037257,79.58508824811894,76.03368370395962,72.71015397938214,70.12237127825519,79.16703730306648,76.64085384557399,2.526183457492493,2.314028340136086,3.388603588077684,3.388603588077684,3.388603588077684,3.388603588077684,-3.388603588077684,3.388603588077684,3.388603588077684,3.388603588077684,3.388603588077684,3.290000915527344,1.455500030517578,82.62999725341797,79.71270332336425,79.98700332641602,80.26130332946778,1.0,1.0119504733719897,1.0161230001813055,0.8249000142001801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805822738425099,1,-0.7805822738425099,-1,-0.7805822738425099,1,-0.7805822738425099,-1
2023-12-13,82.25,85.47000122070312,82.18000030517578,85.43000030517578,85.43000030517578,3645200.0,3.388603588077684,1.009948386770918,1.535187104564134,1.348234743855184,1.626145524240158,81.88399810791016,80.10599822998047,76.21599884033203,71.47916603088379,69.13119976043701,82.38882586197364,80.64779953122017,76.63989767823163,73.12719812121144,70.4254926451249,80.13057007262175,77.29190173147042,2.838668341151333,2.418956340339136,-0.117053112213363,-0.117053112213363,-0.117053112213363,-0.117053112213363,0.117053112213363,-0.117053112213363,-0.117053112213363,-0.117053112213363,-0.117053112213363,2.800003051757812,1.545000076293945,85.47000122070312,79.4278971862793,79.71899719238282,80.01009719848633,0.0,1.0221955898087074,1.0215880202668082,0.8290984562929372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388603588077684,1,-3.388603588077684,1,3.388603588077684,1,-3.388603588077684,1
2023-12-14,86.54000091552734,87.93000030517578,85.12999725341797,85.33000183105469,85.33000183105469,3462000.0,-0.117053112213363,1.353023108104624,1.566437685719294,1.3493582010659,1.625269346221288,83.19399871826172,80.72899856567383,76.68566563924153,71.80749944051107,69.40209976196289,83.36921785166733,81.49910904028098,77.20054955905893,73.52729004612434,70.72063144088588,80.93048265084221,77.88731655366183,3.043166097180375,2.543798291707383,-1.230520367076423,-1.230520367076423,-1.230520367076423,-1.230520367076423,1.230520367076423,-1.230520367076423,-1.230520367076423,-1.230520367076423,-1.230520367076423,1.389999389648438,1.54900016784668,87.93000030517578,82.07100105285645,82.38000106811523,82.68900108337402,0.0,1.0305342590194846,1.0229463712353228,0.830236664589242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117053112213363,1,-0.117053112213363,-1,-0.117053112213363,1,-0.117053112213363,1
2023-12-15,84.83999633789062,85.41999816894531,84.02999877929688,84.27999877929688,84.27999877929688,5119900.0,-1.230520367076423,1.766431316010006,1.682135519200281,1.403400452417437,1.637150074271187,83.93199920654297,81.23899841308594,77.10133234659831,72.12133280436198,69.66519973754883,83.67281149421052,82.00472535646568,77.65728821842913,73.87983787344147,70.98913376441878,81.44579282445062,78.36084857037554,3.084944254075083,2.652027484180924,-0.3678186557709111,-0.3678186557709111,-0.3678186557709111,-0.3678186557709111,0.3678186557709111,-0.3678186557709111,-0.3678186557709111,-0.3678186557709111,-0.3678186557709111,1.080001831054688,1.562000274658203,85.41999816894531,84.52219993591308,84.83199996948242,85.14180000305176,0.0,1.0331491136776896,1.0203413416787124,0.8572216282873097,0.0,1.0,0.0,0.003927664,0.003927664,0.007243013,0.007243013,-1.230520367076423,1,1.230520367076423,1,-1.230520367076423,1,-1.230520367076423,1
2023-12-18,84.31999969482422,84.7300033569336,83.6500015258789,83.97000122070312,83.97000122070312,1953000.0,-0.3678186557709111,1.77136208897115,1.651596790416582,1.418207884022664,1.64006147961605,84.32799987792968,81.7769989013672,77.49099909464518,72.42249946594238,69.88339973449708,83.77187473637473,82.36204824087248,78.06456002502746,74.21066290122054,71.24618064474124,81.83413257772024,78.7763413592887,3.057791218431547,2.733180231031048,-0.0833627412249698,-0.0833627412249698,-0.0833627412249698,-0.0833627412249698,0.0833627412249698,-0.0833627412249698,-0.0833627412249698,-0.0833627412249698,-0.0833627412249698,1.089996337890625,1.538500213623047,84.7300033569336,81.98359756469726,82.2959976196289,82.60839767456055,0.0,1.0311946025267973,1.01711742878685,0.8647284883214722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3678186557709111,1,-0.3678186557709111,1,-0.3678186557709111,1,-0.3678186557709111,1
2023-12-19,83.69000244140625,84.66999816894531,83.58000183105469,83.9000015258789,83.9000015258789,1426300.0,-0.0833627412249698,1.778147365018012,1.381034051257649,1.402339845284765,1.605184301561156,84.58200073242188,82.47099914550782,77.9166659037272,72.746666208903,70.08789974212647,83.81458366620946,82.64167611087365,78.44104012185659,74.52834613481589,71.49675135525882,82.15195856974464,79.15587174199908,2.996086827745557,2.785761550373951,-2.443388575059191,-2.443388575059191,-2.443388575059191,-2.443388575059191,2.443388575059191,-2.443388575059191,-2.443388575059191,-2.443388575059191,-2.443388575059191,1.55999755859375,1.549499893188476,84.66999816894531,81.34530288696288,81.6530029296875,81.96070297241211,0.0,1.0255968959850905,1.0141926883690284,0.8736316720272493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833627412249698,1,-0.0833627412249698,1,-0.0833627412249698,1,-0.0833627412249698,1
2023-12-20,82.97000122070312,83.37999725341797,81.81999969482422,81.8499984741211,81.8499984741211,1890600.0,-2.443388575059191,1.00512601590529,1.727877631904595,1.497063159107574,1.627051379735387,83.86600036621094,82.87499923706055,78.28366597493489,73.05383288065592,70.27139972686767,83.15972193551335,82.49773472237318,78.66097291877688,74.76840030987508,71.70176614969174,82.10550317041795,79.35543668511923,2.750066485298717,2.778622537358904,4.215033160602347,4.215033160602347,4.215033160602347,4.215033160602347,-4.215033160602347,4.215033160602347,4.215033160602347,4.215033160602347,-4.215033160602347,2.029998779296875,1.589999771118164,83.37999725341797,81.26109840393066,81.57099838256836,81.88089836120605,1.0,1.0119577814572966,1.0080243077627273,0.9201081033784235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443388575059191,1,-2.443388575059191,-1,-2.443388575059191,1,-2.443388575059191,1
2023-12-21,83.51000213623047,85.33999633789062,83.30999755859375,85.30000305175781,85.30000305175781,2041900.0,4.215033160602347,2.519496706458848,2.084578425902061,1.725907664391698,1.694678679169225,83.86000061035156,83.52699966430664,78.7316660563151,73.40399958292643,70.47119976043702,83.87314897426151,83.00723805498856,79.08929744348532,75.1136987604286,71.97103816755444,82.59696469062408,79.79577493449986,2.801189756124217,2.783135981111966,-0.1641258905506598,-0.1641258905506598,-0.1641258905506598,-0.1641258905506598,0.1641258905506598,-0.1641258905506598,-0.1641258905506598,-0.1641258905506598,-0.1641258905506598,0.8800048828125,1.593999862670898,85.33999633789062,79.88199775695801,80.19999771118164,80.51799766540528,0.0,1.0039867461704988,1.0104317519720307,1.018427673402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215033160602347,1,-4.215033160602347,1,4.215033160602347,1,4.215033160602347,1
2023-12-22,85.41999816894531,85.72000122070312,84.83999633789062,85.16000366210938,85.16000366210938,1003500.0,-0.1641258905506598,2.430967209901559,2.035168616729381,1.71272964955611,1.681985887056281,84.03600158691407,83.98400039672852,79.17033284505209,73.72849960327149,70.6726997756958,84.30210053687748,83.39864998355598,79.480955909203,75.44308580638535,72.23220580110998,82.99127837854489,80.19312521061907,2.798153167925818,2.786139418474737,0.8337236424856559,0.8337236424856559,0.8337236424856559,0.8337236424856559,-0.8337236424856559,0.8337236424856559,0.8337236424856559,0.8337236424856559,0.8337236424856559,0.9799957275390624,1.554999542236328,85.72000122070312,81.83319664001465,82.15199661254883,82.47079658508301,1.0,1.0006191797239938,1.0108329158025895,1.0182782523542067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1641258905506598,1,-0.1641258905506598,1,-0.1641258905506598,1,-0.1641258905506598,1
2023-12-26,85.16000366210938,86.0199966430664,85.04000091552734,85.87000274658203,85.87000274658203,938400.0,0.8337236424856559,2.416284068680405,1.997374091575038,1.68385549906837,1.682708499633085,84.41600189208984,84.37200088500977,79.61866633097331,74.06049969991048,70.84859981536866,84.824734606779,83.84798684956071,79.89315247935649,75.78495193557212,72.50226118616884,83.4341590505506,80.61363465772745,2.82052439282316,2.793016413344422,-0.2212675385221329,-0.2212675385221329,-0.2212675385221329,-0.2212675385221329,0.2212675385221329,-0.2212675385221329,-0.2212675385221329,-0.2212675385221329,-0.2212675385221329,1.010002136230469,1.55099983215332,86.0199966430664,82.2990022277832,82.61000213623046,82.92100204467773,0.0,1.0005215119544224,1.011649030512453,1.0006816388195194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337236424856559,1,0.8337236424856559,1,0.8337236424856559,1,0.8337236424856559,1
2023-12-27,86.26000213623047,86.36000061035156,85.3499984741211,85.68000030517578,85.68000030517578,962500.0,-0.2212675385221329,2.424973525407003,2.005795062400553,1.665352506310073,1.684937566167214,84.77200164794922,84.67700119018555,80.05899963378906,74.38533299763998,71.03749980926514,85.10982317291126,84.18108020512709,80.26649750037708,76.10937975096897,72.76320651525809,83.77967308972372,80.98892100198287,2.790752087740842,2.792563548223706,1.29551891503029,1.29551891503029,1.29551891503029,1.29551891503029,-1.29551891503029,1.29551891503029,1.29551891503029,1.29551891503029,-1.29551891503029,1.120002746582031,1.55099983215332,86.36000061035156,82.6077970123291,82.91799697875976,83.22819694519043,1.0,1.0011219157082607,1.0110326805681404,0.9883763883894572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2212675385221329,1,-0.2212675385221329,1,-0.2212675385221329,1,-0.2212675385221329,-1
2023-12-28,85.80000305175781,86.83000183105469,85.70999908447266,86.79000091552734,86.79000091552734,1589200.0,1.29551891503029,1.81067735397771,1.749965579592928,1.640926660189544,1.67503303019155,85.76000213623047,84.8130012512207,80.46499964396159,74.741499710083,71.2202997970581,85.66988242044997,84.65542942519986,80.6873686884513,76.45956405144628,73.04096482021392,84.24280044753965,81.4186306252084,2.824169822331257,2.798884803045216,-1.636131068056326,-1.636131068056326,-1.636131068056326,-1.636131068056326,1.636131068056326,-1.636131068056326,-1.636131068056326,-1.636131068056326,-1.636131068056326,1.810005187988281,1.569500350952148,86.83000183105469,82.94780097961426,83.25800094604492,83.56820091247559,0.0,1.0111657513711219,1.0119833187562584,0.9796383895796338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29551891503029,1,1.29551891503029,1,1.29551891503029,1,-1.29551891503029,-1
2023-12-29,86.56999969482422,86.9800033569336,85.16999816894531,85.37000274658203,85.37000274658203,1295800.0,-1.636131068056326,1.131808866212173,1.841359746669283,1.708002802066315,1.696522038983365,85.77400207519531,84.81700134277344,80.82566630045572,75.06483306884766,71.403399848938,85.56992252916066,84.78535184726934,80.9894741115565,76.75170958243434,73.2851041850925,84.41621618585386,81.71132485642126,2.704891329432598,2.780086108322693,-3.139276348779409,-3.139276348779409,-3.139276348779409,-3.139276348779409,3.139276348779409,-3.139276348779409,-3.139276348779409,-3.139276348779409,3.139276348779409,2.480003356933594,1.636500549316406,86.9800033569336,83.37710105895997,83.6910011291504,84.00490119934082,0.0,1.0112831238698752,1.009253611205207,1.00676723485999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636131068056326,1,-1.636131068056326,-1,-1.636131068056326,1,1.636131068056326,-1
2024-01-02,84.69999694824219,84.80000305175781,82.31999969482422,82.69000244140625,82.69000244140625,2011400.0,-3.139276348779409,1.824141637145446,2.070089890921321,1.882238710275294,1.756735600218116,85.28000183105469,84.65800170898437,81.06233317057291,75.33266639709473,71.56169986724854,84.60994916657586,84.4043792280215,81.0991856167081,76.946407708958,73.47133979412841,84.15064484055422,81.78381949234607,2.366825348208152,2.697433956299785,-2.733102031085191,-2.733102031085191,-2.733102031085191,-2.733102031085191,2.733102031085191,-2.733102031085191,-2.733102031085191,-2.733102031085191,2.733102031085191,2.279998779296875,1.694000625610351,84.80000305175781,83.3797021484375,83.70700225830078,84.03430236816406,0.0,1.007347210063007,1.0024355364074062,1.0714410922404005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.139276348779409,1,3.139276348779409,-1,-3.139276348779409,1,3.139276348779409,1
2024-01-03,81.30999755859375,82.3499984741211,80.06999969482422,80.43000030517578,80.43000030517578,2874600.0,-2.733102031085191,1.833658963321952,2.224437608176695,1.986274425263631,1.79533937390683,84.19200134277344,84.30400161743164,81.21399993896485,75.57233301798503,71.6944998550415,83.2166328794425,83.68176487841319,81.05601237080279,77.06062385965366,73.60913505177291,83.57823798895754,81.68353658959272,1.89470139936482,2.536887444912792,-0.4227232831040357,0.4227232831040357,0.4227232831040357,0.4227232831040357,-0.4227232831040357,-0.4227232831040357,0.4227232831040357,0.4227232831040357,-0.4227232831040357,1.560005187988281,1.697500991821289,82.3499984741211,81.07320167541504,81.41200180053711,81.75080192565918,1.0,0.9986714714306629,0.9944416564391715,1.1063503948789961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733102031085191,1,2.733102031085191,-1,-2.733102031085191,1,-2.733102031085191,1
2024-01-04,79.83999633789062,81.37000274658203,79.80999755859375,80.7699966430664,80.7699966430664,1361600.0,0.4227232831040357,1.946371807150176,2.238348523411354,1.917431350803879,1.795341974278861,83.21000061035156,83.99100112915039,81.33766657511393,75.81466623942057,71.83369983673096,82.40108746731714,83.1523524719865,81.0375597432069,77.18224263943769,73.75093429120446,83.14620085882045,81.61586696392409,1.530333894896359,2.335576734909505,0.6066582693260449,-0.6066582693260449,-0.6066582693260449,-0.6066582693260449,0.6066582693260449,0.6066582693260449,-0.6066582693260449,-0.6066582693260449,0.6066582693260449,2.010002136230469,1.715501022338867,81.37000274658203,78.61549629211426,78.95499649047852,79.29449668884277,0.0,0.9907013786203368,0.9909651984299246,1.0680034100879627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227232831040357,1,-0.4227232831040357,-1,0.4227232831040357,-1,0.4227232831040357,1
2024-01-05,81.12999725341797,81.81999969482422,79.80999755859375,80.27999877929688,80.27999877929688,1395200.0,-0.6066582693260449,1.475958716693281,2.120374667749029,1.915909664911032,1.799374036229534,81.90800018310547,83.83400115966796,81.4783332824707,76.04299952189128,71.95839984893799,81.69405790464373,82.63010634604292,80.98868484230948,77.28380841451504,73.88022269690926,82.7052466927399,81.51691376506281,1.188332927677095,2.106127973463023,-0.8719538967123658,0.8719538967123658,0.8719538967123658,0.8719538967123658,-0.8719538967123658,-0.8719538967123658,0.8719538967123658,0.8719538967123658,-0.8719538967123658,1.290000915527344,1.706501007080078,81.81999969482422,77.59590049743652,77.93900070190429,78.28210090637207,1.0,0.9770260162950557,0.9886718233487543,1.0647645382978241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6066582693260449,1,0.6066582693260449,1,0.6066582693260449,-1,-0.6066582693260449,1
2024-01-08,80.06999969482422,81.36000061035156,80.06999969482422,80.9800033569336,80.9800033569336,2167300.0,0.8719538967123658,1.820468271668138,1.534093746564967,1.90667640297863,1.716831049202764,81.03000030517578,83.40200119018554,81.6259999593099,76.2333329518636,72.11319988250733,81.45603972207368,82.3300876207503,80.98812474647879,77.4049951339386,74.02081241294934,82.4398246410774,81.47714262371991,0.96268201735748,1.877438782241915,1.07434269019148,-1.07434269019148,-1.07434269019148,-1.07434269019148,1.07434269019148,1.07434269019148,-1.07434269019148,-1.07434269019148,1.07434269019148,0.8600006103515625,1.631000900268555,81.36000061035156,78.06569747924804,78.40699768066406,78.74829788208008,0.0,0.9715594248200258,0.9893836151043239,1.1105789377842528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719538967123658,1,0.8719538967123658,-1,-0.8719538967123658,1,0.8719538967123658,1
2024-01-09,79.94999694824219,80.26000213623047,79.4000015258789,80.11000061035156,80.11000061035156,1471700.0,-1.07434269019148,1.412880769766304,1.538442545628139,1.855649820316061,1.724058417168047,80.51399993896484,82.89700088500976,81.76033325195313,76.41266632080078,72.27239986419677,81.00736001816631,81.92643543704145,80.93147157640607,77.49368383808329,74.14139039705631,82.08139017481189,81.37587284495189,0.705517329860001,1.643054491765532,-3.183126990799585,3.183126990799585,3.183126990799585,3.183126990799585,-3.183126990799585,-3.183126990799585,3.183126990799585,3.183126990799585,-3.183126990799585,3.029998779296875,1.694500732421875,80.26000213623047,77.77179862976074,78.09799880981446,78.42419898986816,1.0,0.9712534721328401,0.9887816989232807,1.0763265338561827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07434269019148,1,1.07434269019148,-1,-1.07434269019148,1,-1.07434269019148,-1
2024-01-10,79.9800033569336,82.75,79.72000122070312,82.66000366210938,82.66000366210938,2260200.0,3.183126990799585,1.660506010453919,1.914842345069631,1.953061140694158,1.752006694256558,80.96000061035156,82.5760009765625,81.93033345540364,76.64983304341634,72.44969989776611,81.558241232814,82.0598114779629,81.0429897754837,77.66307137329726,74.31007580824549,82.17040763439611,81.47099364622281,0.6994139881733048,1.454326391047087,1.112999948682033,-1.112999948682033,-1.112999948682033,-1.112999948682033,1.112999948682033,1.112999948682033,-1.112999948682033,-1.112999948682033,1.112999948682033,2.449996948242188,1.750000762939453,82.75,76.53210052490235,76.87100067138672,77.20990081787109,0.0,0.9804301449924947,0.9938877480204351,1.1147566656547023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183126990799585,1,-3.183126990799585,1,3.183126990799585,1,-3.183126990799585,1
2024-01-11,81.47000122070312,81.83999633789062,79.38999938964844,81.73999786376953,81.73999786376953,2752000.0,-1.112999948682033,1.825893743634877,1.928187245212119,1.962101907394335,1.760885704392663,81.15400085449218,82.18200073242187,82.09000015258789,76.8629997253418,72.6235998916626,81.61882677646585,82.00166354810955,81.08795803924409,77.79674109429635,74.45720297766181,82.10419074660742,81.4909198845596,0.6132708620478127,1.286115285247232,-1.272328043439201,1.272328043439201,1.272328043439201,1.272328043439201,-1.272328043439201,-1.272328043439201,1.272328043439201,1.272328043439201,-1.272328043439201,0.9500045776367188,1.633000946044922,81.83999633789062,78.8999983215332,79.2499984741211,79.59999862670898,1.0,0.9874911797137091,0.9953313535960269,1.1142698827639541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.112999948682033,1,-1.112999948682033,1,-1.112999948682033,1,-1.112999948682033,1
2024-01-12,82.41000366210938,82.83000183105469,81.87999725341797,82.77999877929688,82.77999877929688,2112600.0,1.272328043439201,1.798082139786455,1.925863238555521,1.819587143394371,1.764833230682929,81.65400085449218,81.78100051879883,82.23333333333333,77.0936663309733,72.79639987945556,82.00588411074287,82.14317904468905,81.19712195795717,77.96012659216522,74.62201081531795,82.20816121317503,81.5864072100957,0.6217540030793316,1.153243028813652,-2.452281721710504,-2.452281721710504,2.452281721710504,2.452281721710504,-2.452281721710504,-2.452281721710504,2.452281721710504,2.452281721710504,-2.452281721710504,3.010002136230469,1.643500900268555,82.83000183105469,78.2473942565918,78.57399444580078,78.90059463500977,1.0,0.9984470761729375,0.998328589962759,1.0310249783149505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272328043439201,1,1.272328043439201,-1,1.272328043439201,1,1.272328043439201,1
2024-01-16,83.61000061035156,85.37000274658203,82.36000061035156,84.80999755859375,84.80999755859375,3012300.0,2.452281721710504,1.981247000625075,2.075470280934324,1.909884687852099,1.781114306122596,82.41999969482421,81.725,82.4236666361491,77.36583290100097,72.98559986114502,82.94058859335983,82.62805513812626,81.43021070638534,78.18471252549075,74.82375312706598,82.60844372785485,81.8251916803548,0.7832520475000422,1.07924483255093,-1.745072244008213,1.745072244008213,-1.745072244008213,-1.745072244008213,1.745072244008213,-1.745072244008213,-1.745072244008213,-1.745072244008213,1.745072244008213,2.319999694824219,1.690000915527344,85.37000274658203,79.21429985046387,79.54300003051758,79.87170021057129,0.0,1.0085041259690941,1.0037824133063658,1.072297651693018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452281721710504,1,-2.452281721710504,1,2.452281721710504,-1,2.452281721710504,-1
2024-01-17,84.70999908447266,84.76000213623047,82.44000244140625,83.33000183105469,83.33000183105469,2412400.0,-1.745072244008213,2.166153915347715,1.882474880969483,1.930498800170724,1.767071183302307,83.06399993896484,81.78899993896485,82.56200002034505,77.64016621907552,73.15729984283448,83.07039300592479,82.75568180956779,81.55277787571885,78.35341053550924,74.9921936954618,82.71945266680868,81.93665909892518,0.7827935678835019,1.019954579617445,0.7680299719013425,-0.7680299719013425,0.7680299719013425,0.7680299719013425,-0.7680299719013425,0.7680299719013425,0.7680299719013425,0.7680299719013425,-0.7680299719013425,3.180000305175781,1.795000839233398,84.76000213623047,81.65200073242187,81.99000091552735,82.32800109863281,1.0,1.0155888933836024,1.0038028953357088,1.0924850217765438,0.0,0.0,1.0,0.001343196,0.001343196,0.993123114,0.993123114,-1.745072244008213,-1,-1.745072244008213,1,1.745072244008213,1,1.745072244008213,1
2024-01-18,84.70999908447266,86.30000305175781,83.12000274658203,83.97000122070312,83.97000122070312,1720000.0,0.7680299719013425,1.730033102404009,1.60333881354478,1.937014143656282,1.765659044099895,83.3259994506836,82.14300003051758,82.7413335164388,77.92816619873047,73.34799983978272,83.3702624108509,82.97646715704694,81.70872776894365,78.53756104977789,75.16997206229826,82.91184475202321,82.0872770338717,0.8245677181515134,0.9808772073242584,1.726803533598955,-1.726803533598955,1.726803533598955,1.726803533598955,-1.726803533598955,1.726803533598955,1.726803533598955,1.726803533598955,-1.726803533598955,1.580001831054688,1.819501113891602,86.30000305175781,80.81100028991699,81.17000045776368,81.52900062561035,1.0,1.0144017070197888,1.0047458667173506,1.0970488045973459,1.0,0.0,0.0,0.903328478,0.903328478,0.09271577,0.09271577,-0.7680299719013425,-1,0.7680299719013425,1,0.7680299719013425,1,0.7680299719013425,-1
