Date_IBM_L01d,Open_IBM_L01d,High_IBM_L01d,Low_IBM_L01d,Close_IBM_L01d,Adj Close_IBM_L01d,Volume_IBM_L01d,Daily_Return_IBM_L01d,Vol5_IBM_L01d,Vol10_IBM_L01d,Vol20_IBM_L01d,Vol60_IBM_L01d,SMA5_IBM_L01d,SMA10_IBM_L01d,SMA30_IBM_L01d,SMA60_IBM_L01d,SMA100_IBM_L01d,EMA5_IBM_L01d,EMA10_IBM_L01d,EMA30_IBM_L01d,EMA60_IBM_L01d,EMA100_IBM_L01d,Short12_IBM_L01d,Long26_IBM_L01d,MACD_IBM_L01d,SIGNAL9_IBM_L01d,Ret5/10_IBM_L01d,Ret10/30_IBM_L01d,Ret30/60_IBM_L01d,Ret30/100_IBM_L01d,Emaret5/10_IBM_L01d,Emaret10/30_IBM_L01d,Emaret30/60_IBM_L01d,Emaret30/100_IBM_L01d,RetMACD_IBM_L01d,DayRange_IBM_L01d,average20r_IBM_L01d,PRVHI_IBM_L01d,HitLevel_IBM_L01d,hitlevel_2_IBM_L01d,hitlevel_1.8_IBM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-01-12,144.8800048828125,146.6600036621094,144.5200042724609,145.5500030517578,145.5500030517578,2715900.0,0.1996479112549158,0.7636990884446454,0.7586676180799875,1.49225426476184,1.400506432460947,144.5720001220703,143.0070007324219,144.4410008748372,141.8011664072673,135.3638999938965,144.5228312967294,143.6950026088211,143.1403385512475,140.956468168564,138.5990274007528,143.5664398894561,143.3114856191399,0.2549542703162615,-0.1265458185569126,0.2335941812173603,-0.2335941812173603,0.2335941812173603,0.2335941812173603,-0.2335941812173603,0.2335941812173603,0.2335941812173603,0.2335941812173603,0.2335941812173603,2.090011596679688,2.532001495361324,146.6600036621094,139.8088960266114,140.3289962768555,140.8490965270996,1.0,1.0109435159232285,1.0057610123725866,0.5084037191215995,0.0,1.0,1.0,0.002485311,0.0022247975,0.943150281906128,0.4806436644867062,-0.1996479112549158,1,-0.1996479112549158,-1,-0.1996479112549158,-1,-0.1996479112549158,1
2023-01-13,144.0599975585938,146.1000061035156,144.0099945068359,145.8899993896484,145.8899993896484,2455700.0,0.2335941812173603,0.3549795202461487,0.7494431961770246,1.492801832198837,1.395995652846638,145.0100006103516,143.4900009155273,144.3406677246094,142.1836663564046,135.4672999572754,144.9785539943691,144.0940929326079,143.3177360246927,141.1182232905668,138.7434030837012,143.9239105817934,143.5024866391776,0.4214239426158599,-0.0169518663223581,-0.4798114683465302,0.4798114683465302,-0.4798114683465302,-0.4798114683465302,0.4798114683465302,-0.4798114683465302,-0.4798114683465302,-0.4798114683465302,-0.4798114683465302,2.169998168945284,2.270501708984368,146.1000061035156,141.0896003723145,141.5960006713867,142.102400970459,0.0,1.0105930704935957,1.0061380799431858,0.5020379664681446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335941812173603,-1,-0.2335941812173603,-1,-0.2335941812173603,1,0.2335941812173603,-1
2023-01-17,146.4199981689453,147.1799926757812,145.0099945068359,145.1900024414062,145.1900024414062,2986500.0,-0.4798114683465302,0.4803734929499164,0.781872473747715,0.9629152004104216,1.39711460624352,145.3380004882812,143.9200012207031,144.2083343505859,142.5616663614909,135.5717999267578,145.0490368100481,144.2933492069348,143.4385274064162,141.251724246332,138.8710585165271,144.1186939448108,143.627487809713,0.491206135097741,0.0846797339616617,-3.292236861298929,3.292236861298929,-3.292236861298929,-3.292236861298929,3.292236861298929,-3.292236861298929,-3.292236861298929,-3.292236861298929,-3.292236861298929,4.449996948242102,2.345501708984362,147.1799926757812,141.10490234375,141.5590026855469,142.0131030273437,0.0,1.0098526907695309,1.0052371617074987,0.8119847660671042,0.0,3.0,3.0,0.097144149,0.0247428709885561,0.9935861229896544,0.5692856093657309,0.4798114683465302,1,0.4798114683465302,1,-0.4798114683465302,1,0.4798114683465302,1
2023-01-18,144.3999938964844,144.6799926757812,140.2299957275391,140.4100036621094,140.4100036621094,6445600.0,-3.292236861298929,1.536142592038686,1.374054879117893,1.175951668114102,1.348538456695261,144.4600006103516,143.8060012817383,143.9330012003581,142.7634997049967,135.6436000061035,143.5026924274019,143.5872863806029,143.2431387777512,141.224126850128,138.9015326778257,143.5481262090105,143.3891556506313,0.1589705583792806,0.0995378988451854,0.1495559074148534,-0.1495559074148534,0.1495559074148534,0.1495559074148534,-0.1495559074148534,-0.1495559074148534,0.1495559074148534,0.1495559074148534,0.1495559074148534,2.479995727539091,2.307501220703116,144.6799926757812,142.0198889160156,142.4889892578125,142.9580895996093,1.0,1.0045477888459746,0.9994108534583155,1.1684620349418724,1.0,1.0,6.0,0.9927969574928284,0.3127492267841176,0.9954805374145508,0.6150780617103996,-3.292236861298929,1,-3.292236861298929,1,-3.292236861298929,1,-3.292236861298929,1
2023-01-19,140.0,142.2299957275391,139.75,140.6199951171875,140.6199951171875,4833900.0,0.1495559074148534,1.512578226265446,1.347578829182062,1.155289272351169,1.3409578095115,143.5320007324219,143.6080001831055,143.706667582194,142.9421663920085,135.71,142.5417933239971,143.0477788781637,143.0739037028762,141.2043192523267,138.935561637021,143.0976445025762,143.184032648154,-0.0863881455777288,0.0623526899606026,-0.4124604261089153,-0.4124604261089153,0.4124604261089153,0.4124604261089153,-0.4124604261089153,-0.4124604261089153,-0.4124604261089153,0.4124604261089153,-0.4124604261089153,1.350006103515682,2.220501708984371,142.2299957275391,139.6034899902343,140.064990234375,140.5264904785156,1.0,0.999470785397842,0.9964628213165228,1.1664427788198517,0.0,0.0,1.0,0.006295716,0.006295716,0.9346567392349244,0.9346567392349244,0.1495559074148534,1,0.1495559074148534,1,0.1495559074148534,1,0.1495559074148534,1
2023-01-20,141.6699981689453,141.8600006103516,140.5099945068359,141.1999969482422,141.1999969482422,7153300.0,0.4124604261089153,1.544689531661704,1.316259156001448,1.090935896221262,1.315414788071576,142.6619995117187,143.6169998168945,143.4966674804687,143.0839996337891,135.8181999206543,142.0945278654121,142.7118185272689,142.9530064928998,141.2041775374387,138.9804019402135,142.8056987249864,143.0370670407531,-0.2313683157667299,0.0036084888151361,-0.4674246999816383,0.4674246999816383,0.4674246999816383,0.4674246999816383,-0.4674246999816383,-0.4674246999816383,-0.4674246999816383,0.4674246999816383,-0.4674246999816383,1.930007934570284,2.21150207519531,141.8600006103516,137.3448919677735,137.7889923095703,138.2330926513672,1.0,0.9933503672518339,0.9956745652306375,1.206541246429466,0.0,1.0,2.0,0.002631801,0.001597876,0.9976813793182372,0.6641727450781555,0.4124604261089153,1,0.4124604261089153,1,0.4124604261089153,1,0.4124604261089153,-1
2023-01-23,141.3999938964844,142.9900054931641,141.0599975585938,141.8600006103516,141.8600006103516,5898400.0,0.4674246999816383,1.579211833683634,1.168777786459126,1.087257339215655,1.316188189064704,141.8559997558594,143.4330001831055,143.3163340250651,143.2328330993652,135.9336999511719,142.0163521137253,142.5569425423748,142.8824899843483,141.2256799332719,139.0374236960578,142.6602067073503,142.9498769347974,-0.289670227447175,-0.0550472544373261,0.2608170841643865,-0.2608170841643865,-0.2608170841643865,-0.2608170841643865,0.2608170841643865,0.2608170841643865,0.2608170841643865,-0.2608170841643865,0.2608170841643865,2.75,2.208001708984375,142.9900054931641,136.9946960449219,137.436996459961,137.879296875,0.0,0.9890053165921865,0.9962078982685196,1.074978061129741,0.0,1.0,0.0,0.057749171,0.057749171,0.2393482476472854,0.2393482476472854,0.4674246999816383,1,0.4674246999816383,-1,0.4674246999816383,1,-0.4674246999816383,1
2023-01-24,141.25,142.75,140.0,141.4900054931641,141.4900054931641,4407600.0,-0.2608170841643865,1.584621492589702,1.169554541197299,1.069391047355392,1.303190546858467,141.1160003662109,143.2270004272461,143.106667582194,143.3408332824707,136.052799987793,141.8409032402049,142.3629539879729,142.7926522752396,141.2343463450716,139.0859896722382,142.4801757513216,142.8417383094913,-0.361562558169652,-0.1163503151837913,0.5159452667937393,-0.5159452667937393,0.5159452667937393,-0.5159452667937393,0.5159452667937393,0.5159452667937393,0.5159452667937393,-0.5159452667937393,0.5159452667937393,1.669998168945312,2.178501892089841,142.75,138.1324017333985,138.5740020751954,139.0156024169922,0.0,0.9852611584775349,0.9963329592907149,1.0936640474872232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608170841643865,-1,0.2608170841643865,-1,-0.2608170841643865,-1,-0.2608170841643865,-1
2023-01-25,140.4700012207031,141.0299987792969,139.3600006103516,140.7599945068359,140.7599945068359,7347500.0,-0.5159452667937393,0.4279112609810772,1.117693680173145,1.068618299628835,1.305083212403064,141.1859985351562,142.8229995727539,142.8970006306966,143.4406664530436,136.1758999633789,141.4806003290819,142.0715068095843,142.6615130643749,141.2187938257852,139.1191382828243,142.2155324829392,142.6875350648501,-0.4720025819109424,-0.1874807685292215,4.482806056295549,4.482806056295549,4.482806056295549,-4.482806056295549,4.482806056295549,4.482806056295549,4.482806056295549,-4.482806056295549,4.482806056295549,5.290008544921818,2.368502044677732,141.0299987792969,137.9572958374023,138.3929962158203,138.8286965942383,0.0,0.9885382533450866,0.9958407812110112,1.045924143879396,1.0,0.0,0.0,0.9831988215446472,0.9831988215446472,0.0100465891882777,0.0100465891882777,0.5159452667937393,1,0.5159452667937393,1,0.5159452667937393,1,0.5159452667937393,1
2023-01-26,137.5299987792969,138.2700042724609,132.9799957275391,134.4499969482422,134.4499969482422,17548500.0,-4.482806056295549,2.060464725048566,1.708649374218198,1.450446566321865,1.385045875515194,139.9519989013672,141.7419998168945,142.4050003051758,143.372999827067,136.2237998962402,139.137065868802,140.6857777438858,142.131737831076,140.9968660593084,139.0266800385751,141.0208347083704,142.0773470562125,-1.056512347842073,-0.3612870843917918,0.0446244402793665,0.0446244402793665,0.0446244402793665,-0.0446244402793665,0.0446244402793665,0.0446244402793665,0.0446244402793665,-0.0446244402793665,0.0446244402793665,1.720001220703182,2.311502075195309,138.2700042724609,135.8192942810059,136.2929946899415,136.766695098877,0.0,0.9873714148393585,0.9889916955365369,1.1780160771803543,0.0,0.0,1.0,0.1034512966871261,0.1034512966871261,0.895236611,0.895236611,-4.482806056295549,1,-4.482806056295549,-1,-4.482806056295549,-1,-4.482806056295549,1
2023-01-27,134.4400024414062,135.4900054931641,133.7700042724609,134.3899993896484,134.3899993896484,8143100.0,-0.0446244402793665,1.998210898295556,1.695147750617962,1.41253400005909,1.384958293546832,138.5899993896484,140.6259994506836,141.8656667073568,143.3079999287923,136.2897998809814,137.5547103757508,139.5410907703881,141.6322708348549,140.7802474799753,138.9348645801805,140.0007061977978,141.5079138957263,-1.507207697928465,-0.5904712070991264,-0.6771364433680457,-0.6771364433680457,-0.6771364433680457,0.6771364433680457,-0.6771364433680457,-0.6771364433680457,-0.6771364433680457,0.6771364433680457,-0.6771364433680457,2.1300048828125,2.327502441406248,135.4900054931641,133.1846997070312,133.6470001220703,134.1093005371094,1.0,0.9855218802427128,0.9857649070702346,1.2000757153789214,1.0,0.0,1.0,0.971152663,0.4867416305,0.99642998,0.511966669,-0.0446244402793665,1,0.0446244402793665,-1,0.0446244402793665,1,-0.0446244402793665,1
2023-01-30,134.3200073242188,136.1100006103516,133.9799957275391,135.3000030517578,135.3000030517578,5375700.0,0.6771364433680457,2.037667178308411,1.730096497786588,1.410315197327878,1.388024654360346,137.2779998779297,139.5669998168945,141.3803334554036,143.2596666971843,136.375599899292,136.8031412677532,138.7699839124553,141.2237374294938,140.6005673347878,138.8628871241721,139.277521098407,141.0480686480249,-1.770547549617902,-0.8264864756028816,0.4212914348573003,0.4212914348573003,0.4212914348573003,-0.4212914348573003,0.4212914348573003,0.4212914348573003,0.4212914348573003,-0.4212914348573003,0.4212914348573003,1.889999389648494,2.349502563476562,136.1100006103516,130.3695001220703,130.8350006103516,131.3005010986329,0.0,0.9835992753160283,0.985826598885081,1.2267445611198116,0.0,3.0,2.0,0.2679808437824249,0.0608499890873813,0.7538063526153564,0.372351423764215,0.6771364433680457,1,-0.6771364433680457,-1,0.6771364433680457,1,0.6771364433680457,-1
2023-01-31,135.5,135.6499938964844,133.7599945068359,134.7299957275391,134.7299957275391,7206400.0,-0.4212914348573003,2.025811632879297,1.731161607023359,1.411042151524098,1.383246316683157,135.9259979248047,138.5209991455078,141.1259999593099,143.224666595459,136.4457998657226,136.1120927543485,138.0354406061069,140.8047863519484,140.4080895771731,138.7810476905754,138.5779018105812,140.5800632465075,-2.002161435926268,-1.061621467667559,-0.267201530295841,-0.267201530295841,-0.267201530295841,0.267201530295841,0.267201530295841,-0.267201530295841,-0.267201530295841,0.267201530295841,-0.267201530295841,2.989990234375,2.428002166748047,135.6499938964844,130.9410949707031,131.4109954833985,131.8808959960938,1.0,0.9812663694550946,0.9860662751296836,1.226867393829088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4212914348573003,1,0.4212914348573003,1,-0.4212914348573003,1,0.4212914348573003,1
2023-02-01,134.4900054931641,135.7899932861328,132.8000030517578,135.0899963378906,135.0899963378906,5428900.0,0.267201530295841,2.097493754257538,1.496017328258685,1.406632610122466,1.365333532274718,134.7919982910156,137.9889984130859,140.9569997151693,143.2349998474121,136.5119998168945,135.7713939488625,137.499905284613,140.4360902220092,140.2337258644097,138.7079575647797,138.0413009686288,140.1733916236469,-2.132090655018146,-1.275715305137676,-0.9623237004953432,-0.9623237004953432,-0.9623237004953432,0.9623237004953432,0.9623237004953432,-0.9623237004953432,-0.9623237004953432,0.9623237004953432,-0.9623237004953432,1.8699951171875,2.409001922607422,135.7899932861328,130.3083891296387,130.7939895629883,131.2795899963379,1.0,0.9768314854166872,0.9874289998078718,1.0635451769658866,0.0,0.0,8.0,0.0178709048777818,0.0108421634388909,0.9588844776153564,0.9063667953014374,0.267201530295841,1,0.267201530295841,-1,0.267201530295841,1,0.267201530295841,1
2023-02-02,135.9600067138672,136.7200012207031,134.8500061035156,136.3899993896484,136.3899993896484,6107800.0,0.9623237004953432,0.552337181334634,1.54883843386526,1.415436387920701,1.34981597953263,135.1799987792969,137.565998840332,140.874333190918,143.2254997253418,136.5839997863769,135.9775957624578,137.2981042128012,140.1750521037924,140.1077020455651,138.6620574028959,137.7872545718625,139.8931403470544,-2.105885775191894,-1.44174939914852,-0.4032576099560622,-0.4032576099560622,-0.4032576099560622,0.4032576099560622,0.4032576099560622,-0.4032576099560622,-0.4032576099560622,0.4032576099560622,-0.4032576099560622,1.419998168945284,2.355501556396482,136.7200012207031,130.4901890563965,130.971989440918,131.4537898254395,1.0,0.982655597450323,0.9903821800168725,1.0942479980612403,1.0,0.0,1.0,0.7337503433227539,0.3681849166613769,0.986462652683258,0.5735258534550667,0.9623237004953432,1,-0.9623237004953432,-1,0.9623237004953432,1,0.9623237004953432,1
2023-02-03,136.3500061035156,136.9499969482422,135.5299987792969,136.9400024414062,136.9400024414062,3755700.0,0.4032576099560622,0.5202637474727703,1.548374767131156,1.407642595077063,1.344430229359878,135.6899993896484,137.1399993896484,140.7296666463216,143.2021664937337,136.6467997741699,136.298397988774,137.2329947998203,139.9663392223481,140.00384304215,138.6279573046486,137.6569080902539,139.6743893910805,-2.017481300826603,-1.556895779484137,0.5549947072260295,0.5549947072260295,0.5549947072260295,-0.5549947072260295,-0.5549947072260295,0.5549947072260295,0.5549947072260295,0.5549947072260295,0.5549947072260295,1.370010375976619,2.290502166748047,136.9499969482422,131.5378977966308,132.0089981079101,132.4800984191894,0.0,0.9894268630125904,0.9931897076762803,1.0999772048290344,0.0,0.0,1.0,0.0260444693267345,0.0260444693267345,0.948755979537964,0.948755979537964,0.4032576099560622,1,-0.4032576099560622,1,0.4032576099560622,1,0.4032576099560622,1
2023-02-06,135.8300018310547,136.3200073242188,134.9499969482422,136.1799926757812,136.1799926757812,4841300.0,-0.5549947072260295,0.62437734531625,1.526045424350847,1.330423940183553,1.336315712850465,135.8659973144531,136.5719985961914,140.5309997558594,143.1378331502279,136.7360997009277,136.2589295511097,137.0415398681768,139.722058799989,139.8784708989904,138.5794827575423,137.4296903341812,139.4155451899472,-1.985854855766064,-1.642687594740522,0.2496668792603503,0.2496668792603503,0.2496668792603503,-0.2496668792603503,-0.2496668792603503,0.2496668792603503,0.2496668792603503,0.2496668792603503,0.2496668792603503,1.949996948242216,2.284501647949223,136.3200073242188,131.9108921813965,132.3689926147461,132.8270930480957,0.0,0.9948305561242772,0.9942892474951761,1.147036954356297,0.0,1.0,0.0,0.006971945,0.006971945,0.0231067407876253,0.0231067407876253,-0.5549947072260295,-1,-0.5549947072260295,1,-0.5549947072260295,1,-0.5549947072260295,-1
2023-02-07,135.6699981689453,136.3999938964844,134.4499969482422,135.8399963378906,135.8399963378906,3737600.0,-0.2496668792603503,0.5901855588735961,1.526160098344137,1.329927250090327,1.314320832194187,136.0879974365234,136.0069976806641,140.3629994710286,143.1119997660319,136.8175996398926,136.1192851467033,136.8230774081248,139.4716031572729,139.7460618969871,138.5252355017076,137.1851220270595,139.1506897194245,-1.965567692364971,-1.707263614265412,0.1030619798459488,-0.1030619798459488,-0.1030619798459488,0.1030619798459488,0.1030619798459488,-0.1030619798459488,-0.1030619798459488,-0.1030619798459488,-0.1030619798459488,1.580001831054688,2.266001129150398,136.3999938964844,131.2941036987305,131.7510040283204,132.2079043579102,1.0,1.0005955557966912,0.9948561874593556,1.1475515658773683,1.0,1.0,2.0,0.8794602751731873,0.2318240749488191,0.9565250277519226,0.5627162169428406,0.2496668792603503,1,-0.2496668792603503,1,-0.2496668792603503,1,0.2496668792603503,-1
2023-02-08,135.7100067138672,136.7400054931641,135.1600036621094,135.9799957275391,135.9799957275391,4593700.0,0.1030619798459488,0.5876826761232751,1.533288684236905,1.306225506703505,1.261835805126474,136.2659973144531,135.5289978027344,140.1739995320638,143.0244997660319,136.9224996185303,136.0728553403152,136.6697898298365,139.2463381618062,139.6225843176609,138.4748347141003,136.9997179809795,138.9158234978034,-1.916105516823876,-1.749031994777105,-1.639943960586156,1.639943960586156,1.639943960586156,-1.639943960586156,-1.639943960586156,1.639943960586156,1.639943960586156,1.639943960586156,1.639943960586156,2.389999389648494,2.281501007080087,136.7400054931641,131.4147914123535,131.8679916381836,132.3211918640137,0.0,1.0054379470347108,0.9956322864748344,1.173831529370786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030619798459488,1,0.1030619798459488,-1,0.1030619798459488,1,-0.1030619798459488,-1
2023-02-09,134.9900054931641,135.7299957275391,133.3399963378906,133.75,133.75,3918800.0,-1.639943960586156,0.7876574208941246,0.7336141779876763,1.330201454540521,1.263974404340523,135.7379974365234,135.4589981079102,139.884999593099,142.8674997965495,136.9872996520996,135.2985702268768,136.1389189516844,138.8917356997542,139.4300405695409,138.3812736306528,136.4997613685211,138.5331699053735,-2.033408536852392,-1.805907303192162,1.383182133469605,-1.383182133469605,-1.383182133469605,1.383182133469605,1.383182133469605,-1.383182133469605,-1.383182133469605,-1.383182133469605,-1.383182133469605,2.270004272460909,2.288001251220707,135.7299957275391,131.7207032775879,132.1770034790039,132.6333036804199,1.0,1.0020596588820991,0.9938272704728481,0.551506071116936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639943960586156,-1,1.639943960586156,-1,-1.639943960586156,1,1.639943960586156,1
